Date,Weighted Sector Change,HTBI Change,PIPR Change,OPY Change,BRO Change,PTVCB Change,AXS Change,GBL Change,AGM Change,MRLN Change,APO Change,BPOP Change,GL Change,GTS Change,AROW Change,SIVB Change,DGICA Change,RNR Change,Y Change,TCBI Change,RM Change,OFG Change,ING Change,MKL Change,WRB Change,NFBK Change,AX Change,AJG Change,AFG Change,ECPG Change,BCOR Change,RLGY Change,CB Change,VRTS Change
2011-06-09,0.0026207532961096,0.0,0.0073628255315344,0.0080213553103412,-0.003132413006534,-0.0012842759358582,-0.0034547930221233,-0.0051860164755211,0.026200848811801,1.1435831591421734e-16,-0.0216215442192729,0.0185185185185186,-0.0040758477428943,0.0061495303627533,-0.0109381942316179,-0.0052965967565913,-0.0125092034131855,0.013446524100841,0.0083494530264695,-0.0004087621384887,0.0,0.0083612358821714,0.007679193731854,0.003224609375,0.0006186641350195,0.0007272390429089,-0.0249480667178111,0.0,0.0096688545569871,0.0411262009477731,-0.007874088390909,0.0,0.0060213988264537,0.0007022632754614
2011-06-10,-0.0099765648046152,0.0,-0.0123745463747585,-0.0178979173365569,-0.0090837103083909,-0.0098967101764846,-0.0006327256367444,0.0045557983640078,-0.0182795777212249,-0.0016326904296875,-0.0480827721959422,0.0,-0.0014226647295286,-0.0236742414835125,-0.0097873163870828,-0.0066035862920897,-0.0045010852427448,-0.0202938699814439,-0.002900711974303,0.0,0.0,-0.008305679550379,-0.0257510083162039,-0.0042586981255462,-0.0046713708265461,-0.022545480657913,-0.007127543100404,-0.0102727245087207,-0.0005829337500184,-0.043145649762702,-0.0193621960665386,0.0,-0.006623550193962,-0.0100018159805889
2011-06-13,-0.0005915377356158,0.0,-0.0192697666090056,-0.0146888695704616,-0.0003976234208157,-0.0069474530022436,-0.0038083414269039,-0.0040778926525394,0.0387766800944988,-0.0291970526281268,-0.0051314896037877,-0.0036496490095605,-0.0006334669277927,-0.0111165511671378,-0.0158119695464499,0.0021513579994297,-0.0291262384856652,0.0078683177447378,-0.0023527638937884,-0.0016434229776736,0.0,-0.0016722790718965,0.0,-0.0111705639359179,0.0012499987706543,-0.0029541719465026,-0.002853132255441,0.0089285714285713,-0.0002916925040366,-0.0248170753761353,0.0081206143565602,0.0,-0.0069486269739905,-0.002809972800685
2011-06-14,0.0032769301007129,0.0,0.0167349644681412,0.0011640969640662,0.0027646009347514,-0.0043196709770001,-0.0031655707814721,0.0011235531149465,0.0251704011493301,-0.0090610055387737,0.0243277923959675,0.0290908813476561,-0.0001572146235903,0.0232445303197776,0.0292221752889146,0.0060294406147893,-0.0007639594167505,0.0019763837701961,0.0044376808172341,0.0069302923577371,0.0,0.0124688757717489,0.0025488302297732,-0.0121587937878024,0.0012399244498361,0.010972914815867,0.0085227191910024,-0.0017599168366452,0.001152764110889,0.0346054234212171,0.0252004900990466,0.0,-0.0069486269739905,0.0336386031784935
2011-06-15,-0.0138126889299061,0.0,-0.0125722336186427,-0.0102040907987794,-0.0063567678556663,-0.0052470850384728,-0.019488776928808,-0.0004558197494823,0.0378630454480206,0.0008431896434506,0.0075709705155195,0.0035842431124376,-0.0259739791904753,-0.0215310461150366,-0.0205709702424236,-0.0024946434838382,-0.0208817054440125,-0.0077991413576927,-0.002743883830745,0.0020474707987032,0.0,-0.0148515104682675,-0.0233766626238033,-0.0075481931516495,-0.0024976561584437,-0.0190615838653583,-0.0184528194511113,-0.0021359724320561,-0.0113174521186845,-0.0476190476190476,-0.0135440056669353,0.0,-0.0163808894645326,-0.0247294974760304
2011-06-16,0.0106320899752108,0.0,-0.001716417387608,0.0300781424331942,0.0023952644757866,0.0030782627761116,0.0039087598991081,0.0227066599934807,-0.0019900952620986,-0.0159262807374098,0.0050664929638584,0.0178571428571427,0.0126438523161206,-0.0014641623709432,0.0212856271912032,0.007689562218451,-0.0086887565563227,0.0031473707568041,-0.0040217150670571,0.0245499332388972,0.0,0.0075313936422081,0.0116487559335464,-0.0051310431092583,0.0084507188555476,0.0313432293384815,0.0693641638412457,0.0035688929277662,0.0061565253800943,-0.0066622504959932,0.0979899157328106,0.0,0.0091943896543647,0.0128250769574317
2011-06-17,-0.0046940099286302,0.0,-0.0020442747925912,-0.0079006427793614,-0.0095011785013269,-0.0074009613137039,-0.0154738728289149,-0.0063975381245639,-0.0157557707158397,-0.0336134143993928,-0.0012523767958202,-0.0208332809033204,0.0015918709785224,-0.0107003559858511,-0.004960744490151,0.0035223805431353,-0.0023621837339955,-0.0070921985815602,-0.0125487177914166,0.014291333678862,0.0,0.0066225102823933,0.0025663548094435,-0.0057438603597002,-0.0086554121310021,0.0050395559873767,-0.0543623816563747,-0.0049574855093171,0.0046242732505255,-0.0172584986690657,-0.0022752564477985,0.0,-0.0116797624065598,-0.0188712004038643
2011-06-20,0.0057409043857133,0.0,0.0068610897275042,0.0034246632510029,0.006821832896207,0.0052562785648015,0.0055756011010199,0.0059919890386743,0.0115577661630786,0.0192475334628705,-0.0144381978345546,-0.0035587323883337,0.0036723693435754,0.0290354410161813,0.0108378863704896,0.0054683609243371,0.0110236492460903,0.0078762051831807,0.0073920081551362,-0.0023576177403651,0.0,0.004950529718089,0.0113438144858801,-0.0056514295462609,0.0024945409057157,0.0064794704073939,0.0049928454021879,0.0042810891525212,-0.0023107457777459,0.0159267810812991,0.0034365049505859,0.0,0.0074987613110448,0.0021108663113977
2011-06-21,0.0063431878292977,0.0,-0.0061265623883173,-0.0011286940079615,0.020981816383339,-0.0085984849944719,0.0071544492147803,0.0284650892970706,0.0315581542396042,0.0008531804590182,0.0113780220384372,-0.0283688341406196,0.0014246915880013,0.0356972866173031,-0.0028641193840718,0.013286683765669,-0.0092449838051693,-0.0024089297106483,0.0045439532871444,0.0176193750767345,0.0,-0.0106035980435518,0.015319174908577,0.0109259036478877,-0.0037187090589806,0.0,0.043692801801806,0.005661707222797,0.0115273113079825,0.0099206728399418,0.0227272505602565,0.0,0.0010805757354625,0.0172234113839778
2011-06-22,-0.0029182471128844,0.0,0.000345550404191,-0.0049168330366627,-0.0042718683631675,-0.0073784752403971,-0.0006487336300086,-0.0073039426087488,0.0115218325490739,-0.0273504017128968,0.0219160564773444,-0.0145454406738281,-0.0053934184446795,0.0219047183082217,-0.0107216859563939,0.0027700805412326,-0.0141397767458085,-0.0027143205915177,-0.0001528117929656,-0.0042602870508016,0.0,-0.0140845137193207,-0.0075250963462235,-0.0002289983152433,-0.0028160843912224,-0.0100143208012604,-0.0067842218010986,-0.0045806611913617,-0.0028530235748296,0.0013201622618662,-0.0111856188466535,0.0,0.0023205681821668,-0.0006902660051892
2011-06-23,0.007639916108263,0.0,0.0034904147574596,0.0184900410829391,0.0090551002240383,0.0061215297118951,0.0170659819324565,0.0174277358547177,0.0004814746587112,0.0089286056404216,-0.0073982081975778,0.0223048472110912,0.0121006312876121,0.0302028963434802,0.0116813084523475,0.0043729230016977,0.0239234602589689,-0.0007217471457505,-0.002982508341593,-0.0007868000670196,0.0,-0.0084388504852792,0.0122271044240078,-0.008607905791028,-0.0047498598026275,0.0226939251556102,0.0186980931862675,0.0060736004888918,-0.0020225279858354,0.0106951769387781,0.0217640943895107,0.0,0.005457759527613,0.0084018822555952
2011-06-24,-0.0083721164267178,0.0,-0.0274305218439769,-0.0056711350303279,-0.0171741030306218,0.0056204527813275,-0.0064662386345332,-0.0315606883749348,0.0095830784642251,0.0096915993815149,-0.000624623906238,-0.0291970528539538,-0.0050938914905809,-0.0087155336402941,0.0020704485564542,-0.0024373153376666,-0.01406252363231,-0.0037605169008635,0.0050714426480118,-0.0094117557301239,0.0,-0.0169924176007598,-0.0167993392580311,0.0090939502207429,0.0019090478692023,0.0064239718269266,0.0130048280987316,-0.0060305098642535,-0.0014433960144784,-0.0304031747962727,-0.0168349743096618,0.0,-0.0072958307880304,0.0055420797631111
2011-06-27,0.0075681756804014,0.0,0.0168459221193308,0.0301871993074362,-0.0015897857083184,0.0012897973495398,0.0025957146170734,0.008246017421924,0.0447192486316906,0.0806310331811799,0.0062422208871575,-0.0149813301291779,0.0031923125294723,0.0036866322992339,0.0099501859680826,0.0117338354036251,0.0537549664570493,0.0097582017653614,0.0032934451330876,0.0095200986585762,0.0,0.007792220874601,0.0218181610107422,0.0107713736454774,0.0117459978376116,0.0114286162075916,0.0013504053695275,-0.0046345513120312,0.0043277993808214,0.0139931692180221,0.0102857317243303,0.0,0.0142589104741593,0.0121741956136474
2011-06-28,0.0040350504092775,0.0,-0.0186030428537523,-0.004441185684692,-0.0035643624787284,0.0012875831599938,0.0042234944076205,-0.0092225940721629,-0.006326226613539,0.0429845690389824,0.0103532323693092,-0.0037878932922229,0.0057142802647181,0.0187814864335788,-0.0012290562569063,0.0084337640505285,-0.0231516364203298,-0.0064945096217465,0.0014285751389152,0.0039354735171285,0.0,-0.0051591073969291,0.017652233946328,-0.0050066019301202,0.0018756291187574,-0.0106007828898848,-0.0026917875354763,0.0061041319197633,0.0085959663021243,0.0135317870689116,0.0214447563679559,0.0,0.0006185389927312,0.0080659279192065
2011-06-29,0.0135997774739222,0.0,0.0106496001508005,-0.0029542069398612,0.0102929622536009,-0.0157513382498918,0.0099967579379008,0.0048878231485125,-0.0144404195409589,0.0,0.0432398953211762,0.0568181826391825,0.0006275712849881,-0.0085162990254226,-0.0097999513437215,0.0100152801581412,0.0031422558496271,0.0167102808918697,0.0053598672282549,0.0011691616065435,0.0,0.0533103937625275,0.0118443609930087,0.0095599363622816,0.0040359876005166,-0.0035486415137123,-0.0201341774994041,0.012095344902365,0.0110200451080683,0.0039788076870197,0.0033003006014967,0.0,0.015833954357809,0.0128354162614199
2011-06-30,0.0076387666422156,0.0,0.0069905225908475,0.0432691615876928,0.0019523325212392,0.0025962554893013,-0.0158931981738924,0.0164690402063816,0.007744877921871,-0.0186191402948103,0.0,0.0109890532158667,0.0029710571401536,-0.0176311610398015,0.0036916107735333,0.0023501660293042,0.004709609159705,-0.0034193686396352,0.0030110506883477,0.0078033854657944,0.0,0.0370072427074223,0.0223140078989449,-0.0079501806380652,-0.0003081440760028,0.0014244354526241,-0.0123372380598537,0.0031634499182554,-0.0064031056225155,0.0098619078339296,0.0033003006014967,0.0,-0.0063405522718929,-0.004918020279681
2011-07-01,0.0085147382745136,0.0,0.0066133149002768,0.0274705148609538,0.0085736287865443,-0.0056083290079253,0.0028994279183231,0.010569454961242,0.0200091195378509,-0.0158982361270329,0.0011681395697837,-0.0072464043541726,0.0051402155286167,0.0202112364472675,0.0077645884210716,0.0105297883024795,0.0046656626141934,0.0136474204843048,0.0034217316554465,0.0100347445161334,0.0,0.0077579073027106,0.0193392243407813,0.0147727426856455,0.0064536555592034,-0.0007117108332407,0.031315227059769,0.007363221637519,0.0044905933936467,0.0100714574082801,0.0154014727500945,0.0,0.0088307221126639,0.0429457410407408
2011-07-05,-0.0098887546132445,0.0,-0.0069468828266548,-0.0233693782529126,-0.0092807333895459,0.0021644691010765,-0.0096338870565384,-0.0044843476677156,-0.0120482132798789,0.0161290942816301,-0.005269329800346,-0.0218181956898084,-0.0055594108267814,0.0071974741658504,-0.0048641300713271,0.0056375417815603,-0.0321346661132874,-0.0154631347839899,-0.0064292152535506,0.0103171745119042,0.0,0.0030864168005625,-0.012738916858357,-0.0063498876394077,-0.0109789462221932,0.0093189483588931,-0.0108035649259332,-0.0034782741380773,-0.0055803784064719,-0.0009665169381646,0.0108225523751961,0.0,-0.014488364828285,0.0184466714091671
2011-07-06,0.0132499288240997,0.0,-0.0165492718192794,-0.0114901145580283,0.0109804190841374,0.0038961104373005,-0.001298247610258,0.024463524336972,0.0,-0.0079301689546405,-0.0017741387886588,0.0524344411432948,0.019686905282496,0.0085087565923326,0.0151391204822186,0.0059553450092306,-0.0071034058441944,0.0040468097906775,0.0044698813546054,0.0087253238585287,0.0,0.0007733391315945,0.0074688922127229,0.0019833017135368,0.006485545118545,0.0064469804882737,0.0075342228632305,0.0062871222651812,0.0025238405208354,0.0113414927802592,0.0183386315237184,0.0,-0.0001531720637523,0.0097102010937433
2011-07-07,0.0039136287198314,0.0,0.0443419643958438,0.0154620752762827,0.0050134654545551,0.0193133380976119,0.0032279013217347,0.0416149368939547,0.0199004348513216,0.0396760936018571,-0.0174722909567568,0.0071173968994927,0.0057564335961701,0.0074922905373568,0.0044140933951219,0.000818050358873,-0.0031421809341244,0.0081556689054519,-0.0010169787342727,0.0026080363050023,0.0,-0.002293557579983,-0.0048820520588226,0.0041239536898619,0.0024345686811832,0.0078292000652099,0.0162382090073443,0.0031077401737952,0.0005555682712131,-0.0098443781580051,-0.0010537649233955,0.0,0.0040978035356205,0.0291044320633161
2011-07-08,-0.0129401603000385,0.0,-0.0141819387608475,0.0028808038310164,0.0023237593590835,0.0228136462373538,0.0045483881262283,-0.0054391424893503,0.0140779517563404,0.013481370414148,-0.0162037427962546,-0.0036101219752859,0.0006954262032162,0.004878076012117,-0.0040420508540435,0.015300152213587,0.0007993787928754,0.0198969278199874,-0.0021259415213484,0.0037608266602433,0.0,-0.0038373132585981,-0.0041459526529977,0.0002756525101817,0.0067339563129604,0.0100573897882507,0.0195813608127186,-0.0003471096517602,0.0053355412370802,-0.1366742244762549,0.0074865980714764,0.0,0.0027497755529066,0.0404427728969672
2011-07-11,-0.011598101681791,0.0,-0.0210263778979753,-0.0148282044509447,-0.0128855882796294,0.006247380970444,-0.001636100717746,0.0177539701388465,-0.0037700248018249,0.0039840788824669,-0.0183975940014396,-0.0328467018635144,-0.0092460960569775,0.0058113167585851,-0.0024600329204823,0.0018242224169707,0.0024194102877774,-0.0126044382092522,-0.0006640944865786,-0.0143612688554323,0.0,-0.0007775486372062,-0.0199095260842867,-0.0024952494880277,-0.0134927808959116,0.0050359305753849,-0.008592208424165,-0.0052594535807393,-0.0110231593520189,0.0361313790109923,0.0,0.0,-0.0052445466247433,-0.0161062363564476
2011-07-12,-0.0006570575123136,0.0,0.0142909262207658,0.0022043120795226,0.0043685706520406,0.0207382823451829,0.009526905489185,-0.0123581355698689,0.00142385795349,0.0015898615170881,-0.0059701720280433,-0.0038022234609109,0.0019235374267403,0.018352723572592,0.0,-0.001330481118137,0.0008038769468775,0.0102305341334595,0.0066116482703821,0.0111409527671465,0.0,-0.0156128615447334,-0.0094073735082913,0.0057326413136143,0.0043600530256009,0.0007162992190958,0.002670288167537,0.0081272599217515,0.0031482717422738,-0.0112914500035737,0.001076450906663,0.0,0.0088715905809217,0.0103448453518404
2011-07-13,0.0069236103184417,0.0,-0.0021574781407623,-0.0258652448847967,-0.0074921344434059,-0.0090981583598793,-0.004203073612433,0.0217435632268377,0.0465337832116182,0.0330112596532649,-0.0238237941672168,-0.0075471986014885,-0.0014350278171358,0.0135607811752205,-0.016227142093709,-0.0009935015598631,-0.0007993787928755,-0.0014166097082997,0.0029039344497439,0.0086956346163359,0.0,0.0015735251006556,0.015682663644,-0.0004787161610685,-0.0080272050677645,0.012912556561238,0.0073382663129526,-0.0087351499884405,-0.0059999738420757,-0.0127659787451026,0.0096255823787918,0.0,0.0012318170411576,-0.0067435143983651
2011-07-14,-0.0145226423688301,0.0,-0.0279269845371596,-0.0323781470807806,-0.0185918199342219,-0.0179640267184145,0.0078023332032622,-0.0375100032423084,0.0081668961138897,-0.0172683922532899,0.0006153987004207,-0.0189393942130608,-0.0111878189749501,0.0,-0.0221674684187882,-0.0102108487173521,-0.0120192006436079,-0.0035481124503036,-0.0019350815965917,-0.0161048798834731,0.0,-0.0187646420511321,-0.0179855945434735,-0.0062230762588835,-0.0186335221608435,-0.0063740213574721,-0.0072848084485185,-0.0133520440263795,-0.0111908007668363,-0.0704275634152299,-0.0263713092902771,0.0,-0.0084201324912343,-0.0192632549729179
2011-07-15,-0.0080392528550634,0.0,-0.0054825117884738,0.0019135532344085,-0.0196708058659048,0.0174654095519737,-1.497437149506187e-16,0.0062188914089443,-0.0053715684160144,0.007177045682749,0.0073260589366099,-0.0116278777492988,-0.0112332759396449,0.0085910158802335,0.0163385064084216,-0.016182290621092,-0.0080971966300316,-0.0133087193623841,-0.0064150199481978,0.0003793713448516,0.0,-0.004777103313069,-0.0101476576386671,-0.007215205325356,-0.005364440509773,0.0014235168913721,-0.0040026328791537,-0.0145493201906321,-0.0101155632819716,0.0536809671252227,0.0075431735466359,0.0,-0.0035494343534193,0.0182909219476345
2011-07-18,-0.0122375294529834,0.0,-0.0224677241831929,-0.0352085765726046,-0.0169072102025612,-0.029588155311714,-0.0009711485882039,-0.002079862200013,-0.0371544950685487,-0.0039745779839508,-0.0251379436442194,-0.0196850396657181,-0.0041392531733706,-0.0034261208736228,-0.0074565288497579,0.0018584323856012,-0.004084982979562,-0.0149318146840373,-0.009244690829848,0.0026717439994595,0.0,-0.0168946124691187,-0.0166015703216545,-0.0044800574007354,-0.0050987841564245,0.0035612792169836,-0.0106951769387781,-0.006500552607588,-0.0093786548898505,-0.0279308470086239,-0.0042826510920285,0.0,-0.0111784659907409,0.018785228027291
2011-07-19,-0.0018101876536358,0.0,0.0195341297528678,0.049881243763457,-0.0143369040859988,0.0131255788838506,0.0074241299430222,0.039652974115702,0.0200000141942223,0.0039619802843325,-0.008059464818994,0.0119047312689666,0.0041232595067258,0.0038297937271442,0.0294728629888254,0.004016092456621,0.0269167958846075,1.1385318400571815e-16,-0.0043524328694002,0.0185605976590329,0.0,-0.0065093510133739,0.0201149469911438,-0.0002303051422083,0.0076727187182616,0.0148304832518461,0.0107599091219558,-0.0178441291862694,-0.0243764353772095,0.0279139858441778,0.016059916068493,0.0,0.0,0.041523394798228
2011-07-20,-0.0001681510062726,0.0,0.1017857279096331,0.0007570195952277,-0.0176790298771558,-0.013742932729725,0.0009609445004912,-0.0037796028552864,0.0004545558582651,-0.0087371413040811,0.0193387057182499,-0.0153846007127029,-0.0009638545246319,0.014817885761449,-0.0128668583678539,0.0129567901895619,-0.0278219700788852,-0.0084635826372007,-0.0028858206919926,-0.0007429590530083,0.0,-0.0048741200301735,0.0109890004322973,0.008465414116685,0.0028507822953704,-0.0208914223871233,-0.0066666920979818,-0.0022238497761446,-0.001455581929595,-0.0073394775390625,-0.0063290578944722,0.0,-0.0031284336302946,0.0035789585674537
2011-07-21,0.0100033141032531,0.0,0.037277134661594,0.0397301144609338,0.0142791978979278,0.0159379365729783,0.0089172194282531,0.0221556879877464,0.0217096123467132,0.019199981689453,0.0072159257540134,-0.0194552523407322,0.0090887604154306,-0.0033236362575965,0.0076922867059362,0.0080156691511184,0.023692807783977,0.0074799237279997,0.0075889819363013,0.0454709588780851,0.0,0.0153473003737432,0.0025861837917794,0.0204247714713464,0.0201257662457964,-0.0070471729609863,0.0067069337688211,0.0221729635370054,0.0127795127159159,-0.0066317813817607,0.0095541562482981,0.0,0.016986192899919,0.0395735305868057
2011-07-22,-0.0068143834280406,0.0,-0.0080921325937909,0.0119004662514838,-0.0108893678991504,-0.0012052543203096,-0.0006303327466821,-0.0023593709347008,-0.0163572425068901,-0.0172549229042204,0.0089338660125715,-0.0354330563797996,-0.0054515404835083,-0.0259305284751756,-0.00321415317828,0.0077394314526523,-0.0071770456827491,-0.0062598155594711,-0.0031515441623096,-0.0044827296816069,0.0,-0.0237548210793734,0.0008643240402426,-0.0025749969482421,0.0018495225425497,-0.0063784443115699,-0.0093085334892186,-0.004336857206452,-0.0028653949698026,-0.004910536251298,-0.0021096524319702,0.0,-0.0070943580483493,0.0074646313234869
2011-07-25,-0.0022313452488855,0.0,0.0,0.0132854192752883,0.0064515845495973,-0.0101132688893296,0.0143312346626238,0.0056315667506967,-0.0196976778139529,0.0040453229873555,-0.0028985064962635,-0.0289256504492119,0.0026499095686569,0.0065217225447946,-0.0102124057374077,0.0048277959447568,0.0016246550290515,0.0099181032691248,0.0055258666647784,-0.012622742095839,0.0,0.011093529682433,-0.0087412090440006,0.0051509737321944,-0.0114480750459051,0.0079536454458204,-0.0548409204138468,0.0073125723144896,0.0029002984381092,0.0042918756495967,0.0075187638742448,0.0,0.0069187721695553,0.0155287360485964
2011-07-26,0.0045251976263781,0.0,-0.0152866098110733,-0.0303565341569919,0.0063868334471335,-0.0158729912288356,0.0138407868523863,-0.0269031926361396,0.012599181237457,-0.0216172545265934,0.0040674959847039,-0.008546959779967,-0.0093885496541771,-0.0267241732260549,-0.0140496339935868,-0.0023969562398521,-0.0255795877413135,0.010285975975524,0.0042630752816813,-0.0223087523326017,0.0,-0.0007843316770067,0.0079435263189702,0.0056962025316455,0.0133292100073371,-0.0242856422024136,-0.0185316664402001,0.0007257060287096,-0.0055089136607631,-0.0017743486113446,0.0021345205985003,0.0,0.0079558849175415,-0.0051390829655069
2011-07-27,-0.005428580911771,0.0,-0.0424772846777192,-0.0506744212243466,0.0059063679879481,-0.0120032702818817,-0.001870366891093,-0.0114895251328141,-0.0580585211395438,0.0355078709633726,-0.0311239713921898,-0.0043103611284991,-0.0230918770870028,-0.0248888651529947,-0.013848088473308,-0.004034210022195,-0.0328137516242389,0.0076639358862316,-0.0012452654885631,-0.0039985681365453,0.0,-0.0055335728802459,-0.0174151771806275,-0.0061111450195312,-0.0224407806503027,-0.0131964585020433,-0.0079942302704817,0.0125582512946462,-0.0081824250147818,-0.0399002117585088,-0.0257788092347217,0.0,0.0130369963469328,-0.0090147164196947
2011-07-28,-0.0096680351579923,0.0,0.0098204876883007,-0.0011494515788131,-0.0139576532517331,0.0113159490154372,-0.0080996365698525,0.0028961310646216,0.0103909451427254,-0.005564363692269,0.0065632821509157,-0.0172414445139971,-0.0094431077609511,-0.0059144296394,0.0110076585623843,-0.0043916795669164,0.0152930624044908,-0.0115606892893863,-0.0021826155269971,0.0036535795051108,0.0,-0.0126883308301587,-0.0064102284189704,-0.003175812958883,-0.0207416972789531,0.0253730571355313,0.0051169366420068,-0.012640404100746,0.0017715197869264,0.0216014866095248,0.0279017855954945,0.0,-0.0104657889563608,0.0129670322781475
2011-07-29,0.0085902076390573,0.0,-0.000339105763291,-0.0007722184578473,0.0032198572015265,0.0146566329049438,0.0095027287712759,0.0117130189236691,0.0034774766562974,0.0105262475102151,0.0340501614466953,0.0619468847300624,-0.0093206049509098,-0.000463402637497,0.0198899886873377,0.0100976760783371,0.0109335669207043,0.0017272940129406,-0.0011522631764652,0.0055187497000029,0.0,0.0064829759089816,0.0065604212112183,0.0255346418465895,-0.0048481114937109,0.0125646829411071,0.0256410543041034,0.0082467355546204,0.0116105801690027,0.011838686152247,0.0225321936720226,0.0,0.0001493524869068,0.0073086255986297
2011-08-01,-0.021101452409551,0.0,-0.0256495818128656,-0.0342856997535339,-0.014084482631472,-0.01390017407871,-0.018328619770419,-0.0042527027425411,-0.0184197370928287,-0.0188530856047464,0.0028652856661609,0.0,-0.0220209869024368,-0.0342309450124704,-0.0061753539549643,-0.0128811493875958,-0.0090758793494965,-0.0286202768069783,-0.000121138199729,-0.0018005453217486,0.0,-0.0135027858803479,-0.0458633304074172,-0.0218361979974409,-0.0137864799923315,-0.0028943188790678,-0.0071174647766674,-0.0035199008098142,-0.0264074251766925,0.0187522706941139,-0.018575785273083,0.0,-0.0221533011413668,-0.0042681891997814
