,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
2429,2020-12-10,43.6581352183497,43.907553276467326,42.39109483223159,42.70037078857422,178700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0219378226986875,-0.011498454001302165
2430,2020-12-11,42.041902682316746,42.63052938751184,41.15397510118554,42.19155502319336,226300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0035595996215356594,0.014382653625465265
2431,2020-12-14,42.95976553546781,42.95976553546781,41.91220669950779,41.96209335327149,257700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.023223408455817447,-0.01934040822155226
2432,2020-12-15,42.421021952066646,42.65048609894181,41.60293106118391,41.8723030090332,262300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012935071287378787,0.0011138097315353118
2433,2020-12-16,42.53076512352559,42.53076512352559,40.61523260283602,40.76488494873047,275400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04152006599614023,-0.007131082172506824
2434,2020-12-17,40.73491707810309,40.78486485220751,39.586190672824856,40.72492980957031,339900,0.05,0,BDC,Basic Industries,Telecommunications Equipment,-0.000245177092508283,-0.011000348563166536
2435,2020-12-18,40.79485303902359,41.933592201401815,40.4352503960662,41.48408889770508,670200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.016895167094294346,-0.0007808401670678821
2436,2020-12-21,40.47520710434888,41.12448626723667,40.47520710434888,40.99463272094727,261800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012833179957776674,-0.0015646490018911717
2437,2020-12-22,40.86477403957214,41.05456262371418,40.58508479757752,40.73491668701172,167400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0031777332828188767,-0.017640323277613768
2438,2020-12-23,41.20439709264793,41.673878715238985,41.01460851417582,41.35423278808594,120400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003636400627367563,0.005260084737920711
2439,2020-12-24,41.40417776386692,41.79374600897154,40.99463117151589,41.524044036865234,102600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002895028460217892,-0.0016121306496522448
2440,2020-12-28,42.15335099272176,42.24325165511151,41.59396867002111,41.95357131958008,167700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004739354486341507,-0.010349223743334865
2441,2020-12-29,42.32315959052333,42.42305132844575,41.44413515968712,41.60395812988281,161200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016993094740534388,-0.004817507164301357
2442,2020-12-30,41.873655120225855,42.29319278675869,41.5440219205387,41.6339225769043,147200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00572514013007101,-0.004774701769280547
2443,2020-12-31,41.80373569543446,42.2032950425143,41.314279496266,41.85368347167969,233500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0011948160951242646,0.010847757803644774
2444,2021-01-04,42.41305910608414,42.472994147221925,40.16554650489836,40.55511474609375,361500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04380595031693598,0.00018674867605968188
2445,2021-01-05,40.6050640736124,41.43414455012133,40.13558242625805,41.00461959838867,335100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00984004172612377,-0.006149207040889142
2446,2021-01-06,41.813725135217815,43.97133714178496,41.334256223811806,43.46189880371094,372100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.039417049381829404,0.013714672219583838
2447,2021-01-07,43.6117334326166,44.52072726925793,43.24214353696598,44.37089157104492,123500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01740719936301718,-0.0010299400336928406
2448,2021-01-08,44.52072701940797,44.8004162566572,43.092307596919305,43.69164657592773,203700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.018622347364606644,-0.005552309017609076
2449,2021-01-11,42.76267454404312,43.69164672578439,42.76267454404312,43.49186706542969,137200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017052079393105744,0.0010382035130609092
2450,2021-01-12,43.561789384780354,44.35091694759485,43.32205303020477,43.9813232421875,149900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.009630776497756142,-0.002331441608073424
2451,2021-01-13,43.89142159416778,43.89142159416778,42.48298054535858,42.732704162597656,138500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.026399633219537668,-0.005414831129497724
2452,2021-01-14,43.20218612238492,44.01129202038042,42.88254019464152,43.31206512451172,174400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0025433667133308063,0.01826119484174544
2453,2021-01-15,42.692752435421,42.73270531929591,41.53403497248645,42.21327972412109,148900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011230775341205392,0.008412070018679454
2454,2021-01-19,42.95246539339797,45.499645718584816,42.21328175420259,44.90031051635742,438600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.045348854952080214,-0.009226101551837807
2455,2021-01-20,45.44969922916116,47.797099753068665,45.44969922916116,47.70719909667969,311200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.04967029278094941,0.0008221557675398692
2456,2021-01-21,47.59732499109917,47.94693654588753,47.207752930860494,47.28766632080078,295200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006505799860733705,-0.001530986568405183
2457,2021-01-22,47.11785092873204,47.60731090195771,45.40974227751111,46.53849411010742,362500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012295909240447362,0.004764464100641773
2458,2021-01-25,46.02906173647583,48.67612995267749,45.949148345106,48.1467170715332,549300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.046006919436709495,0.013216911016571485
2459,2021-01-26,48.19665938937736,48.44638301315652,46.928062923321626,47.79710006713867,627800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008290187064847713,0.008975420655890319
2460,2021-01-27,46.80819665084206,48.05681476973785,44.89031723876848,47.79710006713867,640500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021126714700700145,-0.005838764277679588
2461,2021-01-28,48.09677345717727,48.24660535136571,46.23882900959072,46.278785705566406,506800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.037798538673898804,-0.003161382459624578
2462,2021-01-29,46.1489272648174,47.617299607868375,46.1489272648174,47.18777847290039,581900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.022510841955691096,-0.005207799204354355
2463,2021-02-01,47.41752514226128,48.35648464024893,47.35759009795048,47.837059020996094,305000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008847654479564928,-0.012162982237153017
2464,2021-02-02,48.38644747385185,49.87480193287392,47.93694800405813,49.475242614746094,321300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.022502068197559424,-0.005409603165284409
2465,2021-02-03,49.06569604534283,50.28434853662191,48.87590746493054,49.96470260620117,314400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.018322507032765722,0.0027899315237581474
2466,2021-02-04,50.07458440977172,50.79378588820114,49.69500341723823,50.28435134887695,270500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004189089966052754,0.010579328335270366
2467,2021-02-05,50.94361918678907,51.94251368064768,50.613982174785285,51.91254806518555,208300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019019631778492536,0.0012239553587797844
2468,2021-02-08,52.20222498885931,53.880368056766805,52.09234979446166,53.860389709472656,330500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.031764253745261345,-0.005261000641580737
2469,2021-02-09,54.03020430322834,54.73941849219017,53.04129705979693,53.16116714477539,369500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01608428414550751,0.0002899943061840821
2470,2021-02-10,53.16116858334553,53.16116858334553,47.946937870567616,48.03683853149414,466600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.09639235156799679,-0.004790803224146898
2471,2021-02-11,48.18667363431971,48.30653991056363,45.090098315923456,45.89920425415039,596200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.04747099576801103,-0.0004934438441289165
2472,2021-02-12,45.34981388971752,46.14892876401839,45.04015520884081,45.28987884521485,569400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0013216161073652244,0.0035271143541787974
2473,2021-02-16,45.78932359375472,45.9491465598044,44.280994589815855,45.06013107299805,503200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015924946330854558,0.003687786065602923
2474,2021-02-17,44.73049652796409,45.85924843130923,44.73049652796409,45.28987884521485,281100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012505613857897826,0.021408406313606295
2475,2021-02-18,44.77045222856281,45.13005486662038,44.310961662369344,44.63060760498047,274800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0031235919366729746,-0.005840774220609579
2476,2021-02-19,44.860352651955765,45.32983429477984,44.41084935674976,44.930274963378906,185100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0015586661113796026,-0.01108130027345638
2477,2021-02-22,44.59065028568834,44.92028730278939,44.2010820367363,44.4508056640625,218200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0031361870869760495,0.005764466630549124
2478,2021-02-23,44.01129235339933,44.13115862459009,43.00240679031028,43.89142227172852,188200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0027236210358986554,-0.007099644861153159
2479,2021-02-24,43.91140277266817,45.59953697277998,43.11228790806388,45.4996452331543,256300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03616924899230731,0.0031936379936294626
2480,2021-02-25,45.67944577343395,45.74936808473698,44.17111673042256,44.54070663452149,316300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.024928917582768023,-0.010807490591032741
2481,2021-02-26,44.46079277272367,45.27988977305097,44.16112518310547,44.16112518310547,451700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006740041527150776,-0.025435032521301006
2482,2021-03-01,45.37977666237813,46.71829542186542,44.570670759467134,46.53849411010742,250000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.025533784715382337,-0.001461963265684334
2483,2021-03-02,46.21884893662925,46.7282834546253,45.53960037231445,45.53960037231445,276900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.014696353975541795,0.0009132269000782763
2484,2021-03-03,45.659467267810086,45.7293895788711,44.73049506602215,44.74048614501953,272200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.020126847240691234,0.017301382966522276
2485,2021-03-04,44.74048748620951,44.97023277379424,43.4019686464478,44.02128219604492,285600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016075043670149343,-0.0011648395825780665
2486,2021-03-05,44.75047286116975,44.81040790297374,42.792640554667095,44.46079254150391,308900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006473234831831046,0.020283139686176448
2487,2021-03-08,44.610628327854734,45.66945787224492,44.221060081568574,44.850364685058594,392300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005373974010004458,0.016778336213783714
2488,2021-03-09,44.92028668145852,45.60952251157256,44.64059363159536,44.76046371459961,321600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.003557924017543736,-0.008930066978789565
2489,2021-03-10,44.95025121928201,45.50963349511699,44.60063967843515,45.17999649047852,437400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005111100938585217,0.0034346198568016412
2490,2021-03-11,45.31999969482422,45.83000183105469,44.68999862670898,45.619998931884766,271900,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.006619577208311596,-0.017852483141229884
2491,2021-03-12,45.59999847412109,45.900001525878906,45.130001068115234,45.380001068115234,348400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004824504679111013,-0.0025174304916590353
2492,2021-03-15,45.08000183105469,45.400001525878906,44.59000015258789,45.2599983215332,615600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00399282349528477,-0.0034280096582005987
2493,2021-03-16,45.0,45.11000061035156,44.380001068115234,44.5,431600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011111111111111112,0.0029990580489206867
2494,2021-03-17,44.18000030517578,44.880001068115234,43.77999877929688,44.7599983215332,467600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.013128067278204023,0.001242039381115208
2495,2021-03-18,44.5,47.72999954223633,44.5,45.959999084472656,448500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03280896819039677,0.0015985666953410918
2496,2021-03-19,46.0,46.380001068115234,44.52000045776367,46.09999847412109,873600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0021738798721975356,-0.00585399994338091
2497,2021-03-22,46.11000061035156,46.11000061035156,44.70000076293945,44.79999923706055,186300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.028410352547185266,0.009064723448826814
2498,2021-03-23,44.2599983215332,44.75,41.02000045776367,41.66999816894531,678800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.05851785474035623,0.0020910602732980266
2499,2021-03-24,42.09000015258789,43.09000015258789,41.290000915527344,41.290000915527344,391800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.019006871802336147,-0.0006577602604597963
2500,2021-03-25,40.959999084472656,42.29999923706055,40.65999984741211,42.06999969482422,353300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.027099624881885012,0.004745443769564779
2501,2021-03-26,42.720001220703125,43.86000061035156,42.02000045776367,43.84000015258789,628900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.026217202712578287,0.004190911566032741
2502,2021-03-29,43.470001220703125,44.13999938964844,41.88999938964844,41.90999984741211,384400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03588684907945311,0.005993217416417414
2503,2021-03-30,41.86000061035156,42.7599983215332,41.459999084472656,42.7599983215332,285700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021500183900118725,0.002110265199656953
2504,2021-03-31,42.86000061035156,44.93000030517578,42.86000061035156,44.369998931884766,463900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03523094493770277,-0.008329388191460558
2505,2021-04-01,44.560001373291016,45.29999923706055,44.220001220703125,44.65999984741211,222900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0022441308581519076,0.005256918129295986
2506,2021-04-05,45.18999862670898,46.720001220703125,44.63999938964844,46.70000076293945,257300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03341452051600657,0.0037512489284879905
2507,2021-04-06,46.66999816894531,46.95000076293945,45.18999862670898,45.27999877929688,317500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.029783574977154167,0.0068783873636018645
2508,2021-04-07,45.2599983215332,45.2599983215332,44.34000015258789,44.380001068115234,243000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01944315700514057,-0.0029430395574741902
2509,2021-04-08,44.59000015258789,44.72999954223633,43.380001068115234,44.040000915527344,281800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012334587019027546,-0.009103445253530332
2510,2021-04-09,44.09000015258789,45.43999862670898,44.04999923706055,45.38999938964844,402800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.029485126617406977,-0.0005884478615169515
