Date,Weighted Industry Change,TRI Change,CMPR Change
2020-10-12,0.0107697719136298,0.0024148387947251,0.0315962086969052
2020-10-13,-0.0074870316747324,-0.003245633664347,-0.0291361462542434
2020-10-14,0.0023161330013653,-0.0032549325256139,0.0177611195436413
2020-10-15,0.0102823173228162,0.0083941905963902,0.0166763883985513
2020-10-16,-0.0017160323391138,-0.0034914630875442,0.005766347656317
2020-10-19,-0.019150353463489,-0.0140794006068443,-0.0432846165052841
2020-10-20,-0.0036130164950213,-0.000485447994983,-0.0166923599116012
2020-10-21,-0.0041027636014179,-0.0027875815171335,-0.008676803947646
2020-10-22,-0.0035055984244453,-0.0030424729897886,-0.0060096156050467
2020-10-23,-0.0068220267967868,-0.0014621999150513,-0.0205232728124803
2020-10-26,0.0010825863192886,-0.0036905283353306,0.0074906177971394
2020-10-27,-0.0074360836971218,-0.0067951944053371,-0.0099440081132378
2020-10-28,-0.0146586161056603,-0.0141413530346399,-0.016382826342395
2020-10-29,0.006896529664118,-0.0035814630110502,0.0223960040009329
2020-10-30,-0.0100691749912354,0.0041274306702256,-0.0356063469023816
2020-11-02,0.0110849587957534,0.0053434882582548,0.0385487440655177
2020-11-03,0.0220315880973234,0.0210786970375531,0.0307133594175683
2020-11-04,0.0117740873673965,0.0116741035438075,0.0126567515784494
2020-11-05,0.0126874175664279,0.0076336055693594,0.0430288697400045
2020-11-06,0.0044665399163065,0.0118728506528545,-0.032752812453889
2020-11-09,-0.0484560675208926,-0.0589615435930213,-0.0036516744608285
2020-11-10,-0.021714448450812,-0.0103324839515407,-0.0524016976236018
2020-11-11,-0.0037334612561821,0.0043938101247439,-0.0535917572610176
2020-11-12,-0.0219054560818608,-0.0175665865259423,-0.0342591819007954
2020-11-13,0.0082752715386533,-0.0027597280734999,0.0372087350546019
2020-11-16,-0.0065656533691755,-0.0104984037377494,0.0036432624436515
2020-11-17,-0.0124122519353836,-0.017132486146114,0.0023773277566414
2020-11-18,-0.0024434688675927,-0.0045854843894783,0.0146097599699572
2020-11-19,0.0040042984108341,0.0033574269909049,0.0066666630973592
2020-11-20,-0.0020378586314422,-0.0038257134797457,0.0032829027587206
2020-11-23,-0.0018448670397646,-0.0085396338532841,0.0212348102191445
2020-11-24,0.0193180580549985,-0.0130354191431019,0.0786216482181147
2020-11-25,0.0003122245657016,0.0010010239350302,-0.0016604780105426
2020-11-27,-0.0065081976075008,-0.0029962280691812,-0.0177976587415085
2020-11-30,-0.0216687836641149,-0.0109711664812662,-0.0514340218036456
2020-12-01,-0.0120895939363107,-0.0021271042647667,-0.032488190809389
2020-12-02,0.0018243248086722,0.0041379539944159,-0.0097760668229838
2020-12-03,0.0159085645794026,0.0077693620736502,0.0274599712125665
2020-12-04,0.0042174650102965,0.0095391059393209,-0.0125652980049298
2020-12-07,0.0008511270805043,-0.0027133845058555,0.017626582465515
2020-12-08,0.0009412311803299,-0.0011156110069835,0.0096229225010788
2020-12-09,-0.0009969348930064,0.0017369651649979,-0.0112639542391683
2020-12-10,0.005356653935542,-0.0058109991007538,0.036317485909327
2020-12-11,-0.0001241801295921,0.0101161179178337,-0.0289402356140969
2020-12-14,-0.0023795351078406,-0.0044576597428054,0.0026169214498463
2020-12-15,0.0029213400679854,0.0047175324521563,-0.0033341060098504
2020-12-16,-0.0181164523173072,-0.0147383563648847,-0.027517979062507
2020-12-17,0.0018469835703116,0.0007450336458861,0.005305578877667
2020-12-18,-0.0018971234596629,0.0018588907168925,-0.0059093995596189
2020-12-21,-1.6079254879003763e-05,0.0003749863777831,-0.0017010832996118
2020-12-22,-0.0007083575106875,0.0007549711548024,-0.0068096523659608
2020-12-23,-0.0038303822816721,-0.0005004493353511,-0.0178125675708662
2020-12-24,0.0048820395104386,0.0076259610781644,-0.005167714379586
2020-12-28,-0.0022990941453295,0.0027203361424133,-0.0152116743512026
2020-12-29,-0.0016010223455546,0.0006130646289683,-0.0091753988915808
2020-12-30,0.0009240674306451,0.000854279872328,0.0013852331800379
2020-12-31,0.0013602656063982,-0.0006102398128872,0.0080422442656168
2021-01-04,-0.0149428202657523,-0.0132942598644984,-0.0309301926903565
2021-01-05,0.0260978552242711,0.0186173514419953,0.0603488655977469
2021-01-06,0.0009119158009487,-0.0078268242133125,0.0604113993299054
2021-01-07,-0.0048199164623837,-0.0004958586393366,-0.0419969301798503
2021-01-08,-0.0056500702749105,-0.0021041981311901,-0.0155746183889062
2021-01-11,-0.0008045970001647,-0.0072265364517461,0.0291564959802617
2021-01-12,0.0101770522203618,-0.0052743712599748,0.0547930375198341
2021-01-13,0.0003408416762942,0.0039170781019023,-0.0253786668640379
2021-01-14,-0.00716070879661,-0.0073306598953542,-0.0058430465358057
2021-01-15,0.0272441450737377,0.0295471674287117,0.0019226693003095
2021-01-19,0.0010588086102546,0.000372840910244,0.0047609457640594
2021-01-20,0.0156320041700064,0.0167182473575368,0.0071790571834067
2021-01-21,-0.0043908928810916,-0.0047618972207858,-0.0023017494924511
2021-01-22,0.003176878673842,0.0009825820787748,0.0185322460483364
2021-01-25,0.0172912158527595,0.016762450274282,0.0213791757982998
2021-01-26,0.0119011688403882,-0.0038549534584887,0.0457768317829737
2021-01-27,0.0362547704629629,-0.0232984091717268,0.1303487942857729
2021-01-28,-0.0354850728343223,0.0206827309809589,-0.0837504266395958
2021-01-29,-0.0466567975083081,-0.0012247210318717,-0.1653881334278681
2021-02-01,0.0047770849197767,0.0077238641676825,-0.0050799136225847
2021-02-02,0.005523734769326,0.0080904257047681,-0.0042280940880378
2021-02-03,0.0137186533969701,0.0024907969464322,0.0387096887223609
2021-02-04,0.0127535818134217,-0.0040360439994366,0.0697079613813741
2021-02-05,-0.0033721035316173,0.0017844578900248,-0.024651078512065
2021-02-08,0.0077764307216977,-0.0112492241867623,0.0731903403709947
2021-02-09,-0.0052838502549284,-0.0035868370868849,-0.0190557648109739
2021-02-10,-0.0078159307598049,-0.0115149220684415,0.0054075434645644
2021-02-11,0.001415744601777,0.0019370903760912,-0.0013416328863977
2021-02-12,0.0021764244423159,0.0041241670041467,-0.0037990457061523
2021-02-16,-0.0081435375184236,-0.0092682264743659,-0.0045639986297995
2021-02-17,-0.00744497405939,0.0034208770252502,-0.0433564886985356
2021-02-18,-0.0101064816223072,0.001216674426946,-0.034915755747828
2021-02-19,-0.0075022544742587,-0.0083525291890602,-0.0038861752981822
2021-02-22,-0.0125126702099246,-0.0141087166696042,0.0094189798896131
2021-02-23,0.0691244752179042,0.0704819093267601,0.0300951023797102
2021-02-24,0.0025694042222875,0.0014604791629934,0.0189064742255503
2021-02-25,-0.013041552332741,-0.0093876166268613,-0.0375288836949881
2021-02-26,-0.0125263767395021,-0.021288571926509,0.0270550490030617
2021-03-01,-0.0007925046523063,0.005938068343937,-0.0346154051618496
2021-03-02,0.0017739873684255,0.0049757145752322,-0.0262153053104334
2021-03-03,-0.0080700829311973,-0.0124167346155606,0.018475692498085
2021-03-04,-0.0160720995010655,-0.0156446585743565,-0.0196826426637406
2021-03-05,-0.0018071063766164,-0.002885503252091,0.0058558387678597
2021-03-08,-0.0044796214130796,-0.0054556147693385,0.0035414192819647
2021-03-09,0.0064875689645296,0.0087831058240151,-0.0121235578317293
2021-03-10,-0.0034433343542558,-0.0040077690001448,0.0072341264596858
2021-03-11,0.0011515812870156,0.0010321864361811,0.0025348750804722
2021-03-12,0.0083867881827009,0.007929240037051,0.0122164256708045
2021-03-15,-0.000819870095921,-0.0014806933746444,0.0045780006096237
2021-03-16,0.0041166203105756,0.0060350578585587,-0.0137065108796932
2021-03-17,0.003291568898272,0.0002279169787631,0.0258057633019966
2021-03-18,0.0031956002705575,0.005827842468133,-0.0174659616574875
2021-03-19,0.0053272338802473,-0.0038760141649987,0.0300167604904737
2021-03-22,0.0023533238183008,0.0060655347373643,-0.0346004512256463
2021-03-23,-0.0026601844748057,0.0101412872377428,-0.059580776178989
2021-03-24,-0.0111567653544831,-0.0129665294195776,-0.0043158280222039
2021-03-25,0.0097771532675721,0.0073293562973566,0.0290722669055186
2021-03-26,0.008874422263738,0.0049953996692196,0.0296083579953304
2021-03-29,0.002955783302767,0.0050005961142024,-0.0104031299672722
2021-03-30,-0.0053728105977665,-0.0070255268734507,0.0087221158586253
2021-03-31,-0.0017411931081777,-0.0021650232085376,0.000399649485372
2021-04-01,0.0211155439804724,0.020387166559409,0.0242310051770623
2021-04-05,0.0101191650654074,0.0081473590330966,0.0190531504216795
2021-04-06,0.0045135736210296,-0.0008847802773145,0.0201322986009365
2021-04-07,-0.0068672930159386,-0.0071806663785836,-0.0053803507851126
2021-04-08,-0.0006956858187187,0.0028792303216971,-0.0111763485791185
2021-04-09,0.0046426215099694,0.0039700111285841,0.0077761945808939
2021-04-12,0.0030107517951281,0.0028685143201817,0.0045824171174703
2021-04-13,0.0036878079577818,0.0091338635036123,-0.0264088147954914
2021-04-14,-0.0027291272637927,-0.0030651207878913,-0.0002857026599702
2021-04-15,-0.0167267409556693,0.0013077061289658,-0.0784331994122625
