Date,Weighted Industry Change,SR Change,ATO Change
2020-10-14,-0.0003235339613441,0.0055180023425962,-0.0029374609755909
2020-10-15,0.0078754012828377,0.0241719306302918,0.0009532500201221
2020-10-16,0.0008940721841839,-0.0001755323331092,0.0012715387696845
2020-10-19,-0.0040701295921691,-0.0022811206226784,-0.005487592451859
2020-10-20,0.0006750556015887,0.0050505211559581,-0.001377024444123
2020-10-21,0.0118063690638361,0.0071728454952169,0.013364469161482
2020-10-22,0.0106397944695683,0.0088311397668085,0.0113018193663355
2020-10-23,-0.000818704902899,-0.0121212323603969,0.0044211422551018
2020-10-26,0.0019702475240073,-0.0017155993694919,0.0029838554197196
2020-10-27,-0.0068320797601679,-0.0089485536448443,-0.0060414084083641
2020-10-28,-0.0303710775842786,-0.0227955630332039,-0.0351826508187243
2020-10-29,0.0033857160356908,0.0207197270113357,-0.0034632001032444
2020-10-30,0.0011443643438386,0.0014296253102848,0.0010920440586914
2020-11-02,0.0255500291469383,0.0049347686114563,0.0324289258536843
2020-11-03,0.0078187064698854,0.001899771895604,0.0096173767789626
2020-11-04,-0.0055422968340993,0.0113497067572229,-0.0145361202279319
2020-11-05,-0.0085790928784074,0.0086073334254885,-0.0165597811843598
2020-11-06,-0.0226860300693207,-0.0278674499944059,-0.0190655741910671
2020-11-09,0.0107603064078917,0.0338301873846279,-0.0021428478007416
2020-11-10,0.0417466225417336,0.0384184645266745,0.0428542261402601
2020-11-11,-0.0173708040740565,-0.0104279870652966,-0.0188936738959909
2020-11-12,-0.0161565309002307,-0.0343347616062815,-0.0117128659134475
2020-11-13,0.0284334925562858,0.0331428372130101,0.027456535739259
2020-11-16,-0.0206415767479089,-0.012085568375108,-0.0221106587069128
2020-11-17,0.0011448442909731,0.0233074556495322,-0.0050715445427368
2020-11-18,-0.0384895000504692,-0.0219136098266598,-0.0441308261054658
2020-11-19,-0.0135935292674691,-0.0054910931848406,-0.0150181722610552
2020-11-20,0.0054543519016811,0.0076190403529577,0.0048314157010394
2020-11-23,0.0068381496593687,0.0049992139375838,0.0072795020963376
2020-11-24,0.0269768103601915,0.0342392668658767,0.0253578287336719
2020-11-25,-0.0090944334917638,-0.0062855158764366,-0.0100577029003399
2020-11-27,-0.0162920156371774,-0.0078537479271519,-0.0192463685411746
2020-11-30,-0.0109011634623662,-0.0175115117721793,-0.0099122261187143
2020-12-01,8.340951769988582e-05,-0.0157675720198777,0.0046782091363006
2020-12-02,-0.0003925814395852,0.0128062855113636,-0.0032124099336139
2020-12-03,0.0033477708718066,0.0029646193206898,0.0034306496858772
2020-12-04,0.0031603239322541,0.0029330417565085,0.0031971695701408
2020-12-07,0.0022922566335012,-0.0026287022384198,0.0038191861795182
2020-12-08,0.0054545935496203,0.0045312643051147,0.0058750743614353
2020-12-09,0.0032364853666247,0.0091035949623627,0.0008191034355942
2020-12-10,0.0027926552914613,0.0029366684755524,0.002757881908664
2020-12-11,0.0093499108865915,0.0113056119000122,0.0087567520452969
2020-12-14,-0.0037324041471422,-0.0068141213112992,-0.0031055656135191
2020-12-15,0.0169434525706846,0.0236794968583176,0.0158857430858277
2020-12-16,-0.0231259593670744,-0.0293336965093268,-0.0206998377258944
2020-12-17,-0.0035515004840387,0.0012136883206719,-0.0047207837708766
2020-12-18,-0.0390914357925305,-0.0307830600493359,-0.0416162569762177
2020-12-21,-0.0252678071564869,-0.0339223964917305,-0.0223120063985745
2020-12-22,0.0128869656030096,0.0320523145636093,0.001735962518043
2020-12-23,-0.0042332292014741,0.0006329258709565,-0.0056186305274364
2020-12-24,0.0048648634520104,0.0044248198387411,0.0049831989669444
2020-12-28,0.0045577359674245,0.0023459135815335,0.0051652141973236
2020-12-29,-0.0072381214255383,-0.0168565322538104,-0.0047007993502625
2020-12-30,0.001252814707484,0.0063521947503177,0.0004279545844113
2020-12-31,0.0193955757615326,0.0061272487085466,0.023158611985111
2021-01-04,-0.0146197402981431,-0.0156783351481075,-0.014360615562573
2021-01-05,-0.0186358051908401,-0.0217936565734088,-0.0176089539814039
2021-01-06,0.0084673147804741,0.0111040728549074,0.0068765380009344
2021-01-07,-0.0372471557856232,-0.0198424932524913,-0.0421468686106261
2021-01-08,-0.0070587633400672,-0.0012859350190439,-0.0082221984863281
2021-01-11,-0.0131145029909114,-0.0084594183737959,-0.0145009097212603
2021-01-12,0.0002151359975843,-0.0039183947504783,0.0013714599609375
2021-01-13,0.0096700860335831,0.0101773270718527,0.0094716633238546
2021-01-14,-0.0161101775359053,-0.0141729918819876,-0.0167171312653933
2021-01-15,0.0246575849298992,0.0151490530310761,0.0269191360743924
2021-01-19,-0.0060149770849961,-0.0178256078720353,-0.003760189612649
2021-01-20,-0.0028493641223879,-0.004913992478454,-0.002436067175845
2021-01-21,-0.0032579458776038,-0.0069896017876493,-0.0014512712676395
2021-01-22,0.002754440597344,0.0167956605541268,-0.0017927581188724
2021-01-25,0.0153908887847837,0.0052227793770753,0.0184684609604411
2021-01-26,-0.0054109307497746,-0.0248949385763446,0.0018726390309676
2021-01-27,0.0079540357926522,0.0148333231608071,0.0054240149770577
2021-01-28,-0.0246229938516305,-0.0075508716070045,-0.0269171285278092
2021-01-29,0.0101363629399206,0.0050919440399963,0.0107892892142634
2021-02-01,0.0007880730101853,0.0189573439033511,-0.0046035935768479
2021-02-02,-0.000258041035322,0.004947356751451,-0.0026996384662566
2021-02-03,-0.0149894363516798,-0.001603628733797,-0.0191548951914614
2021-02-04,0.0192710235340826,0.0339147050423252,0.0150926104349636
2021-02-05,0.0013591127914619,0.0080519762824837,-0.0015696758136139
2021-02-08,-0.0034404385021493,-0.0105440466941313,-0.0012333289308274
2021-02-09,0.0122571952307746,0.0209790167393188,0.0051604115730572
2021-02-10,0.0013763266172967,-0.0225726511685841,0.0186314776454589
2021-02-11,0.0027309216202315,0.0090118528825963,-0.0008779831940654
2021-02-12,0.0011275762294327,0.0021933163971855,0.0005494840852508
2021-02-16,0.0068537014598599,0.0118656435694748,0.003192436451105
2021-02-17,0.0174041086831507,0.0264051733796342,0.0128204924562544
2021-02-18,0.0131916855366479,0.0156226666710982,0.0120989818545352
2021-02-19,0.0054915406073437,0.0019247446203111,0.0072128127177056
2021-02-22,-0.008073516745261,-0.0160696437838826,-0.0065555148654513
2021-02-23,0.0045163829198344,0.0343321586141958,-0.0086274347649241
2021-02-24,-0.0139716916669754,-0.0133372825973829,-0.0142301147606863
2021-02-25,-0.0072107429436365,-0.006870358069626,-0.0073131628777067
2021-02-26,-0.0389184514598366,-0.0229480010437388,-0.0426566730055041
2021-03-01,-0.0003825502607368,-0.0059373832502803,0.0016353158351865
2021-03-02,0.0119391370613127,-0.0004488147956386,0.0153631252671664
2021-03-03,0.0076489570670212,0.006733457068874,0.0078622925617143
2021-03-04,-0.0047491634679796,0.0132658677541218,-0.0113433792686471
2021-03-05,0.0315435312110867,0.0323144296844094,0.0312605281654888
2021-03-08,0.0034489812508989,0.0204739746803805,-0.0039130501125169
2021-03-09,-0.007913846072502,-0.0053897095958929,-0.0089850823547213
2021-03-10,0.0126190616543664,0.0186955558401117,0.0105719668572177
2021-03-11,0.0017612280503488,0.0105394831479361,-0.0026631767182583
2021-03-12,0.0128614753553775,0.0217598055308494,0.0077160156395859
2021-03-15,0.0053744249447232,-0.0103420683934469,0.0130449462496329
2021-03-16,0.0123402430469893,0.0175130723908535,0.0103404432543624
2021-03-17,-0.0199206908883679,-0.0302229561513695,-0.0152354602160323
2021-03-18,0.0116402063266993,0.0072040068165741,0.0139852661036763
2021-03-19,0.0021657894856876,-0.0080710048920903,0.0059873577023686
2021-03-22,-0.0057253361292335,-0.0184506936269661,-0.0019206178279052
2021-03-23,0.0074320432945511,-0.00292437114068,0.0126881753244707
2021-03-24,0.0116590570922307,0.0008310968216701,0.0158982514494839
2021-03-25,0.0079235603084303,0.008567018013783,0.0076811866441083
2021-03-26,0.0026723388799288,0.0069350303220187,0.0011325091471439
2021-03-29,0.012629274298239,-0.0002715459428591,0.0162434654629682
2021-03-30,0.0050000106021791,0.0092896220426975,0.0040613416037656
2021-03-31,0.0053100715433129,0.0018982968087923,0.0062092897355054
2021-04-01,-0.0042224689206393,-0.00649960375703,-0.00334789319343
2021-04-05,0.0051052225344813,0.0058368442495366,0.0046862170671478
2021-04-06,0.0009553879667123,0.0068947158011905,-0.0009150619144573
2021-04-07,0.0029075283798047,0.0020110139863716,0.0031659027143097
2021-04-08,-0.0003224924793045,0.0110814661434674,-0.0035471620615805
2021-04-09,0.0038640364212138,0.0050145802181817,0.0033400221808422
2021-04-12,-0.0007635881885062,0.0032662659656342,-0.002609939059045
2021-04-13,-0.0034145657115754,-0.0009177880936826,-0.0042207395168665
2021-04-14,0.007925750066033,-0.0009179083774371,0.0131538540754614
2021-04-15,0.0135941278351252,0.0145497522221898,0.0131999969482421
