Date,Weighted Industry Change,OI Change,SON Change,KMB Change
2019-02-20,-0.0020585620140828,0.0129675929563755,0.0034918371566994,-0.0086113098740988
2019-02-21,-0.0007551919375097,-0.0098521607442079,-0.0119383386554189,0.0092725796930247
2019-02-22,0.0007455190985755,0.0,-0.0011727206640092,0.0019348508641779
2019-02-25,-0.0096277503576289,-0.0039506135163481,-0.0091958374708118,-0.0148055560625507
2019-02-26,-0.0060250622725984,-0.0109072539673938,-0.0069609479930482,-0.0016953850603299
2019-02-27,0.002528061481104,0.0110553379356985,-0.0106218767043027,-0.0040973397411999
2019-02-28,-0.0026895775725568,-0.0074738226612407,0.0038148296807401,-0.0004277500302713
2019-03-01,-0.0065925517849081,-0.0039960000937477,-0.0008590934090225,-0.0098433750565362
2019-03-04,0.001488521063307,-0.005502781971538,0.0111683454065441,0.0029285441150195
2019-03-05,0.0132198702949411,0.027190281550004,-0.0013591884170082,0.0002571691290568
2019-03-06,-0.0049951335782783,-0.0053790027504993,-0.0110263192106275,-0.0025766817055009
2019-03-07,-0.0174788190736304,-0.0316674625750061,-0.0020604866607756,-0.0027705601283483
2019-03-08,0.0081597338523503,0.0092783664286183,0.0076032909888964,0.0075645170074595
2019-03-11,0.0124329556413882,0.0102040230458316,0.0122930036615101,0.0143189513356771
2019-03-12,-0.0007795287107628,1.8259365214046383e-16,-0.006055519019875,0.0011049490159959
2019-03-13,-0.0054808832361979,-0.0120967625641303,-0.0033812469616242,0.0038979669192925
2019-03-14,0.0011374723511621,0.0030611971823788,0.0044098056354778,-0.0017698188722899
2019-03-15,0.0061487267823139,0.0020346345797461,-0.0038766787432188,0.0163199752267254
2019-03-18,0.0052006555004931,0.0096154115312159,0.0113079859737604,-0.0028354929272058
2019-03-19,-0.0014554560752685,-0.0064968049289469,-0.0103006968936802,0.0036820287983786
2019-03-20,-0.0066702666011741,-0.009620280205449,-0.0026890730657495,-0.0057375888005108
2019-03-21,0.0166073168091094,0.0159138285716522,0.0149882009706856,0.0179349597311577
2019-03-22,-0.0064907944544125,-0.0239063742117149,-0.0119960215796697,0.0053542134901898
2019-03-25,0.0013871985294735,-0.0047095839724432,0.0153664273666711,-0.0007376749007428
2019-03-26,0.0043816211161395,0.0020877304721245,0.0026393904690082,0.0065423868150483
2019-03-27,0.0024133919169365,-0.0020789505537708,-0.002301107647885,0.006035379333544
2019-03-28,-0.0014430549802673,-0.0067672653285901,0.0037741967085559,0.0007269493996136
2019-03-29,-0.0032846024938403,-0.0119729075063951,0.0013018391434367,0.0004845380310297
2019-04-01,-0.0003921440343622,0.0104439042779886,0.0042050511698774,-0.0082397953382112
2019-04-02,-0.0102295989546115,-0.0225757075025545,-0.0123714723168149,0.0011427588540303
2019-04-03,-0.0103694777158522,-0.0166753353787716,-0.0001616898825052,-0.0048218696007039
2019-04-04,0.0099478247356269,0.0211976470980657,0.0012909151973792,-0.00139166497416
2019-04-05,0.001894226679469,0.0036534287777501,0.0012888969139362,0.00098518156142
2019-04-08,0.0037902351959049,0.0078287901735311,0.0037174647843384,0.0002466802002
2019-04-09,-0.0037260996996278,-0.0098958607556079,-0.0008073508285832,-1.2444916073222095e-16
2019-04-10,0.0044375862272114,0.0047120497796013,0.0038791285374196,0.0045413512425562
2019-04-11,0.0034764032217499,0.0067743177253115,0.0030512064447125,0.0016343625378221
2019-04-12,0.0032314755792952,0.003083318402563,0.0001596920849023,0.0047308469679719
2019-04-15,0.0016665607579618,0.0051098816059858,-0.0009570515219024,-0.0005687795157049
2019-04-16,-0.0111120836672551,-0.0254194203386198,-0.0029301693680867,-0.000243200483729
2019-04-17,-0.0035276650021931,-0.0062500434617183,-0.0079752258255509,0.0004051492848059
2019-04-18,-0.0074302765326376,-0.0073374942457151,-0.020556822318832,-0.0011318569559795
2019-04-22,0.0153776697838016,0.0126315669009558,-0.0080618274697372,0.0181349151042746
2019-04-23,-0.0238198780057442,0.01768071558406,0.0137281151773595,-0.0336922865647536
2019-04-24,-0.0090614694623784,-0.0128468659692526,-0.002584394246591,-0.0092385796055269
2019-04-25,0.0011222213687382,-0.007314492900358,0.0085788702568208,0.0028303288351617
2019-04-26,0.0107253719775046,0.0183630845370759,0.0055999755859375,0.0089063679275747
2019-04-29,-0.0004185459678528,0.0010293596216951,-0.000951798420362,-0.0008774777426295
2019-04-30,0.0073331349472881,-0.0124937529805301,-0.0012669942529416,0.0237639818235457
2019-05-01,-0.0160180719612935,-0.0146022611588537,-0.0094772117485925,-0.0189992202985555
2019-05-02,-0.0235845634395494,-0.0350215321785447,0.0076592208546043,0.0146707382725887
2019-05-03,0.0111814627728704,0.0167316916873642,0.0089833864976071,0.0022009021899875
2019-05-06,0.0064788191313722,0.0061280611881665,0.0059861542352783,0.0068487975670502
2019-05-07,-0.0046745361012258,-0.002245873631563,-0.0036203297128235,-0.0081748223985876
2019-05-08,-0.0055191742821499,-0.0169587979283326,-0.0003167636673583,0.0049896819480347
2019-05-09,-9.521482386084628e-05,0.0023242834198309,0.0038442713854934,-0.0048810827710042
2019-05-10,0.0094261580829297,0.0087159519964322,0.0054166026781641,0.0121515267635348
2019-05-13,0.0084772546721313,0.0023557665845539,0.0035335886063947,0.0130569082061963
2019-05-14,0.0068041544733449,0.0147405668334546,0.0027117879624605,-0.0004701634535443
2019-05-15,0.0133241267072696,0.0214991783217015,0.0055803327058222,0.0052343606948851
2019-05-16,-0.0035514707397522,-0.0079319769220535,0.0047445712356862,-0.0021705331728438
2019-05-17,0.0038956229986896,0.0017311417644306,-0.0001581762644838,0.0064006873899228
2019-05-20,0.0019346550222285,-0.0064214073783999,-0.0134727923928563,0.0101707882574144
2019-05-21,0.0012703374026185,0.0046674402890802,0.0106977192642329,-0.0019182075998437
2019-05-22,-0.007921695680047,-0.0186047434871255,-0.0150173407121133,0.0035242984984731
2019-05-23,0.004022184035986,0.0047990355932763,0.0041766798639872,0.003141790514248
2019-05-24,-0.00165955083571,0.0005941906670926,-0.0012737116590592,-0.0029766400315287
2019-05-28,-0.0144288083418969,-0.0095522296962453,-0.0100430587073582,-0.0175680040018773
2019-05-29,-0.0007696143368697,0.0012106814291444,-0.0021008575609449,-0.0020980982775557
2019-05-30,0.0014750174189501,-0.0066869668844871,-0.0029069201518289,0.0118104452875177
2019-05-31,-0.008290456207504,-0.0055935457883394,0.0099640738024892,-0.0156249908244079
2019-06-03,0.0168224919658004,0.0150281035335572,0.0080866890699147,0.0204033567671377
2019-06-04,0.0154991144159314,0.0397553274229245,0.0143654858621173,0.0018293332564132
2019-06-05,-0.0001715239602175,-0.022222284189363,0.0087815801987004,0.0122071469997894
2019-06-06,0.0083364733995464,0.0101249648407165,0.0105622916151907,0.0058734846488885
2019-06-07,0.0011944480490491,-0.0058720127679233,-0.0009185174353039,0.0049162283956007
2019-06-10,0.0009163682316413,0.0035210952299719,0.0038372984519532,-0.0017783641333986
2019-06-11,-0.0057777534915687,-0.011560628000629,-0.006845101351763,-0.0006681242756463
2019-06-12,0.0015219443458212,-0.0035253449869118,0.004734955747881,0.0046433145402501
2019-06-13,0.0036232793910499,0.0041127904195964,-0.0049992701162717,0.0054181101423577
2019-06-14,0.0025259264620833,0.0047170893498415,-0.0027409823388865,0.0024030480240692
2019-06-17,-0.0034034269623414,-0.0047003479174151,-0.0088590472008618,-0.0019640959486676
2019-06-18,-0.0106162227873005,0.0017575095009873,-0.0036764379328642,-0.0170471003231194
2019-06-19,0.0025043722584984,0.0058207438703945,0.0023027560221737,0.0005154799019013
2019-06-20,-0.0086484334746022,-0.0165336887337684,-0.0040946961247212,-0.000879536198999
2019-06-21,-0.0091200561997338,-0.0128056587191587,-0.0007638720350561,-0.0079748053577689
2019-06-24,-0.0011302063032912,-0.0111830804365639,0.0003106515801331,0.0095984583792701
2019-06-25,-0.0038511610709278,-0.0047477698453961,0.0006183477201686,-0.0039309405643654
2019-06-26,-0.0255342740447809,-0.0321236778902204,-0.0189697069248644,-0.021633887760618
2019-06-27,0.0072117741659579,0.0201711437282742,0.0006251500643365,0.0029206874351362
2019-06-28,0.0025976215141806,0.0292014154390432,0.0182327910601615,-0.0078165937426129
2019-07-01,0.0084010042232445,0.0096976651246484,-0.0016684454700803,0.0089405225549728
2019-07-02,-0.0046815013407883,-0.0169299801741219,-0.0028775169607579,0.0053195507073155
2019-07-03,0.0075798056151997,0.0051576016420029,0.0030340501091054,0.0091174321251029
2019-07-05,-0.0005672462907879,0.0005727508250975,0.0091212904417069,-0.0056587260593423
2019-07-08,0.0018567186512492,-0.0131881561090438,-0.0022641739755307,0.0113927766072153
2019-07-09,-0.0085895876856416,-0.0087668919069561,-0.0036341287165715,-0.0099103755898236
2019-07-10,-0.0072276127689223,-0.0200117808810019,-0.010285891678986,0.0021818403764205
2019-07-11,0.005039240977468,0.0162162440810617,-0.00780416447037,-0.0023956575757146
2019-07-12,0.006214274086848,-0.0005913795962197,0.0176480541051935,0.0055072065712749
2019-07-15,0.0002795214154966,0.0023724203280368,-0.0086166729804731,0.0021590720284041
2019-07-16,-0.0034989028693374,0.0011805519353339,0.0035977374602792,-0.0090141258966912
2019-07-17,-0.0055518733484481,-0.0052972427192662,-0.0085523131385511,-0.0045435227619618
2019-07-18,-0.0020907350565221,0.0077426535841567,-0.0154902175431361,0.003209242618742
2019-07-19,-0.0103498261162336,0.004705877865062,-0.0118410922768132,-0.01630552873709
2019-07-22,-0.0133782878080252,0.0046783580070996,-0.0248723166579555,-0.0121404540564619
2019-07-23,-0.0040720671317815,0.0196759339743921,0.0127111274443187,-0.0106226882655105
2019-07-24,-0.0050932635879502,0.0114154594957327,-0.0066104399649156,-0.0097808638979486
2019-07-25,0.0063398274974074,-0.0124013143288009,0.0096601933296677,0.0118078010603267
2019-07-26,0.0109127874106518,0.0120069179284995,0.0120462603187251,0.0101627877682015
2019-07-29,-1.573052000379426e-05,-0.0112866175700184,0.0032615910622115,0.0043589257545978
2019-07-30,-0.0034001272985818,-0.0051694516586264,-0.0011406175011002,-0.0023084120379543
2019-07-31,-0.0182003448750305,-0.017939893574807,-0.0218347755566228,-0.0169578339265708
2019-08-01,-0.1023724749845175,-0.1269517952255942,-0.0181273928692126,0.0005919046233135
2019-08-02,-0.0078721670286925,-0.0127591585246276,0.0069467950564574,0.0031007617453531
2019-08-05,-0.0307275515606409,-0.0409309973772425,-0.0186377885511125,-0.0159793676007376
2019-08-06,-0.0117667917754526,-0.0248962809947116,0.0061770867860662,0.0065096177755939
2019-08-07,0.0139698573529192,0.0134680004941766,0.0113363076876306,0.015440902296854
2019-08-08,0.0122185576800667,0.0115320746037247,0.0069751591685387,0.0154658119447816
2019-08-09,-0.0289039776836432,-0.052202310878841,-0.0106239641858461,-0.0040307895207379
2019-08-12,-0.0127543562710689,-0.0147826153299083,-0.0230021895673844,-0.0016622992665833
2019-08-13,0.0089915273227071,0.015845097765472,-0.0036706709986585,0.0072971207290882
2019-08-14,-0.0280367056396528,-0.0406360468682073,-0.0138568587903322,-0.0119967367341051
2019-08-15,-0.0154274192158,-0.0385321184397045,0.0082674171372877,0.0115486031468928
2019-08-16,0.0070944759922415,0.0085308199962807,0.0083318777162642,0.0049992638686116
2019-08-19,0.0010971385024919,-0.0055607432649513,-0.0087047355841597,0.0126995997423057
2019-08-20,-0.0141828355779886,-0.0075329495826865,-0.0111209364721275,-0.0206150390021456
2019-08-21,-0.0117324167759297,-0.0236294897734203,-0.0024787427546588,0.0067394785967239
2019-08-22,0.0004567888222826,0.0019341879878358,0.0022955544934849,-0.003023753000979
2019-08-23,-0.0349541412754666,-0.0487329423826429,-0.0113194089014009,-0.021975696131015
2019-08-26,0.0094533546844124,0.0121827290265723,0.0033741541835427,0.0061697439853453
2019-08-27,-0.0110689977527052,-0.0180541926133191,-0.0109212423266764,-0.0002832787095027
2019-08-28,0.0121969929861831,0.0152904803378324,0.0121190571694688,0.005454060861366
2019-08-29,-0.0037182323239578,-0.0020060639145431,-0.0029657740727563,-0.0066531059101494
2019-08-30,0.0015786572114589,0.0119402868936969,-0.0046981112237459,-0.0100322207319786
2019-09-03,-0.0219702890319928,-0.0428287158176861,-0.0103781911771985,0.0034746150867241
2019-09-04,0.011835375877062,0.0174359052609176,0.001759055259498,0.0064898293213531
2019-09-05,-0.0026525195514386,0.0099206728399419,-0.0081696057009999,-0.0160141394882606
2019-09-06,-0.0073158698407551,-0.0039215649608829,0.0015684933933872,-0.0115987337182316
2019-09-09,-0.0022331550876394,0.0676471124470863,-0.0119688191351827,-0.0402563467760341
2019-09-10,0.0017773759350902,0.0082873071301207,0.0168776207180982,-0.0073418199860117
2019-09-11,0.0023481064828137,-0.0063463006816739,0.026896575401569,0.0066392736611094
2019-09-12,-0.0259068735496255,-0.0448308061400918,-0.0048625237842922,0.0056463147606812
2019-09-13,0.0147653159009214,0.0237416910104193,-0.0058685190761729,0.0024226461737507
2019-09-16,-0.0124055809738777,-0.0036563037831145,-0.0158082657866732,-0.0209821700449099
2019-09-17,-0.0080585165077064,-0.0360443068991023,0.014352377487073,0.0253380570033048
2019-09-18,-0.0086350524699296,-0.0182691910915812,0.0051203146659711,0.0049078366392505
2019-09-19,-0.0189328250674966,-0.031341791736398,-0.016590478200429,0.0058496985204673
2019-09-20,0.0005750701184025,-0.001007072363998,-0.0044650235888225,0.0035671502396546
2019-09-23,0.0107651696632616,0.0264496674363971,0.0010400654310855,-0.0005843388278049
2019-09-24,-0.0197968090021692,-0.0383481160665707,-0.0087870800859003,0.002327664636046
2019-09-25,0.0117133236135593,0.025773196383077,0.0123264395482389,-0.0026820958707691
2019-09-26,-0.0015441280387328,-0.0170854351309278,-0.002910429196874,0.0142609036441818
2019-09-27,0.0078491604982798,0.0172413876484081,-0.004267668012729,0.0002112143881906
2019-09-30,0.0134729680281993,0.0218905734182599,-0.0015437419170785,0.0030363504405891
2019-10-01,-0.0387685936226227,-0.0637065510891908,-0.0095644332346854,-7.054780098188133e-05
2019-10-02,-0.0192856407764174,-0.0271681591952543,-0.0128606476658415,-0.0121546271462828
2019-10-03,0.0012218452518182,0.0086299805561555,-0.0104443288202768,-0.0028546525151521
2019-10-04,0.0067594946932067,0.001069441155033,0.0164285387311662,0.0132379685403622
2019-10-07,-0.0061747956847083,-0.0043057009706432,-0.0035199008098142,-0.0093999701704651
2019-10-08,-0.0183593468991183,-0.0208561567007347,-0.006786945110262,-0.018750412919902
2019-10-09,0.005190786977751,0.0121144997358488,0.0033765527841357,-0.0026141935429541
2019-10-10,0.005091667425855,0.0021763284740906,0.0092197983864911,0.0070844378737593
2019-10-11,0.0097607561957474,0.0147991905664072,0.014774940150429,-0.000798610468743
2019-10-14,-0.0069247179364899,0.0042105223003186,-0.0106091537723172,-0.0203044809057104
2019-10-15,-0.0051558434982923,0.002111879992125,-0.0077639884411248,-0.0124668226013781
2019-10-16,0.0067223481247504,0.0095037117265179,0.0095287461092996,0.0032772416163316
2019-10-17,0.0073030173976004,0.0135841294238731,-0.004866225052815,0.0072786373438917
2019-10-18,0.0141619269060669,0.0165289093355253,0.0130981491789173,0.012992724196106
2019-10-21,0.0065901266643995,0.0030120213711137,-0.0167967065971547,0.0160595434705049
2019-10-22,-0.0331398192765403,0.0210420889558393,0.0098667074659443,-0.0556204023152371
2019-10-23,0.0246887792070789,0.022593274591494,-0.0001713802109539,0.0285692080061895
2019-10-24,0.0018666571242112,0.0019157527363556,-0.0090846550893155,0.0036377543004128
2019-10-25,0.0077642769485111,0.0258868165090436,0.0084657542281812,-0.007396449871096
2019-10-28,-0.0049689356423171,0.0046210898470523,0.0017055854050713,-0.0189688903659976
2019-10-29,-0.0987974128258101,-0.1187817290337371,-0.0037568513583311,0.0094919885855129
2019-10-30,-0.0069194153397136,-0.0080275970590522,0.0027486660355366,-0.003949320352826
2019-10-31,-0.0075077808960422,-0.0081679926857516,-0.0106309831126385,-0.00330034816407
2019-11-01,0.0144525688949105,0.024618997036454,-0.0049913443794537,-0.0065458607479114
2019-11-04,0.0057285863885794,0.0192961537483133,-0.0012056440435499,-0.0192569628784533
2019-11-05,0.0230702148507316,0.0345212066168432,0.0015466601600259,0.0081973364674562
2019-11-06,-0.0126439845204367,-0.0247844341438022,0.0008577669630338,0.0056497596373678
2019-11-07,-0.012669335142373,-0.0239389905766802,-0.0063727650332477,0.0012918776022213
2019-11-08,0.0177217039642477,0.0291480074728718,0.0148583378452166,-0.0025038818504921
2019-11-11,0.0068880474770485,0.0119825330087654,0.0034112358740552,-0.0021295922451741
2019-11-12,0.0028074594087085,0.0053936606894849,-0.0074969950077448,0.0006857504224183
2019-11-13,0.0079114136243975,0.0096982925837948,0.0106419973299737,0.0037141326488834
2019-11-14,-0.0010027038420678,-0.0042918415410722,0.0069906195523491,0.001664532221767
2019-11-15,-0.0084514302963079,-0.0149893298753278,-0.0037218950842742,-0.0008349825851289
2019-11-18,-0.0088001485989264,-0.0229508247980345,-0.0050934302883846,0.0082934768121657
2019-11-19,0.007636031053554,0.014508941282081,-0.0015290545642989,0.0023373109189557
2019-11-20,0.0141555775933791,0.0209944283291638,-0.0054338546126809,0.0097524607801625
2019-11-21,0.0007188545269899,0.0064446254820741,-0.0078391118282267,-0.0069992734180649
2019-11-22,0.0050029641256281,0.0095643096755885,-0.0003417713193303,-0.0007483806021208
2019-11-25,-0.0040578791987957,-0.0041710074261295,0.0068119499806925,-0.0060375487215532
2019-11-26,0.0043770012794003,-0.004192868135532,0.0226036372010262,0.006206084918227
2019-11-27,0.0132606784472433,0.0179136017275072,0.0079509615823897,0.0113560367239299
2019-11-29,0.003848489319226,0.0091930697587926,-0.004604548391231,-0.0013916534322498
2019-12-02,-0.0058745589912935,-0.0120240371806862,-0.0066039545632205,0.0020585117666664
2019-12-03,-0.0032495467122692,-0.0072164635258402,-1.2377603508114002e-16,-7.34674164155723e-05
2019-12-04,0.0267302233412852,0.0391349240935159,0.0020036555870379,0.0144617924556979
2019-12-05,0.0012512121201083,0.0009861217819491,-0.0013330781302274,0.002202342160251
2019-12-06,0.0098105143034328,0.0107316738221704,0.0195558551904506,0.0021949302592476
2019-12-09,-0.0054196733619285,-0.0086788961987572,-0.0108397018080651,-0.0002189532187405
2019-12-10,0.0020309865518906,0.0065851076265863,-0.0091683260724181,-0.0061332619414557
2019-12-11,-0.0003927078297406,-0.0065176625992545,0.0023064149569816,0.0055824482903129
2019-12-12,0.032170409071107,0.0522876206930048,0.0106365194680021,-0.0091849728393985
2019-12-13,-0.0103864760126019,-0.01769909786631,-0.0058337484312512,0.004878797073218
2019-12-16,-0.0104058465021049,-0.0167696012058886,-0.0046834158495747,-0.004908770913478
2019-12-17,0.0098094344309342,0.0188003613887751,0.0039030388228719,-0.0017717994815955
2019-12-18,0.0047125325575192,0.0096491766695114,-0.0058328030335618,-0.0003697356531113
2019-12-19,0.0040704195480797,0.0017286480804849,-0.0017856623113474,0.0087046913235615
2019-12-20,0.0001218160354578,-0.0042444984608036,0.0063096486164609,0.0046589460027459
2019-12-23,0.0049966335133158,0.0144804156395445,0.003700121344931,-0.0060953222028284
2019-12-24,-0.0092628654930105,-0.0158730601352594,-0.0107734070387576,0.003143221244071
2019-12-26,0.0035109351793847,0.007620592355279,-0.0021076697060963,0.000948137259201
2019-12-27,0.00165350551535,0.001684958547304,-0.0068015897804908,0.0041455078124998
2019-12-30,-0.006110393716438,-0.0075503483231413,0.0027624011442357,-0.0065316346638863
2019-12-31,0.0036281933158849,0.004208770223334,-0.0003239465050202,0.0040146208157505
2020-01-02,-0.0178844627393977,-0.0208855467354184,-0.0204344396875815,-0.0114264347537926
2020-01-03,0.0144195654245054,0.0225108419556911,0.0034924177738626,0.006000871123368
2020-01-06,0.0267073360886246,0.0385562168340967,-0.0161022774514605,0.0018404005207579
2020-01-07,0.0349709601758501,0.0503144163689494,-0.0052963875800283,0.0035426652009639
2020-01-08,0.012894666468805,0.0178970748582432,-0.0048060210670035,0.006893928423469
2020-01-09,-0.0116482171534315,-0.0291757561938225,-0.0024083844327542,0.0138858860031479
2020-01-10,0.013862041902704,0.0186985790680542,0.0031039228361557,0.0067485281550361
2020-01-13,0.0118095240627953,0.0161527363346066,0.0113188103561668,0.0044912640253418
2020-01-14,0.0068690525296715,0.0108068888540004,0.0108732480973824,0.0012783746729021
2020-01-15,0.0052925556428678,0.005017967702913,0.0023568920210792,0.0070128604236382
2020-01-16,-0.0269015164469178,-0.0446043095377176,0.0058460380000433,0.006808829960694
2020-01-17,-0.0176318142529385,-0.0306886121218719,-0.0094527313770494,0.0068282866385553
2020-01-21,-0.0104051117904722,-0.0185902226146246,0.0010094443922825,-6.92238257432911e-05
2020-01-22,-0.0083906956666371,-0.013260536688045,-0.0128805699813821,-0.0034508937960262
2020-01-23,0.0258035093437478,0.0112179766392576,0.011752724445004,0.0324030637809973
2020-01-24,-0.0108940479612686,-0.0071371293706513,-0.0132639505928824,-0.0143632493766085
2020-01-27,0.0075644868690253,0.0073589661452623,0.0079064813004433,0.0076293947919968
2020-01-28,0.009801220563893,0.0145396044839949,-0.0084918476720401,0.0052729791236311
2020-01-29,-0.0070747253787373,-0.0047732273189385,-0.0061423068862413,-0.0113228350670663
2020-01-30,0.010148040153162,0.0121261579298559,0.004144390935921,0.0086477822612613
2020-01-31,0.0020270121762198,0.0144694783960944,-0.0112476469212905,-0.013158721898965
2020-02-03,0.012144302651724,0.0228706589016921,0.0066179219824628,0.0005567281332894
2020-02-04,0.0070395293602221,0.0159211557867895,-0.0013666182064145,-0.005755507887199
2020-02-05,0.062321539162913,0.0768115544414306,0.0057588100832577,0.0106591480399195
2020-02-06,-0.0297021171324004,-0.0443251031476568,-0.0090665027380188,-0.0043400721060806
2020-02-07,-0.0235989587264981,-0.0371163775352182,-0.0129493668310862,0.0006219277229104
2020-02-10,-0.0083041789945861,-0.0162963160762079,-0.0117953215468784,0.0078582707113307
2020-02-11,-7.986858955226599e-05,0.0059880183953503,-0.0063113710479195,-0.0055456495421945
2020-02-12,-0.0025668788988775,-0.0036791898582388,-0.0007037458729759,-0.0017296250976371
2020-02-13,-0.0006028534565126,-0.0029695590987432,-0.0017327755277682,0.0017302234791031
2020-02-14,0.0001051730601739,0.0029717653595588,-0.0147441850185692,0.0046934887690765
2020-02-18,-0.0022488065145494,-0.0029806230719541,0.0162994772983498,-0.0077947497640713
2020-02-19,-0.0058293828601257,-0.0118958996045407,-0.0044068394503312,-0.0007645302100256
2020-02-20,-0.013567230758885,-0.0196226587835346,0.0102800753257368,-0.0083699308719466
2020-02-21,0.039151537024569,0.0594135418073231,0.0061586919381346,-0.0020473968326915
2020-02-24,-0.0032633525127463,0.0083207000344463,-0.0280106996644904,-0.0043345457888918
2020-02-25,-0.0472483035365442,-0.0726047408893227,-0.0379068598807003,-0.0069310556759914
2020-02-26,-0.0123054286438389,-0.0146579279654356,-0.0171558849959649,-0.007109554708539
2020-02-27,-0.0057250736265717,0.0242369385788386,-0.0200393011234995,-0.0264438761427465
2020-02-28,-0.0058968693835885,-0.0118938802206031,-0.0086366846476991,0.000610188625446
2020-03-02,0.0349971537965199,-0.016513702550545,0.0438542532735946,0.0678876930993735
2020-03-03,-0.0073274705395906,-0.0102420539126132,-0.0037446282049862,-0.0061415385675955
2020-03-04,0.0238416197957224,0.0027447147423213,0.0183092836757928,0.0343263664696283
2020-03-05,-0.0241222638658699,-0.0481586611457418,-0.0125563934534198,-0.0086469287569913
2020-03-06,0.0143454995878902,-0.0321911127655988,0.0373180167673034,0.0526089360092617
2020-03-09,-0.0767329323475714,-0.1903073435289309,0.0105440746374267,0.0123209251110471
2020-03-10,-0.060218119085387,-0.1048276177768049,0.0304692263649747,-0.0167340254296842
2020-03-11,-0.0673027271912729,-0.1007751376359078,-0.0316815865173543,-0.0278260604194974
2020-03-12,0.1061407213384542,0.2060491796688172,-0.0040495006093644,-0.037535443844283
2020-03-13,0.0725255661897353,0.0950291818757267,0.0070633135217297,0.0489367932805023
2020-03-16,0.0063357515004638,-0.0816943949993417,-0.0507263273488818,0.1015619078040488
2020-03-17,0.0043444076963823,-0.0991870120414949,0.1186640970317281,0.0483918588551997
2020-03-18,-0.0633559923513424,-0.1076923006385033,-0.065869656283141,-0.032339313978717
2020-03-19,0.0225344902818136,0.1233766635888994,-0.0094248279260907,-0.0690086551879996
2020-03-20,0.0264990425946159,0.0779467356599842,0.0220019302220309,-0.0602256618011747
2020-03-23,-0.0326260072079867,-0.010791356726084,-0.0899928045303995,-0.0477240385229772
2020-03-24,0.0722303969226695,0.1222411346943566,0.056613282562437,0.0098941225438394
2020-03-25,-0.0131742907768537,-0.014534869617614,-0.0172903723621486,-0.0104600371276882
2020-03-26,0.0282950165783803,-0.0202020014362913,0.0481296258997304,0.0581058478269048
2020-03-27,0.0151798640138408,0.0122324043077498,-0.0056259184089366,0.0236045996475135
2020-03-30,0.0335895203415733,0.0106060867686139,0.0982916173164938,0.0269074579812419
2020-03-31,0.0201874650232761,0.062780279925505,-0.0021529017691245,-0.0259008258948628
2020-04-01,-0.0129520041126154,-0.0429629573115596,0.0224820146198617,0.0062460476124816
2020-04-02,0.0395139181432739,0.0426829591845561,0.0195642747236783,0.0389777261289564
2020-04-03,-0.102572476971224,-0.1624441350806466,-0.0226523546589474,0.0101858141075873
2020-04-06,0.0507379715506149,0.0804020160707706,0.029405418602196,0.0063486989145974
2020-04-07,-0.0134471815924375,-0.0088758014179274,-0.0300164289225581,-0.0262357776498137
2020-04-08,0.0397240596477417,0.0651230529724,0.0397463234342342,-0.0009038499710189
2020-04-09,-0.0208727161773388,-0.0369897903327593,0.0162911813899244,-0.0051448338140404
2020-04-13,-0.0395877904482733,-0.0785907743512268,-0.013783508239662,0.0118948752572122
2020-04-14,0.0200445913212079,0.0115440696284103,0.0023894649336506,0.028334439781321
2020-04-15,0.0038663057680704,0.0196671157303958,-0.0065306060168207,-0.0074977182220689
2020-04-16,-0.027571856775261,-0.0429629573115596,-0.0539789889591048,0.0067728401677224
2020-04-17,0.0219154835153934,0.0432766953459291,-0.0030000305175782,0.008669707291927
2020-04-20,-0.0337588067373066,-0.0589123675570364,-0.025693729923833,-0.0099205920133556
2020-04-21,0.0083783167384452,0.0084602693783076,-0.0032140072223412,0.0110917699885267
2020-04-22,0.0077337174954645,0.0048701640505645,-0.0224438495496683,0.0131252652967062
2020-04-23,-0.0159170754288933,-0.0175719056697307,-0.00929836495238,-0.0163980125293159
2020-04-24,0.020119735495331,0.0389610801786219,-0.0117721542334159,0.0105579331121181
2020-04-27,0.0400928073358697,0.0786686793378384,0.0178010151648396,-0.0116885200124674
2020-04-28,0.0293524444740289,0.0515603962471556,0.0008099858235098,-0.0007087604478362
2020-04-29,0.0393682497973459,0.0718789639344538,0.0041666483752946,-0.0103268777895023
2020-04-30,-0.0014803183095315,0.0036540478479659,-0.0129345067819196,-0.0023055282217783
2020-05-01,0.001324669875183,0.0086633286491557,0.0097308742883477,-0.0086968907479294
2020-05-04,-0.0215484751972562,-0.0325000286102294,-0.0099605635176399,-0.0112188278355786
2020-05-05,-0.0257977021049623,-0.0645569902183799,-0.0216081631507861,0.0067542627090382
2020-05-06,-0.0475690964520693,-0.0796813233402283,-0.0176953893192979,-0.0163491009720699
2020-05-07,0.0172268968638318,0.0383522702257864,0.0070437959829811,0.00249337295665
2020-05-08,0.0266987848665452,0.0438246898421339,0.0320298885645092,-0.0020174277169941
2020-05-11,-0.0128873570295178,-0.0234680969211613,-0.0173859375073148,0.0008668138578683
2020-05-12,-0.0561616452655782,-0.090666643778483,-0.0359667275907941,-0.0084891559408721
2020-05-13,-0.0461548997540508,-0.0886262786296869,-0.0330794435805454,-0.0032011818928736
2020-05-14,0.0309711214783782,0.0682196059563861,0.0358951082870217,-0.0025559084071534
2020-05-15,0.01295657544707,0.0031746000509534,0.0165956868341444,0.014562792404305
