Date,Weighted Industry Change,AGM Change,ECPG Change
2017-08-16,0.0029718721338147,-0.0172110288402994,0.0050314657343258
2017-08-17,-0.0156265552152071,-0.0112325900510267,-0.0163728340903633
2017-08-18,0.012137534666259,0.0162229147137796,0.0103492288587314
2017-08-21,-0.0047802908328172,-0.003332846744181,-0.0051216585620224
2017-08-22,-0.0012626038325032,0.0007531714447586,-0.0025575058318038
2017-08-23,-0.0079883076715469,0.0027305872296061,-0.0103226200226816
2017-08-24,0.0227672733545025,-0.0036193315126797,0.0272727074561181
2017-08-25,0.0025645844517642,0.0114908095440566,-0.0037878211353886
2017-08-28,0.0026894278962444,0.0029801362900201,0.0025316069397743
2017-08-29,0.0032939671611395,-0.0034566178805074,0.0063291139240506
2017-08-30,0.0035230822612517,-0.0010535775474412,0.0063131315563907
2017-08-31,0.0134322238566664,0.0205243857165848,0.0087499618530271
2017-09-01,0.0079333624284038,-0.0130498450069415,0.0172839694552951
2017-09-05,-0.032141137275269,-0.0271398711763147,-0.0340219070222502
2017-09-06,-0.0047036939775092,-0.0122492030664302,0.0
2017-09-07,-0.0168732834156949,-0.0216517980402862,-0.0150376507737525
2017-09-08,-0.0034888075399678,-0.0083217894992534,-0.0025412573824329
2017-09-11,-0.001001191341112,0.0029270497811207,-0.0025221257243354
2017-09-12,0.0138637955144413,0.0141408827676524,0.013836458793976
2017-09-13,0.0118893914556635,-0.0022824334006807,0.0186104221885514
2017-09-14,-0.006413039162076,-0.0072041881681933,-0.0061124692096115
2017-09-15,-0.009958742325809,0.0044732516942244,-0.0171990356220547
2017-09-18,0.0083736629949876,0.0153280201217687,0.0075093674926496
2017-09-19,0.0037573743406343,0.0096443547884567,0.0024721501170579
2017-09-20,0.0064181040992009,0.0248512778895822,0.0036854473800948
2017-09-21,0.0128049835976949,0.010274950798133,0.0134803737094423
2017-09-22,0.0096626392436769,0.0098939269076851,0.0096385909850338
2017-09-25,0.0208719144119208,-0.0014218466019852,0.0226729573662528
2017-09-26,0.0146184010732682,0.0299828447554391,0.0105263336360105
2017-09-27,0.0166645200440415,0.0267783157980537,0.0150289370145411
2017-09-28,0.0106526615983151,-0.0058753163972793,0.0137142508370534
2017-09-29,-0.0042485475762844,-0.0191478658066109,0.0
2017-10-02,0.0156397855892679,0.0122235876870097,0.0168918913113743
2017-10-03,0.01134140426197,-0.0006792969887678,0.0132890022999708
2017-10-04,-0.0200003528957652,-0.0029894496841457,-0.0229007474810099
2017-10-05,0.0080119786782368,0.0088483737269239,0.0077777438693574
2017-10-06,0.0040113372333388,0.0025686418584656,0.0044004567564834
2017-10-09,-0.0098497902072548,-0.0038894973849675,-0.0109289617486338
2017-10-10,-0.0065712858013134,0.0209395645448825,-0.0131578617148769
2017-10-11,0.0103099863923599,-0.0034156874257619,0.0144444783528645
2017-10-12,0.0106591265419499,0.0098814227262469,0.0109409188545457
2017-10-13,-0.0096699715720658,-0.0019523821723803,-0.0108108108108108
2017-10-16,-0.0024927798001759,-0.009242372914517,-0.0010940751909372
2017-10-17,-0.0002513221703701,-0.0256544377660615,0.0032858205075109
2017-10-18,0.0028780450066718,-0.0002679078674962,0.0032715710113617
2017-10-19,0.0059227501848407,0.0113436367761321,0.0054884742961004
2017-10-20,0.007371727054381,-0.0084723243565236,0.0097402760932513
2017-10-23,-0.0076213089163782,-0.0092183677498707,-0.0074706186877341
2017-10-24,0.001660371875067,0.0096903574930815,0.0
2017-10-25,-0.0133871444033653,-0.005066630045573,-0.0139335799489378
2017-10-26,0.008756963868376,0.0006674064867063,0.009793269977536
2017-10-27,0.0139116178235529,0.0033213765264996,0.0150376106211007
2017-10-30,-0.0283512596324358,-0.0190666707356769,-0.029567006468792
2017-10-31,0.0035998829186205,0.0066440388307734,0.0032397738304677
2017-11-01,-0.0200741749394597,-0.0090727195845698,-0.0234542058215369
2017-11-02,-0.0091317006837151,0.0044384914300911,-0.009825344332655
2017-11-03,-0.0515415409223016,0.0203290670149026,-0.0586538314819335
2017-11-06,-0.0126575137010247,-0.036230009519217,-0.0091184794763095
2017-11-07,-0.0229441686569005,-0.036097212294496,-0.0204081632653061
2017-11-08,-0.0021378037283575,-0.0327380617704176,0.0031217799846125
2017-11-09,0.0220903473690517,0.0133050689679277,0.0239832678390792
2017-11-10,-3.588244541303842e-05,0.0105875202851341,-0.0030580573601376
2017-11-13,0.0098502347682263,0.0394521601625423,0.0020449585071724
2017-11-14,-0.0002394664138791,0.0246539658221605,-0.0041067917824685
2017-11-15,0.0037634214528901,-0.0098233888524593,0.0062305135525137
2017-11-16,0.0048037933850812,0.0150953793814694,0.0042918620061871
2017-11-17,-0.000467871230757,0.007770599904541,-0.0010810645850929
2017-11-20,0.0021385173118697,0.0252935333949144,-0.0010869399360988
2017-11-21,-0.0021709992375517,0.0148407775682632,-0.0054054054054054
2017-11-22,-0.0189443355578754,-0.0350339318517313,-0.0152174078899881
2017-11-24,-0.0030911400655133,-0.0075579970830697,-0.002197768662002
2017-11-27,-0.0012592423896089,-0.0121045019306462,0.0022026094881096
2017-11-28,0.0048304725434708,0.0077487922236124,0.0043907961863746
2017-11-29,0.0100914145892397,0.0232398757728086,0.0076586098091474
2017-11-30,-0.0111541135292382,-0.0138132674044484,-0.0107991362470645
2017-12-01,-0.0002846493441878,0.0111603357672096,-0.0021906305690191
2017-12-04,-0.0064103687337331,-0.0131579222006528,-0.0054112553218948
2017-12-05,-0.0201930597930184,-0.0022359354422559,-0.0228509079352924
2017-12-06,-0.0071058414399107,-0.0031834177704275,-0.0077864801530089
2017-12-07,0.0106952001341786,0.0,0.0123595334170909
2017-12-08,-0.0133340540418275,-0.0449767773011761,-0.0044053030003853
2017-12-11,-0.0103792209574743,-0.0125882369703208,-0.0099227555321522
2017-12-12,-0.0031745737876603,-0.0075282432769486,-0.0022197219936649
2017-12-13,0.0008210998720892,0.0088321496880109,-0.0022272223924251
2017-12-14,-0.0047920006791421,0.0136681087677175,-0.0089285204909277
2017-12-15,-0.0130415128265795,0.0187671609120824,-0.0157657824072697
2017-12-18,-0.0034236931298922,0.0124867488927851,-0.0068027040235973
2017-12-19,-0.017038856034632,0.0112757394546149,-0.0205244639110485
2017-12-20,-0.0048805373693929,-0.0019307699982637,-0.005793742552942
2017-12-21,0.005137301761894,0.01170262355601,0.0034884075785792
2017-12-22,0.001632568026439,0.0135100976774464,-0.0011521440092116
2017-12-26,-0.0122142748080497,-0.0180527509182204,-0.0115606936416184
2017-12-27,-0.0021889522178681,-0.0011469856745895,-0.0023391455934758
2017-12-28,-0.0007701208686168,0.0052050740076483,-0.0023419739351658
2017-12-29,-0.0154823243554925,-0.0165912485587004,-0.015204714055647
2018-01-02,-0.0020409385867461,-0.0003802126580066,-0.0023752607540486
2018-01-03,-0.0006246100184778,-0.0138765617433131,0.002380916050502
2018-01-04,0.0153150115791612,-0.017075386332991,0.0224586472830742
2018-01-05,-0.008076946142815,0.0052356219619109,-0.0108670802474709
2018-01-08,-0.0114606638057111,-0.0173177314870464,-0.0093677170663209
2018-01-09,0.0189058848132021,0.0199023916195121,0.018735344795471
2018-01-10,0.0041685803735397,0.0168721008549474,0.0
2018-01-11,-0.0075437500081395,0.0143857060409455,-0.0114810564583088
2018-01-12,-0.0053313977751767,0.0175879592049749,-0.0162224968293369
2018-01-16,-0.0148456661120794,-0.0046471477194341,-0.0188235114602481
2018-01-17,-0.0215680135804129,-0.0373215957838917,-0.0178997606846571
2018-01-18,0.0027136426746264,-0.0077470234556893,0.0036585738019245
2018-01-19,0.0169839815154728,0.0293322871585016,0.0134309945497804
2018-01-22,0.005763585767285,-0.0061296657267833,0.0096735560009573
2018-01-23,0.007859496617813,0.016000965089057,0.0047904374356755
2018-01-24,-0.0010742753633451,-0.0038366977262326,0.0
2018-01-25,0.003202526281596,-0.0029663265640965,0.0047619229271298
2018-01-26,0.0030746982980017,-0.0107354730596423,0.0082938025543465
2018-01-29,-0.0035372182560934,0.0092731558329586,-0.0070422358639938
2018-01-30,0.0003252781545279,0.0021081122300596,0.0
2018-01-31,-0.0127614970110574,-0.0106028924162257,-0.013095219930013
2018-02-01,0.0035872485286213,0.0168066760500654,0.002418435127173
2018-02-02,-0.0081910512400755,-0.0215693306466363,-0.006060606060606
2018-02-05,-0.026892191801878,-0.0414209184135205,-0.0196560005421181
2018-02-06,0.0084058505235665,0.023335684464573,0.002547731824741
2018-02-07,0.011879314590437,0.0339369373001954,0.0050826117076216
2018-02-08,-0.0025302141336623,-0.0322538596139962,0.0012610147575382
2018-02-09,0.0038704530593288,-0.004506247205336,0.0050062768240292
2018-02-12,0.0056086737891841,-0.0097560695933568,0.0086956142638779
2018-02-13,0.0058481784023193,0.0127175986137584,0.0049504193239712
2018-02-14,0.0409455385874543,0.0535644207579633,0.0383663162999553
2018-02-15,0.0064438717442974,0.0092729973475401,0.0059101655912316
2018-02-16,-0.0048934608941865,0.0009816175589532,-0.0059031879340625
2018-02-20,-0.0312644448617502,-0.0175567877072419,-0.0333333696637836
2018-02-21,-0.0047458966738745,0.0303859865414824,-0.009791866000559
2018-02-22,0.0008996753017136,-0.0067348788660453,0.0011480881271288
2018-02-23,-0.0197634563617671,-0.0072246367425379,-0.0206421500614462
2018-02-26,-0.0264702056937688,-0.0090426811902958,-0.0282021335947351
2018-02-27,-0.0132530694874922,-0.0358531476909118,-0.0072288972785673
2018-02-28,0.0274882124510243,-0.0438718461254282,0.0338163685889361
2018-03-01,0.0018898087127219,0.0279820963815402,-0.0023447194663681
2018-03-02,0.0202764596906926,0.0250322895665321,0.0188679058554341
2018-03-05,0.0191095474326105,0.0223038198600546,0.018648000200605
2018-03-06,0.0289553081437362,0.0004934396622697,0.0307166882977501
2018-03-07,0.0140026583751395,0.0236848852775704,0.0122494257988731
2018-03-08,0.0169784765716348,0.0765476226806642,-0.0010976781097257
2018-03-09,-0.0215357952052287,-0.0619780152708619,0.0
2018-03-12,0.0041151672452112,0.0063529519473804,0.0032787218771345
2018-03-13,-0.0170024251014109,0.000580755547549,-0.0228509079352924
2018-03-14,-0.019877835645305,0.0038084457616095,-0.0233853678413046
2018-03-15,-0.004918200254833,0.0056250471855845,-0.00797271700804
2018-03-16,0.024838236896202,0.0155547696725461,0.0264368166868714
2018-03-19,0.0253114558283234,-0.0019293856289604,0.0291480514850721
2018-03-20,-0.0107133819352039,-0.0280427017410922,-0.0086767402260583
2018-03-21,-0.0041187146459765,0.0210833456046467,-0.0076670816455492
2018-03-22,-0.0078845419870802,0.0093360712154189,-0.0144605453803422
2018-03-23,-0.0071867445435367,-0.0400639437481723,-0.0011223173494232
2018-03-26,0.0165954694729367,0.0004682506078683,0.0188679756540173
2018-03-27,-0.0246717372186423,-0.0227404891923287,-0.0249728063025923
2018-03-28,0.0083130456561298,0.0318252028774803,0.0011148952833671
2018-03-29,0.0036865683515222,-0.0045756295385166,0.0055617351670018
2018-04-02,-0.0124596353793972,-0.0283868752586123,-0.0055617351670018
2018-04-03,-0.0028230058054236,0.0166093428719016,-0.0066815822174283
2018-04-04,0.0175909323047292,0.0096050935729432,0.0204081985718674
2018-04-05,-0.0112524495764223,0.0062855693529782,-0.013215909001156
2018-04-06,-0.0007821856302644,0.0085051347077444,-0.004464302820211
2018-04-09,-0.0133640058819442,-0.0210708331975386,-0.0111982079039841
2018-04-10,-0.0010798244293799,-0.0071045959237743,0.0
2018-04-11,-0.0041403727724301,-0.014247016132401,-0.0011286509688857
2018-04-12,0.0064695738536271,0.0029533372178803,0.0067567393412292
2018-04-13,0.0004230688304051,-0.018275510162128,0.0044593259697625
2018-04-16,0.0002496059318589,0.0129407134566011,-0.0022099110303004
2018-04-17,-0.0114291754581802,0.0021052667272021,-0.013244999651793
2018-04-18,-0.0148034235597318,0.0127173489549437,-0.0200222805473441
2018-04-19,0.0158093590582638,0.0321164378200802,0.0113378688730207
2018-04-20,0.0105933765384723,0.0161870779701657,0.0089887983343574
2018-04-23,0.0029347204265974,0.0002201788497423,0.0044593259697625
2018-04-24,0.0021270744065388,-0.0106149444130379,0.0044444613986545
2018-04-25,-0.0072310403680439,-0.0316413684864419,-0.0011074872661778
2018-04-26,-0.0092460634991185,-0.010750306077969,-0.0088202364860032
2018-04-27,-0.0106908872576761,-0.016778920334004,-0.0088789726516261
2018-04-30,-0.0058721519619777,-0.0119019963993561,-0.004464302820211
2018-05-01,0.0027124917861124,0.026161466598082,-0.0011198891388354
2018-05-02,0.0040335491042993,0.0217639613982362,-0.0011235783609111
2018-05-03,-0.0167456310134496,-0.0276055994168135,-0.0123734359419654
2018-05-04,0.0155120345098708,0.0120789887800047,0.016000017438616
2018-05-07,0.0063194702052755,0.0117821871524903,0.0056242968663442
2018-05-08,0.0130748013175354,0.0029441982042628,0.0146231203605191
2018-05-09,-0.011469138813931,0.0004496000334778,-0.012021841247225
2018-05-10,-0.0128604558380424,0.0017877504146298,-0.0142388062245829
2018-05-11,-0.0085820905796434,-0.0226719250594647,-0.0066298173936032
2018-05-14,-0.0072539085863139,0.0095551848811112,-0.0088889227973091
2018-05-15,0.0007124827675425,0.0110633970115305,0.0
2018-05-16,-0.0236949254925443,0.0117829876543063,-0.0269057620918635
2018-05-17,0.0023221179178395,0.0025147972800781,0.002301460813929
2018-05-18,-0.0030569716851226,-0.0177585210259424,0.0
2018-05-21,-0.0036939694680631,0.0029621134234402,-0.0057273766611848
2018-05-22,-0.0219991187490278,0.0059978524543271,-0.0286697257740029
2018-05-23,-0.0295893271894223,-0.0094637522429449,-0.0319148581198628
2018-05-24,-0.020669846574145,0.0154487094770424,-0.0231990413978019
2018-05-25,0.0020328097118715,-0.0029188826277448,0.0025062273257367
2018-05-29,-0.0063312310666993,-0.0073111978765573,-0.0062814071555862
2018-05-30,0.0049391648187836,0.0135667160073125,0.0037688826320184
2018-05-31,-0.0074149114672548,0.0109189420133023,-0.008793931679154
2018-06-01,0.0146469383020639,-0.0050869367722422,0.0164349314391343
2018-06-04,-0.003405588855776,0.0001058091226026,-0.0037174155354141
2018-06-05,-0.0464939266186199,-0.0176346169246238,-0.0485678876421105
2018-06-06,0.0142433020207964,0.0063611465001684,0.01562495964269
2018-06-07,-0.0167915685530564,-0.0105004107758145,-0.0179717779005924
2018-06-08,0.0107620488620477,-0.0065040484999576,0.0117647258284824
2018-06-11,0.0008179373500131,-0.0017382254948912,0.0012886401557653
2018-06-12,-0.0016780006135801,-0.0072865491156291,-0.001290302891885
2018-06-13,-0.0141611714698411,-0.0030610995469571,-0.0154838315902217
2018-06-14,0.007387529122843,-0.0039547469535223,0.0091864121479191
2018-06-15,0.0067420433962953,0.0196446172310644,0.0039216085197099
2018-06-18,0.0055528969579204,0.0136585597423357,0.0039216085197099
2018-06-19,-0.0061504180653804,0.0138709775863154,-0.0091264273284722
2018-06-20,0.0090459953426544,0.0082557022817847,0.0091742715628379
2018-06-21,-0.0083309698982838,-0.0022110623967655,-0.0090790786264041
2018-06-22,0.0077775673999586,0.0008482947939699,0.009114543234724
2018-06-25,-0.0185927517707455,-0.02216797162655,-0.0181346366816953
2018-06-26,-0.0117763345018993,0.0124459037541987,-0.0144356760915389
2018-06-27,-0.017235623929101,-0.0323649468040848,-0.0147255491172675
2018-06-28,-0.0002368117210059,-0.009485997966168,0.0013531592971087
2018-06-29,-0.0137391795681556,-0.007321899680317,-0.0148049267608962
2018-07-02,0.0054041065951195,0.0333221284890058,0.0027360407908561
2018-07-03,0.0053773140225212,-0.0138288549379724,0.0109139889366497
2018-07-05,-0.0002456980862435,0.0064053450654773,-0.0013350930852323
2018-07-06,0.0095390614016672,0.0025890561064211,0.0107095459764493
2018-07-09,0.0142731116141579,0.0126987776441396,0.0144546451534443
2018-07-10,0.0134282614086959,-0.0092777782559276,0.016927023056069
2018-07-11,0.0002102333924857,0.013738314956021,-0.0012854254446379
2018-07-12,-0.0324560801027786,-0.0078124773462078,-0.0335051356346117
2018-07-13,0.0110406188895934,-0.0029777601077511,0.0119840418663795
2018-07-16,0.0031640149566994,0.0087531991049632,0.0026211918773649
2018-07-17,-0.0696729184313903,-0.0030792197344195,-0.0703125170742465
2018-07-18,0.0178393297392848,0.0037289417413716,0.0182072184115021
2018-07-19,0.0093554178147887,0.0045589515115252,0.0096286740993275
2018-07-20,-0.0057773527223054,0.00358087391483,-0.0068119889592061
2018-07-23,0.0031220879804411,0.0080805607688994,0.0027472107123401
2018-07-24,0.0041411053317086,0.0054865298930502,0.0040927068195543
2018-07-25,-0.0148999972720189,0.0037155600435479,-0.0190476398078762
2018-07-26,0.0114390283142709,0.0145195759844794,0.0110496602970003
2018-07-27,-0.0073259539078643,-0.0089321689342536,-0.0068212821170954
2018-07-30,-0.0055032822487205,-0.0266967706172657,-0.002743546960911
2018-07-31,-0.004819121063369,-0.0092465826452555,-0.0041379731276941
2018-08-01,-0.0076101665943713,-0.0151354811004125,-0.006915629030362
2018-08-02,0.0121499048731639,0.0093669549128891,0.0125874339283763
2018-08-03,-0.0164494994235128,-0.0140575045087771,-0.0165975729873436
2018-08-06,0.004903584101741,-0.0291441208284447,0.0112518012507271
2018-08-07,-0.001484999833005,-0.0117450003784828,0.0013985800576376
2018-08-08,0.0006614327457627,0.0521965650620547,-0.0097493669621728
2018-08-09,-0.0022133656444111,-0.0863956771891937,0.0012515453343102
2018-08-10,0.0031044822572513,-0.0344254700785807,0.0050440590301527
2018-08-13,-0.0183691324030508,-0.0316720090848425,-0.0162907644366208
2018-08-14,-0.0033864010956446,-0.0241085389588011,0.003802223277079
2018-08-15,0.0057244117249336,0.0086489802545545,0.0050955608392217
2018-08-16,0.0157914124997494,-0.0073643369972497,0.0189155099908505
2018-08-17,-0.0018498247744406,0.0028754569933406,-0.0037220276432089
2018-08-20,0.0070161192874801,0.0225465352776207,0.0049627981817808
2018-08-21,-0.0074843446945481,-0.0196729808321693,-0.0061652282294376
2018-08-22,0.0052438884627077,0.0514322498865028,-0.0061957870992322
2018-08-23,-0.0156250232036207,-0.0098973528842659,-0.0162296560190732
2018-08-24,0.0117329337356229,-0.0100858869781781,0.0152283870782847
2018-08-27,-0.0007095557227851,-0.0061534331366374,0.0
2018-08-28,-0.0296020000439809,-0.0235456454331512,-0.0300752059410609
2018-08-29,-0.0034152336588875,0.0015473257571301,-0.0038760083442311
2018-08-30,-0.013111213211137,0.0012914693752675,-0.014175238347304
2018-08-31,0.0118411493598179,-0.0025882872645387,0.0130718954248366
2018-09-04,0.0048102781244256,0.0035120223999348,0.0051546589400037
2018-09-05,-0.0077061617817356,0.0052151439608116,-0.0089974877914982
2018-09-06,-0.01050771754479,-0.0033726101853261,-0.0116429688272624
2018-09-07,0.001729516540515,0.020743591731747,-0.0013071695963541
2018-09-10,-0.0198368022686231,0.0183299705468069,-0.0247396022184847
2018-09-11,-0.0021865368723384,0.0023862698500078,-0.0026738578807052
2018-09-12,-0.0092286179032379,-0.0080361551300013,-0.009370776129043
2018-09-13,0.0117609753049701,-0.0054478690423568,0.0135135135135135
2018-09-14,0.0289578255302965,0.0021642032124849,0.0307898680819417
2018-09-17,-0.0075415165314622,-0.0047073171039477,-0.0077620450171766
2018-09-18,-0.0011511999574316,-0.0165816712558187,0.0013003702488541
2018-09-19,0.0006165753297669,0.0085415256992714,0.0
2018-09-20,-0.0013643383705918,0.0091200911803316,-0.0025873812385596
2018-09-21,-0.0041027422965945,0.0221430112398125,-0.0090790786264041
2018-09-24,-0.0091203963754903,-0.0334921992983101,-0.0065530796854729
2018-09-25,-0.0046484366559336,-0.0188923279960477,-0.0039578237424735
2018-09-26,-0.0180177938310932,-0.0271195047843919,-0.0171729917407011
2018-09-27,-0.0025737838187528,-0.0016229746094087,-0.0026953767718033
2018-09-28,-0.0267512834942913,-0.0208898655728028,-0.0284553660796306
2018-10-01,-0.0156591666117424,-0.0406976038060794,-0.011104983919918
2018-10-02,0.0546097795768021,0.0176275283462159,0.0575758038145123
2018-10-03,-0.0158884358602465,0.0177330123121266,-0.0200342580353478
2018-10-04,-0.0343389254294333,-0.0122802796237898,-0.0359123953937614
2018-10-05,-0.0028316413642121,-0.0004238912070065,-0.0030184813037812
2018-10-08,-0.0138750079013981,0.0231074175256947,-0.0162945360734079
2018-10-09,-0.0133191205978282,-0.0149688400306866,-0.0131699934174568
2018-10-10,-0.0344595980905058,-0.0047839642514503,-0.0378529112839645
2018-10-11,-0.0098779048358848,-0.0082141598363003,-0.0100323452999813
2018-10-12,-0.0285151166792061,-0.0289937382055792,-0.0284421801204095
2018-10-15,0.0007064600308547,0.0156954202786452,-0.0009976315131801
2018-10-16,0.0077075920699266,0.0140624693510213,0.0069605264813261
2018-10-17,-0.0089450217695038,-0.0001403611553553,-0.0095836389072647
2018-10-18,-0.0340625107666621,-0.0214978055172197,-0.0351405377025322
2018-10-19,0.0162293235491232,-0.0374711207229115,0.0229007583067614
2018-10-22,-0.034984846787056,0.0063110165242016,-0.0417231872908984
2018-10-23,-0.0102030088114531,0.024349675491125,-0.0136054802707902
2018-10-24,-0.0578295549109411,-0.023083828732177,-0.0616165550394168
2018-10-25,0.0418328203114748,0.023361011113849,0.0426923311673676
2018-10-26,0.0046407819964076,0.011501184578936,0.0041121723495909
2018-10-29,-0.0345420425121439,-0.0178623889632714,-0.0360824575751868
2018-10-30,-0.0003837412895181,0.0235189315849551,-0.001144118233504
2018-10-31,-0.0372564518206103,0.0066301398484129,-0.0407700993974175
2018-11-01,0.055488079382396,0.0343011095849668,0.057511786049207
2018-11-02,-0.0145682895577699,-0.0167076643028637,-0.0143435560624047
2018-11-05,-0.0116734065526273,0.0002778083097225,-0.0122813514476789
2018-11-06,0.0222775141539339,0.0108498926960511,0.0226671853809615
2018-11-07,-0.035685785160422,-0.0074308645814456,-0.0370914522901564
2018-11-08,-0.0272988177092723,0.0206410141914612,-0.0289622366462579
2018-11-09,0.0478832672280914,-0.0328088370729541,0.0511647044672896
2018-11-12,0.0180776890624731,-0.0227742438369337,0.0199362042073768
2018-11-13,0.0377046327018562,0.0119583350059753,0.038179705340017
2018-11-14,-0.0226033421451609,-0.0581944783528643,-0.0174990717060165
2018-11-15,-0.0311527024807438,-0.0075310414506394,-0.0326331184120099
2018-11-16,0.0112845659821889,0.0102893299511883,0.0113414516616533
2018-11-19,-0.0200528764845769,-0.0107749572979128,-0.0213178005164627
2018-11-20,0.0217221559542441,-0.0222589227716836,0.0244000244140623
2018-11-21,0.0375204373328331,-0.0071766870672495,0.0436988246549711
2018-11-23,0.0236985341731521,0.0199662577111253,0.0238998158641621
2018-11-26,0.0203073599072892,0.0109020813457998,0.0209558705454469
2018-11-27,-0.040153851179921,-0.034457145874518,-0.0406533198875058
2018-11-28,0.0209897030311626,0.0360595141959188,0.0187969922116359
2018-11-29,0.0007654139289719,-0.0134469075418381,0.0025868328235674
2018-11-30,0.0335953681624988,-0.0009075194418588,0.0386042682836602
2018-12-03,0.0070511736853204,-0.0097015153116255,0.0084656002782643
2018-12-04,-0.0636499544466671,-0.0681235380107712,-0.0632022214182664
2018-12-06,-0.0066429190783585,0.0314639762043486,-0.0110517915666259
2018-12-07,-0.0412637867274307,-0.0419171381637221,-0.0412332011835998
2018-12-10,-0.0487849485192642,0.0003291172883498,-0.0541516391874834
2018-12-11,-0.0384482707758171,-0.0379685236416213,-0.038509840929196
2018-12-12,-0.00304283921579,-0.014112543260523,-0.0012886892508863
2018-12-13,-0.0242960595040732,-0.0313241152353749,-0.023494200796475
2018-12-14,-0.0254295132554635,0.0100617772192615,-0.0295414491745417
2018-12-17,0.0231983684062263,-0.0007048619476185,0.0260512625244945
2018-12-18,0.0092379187768695,0.0115243555463014,0.0088455926666033
2018-12-19,-0.0146222316936198,-0.0311857381046941,-0.0114034355365497
2018-12-20,0.0001703744262119,0.0170684035677051,-0.003992908115895
2018-12-21,-0.0216893013809312,0.0185313415954273,-0.0262572394578238
2018-12-24,-0.0079062238993521,-0.010268671418575,-0.0073327153826707
2018-12-26,0.035041043681259,0.0202609281674314,0.0370878873756054
2018-12-27,0.0369118512558707,0.026464047210803,0.0384785010349118
2018-12-28,0.0052842788752373,0.0112564195810854,0.004237304231073
2018-12-31,-0.0040930187284098,-0.0208974716522508,-0.0025466666936523
2019-01-02,0.0588500377378967,0.0527465051912693,0.0595855387395192
2019-01-03,-0.0160157818895885,0.0061122901609645,-0.0177205209589036
2019-01-04,0.0213780176022849,0.0269291194405143,0.0210525722410201
2019-01-07,0.0279057442121319,0.0082796826958035,0.0294000702771202
2019-01-08,0.0120613452699934,0.009944191734252,0.0122511364679424
2019-01-09,0.0244859053153401,0.0063590696200839,0.0252069254408233
2019-01-10,0.0149412635208576,-0.0027982685881654,0.016296316076208
2019-01-11,0.0134429267196626,0.0174840767895361,0.0131194860056985
2019-01-14,-0.000944098807688,-0.0052554833627966,0.0
2019-01-15,-0.0295612663516883,0.0023387812330064,-0.031751564977565
2019-01-16,0.0013399128263797,0.0116144466268559,0.0007148126551424
2019-01-17,0.0085488622434951,0.0311961741590335,0.0046578670306688
2019-01-18,0.0144795030190403,0.0075219516456442,0.0153297795676105
2019-01-22,-0.0091156931200237,-0.0146097538838307,-0.0084865546425356
2019-01-23,0.0078491894940849,-0.0050540585902768,0.0088683928791687
2019-01-24,-0.0011103417568188,-0.0045140315641044,-0.0003523016853018
2019-01-25,0.0112248626408335,0.0008463472860815,0.0123239572595401
2019-01-28,0.0314289866033829,0.0242131405754807,0.0323033739845948
2019-01-29,-0.0089585723454931,-0.0272714485817363,-0.0064692042433927
2019-01-30,0.003674652028408,0.0268351466911685,-0.0006798252111421
2019-01-31,-0.0002579534076454,-0.0218443493855452,0.0051038288191232
2019-02-01,0.0253057192727358,0.0161381568445409,0.025727769058183
2019-02-04,-0.0002968699854119,0.0141297490123574,-0.0019854224786783
2019-02-05,0.0204888188758005,-0.0012405784079835,0.0208747234723704
2019-02-06,-0.00038327725748,-0.0248633848456455,0.0026135224472685
2019-02-07,-0.005220689103724,-0.0201332548712605,-0.0039356816262896
2019-02-08,-0.0096605629371626,0.0015642862745869,-0.0119125979875136
2019-02-11,0.0175966913965665,-0.0141743438234349,0.0196732296462398
2019-02-12,0.0228677703920011,0.0097170659124926,0.0246993895864593
2019-02-13,0.0063823263517868,-0.0056609327080094,0.0082278552450365
2019-02-14,0.0133719363370945,-0.0071418366625251,0.01610860151583
2019-02-15,-0.0036821040712032,0.0369098966342583,-0.01142324602831
2019-02-19,0.0304524026734495,0.0086597560607279,0.0336583725702755
2019-02-20,0.0041858741932815,-0.0031305751070108,0.0058032564742947
2019-02-21,-0.0100577955246975,-0.0230245559437814,-0.0054676944255821
2019-02-22,0.0485991580015186,0.1007742234839672,0.0221951826021037
2019-02-25,-0.0111914226101655,-0.011100312574364,-0.0112127788421059
2019-02-26,0.0083287010403242,0.0201920631002207,0.0054054146936872
2019-02-27,-0.0064291718769082,-0.0012068365120022,-0.0068800341051961
2019-02-28,-0.0448889274101994,-0.004620027397179,-0.0476190223263364
2019-03-01,-0.0177229449510066,-0.0085676247247612,-0.0181923490812506
2019-03-04,-0.0369450594499503,-0.0188656643460282,-0.0394001828497438
2019-03-05,-0.0032019388445883,0.0016170824033455,-0.003658504105975
2019-03-06,-0.035848027920164,-0.0319122104168338,-0.0363247462661436
2019-03-07,0.0005683128072658,-0.0298469007414144,0.0041256477252401
2019-03-08,0.0185763599239583,0.0152621307122371,0.0191693417282676
2019-03-11,0.0006519709913703,0.0134121841174972,-0.0021786396668901
2019-03-12,-0.0062035304030803,0.0002574233134376,-0.0074860158511016
2019-03-13,-0.0072161384041367,-0.0020541280519781,-0.0084269803385936
2019-03-14,0.0017251910063786,0.016545031366889,-0.0012590782169022
2019-03-15,0.0087804429876305,-0.0015378074979459,0.0122796377262745
2019-03-18,-0.0020441899123178,0.0008976621160659,-0.0024860730359228
