Date,Weighted Industry Change,AVAV Change,ERJ Change,AIR Change
2018-12-27,0.0338509257987588,0.0679461282801023,0.0091826836219268,0.0530368014410351
2018-12-28,-0.0076662487315707,-0.0301420773548569,-0.0004545558582652,-0.0061961085359508
2018-12-31,0.00208825474991,-0.0054157310924294,0.0009045024813649,0.0070118206228202
2019-01-02,0.0209300781060738,0.0157176382001869,0.0233184069755248,0.0204359668776185
2019-01-03,-0.0112187152909684,-0.01745895506851,-0.0052608038007162,-0.019534374179858
2019-01-04,-0.0191292090224276,0.0048501150296042,-0.0323426485254017,0.0099462076423764
2019-01-07,0.0214165547347989,0.0218795579611613,0.0246968668951602,0.00741325856244
2019-01-08,0.0132494232627128,0.0369580459206054,0.0092024975736051,0.0093095585052461
2019-01-09,0.0026421704291907,0.0199045550762726,-0.00043253583559,-0.0096594068795458
2019-01-10,-0.0093951086508172,-0.0128755246232167,-0.016500262995458,0.0020602115010316
2019-01-11,-0.0050031936922765,0.0077890091889478,-0.0114893811814328,0.0246114197019041
2019-01-14,0.0025263479973646,0.0089090122537739,0.0107758617145978,-0.0377069947066579
2019-01-15,-0.0040164371482987,-0.0009476065009007,0.0030004155616433,-0.0195301629899657
2019-01-16,0.00985607580515,-0.0124290490498352,0.0137838803511455,-0.0105149471028304
2019-01-17,-0.0111272615354007,0.0302281480425434,-0.0206741161560744,0.0202129978539333
2019-01-18,-0.0243431182505044,0.0161525385995045,-0.0313364184916125,0.0039978067524412
2019-01-22,-0.0276825253978035,-0.0415519482357237,-0.028503491490144,-0.0136802129354258
2019-01-23,0.0035718618026333,-0.0014923431246485,0.0058168126085827,-0.0018879046942995
2019-01-24,-0.0047158528346896,0.0169514722837694,-0.0148966590051925,0.001349142882023
2019-01-25,0.0084193949695114,0.0276834038456212,0.0033931946204815,-0.0079978472536568
2019-01-28,-0.0074554588988094,-0.0235896966396233,-0.0053424288264386,0.0008142991089205
2019-01-29,-0.0020274283253435,-0.0002621822990236,-0.0009676080159577,-0.008950312609639
2019-01-30,-0.0065229661397354,-0.0342775058875914,-0.0038040856440321,0.0018990692801171
2019-01-31,0.0119513820819754,0.0400429297774856,0.0009407552939015,0.0250272585867794
2019-02-01,-0.0196457750551912,-0.0378377725544843,-0.0075721653462814,-0.0336156828692016
2019-02-04,0.0166297233835329,0.0217798632091494,0.0095556069123115,0.0227335488691369
2019-02-05,0.0124252979663183,0.0076843445775652,0.0166428180072932,0.0088094457853702
2019-02-06,-0.0068263598595909,0.0120326082825669,-0.0115218325490737,-0.0077005023022394
2019-02-07,-0.0220751381701377,-0.0335864192652277,-0.0240078282597485,0.0010811058250632
2019-02-08,0.0077333969556251,0.0157986379248211,0.0090543416888575,0.0021774091644724
2019-02-11,-0.0049553899401317,0.0111504451881121,-0.0104581217764215,-0.002699845743698
2019-02-12,0.0108073796607799,0.0169404482269392,0.0126198892851967,0.0040344681185499
2019-02-13,0.0028463345016823,-0.0073112544770878,0.0065424839092063,-0.0088165062346808
2019-02-14,0.032770424410705,0.0226520582568047,0.0404040997593465,0.0105835337990471
2019-02-15,0.0112874644712831,0.0159831610724862,0.0092187589074383,0.0131051534224537
2019-02-19,0.0043080515308938,-0.0115416957407381,0.0068225821893424,0.0063693700059914
2019-02-20,0.0010764501070761,0.0154658416269948,0.0004875781945506,-0.0060701912362439
2019-02-21,0.0046760144327018,-0.0107591800835913,0.0087805026915015,-0.0045188243958514
2019-02-22,0.0027836136223981,0.0003639303552809,0.0004798574284364,0.0130423657824596
2019-02-25,-0.0119003654449848,-0.0167894597690207,-0.0057388298785481,-0.0201465314801343
2019-02-26,-0.0134697939788515,-0.0407962620653047,-0.0084745907304831,-0.005068083032799
2019-02-27,0.001347742897316,0.0302292893502857,-0.0057279634779624,-0.013724389763923
2019-02-28,-0.0045829023577256,-0.0063607150697098,-0.0043668195013387,-0.0038178182884938
2019-03-01,-0.0078060824920901,-0.0089820507461311,-0.0073565288386633,-0.0094799158038824
2019-03-04,-0.0190630443236514,-0.0341322767897147,-0.0019772125103216,-0.0377255603892202
2019-03-05,0.004363870262325,-0.0067305754346735,0.0138820369651161,-0.0008510291999114
2019-03-06,-0.0293651162316852,-0.0324997096222609,-0.022037255693347,-0.0263829873808732
2019-03-07,-0.0234970654994602,-0.057296662714774,-0.0065129843050811,-0.0194936918756712
2019-03-08,0.0044907202599538,0.0085876163441156,0.0050505245112613,0.0014863031500509
2019-03-11,0.0059679466824146,-0.0043191560215034,0.0100502897876045,0.0059630518032236
2019-03-12,-0.0034600618220365,0.02976116750297,-0.0198906769636298,0.0091797858776677
2019-03-13,-0.0109677625186528,-0.0291656741850532,-0.0080849796543063,-0.0072950101155708
2019-03-14,-0.0028688406634966,-0.0455930459142478,0.008808294456691,0.0058789171148821
2019-03-15,-0.002927759905038,-0.0527999877929687,0.0434560534088835,-0.0075472316537704
2019-03-18,0.0155233613986267,0.0049053746546054,0.0101941301254322,0.0308007988372168
2019-03-19,-0.011455243169806,-0.0133555804278638,-0.0162368741125341,-0.0045377156843027
2019-03-20,0.0036822073974048,-0.0183511503326821,-0.0014605981162749,0.0128243715708491
2019-03-21,0.0030135685212382,0.012944075099666,-0.0083374242953757,0.0138345589315084
2019-03-22,-0.021513268525502,-0.0346548803478794,-0.018423776534498,-0.0271641745496152
2019-03-25,0.0073226064148351,0.0226030244366037,0.0104711440626385,-0.0079705190081742
2019-03-26,-0.0111365658539142,-0.0373645556753738,0.0,-0.00677969847552
2019-03-27,-0.0068952732523756,-0.0069774527381892,-0.0090233585412468,0.0021678443121552
2019-03-28,0.015953165294844,0.0195085261180357,0.0237197063155966,-0.0061444168241865
2019-03-29,-0.0035396291164079,-0.0076878265234663,-0.0031462751390952,-0.0024547968910743
2019-04-01,0.0123663706171973,0.0138241695484135,0.0078247062041364,0.0207317171034396
2019-04-02,-0.0043594517267558,-0.0088965809278499,0.00154872369629,-0.0149164675767237
2019-04-03,-0.0193893579997604,-0.0207795496361113,-0.0225063244951381,-0.010523105585802
2019-04-04,0.0155963556814691,0.0,0.0187793744871575,0.0185129164257156
2019-04-05,0.0189885783693482,0.0071942131754299,0.0240531878880831,0.0080333368896313
2019-04-08,0.0038480987686121,-0.0064356066071424,0.0040200967457083,0.0122314988607688
2019-04-09,-0.0197480112230039,-0.0266962405091124,-0.01899995803833,-0.0139839694188631
2019-04-10,-0.0003023753820857,0.0012078242126765,-0.0081053621715948,0.0169235832791985
2019-04-11,0.0039051536321384,0.0289263016419779,-0.0046438725044659,-0.0026658814295758
2019-04-12,-0.0036912009177608,-0.0136707738831053,-0.0041644938843707,0.0011792723374602
2019-04-15,-0.0137715766964732,-0.0191373921083106,-0.0140918820414362,-0.0103001318080082
2019-04-16,0.0077630346081408,-0.003731343283582,0.0158730767441415,-0.0023731242518565
2019-04-17,-0.0136424501728302,-0.0278896742948471,-0.0010313847882697,-0.0322963008174188
2019-04-18,0.0134609927214413,0.0292809433454033,0.0107252805229605,0.0064180646894286
2019-04-22,-0.0003330472059234,-0.0004477429745802,0.0061038067225211,-0.0109889137392804
2019-04-23,-0.006352817383599,0.0200594117816437,-0.0181360505507913,0.020890946885232
2019-04-24,-0.0072561122859836,-0.0113373019490218,-0.0153373847265639,0.0210336775425278
2019-04-25,0.0059882610509929,0.0171394212098745,0.0072916345877792,-0.010895139630729
2019-04-26,0.0085339380173057,0.0095832148452701,0.0092260534630498,0.0032738278377091
2019-04-29,0.0075251951814022,0.0189846069034774,0.00354428834553,0.0035619694708712
2019-04-30,-0.0027640188083997,-0.0323218202518917,0.0100959499410033,0.0
2019-05-01,-0.0127749041455798,-0.0077012319332621,-0.0169238501744905,-0.0091364978043848
2019-05-02,0.0015844187707545,-0.0083811156729925,0.0086206938242045,-0.020310642606728
2019-05-03,0.008891623784269,0.0145652176841212,0.0015052071669604,0.0236363266453595
2019-05-06,0.0053805243958096,0.0066539197976083,-0.0015377081647133,0.0241399894928915
2019-05-07,0.0030016900782038,-0.0305909959997226,0.0104656645318204,0.0035874119326694
2019-05-08,-0.0075677845802784,0.0028981459499969,-0.0126390288837951,0.0020839444628232
2019-05-09,0.0099493764125427,0.0045948141852749,0.0124353206193882,0.0071791164097707
2019-05-10,0.006360891849517,0.0041176855928477,0.0061696106518111,0.0095636492402868
2019-05-13,-0.0047886484233803,-0.0139816915873394,0.004751855863259,-0.0326679306168214
2019-05-14,0.0148744534718651,0.0327893031816046,-0.0010487917191262,0.0090146388571228
2019-05-15,-0.0101958781378856,-0.0101980908284762,-0.0115067991491866,0.0186857197980765
2019-05-16,-0.0262380444081299,0.0356086882660746,-0.0332581826493846,-0.0149572005151007
2019-05-17,0.0224858807000034,-0.0390096305866342,0.030285408005421,-0.0294671017334928
2019-05-20,0.0290364165892476,0.0172979973805668,0.0311792042766131,0.0123698267125299
2019-05-21,0.0215782623852245,0.0151250855616154,0.0264316930765136,0.0083067167801712
2019-05-22,-0.0172318690411191,-0.0138089633318243,-0.0183726240492542,-0.0121095975439573
2019-05-23,-0.0089970434162051,-0.033843370414182,-0.0016181599333351,-0.0143885067088087
2019-05-24,-0.0029111459952737,-0.0003020880714614,-0.012868620698507,0.0148075278702615
2019-05-28,0.0029788777023961,0.0138804795698439,0.0128342118356383,-0.0230669582840307
2019-05-29,0.0126072202852731,0.0031512467946582,0.0046997469650495,0.0378686043896884
2019-05-30,-0.0087789237913844,-0.0062817553860489,-0.0067287351356132,-0.014184414170358
2019-05-31,0.0042338184112338,-0.0105440466941312,0.0115728201318085,-0.0023209448003436
2019-06-03,0.0083043186165453,0.0155936728204013,0.0036401298227008,0.0210210571421171
2019-06-04,0.0144396097566747,-0.0264036088540337,0.0067532031567065,0.0546218650577372
2019-06-05,-0.0060737550499086,0.0185041593310903,-0.0237357639005419,0.0201834811013253
2019-06-06,-0.0114407421637542,-0.0226409044073116,0.0,-0.026742771102567
2019-06-07,0.0065334406212928,-0.0046642265730911,0.0026273901868868,0.0191122926272741
2019-06-10,-0.0002208828621603,-0.0165891425554142,-0.0020953858149614,0.0128974296103116
2019-06-11,-0.0126803345886419,-0.0171660776745682,-0.0031168553736302,-0.0325895644626132
2019-06-12,-0.0047257871046255,-0.0060500089127019,-0.0078247062041364,0.0136529361480306
2019-06-13,0.0188357732980987,0.0169436946183683,0.0202597085531657,0.0125336318913718
2019-06-14,-0.0146257104111658,-0.0118483413750326,-0.0158892599849115,-0.0121373553057494
2019-06-17,-0.0180882697098953,-0.0156875223801267,-0.0103198588365113,-0.0302213757292098
2019-06-18,0.0020653965496047,-0.0141184187752869,-0.0005146798108475,0.0171359047754453
2019-06-19,0.0031549129578254,0.0119340097888739,-0.0025840384198163,0.009904016628966
2019-06-20,0.0155970385851419,0.0381921977300123,0.0138107656419667,-0.002934339302976
2019-06-21,0.0164283582684691,-0.0135656086150173,0.016742863844913,0.0346255737568705
2019-06-24,-0.0063671811171863,-0.0320964344973107,0.0074294014146877,-0.0125213043355543
2019-06-25,-0.0158892812468876,-0.0104906023367668,-0.0286419715410397,0.0120862782430305
2019-06-26,-0.014747905948524,-0.0194736949184484,-0.0040485790880269,-0.0045236033995996
2019-06-27,0.0083079563879933,-0.0087547198102534,0.0169404482269392,0.0318997126862639
2019-06-28,0.0159020115781232,0.0206760436527023,0.0161534428799135,0.0123830699243243
2019-07-01,-0.0196419059442985,-0.03653207806387,-0.008823544536358,-0.0201018486302415
2019-07-02,0.0049247047025499,0.0060000332919034,0.0,0.0120515601652806
2019-07-03,0.0109700800466911,0.000718278263849,0.0146835906596123,0.0078103175999935
2019-07-05,0.0134008842740996,0.0109515368401472,0.0119106588417726,0.0188121682387129
2019-07-08,0.0062298439693687,0.021966303755723,0.0069204794940689,-0.0058078462117128
2019-07-09,0.0128803950638428,-0.007689661517292,0.0093366354052075,0.025303187504443
2019-07-10,-0.0103064062108571,-0.0316622565588972,-0.0091258663228919,-0.0055795389043976
2019-07-11,0.01845706819502,0.0065442759741122,-0.0139355605776599,0.0307134342110919
2019-07-12,-0.0106875065590108,0.0134276511626553,0.0083292541678042,-0.029370299804183
2019-07-15,-0.0050901552670278,-0.0091234726710045,-0.0072568755673254,0.0
2019-07-16,0.0056559096385381,0.0001804137171399,-0.0038986316725829,0.0244140630456968
2019-07-17,-0.0008273488293973,-0.0177055026061928,0.004897178310289,0.0007188780164377
2019-07-18,0.0041534701135993,0.0007419943543046,0.0102338732840136,0.0
2019-07-19,-0.0004635387909526,0.0055586294288514,-0.006277120546281,0.0035706148981686
2019-07-22,-0.0078497103003859,-0.0073583797164773,-0.002900017967242,-0.0189753140407007
2019-07-23,0.0016291692772152,-0.0040688223034,0.0029168433073666,0.0026487024701385
2019-07-24,0.0148676771277973,0.0324456030033372,0.0019389683545608,0.0230769936149666
2019-07-25,-0.0115005927162336,-0.0207505909270499,-0.0116674659542438,-0.0042472935497683
2019-07-26,0.0029968322267848,-0.0016571561464211,0.0073314532058186,0.0002366809424451
2019-07-29,0.0054403667309055,0.0083056618753186,0.0083211000369332,-0.0018966768723533
2019-07-30,0.0098149955835303,0.0333947884338662,-0.0029268032167016,0.0163069614564641
2019-07-31,-0.0189124265096249,-0.0245420785941617,-0.0203685770708028,-0.012036779192586
2019-08-01,-0.0175240101408002,-0.035369164643173,-0.0074404573246822,-0.0226730484091441
2019-08-02,-0.0026641914481853,-0.0024681461541158,-0.0039999961853027,0.0
2019-08-05,-0.0069155689343725,-0.0095219174599126,-0.0066838592810207,-0.0057948992238453
2019-08-06,0.0105721927372427,-0.0003894170079048,0.0128932443460243,0.0105767311338673
2019-08-07,0.0141360831023743,0.0067193708071311,0.0192107438986381,0.0088562365907652
2019-08-08,0.0342336457590422,0.0422369940006164,0.0172852135876531,0.0534101603904154
2019-08-09,-0.0079275698151353,-0.0133584737306964,0.0015151862526009,-0.0242972955904262
2019-08-12,-0.001190055246104,-0.0214929748372,0.0051652102772987,-0.000981136008786
2019-08-13,0.0182495868870328,0.0163033163139339,0.0202702387883537,0.0081281242230843
2019-08-14,-0.0618605976922295,-0.0053045274984205,-0.0732582106373378,-0.0084556120449944
2019-08-15,0.0053841418178993,0.0160427318610924,0.0,0.0199999809265137
2019-08-16,0.0032066393480181,0.0144871545947132,-0.0033057557687841,0.0285018758925163
2019-08-19,-0.0203423784883505,-0.0131652618459375,-0.0221361165072318,-0.009808458008842
2019-08-20,0.0080423201105139,-0.0044086553634047,0.0108262417274862,0.0016560135809357
2019-08-21,0.012034591622765,0.0079802044541427,0.0174254890381602,-0.0112675952917678
2019-08-22,-0.0011015095551307,-0.0110549028367208,0.0011197396266295,-0.0023668277898482
2019-08-23,-0.0276944674782031,-0.0327619280133927,-0.0277149187025023,-0.0226460249263861
2019-08-26,-0.0113243823713097,-0.0121151303702187,-0.011614335863284,-0.005320372772046
2019-08-27,-0.0019966147159812,-0.0101897768093383,-0.0029463311186583,0.0089544756683799
2019-08-28,0.0215612794975154,0.0389348460169004,0.0196078386929301,0.0137283161979742
2019-08-29,0.0139856187004101,-0.0101824935075024,0.0199529475922411,0.0096357192658891
2019-08-30,0.0040672550793185,-0.0029025062885666,0.0086306981082897,-0.0048644682274673
2019-09-03,0.0093635935542692,0.0094062228829811,0.0082159261811345,0.014584868761756
2019-09-04,0.0067094240105906,0.0142252567715825,0.0040022696249437,-0.0002298284955253
2019-09-05,-0.0076107820355832,-0.0340432435369917,0.0084316813271972,0.0092907282458313
2019-09-06,-0.0044249168410689,0.0226292800759211,-0.0209713604037178,-0.01969114523293
2019-09-09,0.0013886089467427,-0.0178817214280584,0.0067302770469365,0.0145454406738283
2019-09-10,0.0272231295896028,0.0488834648533025,0.0245947763593669,0.0011175510769953
2019-09-11,0.0070263798549834,0.0070292580576621,0.0032661656614756,0.0162583411453914
2019-09-12,0.0008439635754838,0.0196889885579908,-0.0020844666187657,0.0004389915970326
2019-09-13,-0.0079579022644487,-0.0139293907834716,-0.0047045608566378,-0.0126087354577105
2019-09-16,0.0019960351368412,0.0092049174179469,-0.0015848223012073,-0.0004418037897377
2019-09-17,-0.001008375877621,-0.0170454832804757,0.0085061058987164,0.0008799145695761
2019-09-18,0.0041901467532512,0.0019342187316881,0.0095490876144877,-0.0083755182359265
2019-09-19,-0.0064604243881221,-0.0178284103048296,-0.0084521840904758,0.0082004156768843
2019-09-20,-0.000580090004831,0.0008167140814044,0.0010700133677683,-0.004393689827069
2019-09-23,-0.0070406095734796,0.0011428521603954,-0.0038002005718939,-0.0295096078403159
2019-09-24,-0.0223835134929606,-0.0290660115154769,-0.0257957920453926,-0.0009099389526938
2019-09-25,-0.004361655271554,-0.0596307052440295,0.0067682370181416,0.0325814610403719
2019-09-26,-0.068246750008415,-0.0509209035831496,-0.0196628364675644,-0.1204255286683426
2019-09-27,0.0002532829296376,0.0081362406355858,-0.0085616218385316,0.014791386295525
2019-09-30,-0.0054121103947814,0.0084729948741846,-0.0046162679779716,-0.0136428844298259
2019-10-01,-0.0155936392503941,-0.0377498312540033,-0.0069525398402136,-0.0249817800323217
2019-10-02,-0.0013601708928434,0.0253165158790215,-0.0052972427192662,-0.0022596070411856
2019-10-03,0.0335395590060639,0.0181609046702729,0.0378923220914569,0.011363656067652
2019-10-04,0.0057451713667306,0.0200562272807422,-0.0022869644769671,0.0345691666185689
2019-10-07,-0.0197703913148737,0.0048041785174036,-0.02707380208402,-0.0004860378377165
2019-10-08,-0.0158179633218387,0.0107506581678466,-0.0200827020944557,-0.0049260333930719
2019-10-09,-0.0121759043131831,-0.0045578852680908,-0.016042808020656,0.0071130957142808
2019-10-10,-0.0027340888645617,0.0010939175015534,-0.0024184349040629,-0.0065645623815211
2019-10-11,0.0041376447266209,0.0120266019503367,0.0083732836570901,-0.0149217555540107
2019-10-14,0.0081616878811126,0.0196218060502077,0.004184082291664,0.0134936966243016
2019-10-15,-0.0045068623513923,-0.0012252703223435,-0.0053444270648691,-0.0033939245975379
2019-10-16,0.0056566989532825,0.0052676530387225,0.00838319660195,0.0004882924367851
2019-10-17,0.0011776164969042,-0.0174321307104806,0.0041592213393667,0.0100293502128082
2019-10-18,-0.006730067722064,-0.0066975681386629,0.005910188003476,-0.0342066910639472
2019-10-21,0.0097711885355201,-0.0034381460295276,0.0183214813560617,-0.0002483768591202
2019-10-22,0.0107674072773642,-0.0112204647411476,0.0155889412541015,-0.0002480073339042
2019-10-23,0.0139791353999335,0.0089222939624674,0.0149168229678475,0.0169028166272252
2019-10-24,0.0049758128781997,0.0174891484248173,0.0056338243081536,-0.0065773559751961
2019-10-25,-0.0096447310140567,-0.0307219531041602,-0.0050618756531032,-0.0022091347295023
2019-10-28,0.0171378346978467,0.0480265469893636,0.0022496629152975,0.0144078178655823
2019-10-29,-0.0015817850284412,-0.0225876205120603,0.002259830873141,0.013030910555564
2019-10-30,0.00104782305074,0.014142134102504,0.0028490681813587,-0.0121980894398216
2019-10-31,-0.0092728156565929,-0.0211041703471335,-0.014747494833227,0.0116307132762833
2019-11-01,0.0212398088927444,0.0372531874497049,0.0177650115982094,0.0175981377382427
2019-11-04,-0.0084813616004704,-0.0351881794578483,0.0027995092582229,-0.0044001534359924
2019-11-05,0.0042458059008207,0.0084602371050642,-0.0005528042453006,0.0151585283346684
2019-11-06,-0.0006721741187831,0.0038519434895809,-0.003366973455101,0.0027662270384994
2019-11-07,-0.0015401179450391,-0.0023125105307444,-0.003366973455101,0.0061475516625721
2019-11-08,-0.0120077626826751,0.0209882745495257,-0.0164679673751331,-0.0165608740156471
2019-11-11,0.0048136775887018,0.0099300115142627,0.0041079630905672,0.0114006906394977
2019-11-12,-0.0024918763674709,-0.0148891725200053,-0.0024256524398968,0.0205068976580044
2019-11-13,0.0123788939909042,0.0166969464954196,0.0122474442053802,0.009812877867878
2019-11-14,-0.0010491295949889,0.0115653867328815,-0.0048076878990645,0.0090436701338178
2019-11-15,0.0050713367273714,0.0025591786026969,0.0071986105989314,-0.0040070458106775
2019-11-18,-0.0061585715558074,-0.0131032835654946,-0.0030230436300786,-0.0175124063305131
2019-11-19,-0.0009386784255878,-0.0187096749582598,0.0006057073739067,0.0029545697298917
2019-11-20,0.003911290288802,-0.010044469207139,0.0079123042210564,0.0150068179691151
2019-11-21,0.0096741031174004,-0.0182512407576506,0.0151148721984232,-0.0006727692126983
2019-11-22,0.0106386954190687,-0.0174965868919578,0.016607281682123,-0.0149486428716485
2019-11-25,0.006823197494639,0.0291162795470972,0.0035314577251718,0.0126668487873299
2019-11-26,0.0079720509956313,0.0178100567599782,0.0065476556754182,0.0085182932731693
2019-11-27,0.0055851749257706,-0.0020961152395309,0.0077611439263642,-0.0044306771299009
2019-11-29,0.0025430480232434,-0.0074433509733249,0.0047225455244358,-0.0011176363406772
2019-12-02,0.0056369375701084,-0.0192307692307692,0.0156703694101565,-0.023011591106369
2019-12-03,0.0180560068953297,0.0345876672701971,0.0091953937310272,0.0076159243575408
2019-12-04,-0.0330889058622363,-0.0732002989448657,-0.0096645864024585,0.0077290324986354
2019-12-05,0.0059504397149268,0.0034212948976591,0.007471325917547,0.0038227606089241
2019-12-06,0.0077543633379351,0.0024057983889313,0.01240841660368,0.0004450480279229
2019-12-09,-0.0023587299408002,-0.0193568887691977,0.0022459807258184,0.0035762146045943
2019-12-10,-0.0038107851475679,-0.0080169808954939,-0.0039215514469616,0.0031256840095286
2019-12-11,0.0094571912538328,0.0204148473741173,0.0095131543542355,-0.0028844257598289
2019-12-12,0.0181287166528521,0.0135308684457935,0.0220994259723763,0.0028952616703818
2019-12-13,0.0023857333909902,-0.0157642973852983,0.0098307105639512,-0.0073415311558073
2019-12-16,0.0103925908918401,0.0188587201929092,0.0091299714625009,0.0078440676198279
2019-12-17,0.0073212986922771,0.0121386090740198,0.0058949952438942,0.0102290209469881
2019-12-18,0.0006890607256416,-0.0064750449998126,0.0031629612790117,-0.005066153066151
2019-12-19,0.0070963554745793,0.0171564416722493,0.0042350410953367,0.0086130609576509
2019-12-20,0.0213528361480262,-0.0110747009470159,-0.0131164746592315,0.0592078716411211
2019-12-23,-0.0173280348638991,0.0133858027420644,0.002077969637784,-0.0774850780494714
2019-12-24,-0.0029629754426229,0.000934250349631,-0.0072577133412354,0.0010436075395489
2019-12-26,-0.0086265912194415,-0.0127586109064378,0.0005152101473699,-0.0317063099980322
2019-12-27,-0.0131382201413555,-0.0266666786343443,-0.0056467508001954,-0.021814218967087
2019-12-30,0.0005234725605462,0.0119277539143996,-0.0025444904850481,-0.0054945054945055
2019-12-31,-0.0071280047028108,-0.0097834291994004,-0.006119369479777,-0.00617017601154
2020-01-02,0.0040554300758056,0.0131938805260169,0.0020010463224285,0.0094880915284933
2020-01-03,0.0260584229161015,0.0660436840236803,0.0075376694173699,0.0146503853183008
2020-01-06,-0.0198041258772826,-0.0669741822002334,0.0030105100363094,0.0028589674494835
2020-01-07,0.0192506481299438,0.0248763067466916,0.0202428954401335,0.004411132824578
2020-01-08,-0.0052644115110026,-0.0047902719404621,-0.0029955751989076,-0.0107867668083892
2020-01-09,-0.0013659299735472,0.0088277948454661,-0.0050301045443926,-0.0019202081211627
2020-01-10,-0.0101089642437224,-0.0038627219823589,-0.007560464585516,-0.0227901954725596
2020-01-13,0.0081775096646518,0.0138748897224607,0.0086956564157647,-0.0026104577636597
2020-01-14,0.000753336638931,0.0122743055910612,-0.0025341732499036,0.000438510359483
2020-01-15,-0.0080675633463586,-0.0164620577588164,-0.0072689194176904,0.0052980503865097
2020-01-16,-0.0090693102188658,0.0143262714358931,-0.012591803664371,-0.0122396327798894
2020-01-17,-0.0067147581582595,-0.0154273892624352,-0.0031880694428959,-0.0120741992323067
2020-01-21,-0.0157435659218155,-0.0113766077251091,-0.017400745266166,-0.0129074636710789
2020-01-22,0.0104071375154898,-0.0164991957939157,0.0160753322317794,0.0028812294147323
2020-01-23,0.0013913250603514,-0.0042459868604629,0.0044077093877387,-0.0022168540781487
2020-01-24,-0.0113766829050812,-0.0059993569605669,-0.0099944643469311,-0.023189029712179
2020-01-27,0.0073046062592699,0.0088336027819017,0.0034721911781376,0.020914729545318
2020-01-28,-0.000736894731195,-0.0019250297018785,0.0,-0.0038014753801902
2020-01-29,-0.0094599997554558,-0.0115196985651081,-0.0069044267939695,-0.0204494347733057
2020-01-30,0.0161606642183745,0.0105707782443129,0.0172927251200196,0.0160019123028324
2020-01-31,-0.006023249163498,0.0007512478003592,-0.0047281278572888,-0.0229463046806804
2020-02-03,0.0050754593103095,0.0240746087294922,0.0029342273693768,-0.0067757224461872
2020-02-04,0.0051289652238591,0.0177950763695518,0.0040816149493429,-0.003485165489966
2020-02-05,0.0018353602725538,0.0154799625852589,-0.0091428484235491,0.0265282944949913
2020-02-06,-0.0142972183255215,-0.0374116255611046,-0.0096976651246484,-0.0100513906262739
2020-02-07,-0.0024916108904731,-0.0254419527214413,-0.0005831037378584,0.0061210712769817
2020-02-10,-0.0074156275871874,0.006494500980166,-0.0104712216162621,-0.0058743409713757
2020-02-11,0.0108624206476887,0.0050753839728501,0.0151427040027105,0.0040733267881793
2020-02-12,0.0026112801830088,-0.0027279603337216,0.0028685735045971,0.0053824103531174
2020-02-13,0.0083300277933152,0.0056050500055372,0.0097477104981712,0.0053848256699599
2020-02-14,-0.0143186151040888,-0.0196620400813942,-0.0124645506010958,0.0033430249487327
2020-02-18,-0.0117483153394529,-0.0222500497608193,-0.0080924506255773,-0.00089139963856
2020-02-19,0.0132771308689071,0.0009589479556283,0.0186371399768385,0.0086917628467183
2020-02-20,0.001077839603313,0.0076738536865071,0.0005611800815429,-0.0051123215904142
2020-02-21,0.0126733202420438,0.0187748660910733,0.0056496310627552,0.0221278012210271
2020-02-24,0.0098845394551009,0.0282622747375608,0.0046485668396616,-0.0018099961464653
2020-02-25,-0.042879062656594,-0.0692356198790423,-0.027713599924587,-0.0858631845929784
2020-02-26,-0.0476846010580526,-0.0692139664848755,-0.0449970548458175,-0.0435959780686843
2020-02-27,-0.0072932532658261,-0.0064326130325791,-0.0032320743291407,-0.057722685977307
2020-02-28,0.0113840210124632,-0.0168356812781417,0.0193979910068829,0.0043603983874475
2020-03-02,0.0341345608184336,0.0480416317924498,0.0287818150771828,0.0480713324196655
2020-03-03,-0.0037861500560912,-0.0174184222037479,-0.0019868003899075,0.0002740016736996
2020-03-04,0.0314736836546977,0.1575314998318284,-0.0026350435473566,0.0214937993235626
2020-03-05,-0.0128139904469578,0.0464267442456673,-0.0253077899080252,0.0217037228381347
2020-03-06,0.0122729314340227,0.0435154115726462,0.00728334922096,0.0091564375131645
2020-03-09,-0.0006935285674228,0.0154096895662151,0.0128618011642648,-0.0924092907845252
2020-03-10,0.0133361655821664,-0.029755754392807,0.0305164594265669,-0.0247854717609058
2020-03-11,-0.0554099295506739,-0.0020058462809171,-0.058451799371027,-0.0540540662449233
2020-03-12,0.0272977315751685,-0.0733835200835268,0.0729411630069508,-0.1167533006625844
2020-03-13,-0.0570127013017223,0.0329918163016869,-0.0302144651755513,-0.1945739772318039
2020-03-16,-0.0704054593908752,0.1245590307574259,-0.0849377130781691,-0.1161178126644207
2020-03-17,0.0037217685332517,0.0550086546724223,0.0266020920407522,-0.0917781783871865
2020-03-18,-0.1278102585159484,0.0243524986598056,-0.0825566369508023,-0.2799389910300054
2020-03-19,0.1759854085818924,0.0941849104833479,0.1228069673993971,0.3586498667069062
2020-03-20,-0.0752442488865009,-0.0734962379043378,-0.1127129909063468,0.001498090151152
2020-03-23,-0.0290914932374851,-0.028999049858485,-0.0316956911376828,-0.0178438494068108
2020-03-24,0.0959322309782013,-0.0127644194199809,0.1090629088091083,0.0560553931009285
2020-03-25,0.0731835607386386,-0.0359192498981346,0.1239781782690109,-0.02084576309618
2020-03-26,0.0238778008575335,0.100284377545542,-0.0294464083321257,0.1558517090606023
