Date,Weighted Industry Change,PIPR Change,OPY Change,GBL Change
2012-07-13,0.0427600934770071,0.0283814331995736,0.0568562135327217,0.0494637583066937
2012-07-16,-0.0082041221012011,-0.0203904264169699,0.0127796017772834,-0.0096314840481509
2012-07-17,-0.0009760856465854,-0.0013221985870154,0.0006250143051148,-0.0037562224283265
2012-07-18,0.0030705633478571,0.004888916015625,-0.0006250143051147,0.00293498887517
2012-07-19,-0.0343298719671152,-0.0357773625344147,-0.0293018200671138,-0.0173133501751873
2012-07-20,-0.0404220876353887,-0.0416474549032539,-0.0573289962587388,-0.0244059144970633
2012-07-23,-0.0087702885437502,-0.0079090386076411,-0.0099432062557786,-0.0145870806547161
2012-07-24,-0.0283422817912284,-0.0268657166805415,-0.0458452966743478,-0.0195454265904224
2012-07-25,0.0231702556047027,0.0314999580383301,0.0059303131996585,-0.0039035422637178
2012-07-26,-0.0240287587104993,-0.0257020899402477,-0.0265423168362039,-0.0164637396642309
2012-07-27,0.0421658067910983,0.0343992738767896,0.0691176142659577,0.0395364420477712
2012-07-30,-0.006903687177565,-0.0051474312602559,-0.0242214140079775,-0.0127165268021114
2012-07-31,0.0035690475852623,0.0075650047422189,-0.0141743312637496,0.0020178769812168
2012-08-01,-0.0393144129969915,-0.0429104502508065,-0.0278571673801968,-0.0440912874063589
2012-08-02,0.003599004534315,-0.0073965246942856,0.0088495488086771,0.0207547202910677
2012-08-03,0.0146768246031981,0.0336421514557552,-0.0201005513647744,0.0253450752717716
2012-08-06,0.0041348506948411,0.0032910057977298,-0.0058351512387645,0.0188888851283038
2012-08-07,0.0080537876560829,0.0107225890002631,0.0110293834060951,-0.0091046376848983
2012-08-08,0.0084229453113643,0.0171295798773308,-0.0116448216941336,-0.0013152251519493
2012-08-09,-0.0014112588076858,-0.0013654428873214,0.0132255921907735,-0.0262925736904442
2012-08-10,0.002726995395524,-0.0036579753377301,0.044234928090259,-0.022665486446034
2012-08-13,0.0017192132456114,-1.8723028618529668e-16,0.0034867636124706,0.0057937707217206
2012-08-14,-0.0067998584130626,-0.0095803371847796,-0.0034364391807156,-0.0147262163521215
2012-08-15,0.0220034998092273,0.0245256253737909,0.0138985270669531,0.0131455270245948
2012-08-16,0.0502409625075112,0.0532731523926804,0.0430916634317624,0.0335742501070058
2012-08-17,0.0047476211273526,-0.0021422123707659,0.0164581966363485,0.0346310635587758
2012-08-20,0.0078939048809323,0.012467713040631,-0.0013072194453814,0.0077331191157498
2012-08-21,0.0009922148548438,0.0029648324021443,-0.0071895822862914,0.0058952528868602
2012-08-22,0.0206953304716904,0.0224671760583843,-0.0013227185344398,-0.005819020893056
2012-08-23,-0.0001825340348892,-0.0004154644374169,-0.0120000203450521,0.0045602271645213
2012-08-24,0.0138443702601548,0.0016708023093736,0.0278154581939322,0.0187404393881423
2012-08-27,-0.0041831241470098,0.0049854940072641,-0.0189542456364568,-0.0134731063937509
2012-08-28,0.01137111801923,0.0111986123425945,0.0127090659853965,0.0101886437807622
2012-08-29,0.0052916242216684,0.0077837171341793,0.004623493608776,-0.0076841711894838
2012-08-30,-0.0081352136912646,-0.0069643620383703,-0.0092592820358727,-0.0174215632803204
2012-08-31,0.0027642858447525,0.006132523773238,-0.016479894445793,-0.0113985144632842
2012-09-04,0.007205306268068,0.0081598879528018,0.0033377965462472,0.0096555155848365
2012-09-05,-0.0010731719318607,-0.0012063001862945,-0.0053333282470701,0.0122005010272416
2012-09-06,0.045874582192135,0.0338915623626576,0.0752182578734011,0.0006425419840875
2012-09-07,0.0209978362487035,0.0149539643707567,0.0386293376140339,-0.0064349920613901
2012-09-10,-0.0251513607809286,-0.0291225583286891,-0.0222892066705264,0.0062258568024042
2012-09-11,0.0051801436700983,0.0042684788920826,0.0018382774023592,0.0093817022745563
2012-09-12,0.0154918116222523,0.0215467283906902,-0.0157767133558158,0.0230541151415734
2012-09-13,0.026267293822774,0.0259789362926155,0.0343136934077259,0.0186066054481826
2012-09-14,0.0080987401763715,0.0131147064844152,-0.004689327444925,0.0074792561296901
2012-09-17,-0.0071714235314695,-0.017029029500256,0.0058996147268463,-0.0002012971692228
2012-09-18,-0.005890028331417,-0.0070136778511412,-0.0041200527232032,0.0022221956675627
2012-09-19,-0.0091272409278059,-0.0111523881529682,-0.0087821791100877,0.0020140941648411
2012-09-20,-0.0064304523672775,-0.0083969929120887,0.0029850290782415,0.0018200376040827
2012-09-21,-0.0093838020682158,-0.0151802509578546,0.0244898009117238,-0.0104522663438407
2012-09-24,0.0120251274203592,0.0100892597696291,0.0269495010872652,0.004473381783146
2012-09-25,-0.038129804586662,-0.0325047951766471,-0.0583332909478081,-0.0014051189584201
2012-09-26,-0.0080183146352911,-0.0110627730227196,-0.0053034859298471,-0.0042126071696385
2012-09-27,-0.0038415952680729,0.0226459949581433,-0.0494699749843019,0.0127530143468901
2012-09-28,-0.003708121653581,-0.0050820625939925,-0.003125011920929,0.0014090074094269
2012-10-01,0.0017225884486089,0.0027247837045165,-0.0012476891395478,0.0125522797001447
2012-10-02,-0.003263258840397,-0.0003873055383436,0.001866875371203,-0.010019672067265
2012-10-03,-0.0131736701664732,-0.0204949989998592,-0.027881030129019,0.0029791039937959
2012-10-04,0.0088018412105133,0.015336192881172,0.0107458963067846,-0.0003946600475788
2012-10-05,-0.0025758309416268,0.0007698405741368,-0.0080945930939963,-0.0027613210775928
2012-10-08,-0.0046532994774755,0.0034856759741142,-0.0133079874334973,-0.0003977997384399
2012-10-09,-0.0072915925288914,-0.0096637028175453,0.0012870307472824,-0.0065476113506455
2012-10-10,0.002282316447827,0.0062451148388368,0.0038362829044309,-0.0174915543483888
2012-10-11,-0.006406636935939,-0.0076628643684406,-0.0050219662381338,-0.0020165310837054
2012-10-12,-0.0082096827730489,-0.0069659560415192,-0.0139152600373013,-0.0117030022282957
2012-10-15,0.0095526325243558,0.0116504558081765,0.005124915148338,-0.002443020054469
2012-10-16,0.0116402446846734,0.0118230885358233,0.0171211445736354,-0.0059062499413883
2012-10-17,0.0316814048945734,0.0345328552412532,0.0155086840561163,0.0050999837570469
2012-10-18,-0.0340589140108882,-0.0242944019555674,-0.0798293405315889,0.0002050638792507
2012-10-19,-0.0039502381313304,0.0022173456938365,-0.0186170035692402,-0.0153336332171446
2012-10-22,0.013548615488976,0.014016936636346,0.0162491376899051,0.0020968709364909
2012-10-23,0.013946617481154,0.0121906142381358,0.0323886980968212,0.0270213807355495
2012-10-24,-0.0102669668862477,-0.0112604927555047,-0.0059288636876511,0.0
2012-10-25,-0.0097207195524177,-0.0138181513006034,-0.0098554907735145,0.0032336367514882
2012-10-26,-0.0083764702787883,-0.0336912195372379,0.0933333079020181,-0.0126556636741797
2012-10-31,0.0164511866388719,0.0209125916488298,0.0086741822981021,-0.004267465966617
2012-11-01,0.0234383660563872,0.0290675902007065,0.0250917896929868,-0.0024394715263219
2012-11-02,-0.0151323977650428,-0.0073206024094028,-0.0296735898326661,-0.0134091673518602
2012-11-05,0.0154986657791638,0.0201909379232937,0.0049079710092357,0.0020855010365824
2012-11-06,0.0014811290489432,0.0007148126551426,0.0036363312692352,0.0114392789339565
2012-11-07,-0.0269565355319885,-0.0250726934077127,-0.0295566224754498,-0.0311129196807233
2012-11-08,-0.0166625836423187,-0.0122904997771918,-0.0350765420937724,-0.0038969079627622
2012-11-09,0.0169627126560635,0.0246118751338791,0.0006631451546705,-0.0037223399337985
2012-11-12,0.0056956620938839,0.006959726716757,-0.0006662377567851,-0.0058618983833546
2012-11-13,0.0114027381972664,0.0109769205231617,0.0127431613683479,0.010264218837988
2012-11-14,-0.0061078343564658,-0.0226782236336696,-0.0118498588857053,0.0185567320497806
2012-11-15,0.0036217454444237,0.0055432232627744,-0.0086493756986395,0.0060605921833754
2012-11-16,0.0070924513815614,0.0047846580935427,0.0303234369702253,-0.0014084403655601
2012-11-19,0.0042067723983056,0.0086393004026647,-0.0141570313750873,-0.0008369784846945
2012-11-20,0.0003674449697573,0.0003572786339267,-0.005874683706312,0.0064962652950555
2012-11-21,3.863850548281348e-05,-0.0010699245957903,0.0143043085430307,0.0070613098802287
2012-11-23,0.0165293107341272,0.0046131710205384,0.0464968474381666,-0.004123702004435
2012-11-26,0.0136276749347598,0.0135182907333934,0.016564446036892,0.0058163998888416
2012-11-27,0.0019081190332527,0.0042164737559275,-0.0097028410935668,0.0018595218679699
2012-11-28,-0.0001579920866957,-0.0014030485866787,-0.0062112036708285,0.0170301054418715
2012-11-29,-0.0109777283735451,-0.0135936315697904,-0.0049535557644386,-0.006236134323492
2012-11-30,-0.0015004626917945,0.0003526173718835,-0.0030940122235553,-0.0088997134132664
2012-12-03,-0.0162772607115321,-0.0177637874537249,-0.0055418813950939,-0.0056691223875543
2012-12-04,0.0019934823311057,0.0031971635455599,-0.0111663306128374,0.0014233323809879
2012-12-05,0.0088632943021819,0.0123412717414873,-0.0181363330834337,0.0010138211318471
2012-12-06,0.0034120106483329,0.0024407145773841,0.0089686320564951,0.0050823583559838
2012-12-07,-0.0072788946624654,-0.0051975579593406,-0.0113278981300602,-0.0096969904260833
2012-12-10,0.0035820080604558,0.0080027677128743,-0.0006345322802412,-0.0059135480529948
2012-12-11,0.0127765487312591,0.02170913683077,0.002510983119067,0.0024555176597963
2012-12-12,-0.0096619537256593,-0.0100401353911164,-0.0243902060807323,-0.0030611814878214
2012-12-13,0.0093138511507024,0.0091308914626376,-0.0038192501254618,0.0126453196785504
2012-12-14,0.002985378007407,0.001680081877554,0.0095907682376947,0.0
2012-12-17,0.0120636303130562,0.0220809588788644,0.0006297373305898,0.0072449160703428
2012-12-18,0.0051930272778307,0.0052321729173081,0.0075047430238335,0.0
2012-12-19,0.005957576418858,0.0065040898516895,0.0216584396518896,-0.005976082124615
2012-12-20,0.011454980257873,0.0093427512765842,0.0327670467552736,-2.9191320035681264e-16
2012-12-21,0.0079254420887367,0.0077594493614669,-0.0005882487577548,0.0129533027766938
2012-12-24,-0.0006554421379852,-0.0038277779194008,0.0053223035718513,0.0065386003044232
2012-12-26,-0.0017851674706821,-0.0073411919181747,-0.0017647462732652,0.0102543922125517
2012-12-27,0.0119061910810164,0.0148964055804031,-0.0087976319790224,0.0001953294466718
2012-12-28,0.0303715281580902,0.0328502570958591,0.0089020543106472,0.0289741342912212
2012-12-31,0.0055990413433776,0.0031221446340796,0.0176783238979329,0.0058756297511405
2013-01-02,0.0055596065048983,0.0015165069823882,-0.0157214367037075,0.0465372054288733
2013-01-03,-0.0066231631372085,-0.0065379260245777,-0.0051369948765046,-0.0096389238193481
2013-01-04,-0.001591064588327,-0.0014849789064338,-0.0039885867730636,0.000703220823606
2013-01-07,-0.0132891943748164,-0.0146050037231674,-0.0057570740724352,-0.0038931323785978
2013-01-08,-0.0009018820076097,0.0,-0.0063915577486677,-0.0078417091435116
2013-01-09,0.0040356090416967,0.0054496007214084,-0.0063915577486677,-0.0116050759425317
2013-01-10,0.0192071404514063,0.0235469726823326,-0.0278260604194973,-0.0147059374669887
2013-01-11,-0.0109311854182717,-0.006140323970408,-0.0409010373285181,-0.0257947632210467
2013-01-14,0.0054834844797818,0.0014727315445342,-0.0074719731973565,0.0233819479724774
2013-01-15,0.0120574768232834,0.0141843835718665,0.00380707265679,0.0122041274547938
2013-01-16,0.0089272463274124,0.0099037669605676,0.0089115431561302,0.0001827266504425
2013-01-17,0.0131054370265036,0.0080159970469679,0.026282859094198,0.0032841036587706
2013-01-18,0.0187728209043295,0.0132918894963348,0.0340425191471124,0.0350237243210505
2013-01-22,0.0324240463095225,0.034990341431841,0.02298180982778,-0.0066760587569834
2013-01-23,-0.0010498748385682,0.0,-0.0132489309618926,-0.0054615616127388
2013-01-24,0.0093475954768557,0.0101767827145791,0.0058479753940876,0.0001762855198461
2013-01-25,0.0017651035518967,0.0031745749816606,-0.011627950817909,-0.0012319515482676
2013-01-28,0.0063613554711614,0.0052479863483688,0.0125223064245913,0.0158504472220005
2013-01-29,0.0117253858439956,0.0117493674126242,0.0112492919433771,0.0140771026217135
2013-01-30,-0.0164099467211968,-0.0170940252901586,-0.0117647507611441,-0.0040062677829956
2013-01-31,-0.003471467372938,-0.0053928888515322,0.0131029959117535,-0.009491968205287
2013-02-01,0.0353365384860831,0.0412292097773867,0.0174621205897282,0.0121585813340738
2013-02-04,-0.0062130699828315,-0.005660830327096,-0.008655488701133,-0.0087566093586782
2013-02-05,0.0128479026696615,0.0103498804828515,0.0238371993735912,-0.0033176292819698
2013-02-06,0.0114424411819139,0.0083558654230257,0.0200000217982701,0.0345328828070241
2013-02-07,0.003892164378388,0.0063199353448676,-0.0056178920453486,-0.0190140792373341
2013-02-08,0.0075723225018691,0.0024165894523899,0.0465380054351853,-0.021261360712404
2013-02-11,0.0135297618755579,0.006268132572319,0.0455778697058397,-0.0054545331601858
2013-02-12,0.0012522445066478,-0.00311753155244,0.0285863384070725,0.002381825985687
2013-02-13,-0.0032099877531022,-0.0009577850200596,-0.0110998646186629,-0.0007284502290719
2013-02-14,0.0068348807535855,0.0084094737578241,0.0025681122841583,-0.0079999690884672
2013-02-15,-0.0260943738371705,-0.0275077044766474,-0.0117708003484377,-0.0122129359294435
2013-02-19,0.0077930875570831,0.0102438577791539,-0.0057143174208603,-0.0005511718844816
2013-02-20,-0.0133555748957318,-0.0087527498420281,-0.0392670149225561,-0.0068001986770918
2013-02-21,-0.0470556842548465,-0.0521910139741699,-0.0070960241775183,0.003883825731785
2013-02-22,0.0099396419854235,0.0131476749032263,-0.0103093071574316,-0.0044166129410625
2013-02-25,-0.0316949355275257,-0.0340221387030836,-0.0223554985823843,-0.0322580245000843
2013-02-26,-0.0068380033080884,-0.0088380593137314,0.0016657793594803,0.0047231751096661
2013-02-27,0.0249556510919129,0.0273396658910917,0.014325081782172,-0.0033370729300149
2013-02-28,-0.0091595974218105,-0.0130502075827744,0.0266159573698769,-0.0055761956966271
2013-03-01,0.0038545057035984,0.0028773374749857,0.0107468484165214,0.0154338331013256
2013-03-04,-0.0013977043074685,-0.0034192810770651,0.0195975029491671,0.0024069627544105
2013-03-05,0.011215661864908,0.0183630845370764,-0.0005194924094459,-0.0326047532896574
2013-03-06,-0.0054113586335721,-0.0094363412528435,0.0124610471581545,-0.0007367692411075
2013-03-07,0.0182762211797653,0.0164397478713441,0.0260736320453302,0.020033121528277
2013-03-08,-0.0038066008140024,-0.0105448647836895,0.0197141252085486,0.0107315719007525
2013-03-11,-0.0052810316698783,-0.0050633104541633,-0.0073134869261994,-0.0044468373827675
2013-03-12,0.0002998996872934,-0.0002553197541409,0.0039525654451939,0.0001812039294303
2013-03-13,-0.0003855040827636,-0.0017898157435898,0.0093687682581835,0.0016146547873146
2013-03-14,0.0064727301363157,0.0114678116461224,-0.0151514897269787,0.0017834808849547
2013-03-15,-0.0093668082133519,-0.0045305891580599,0.0178394749706336,-0.0464704234918865
2013-03-18,-0.0204599663276476,-0.0217948326697715,-0.0063913995644043,-0.0173410080130017
2013-03-19,-0.0289263939252213,-0.0357049510039554,0.0235410232443974,-0.0043233051420139
2013-03-20,-0.0018340748769228,0.0018751591586041,-0.025310442842802,0.00242221098109
2013-03-21,-0.0295947498257449,-0.0483261574320581,-0.0093642447256971,0.0363500470467652
2013-03-22,-0.0070437805677371,-0.0104430970561045,0.0167735641297268,0.0124122955687122
2013-03-25,-0.0175864946715438,-0.0176537286657454,-0.0159961191047276,-0.0215111687169759
2013-03-26,-0.0089596129124507,-0.0083261814608571,-0.0248902017852002,0.0103636709634773
2013-03-27,-6.701565249471544e-05,0.0020461764600278,-0.0086075987996933,-0.0124369050896263
2013-03-28,-0.0084036331386308,-0.0011648490200815,-0.0131779135790268,-0.0378623172248129
2013-04-01,-0.0198524197214988,-0.0174978790550762,-0.0210580309127637,-0.0289340731155085
2013-04-02,-0.012551221370885,-0.0041494723586527,-0.0398962995260881,-0.0238503896985793
2013-04-03,-0.0154171597987056,-0.0169541853936121,-0.001615443176622,-0.0056431289549666
2013-04-04,0.00082697659266,-0.0006028533063086,0.0032449684524117,0.0249172517336542
2013-04-05,0.0013406293438169,-1.2417342934558848e-16,0.0155125040709479,0.0005772616303055
2013-04-08,0.0146920992849371,0.0160605690696021,0.0119177265229757,-0.0105283405540716
2013-04-09,0.0001162329306397,-0.0002982151448255,0.0127863487088458,-0.0100192725565345
2013-04-10,0.027629475626473,0.0273519637779192,0.0334902861961062,0.015897695290145
2013-04-11,-0.0212993085583781,-0.0193946479896333,-0.0329781658408262,-0.0091603248478482
2013-04-12,-0.0186677177186672,-0.0187142386535788,-0.0267998008659944,0.0037255024928011
2013-04-15,-0.0202636673540253,-0.0061843154606,-0.0591427094161131,-0.0790861100367461
2013-04-16,0.0087688729403302,0.0133581958223197,-0.0148910844883388,0.0029585581793136
2013-04-17,0.0058400075765817,0.0099999904632568,-0.0011729355606989,-0.0323330603270119
2013-04-18,-0.018300835976912,-0.0212965956365981,-0.0035293803495518,0.0169344414617211
2013-04-19,0.0098847085410222,0.0076750805118257,0.0206978346911867,0.0145113225125841
2013-04-22,-0.0050779859681498,-0.0050777482148495,-0.0137772543092447,0.0188319730890015
2013-04-23,0.0114546240588584,0.0126783371014805,0.0196531888775771,-0.0051440577398491
2013-04-24,0.0195059829430155,0.0257215063914429,0.0073863157925538,-0.0153909655465408
2013-04-25,0.010462510142041,0.0106869763090409,0.0173669164883714,-0.0063051558769065
2013-04-26,0.0014039955347963,0.0003021793562402,-0.001651110980712,0.0244571293042714
