Date,Weighted Industry Change,VLO Change,MPC Change
2016-01-25,-0.0344617345600874,-0.0356773286932762,-0.033198903769757
2016-01-26,0.0153091904079616,0.0183486428019259,0.0116845063495945
2016-01-27,-0.0378856617245437,-0.0342456300977541,-0.041135412485595
2016-01-28,-0.0355228848759152,-0.0414377074060988,-0.0223626198977727
2016-01-29,0.0371239013703623,0.043672213141565,0.0303254314741292
2016-02-01,0.0048842260484602,0.0073313786271788,0.0028811267104087
2016-02-02,-0.0252124052250153,-0.0308788867608032,-0.0194789199660346
2016-02-03,-0.0668651522321208,-0.0687653369011788,-0.0653265960794304
2016-02-04,-0.0317690530083661,0.0091458660375251,-0.0551649794694391
2016-02-05,-0.0643896865729371,-0.063606574887135,-0.0648523919829954
2016-02-08,-0.0323761825987706,-0.028186494538004,-0.0351648610932204
2016-02-09,0.0286529309662876,0.0082766373327175,0.0366457137488537
2016-02-10,0.0035702187058312,0.006418527354731,0.0015812535020085
2016-02-11,0.0110269189957411,0.0323239421248861,-0.0045204841056638
2016-02-12,0.0214182482566569,0.0140473964239371,0.0281917989202156
2016-02-16,-0.0094446353425263,-0.0271416839374197,0.0071185246815388
2016-02-17,0.0010983333149123,-0.0013828525232063,0.0030431671413174
2016-02-18,-0.0566199937678054,-0.0481411274629779,-0.0638614619364114
2016-02-19,0.0287822745762639,0.0367072597232845,0.0213385011606891
2016-02-22,0.0391401408242727,0.0247991970881451,0.0500157315758767
2016-02-23,-0.0393734752559265,-0.0321548787600615,-0.0455917382315953
2016-02-24,0.0782340429244791,0.0650149494440335,0.0905297475668446
2016-02-25,0.0042600912612472,-0.0031209336082908,0.0100354233137219
2016-02-26,-0.0203571262017378,-0.0272297722775701,-0.0141169080004018
2016-02-29,-0.0023963136807509,-0.0024904152801205,-0.0023303765449358
2016-03-01,0.0160912722940148,0.0235998342505428,0.0116857005909493
2016-03-02,0.0057074280188987,0.0081195190830256,0.0034691798599425
2016-03-03,0.0254240016418279,0.0134941808457147,0.0329365787857439
2016-03-04,-0.0168272894229445,-0.0094573738039002,-0.0237091078210742
2016-03-07,-0.0026877126050697,0.0015835070737111,-0.0059331502114131
2016-03-08,-0.032786457668515,-0.0071678393913985,-0.0512544251826413
2016-03-09,0.0267681706981439,0.0183875839070016,0.0334634897522296
2016-03-10,-0.0120461315750311,-0.0106366951162586,-0.0133044163482401
2016-03-11,0.0184558333330906,0.0160088042791014,0.0208389835416723
2016-03-14,-0.0066767783631758,-0.0106023728025923,-0.0029609853521791
2016-03-15,0.0130558481762562,0.0193062843291325,0.0068719074398023
2016-03-16,0.0354095706109562,0.0175925823450638,0.0469048624649165
2016-03-17,-0.0225965771771537,-0.0231354142111123,-0.0221526843310584
2016-03-18,0.0150194587040686,0.0205169180782242,0.0092396637870134
2016-03-21,0.0077856310173243,0.0064190458044684,0.0094586648099001
2016-03-22,0.0111321721017469,0.0071646529212731,0.0144660502482512
2016-03-23,-0.0248833990662524,-0.0180056722340817,-0.0304607699451512
2016-03-24,0.0082976494031673,0.020142476044659,-0.0018949566168528
2016-03-28,-0.0045064580336938,-0.0085107167479579,-0.0010805217458864
2016-03-29,0.0038833714138697,0.0026109379104857,0.0046587602391269
2016-03-30,-0.0130253229155467,-0.0117392392124022,-0.0142818315974114
2016-03-31,0.0102326457921907,0.0021874904632569,0.019188617645924
2016-04-01,-0.0039321195015607,-0.0106935100415801,0.0030319904645182
2016-04-04,0.0118978971933885,0.0074817131962169,0.0166436144664752
2016-04-05,-0.0004952972647757,0.0007925065293964,-0.0016511109807122
2016-04-06,-0.0170262719826651,-0.0268223530181459,-0.0054539666819932
2016-04-07,0.0224172995456857,0.0021128079098709,0.0333792850889007
2016-04-08,0.0220264292820218,0.0212145971383159,0.0229975915880231
2016-04-11,-0.0259850197093274,-0.0264465094938821,-0.0253975853103031
2016-04-12,0.0113171027685295,0.0016447745077832,0.0206806518258969
2016-04-13,0.0129259686558727,0.0144339830011498,0.0114766838420471
2016-04-14,-0.0121502047199398,-0.0173982462257029,-0.0070529619298026
2016-04-15,-0.0341089436781794,-0.0314229330513777,-0.0366039303793507
2016-04-18,0.0178250161763527,0.020507604161784,0.0137202274968602
2016-04-19,-0.014096746916384,-0.0150745237972607,-0.012876641164619
2016-04-20,0.0156783631500426,0.0036666870117187,0.0327225124354633
2016-04-21,0.0234359281174846,0.0071404898116799,0.0327162289004094
2016-04-22,0.0141552559738497,0.0125661729825199,0.0151811686965795
2016-04-25,0.003076259556856,0.0084898033920598,-0.002905543198584
2016-04-26,-0.0021647406917352,-0.0054706378799735,0.0014492163377398
2016-04-27,-0.0020981814448944,0.0067993874993167,-0.0081515262539159
2016-04-28,0.0026256010500164,-0.0137629290353256,0.0121017002582669
2016-04-29,-0.0337880048630609,-0.026459438672387,-0.0400392358161378
2016-05-02,-0.0006681892448908,0.0145861706870014,-0.0115295147916039
2016-05-03,-0.0030775884007846,-0.0068929470893657,0.0026392792406769
2016-05-04,-0.0327080716476297,-0.0256810604686099,-0.0425588298288135
2016-05-05,-0.0184930199615766,-0.0195698269827684,-0.0171568912628476
2016-05-06,8.93217481762075e-05,0.0003614105115382,-0.0002785823823694
2016-05-09,-0.0134108056267136,-0.0045265254765902,-0.0207340401301037
2016-05-10,0.0070184703012174,0.0139417067562136,0.0008470523869322
2016-05-11,0.0051085239480239,-0.0023214476449149,0.0135517612012309
2016-05-12,-0.0252214654082322,-0.0250934308929113,-0.025348184087294
2016-05-13,0.0125202091170692,0.0027292854508303,0.0189491763627658
2016-05-16,0.0017761173164965,-0.001447472958062,0.0047941902998248
2016-05-17,0.0086540584680728,0.0045454545454545,0.0120651041677816
2016-05-18,0.0197206366220137,0.0195086344734518,0.019988928693862
2016-05-19,-0.0054869928678518,-0.0115967479041795,-0.0008304066733233
2016-05-20,0.0096756324956011,0.0097139937766705,0.0096472519458321
2016-05-23,-0.0190243567089142,-0.0159017178476477,-0.0230705892916282
2016-05-24,0.0037688406631465,0.0059977828718984,0.0011182811019131
2016-05-25,-0.014203130317095,-0.0139014346677817,-0.0146368073100599
2016-05-26,-0.02368462283019,-0.0142153962908796,-0.0376045189815714
2016-05-27,0.0097952535915893,0.00757015968551,0.0129832880819545
2016-05-31,-0.0035109582581011,0.0023822809023684,-0.0093856091521489
2016-06-01,0.0337110790857268,0.0191955982160048,0.0462244246630734
2016-06-02,0.0031538341965018,0.0003590746407488,0.0054824771230574
2016-06-03,-0.0209589473195157,-0.0072006789680527,-0.0324693694914576
2016-06-06,-0.0079070156378034,-0.0050725106906542,-0.0109304760737868
2016-06-07,0.0216297643918533,0.0096171071207957,0.0335590093663408
2016-06-08,-0.0149766739752969,-0.0287500108991348,-0.0029737930619126
2016-06-09,0.0049669921891749,-0.0060952718891334,0.01650625348019
2016-06-10,0.0003458762431425,-0.0016816171864369,0.0022026936048154
2016-06-13,-0.0485714346699868,-0.039713919968615,-0.0582363341331927
2016-06-14,-0.0202512827087369,-0.0041176291073071,-0.0324387637590933
2016-06-15,0.0210370294551784,0.0166501514347838,0.0253242639831682
2016-06-16,0.014105587761149,0.014495625651833,0.0136612259168274
2016-06-17,-0.0024938506140698,-0.0038528369009315,-0.001192633107795
2016-06-20,0.00547820543783,-0.0107197809207163,0.0173529456643497
2016-06-21,0.0160389593377827,0.0148936256557202,0.0170471003231194
2016-06-22,0.0033919493319654,0.0049477096099955,0.0017044760594697
2016-06-23,0.0133214705547972,0.005805197560594,0.0209088380912472
2016-06-24,0.0126544835033219,0.0127167596918662,0.0126111335369296
2016-06-27,-0.0388750846318589,-0.0180525952029613,-0.0545507156472453
2016-06-28,0.0273879916077627,-0.004226655316629,0.0530973202371821
2016-06-29,0.0168911532139017,-0.0028807667900525,0.0332777843189712
2016-06-30,0.000587765058143,-0.0156340735730724,0.0215285048532168
2016-07-01,0.0294272005160151,0.012600893445796,0.0427509457481369
2016-07-05,-0.0163532896072069,-0.0307273059630649,-0.0007730634612857
2016-07-06,-0.0354305469470665,-0.0183578747834271,-0.0534232702262792
2016-07-07,-0.0348782296316857,-0.0349335864723279,-0.0348204254010284
2016-07-08,0.0064436433529982,0.0023099666698631,0.0133631230902616
2016-07-11,0.0042833952744151,0.0074797548797492,0.0005491614159587
2016-07-12,0.0124762180195941,0.0055124634603322,0.0220528555237139
2016-07-13,-0.0029607263000956,0.0050720226284522,-0.0138666788736978
2016-07-14,0.0059944444179793,0.0088070946651198,0.0037583728764681
2016-07-15,-0.0233759506448138,-0.0136283315593446,-0.0289585592524651
2016-07-18,0.0121745688395071,0.0116349418015686,0.0125751520351796
2016-07-19,0.0101698424133974,0.0059347030976927,0.0143242913323481
2016-07-20,0.0027786509202413,-0.0054837952695513,0.0134048260114493
2016-07-21,-0.0180142240665441,-0.0163065187853225,-0.0200580188381008
2016-07-22,0.0040587267827856,-0.0035956911753462,0.0150295598099203
2016-07-25,-0.000732449374139,0.0086241536283998,-0.014159732166061
2016-07-26,0.0439156242468966,0.0415265668735218,0.0491848209460882
2016-07-27,-0.0147862471276802,-0.0092979444283306,-0.0214691676056222
2016-07-28,-0.0054201622797183,-0.0099255671659048,-0.0013082953992876
2016-07-29,0.0269871151506693,0.011805702186345,0.0363062649053956
2016-08-01,-0.0089400322624437,-0.0095914059036116,-0.0084334736020129
2016-08-02,-0.0039970569262664,0.0040276004397952,-0.0132281973950014
2016-08-03,0.0609003404454509,0.0486870041149303,0.0742768404522956
2016-08-04,-0.0150438667078066,-0.0162331169208605,-0.0135954740777928
2016-08-05,0.0139120586136869,0.004317618551903,0.027205897821275
2016-08-08,-0.0013671206528092,0.0035184930872031,-0.0073390473715121
2016-08-09,-0.0199351908972152,-0.0192451190300291,-0.0212309023979813
2016-08-10,0.0014993049116045,0.0062749194789872,-0.004372030567985
2016-08-11,0.0233359132531705,0.0252782530657726,0.0199610432880831
2016-08-12,-0.005931038291226,-0.0012867590599408,-0.0102040890223983
2016-08-15,-0.0041411132734511,0.0025744646358699,-0.0122244036746908
2016-08-16,0.0128242068576332,0.0005507394643763,0.023566599229813
2016-08-17,0.0080730178378808,0.0135954043656172,0.0004740568479423
2016-08-18,0.0017934059961878,-0.0009072625023914,0.0049669561313409
2016-08-19,1.972451077908366e-05,0.0029271834588138,-0.003321546839322
2016-08-22,-0.0089091327139639,-0.0025655010157847,-0.0148610433471021
2016-08-23,0.011017974404906,0.0126558807944898,0.0093885262651176
2016-08-24,0.0023914889333936,0.0068691444362171,-0.0033246114371706
2016-08-25,-0.0073012137836182,-0.0093626296217487,-0.003804085644032
2016-08-26,0.0006485318622941,0.0039955939069877,-0.0040457396903996
2016-08-29,0.0075883708337978,0.0056037847975624,0.0105137982664047
2016-08-30,0.0056122122958884,0.0030558721136311,0.0092220236747561
2016-08-31,-0.0034011829280418,-0.0052120941536403,-0.0007052795803581
2016-09-01,-0.0176172008124717,-0.0195051117426606,-0.0150411140099623
2016-09-02,8.874558492485845e-05,0.0009127976062808,-0.0011800622686095
2016-09-06,0.0062973261632762,0.002539441083548,0.0096334547505303
2016-09-07,0.0097631984130245,0.0166757660717204,0.0023260867694073
2016-09-08,0.0032059540660447,0.0026785986764092,0.0036960000930544
2016-09-09,-0.0175017002377263,-0.0184093401241989,-0.0163017459391995
2016-09-12,0.0302468079060818,0.0213855237291466,0.0385813713877953
2016-09-13,-0.0025853210393819,-0.0032414966528485,-0.0018788592675997
2016-09-14,-0.0150727322828734,-0.0162250136303043,-0.013895434887177
2016-09-15,0.0342219680804235,0.0279911961867543,0.0404376956688306
2016-09-16,0.0123985413744416,0.0124933210456915,0.0122998091766087
2016-09-19,-0.0004137518980548,0.0049243541380809,-0.005232018813157
2016-09-20,-0.0307029660490977,-0.0314410347084812,-0.0298677919530588
2016-09-21,0.0010424961093572,-0.0035791116520499,0.0067567783760335
2016-09-22,-0.0153347650383329,-0.0087359899649455,-0.0208715568637515
2016-09-23,0.0020031490534663,0.0052364950385865,-0.0002365130294143
2016-09-26,-0.0242024894601878,-0.0247888862728179,-0.0237703482309421
2016-09-27,0.0164704722713783,0.0166297402742311,0.0162699894118529
2016-09-28,0.0031854855138757,-0.0025339256044965,0.0104265075534166
2016-09-29,-0.0603752313562154,-0.0575906671938323,-0.063177666340412
2016-09-30,0.0170478859997618,0.0217852533523114,0.0119670789063127
2016-10-03,0.0010642914700629,-0.0026395057924566,0.0046602556923151
2016-10-04,0.0080083493922772,0.0090277106162088,0.006567756111774
2016-10-05,0.0121273543759062,0.0133135610508136,0.0102772539103152
2016-10-06,-0.0026434168442785,0.0018248593104127,-0.0058671672475704
2016-10-07,-0.0117589497727719,-0.0100328208705276,-0.0139282375846734
2016-10-10,0.0005522048253459,0.00128047396865,-0.0002353653870279
2016-10-11,-0.0140554986146815,-0.0156221729749379,-0.0127059038947608
2016-10-12,-0.0039815977034998,-0.0042576738298282,-0.0035876948326228
2016-10-13,0.006177965067225,0.0052267832908711,0.007026918156304
2016-10-14,-0.0055626904261994,-0.0035197967454653,-0.0069145710616546
2016-10-17,0.0045985652376547,0.004265641037541,0.0050432057529007
2016-10-18,0.0175583606768315,0.0204231948760787,0.0118399243528268
2016-10-19,-0.010977671991401,-0.015523476293585,-0.00629069558679
2016-10-20,0.0062739774122492,-0.0010943164560872,0.0150907661389083
2016-10-21,0.0280733217871399,0.0231192352574899,0.0335208699083601
2016-10-24,-0.0028605424030665,0.0021413085282715,-0.0081558816341078
2016-10-25,0.016548196340273,0.0286262761989929,-0.0031942322267143
2016-10-26,0.0173345255687712,0.0136239649255742,0.0216989527546392
2016-10-27,-0.0218963605515167,-0.0089315601269637,-0.0281497817308991
2016-10-28,0.0028280643266136,-0.0028926660254962,0.0061089829216116
2016-10-31,0.0095653968567041,0.0109215566725372,0.0087942854933267
2016-11-01,-0.0327520415665004,-0.0145767313067351,-0.0438120749817191
2016-11-02,-0.0169793408341793,-0.0128399786985342,-0.0212461065317744
2016-11-03,-0.0046156006617637,-0.0104327107510913,-0.0007279490406048
2016-11-04,0.0037214352194199,0.0020779035824201,0.0056097449325933
2016-11-07,0.0102541138037968,0.0020547761772162,0.0147689123069422
2016-11-08,-0.0091254070747477,-0.0003438868262749,-0.016694077236096
2016-11-09,0.0531873018606546,0.0561893284996079,0.0493737768414986
2016-11-10,0.010312758688467,0.0133590536309095,0.0061997809987079
2016-11-11,0.0025042877195781,-0.0058898270245497,0.0080256470814637
2016-11-14,-7.771734917550374e-05,0.0004796577835345,-0.0004586209007968
2016-11-15,0.0042096746809177,0.0060538643515054,0.003204468041803
2016-11-16,0.0007326261979365,0.0036277529448076,-0.0025228623739423
2016-11-17,-0.0001697412596322,0.0073208916362106,-0.0111744100529152
2016-11-18,-0.0028618114756391,-0.0084467529008228,0.002546310379835
2016-11-21,0.033480373605216,0.0108066164118377,0.0389867088893702
2016-11-22,0.0077392141780697,0.0044642998709135,0.0088513838185931
2016-11-23,0.0013292186171865,-0.0018506342375804,0.0044210333573193
2016-11-25,0.010915540198175,0.0060493156858077,0.0151643055527546
2016-11-28,-0.0241080900791011,-0.0166487095009656,-0.0302968097039232
2016-11-29,-0.00558010576406,0.007584129171952,-0.0130929514564013
2016-11-30,-0.0010024272494781,-0.0145669894290081,0.0164289270169881
2016-12-01,-0.0063413853227383,-0.0157723775724085,0.005264265975239
2016-12-02,0.0086189252677387,0.01318824990229,0.0031479056952426
2016-12-05,0.0251187483521966,0.042831707724759,-0.0053864125495083
2016-12-06,-0.0032789248130986,0.0076288002204602,-0.0137815797833307
2016-12-07,0.039026093641985,0.0411592115908457,0.0376176198361075
2016-12-08,0.0031870859812942,0.0069219618577472,-0.0007983453502646
2016-12-09,-0.005033479112633,0.001325229466021,-0.0102102528216349
2016-12-12,-0.0295626851749446,-0.0320150532167684,-0.0265714880919871
2016-12-13,0.0050685561881614,0.0126581725461829,-0.0016220198064156
2016-12-14,-0.0088298208688573,-0.0114481749629051,-0.0065655211017944
2016-12-15,0.0135249558284563,0.0171428479646382,0.0101260939170753
2016-12-16,0.0091856419508999,0.000441353225807,0.0195320255273478
2016-12-19,-0.0064441695538398,-0.0080882801729089,-0.0050311935381224
2016-12-20,4.657358228601079e-05,0.0055059935027527,-0.0044354317091491
2016-12-21,-0.001300639627152,0.0062212732284883,-0.0042682740084597
2016-12-22,0.0155380761817508,0.006149314058259,0.0204743215901805
2016-12-23,0.0107292253203201,0.0067153151017905,0.0127642480542304
2016-12-27,0.0049876193052907,0.0031777203617101,0.006101112974122
2016-12-28,-0.0111620550579041,-0.0067978192775843,-0.0144898740589681
2016-12-29,0.0008010293060369,-0.0005825093431476,0.0017871356532389
2016-12-30,-0.0025108924427709,-0.0035005523966715,-0.0017843012497671
2017-01-03,-0.0076474575543533,0.0125089155861009,-0.0143389282462561
2017-01-04,-0.0288367930179428,-0.0237273727948783,-0.0322945998080044
2017-01-05,-0.009401175362561,-0.0103816214477131,-0.0087378788920283
2017-01-06,-0.0148695830325398,-0.0153617922158535,-0.0144786082885884
2017-01-09,-0.0063114562263503,0.0022651996845932,-0.0117882150166149
2017-01-10,-0.0035672760784487,0.0031664518311065,-0.0107070460464016
2017-01-11,0.0050036554467658,0.0044924087637271,0.0052631237551074
2017-01-12,-0.001123887531938,0.0042270348479284,-0.0072566137053512
2017-01-13,-0.0058351579687027,0.0027186272113691,-0.0108362048855109
2017-01-17,-0.0055341965369387,-0.011056295538554,-0.0002052141133776
2017-01-18,0.0098441112516376,0.0083082035817588,0.0115846373918771
2017-01-19,-0.0104842888841843,-0.0091481794775008,-0.0116469086804006
2017-01-20,-0.0011268402728652,-0.0016578841428979,-0.0008196909047688
2017-01-23,0.0008536804462,-0.0040588793850237,0.003294889680545
2017-01-24,0.0202585181394169,0.0212190177105294,0.0197475822841167
2017-01-25,-0.0071146509297371,0.001465608518264,-0.0123285491209963
2017-01-26,-0.0138383317754969,-0.0147703209623257,-0.0129766724675348
2017-01-27,-0.0075681555239165,-0.0045845190091174,-0.0102842976399262
2017-01-30,0.0016354310546838,0.0127653343519448,-0.0154722788692869
2017-01-31,-0.0238324171409267,-0.0300885077242553,-0.0100948015909503
2017-02-01,-0.0306646895149768,-0.0174356839621018,-0.039653808546734
2017-02-02,-0.0007904915196574,0.0061519770306165,-0.0111477521911475
2017-02-03,0.003525348607835,0.000458136496013,0.0071099990539041
2017-02-06,0.0002893682182529,-0.0061059611179233,0.0037352212140554
2017-02-07,0.0005273805745088,0.004297095818914,-0.0041554281841049
2017-02-08,0.0301663564435344,0.0277310446005753,0.0325835452386854
2017-02-09,0.0054654396244027,0.0052030046228894,0.0056394515748591
2017-02-10,-0.0052136614185572,-0.005893642400052,-0.004566201054468
2017-02-13,0.0036797204558978,0.004344583004155,0.0029921745059973
2017-02-14,0.0139135238886656,0.0058009723363819,0.0185888532453977
2017-02-15,-0.0013720436392419,0.001330042407574,-0.00295336726078
2017-02-16,-0.0164563655694897,-0.0143555013331963,-0.0202000894310446
2017-02-17,-0.0044792823487931,-0.0125151060746983,0.0070465532861078
2017-02-21,0.0014090580493475,0.0043951693146184,-0.0019809523579219
2017-02-22,-0.0035107292953487,-0.0018145338298996,-0.0057883654623238
2017-02-23,0.0038247467908465,0.0067587404005191,-0.0007938264737419
2017-02-24,0.0016566613617154,0.0025544426919575,0.0005999755859372
2017-02-27,0.0124867350935194,0.0087007826252167,0.0147940395241376
2017-02-28,-0.0007120674689459,0.0099583558427693,-0.0178218123936414
2017-03-01,0.0106403363394883,-0.0004378744469635,0.019800033569336
2017-03-02,-0.0143941878529596,-0.0259455326999286,0.0027504790854916
2017-03-03,-0.0052236734317504,-0.0121093970097883,0.0017585023847448
2017-03-06,0.0041793111221815,0.0083472918022854,0.0021551843334331
2017-03-07,-0.0150278947517782,-0.0123419576263168,-0.0193585818456212
2017-03-08,0.007996762221133,0.0131818597966974,0.0013958064345839
2017-03-09,-0.0096209674271539,-0.0041941098013375,-0.0147941157875767
2017-03-10,0.0022678096501946,-0.0014999021579044,0.0058490740242053
2017-03-13,0.0200671956225349,0.0172906553742607,0.0224584473745787
2017-03-14,-0.0048171393999403,0.0017825720012778,-0.0081316910412865
2017-03-15,0.0185439699866612,0.01476450539549,0.0213946481943024
2017-03-16,-0.0076220632926502,-0.0055127992417755,-0.0090997329490421
2017-03-17,-0.0033259551906283,0.0021818403764204,-0.0132115851767701
2017-03-20,-0.0031209161029292,-0.0030549765929414,-0.0031583073015009
2017-03-21,-0.0228365542729925,-0.0211369822229543,-0.0241680117227885
2017-03-22,0.0079461292014993,0.0061047648951536,0.0093667089952284
2017-03-23,-0.0065749084731137,-0.0078367411033731,-0.0050454087557888
2017-03-24,-0.0145421266517631,-0.0158587315480275,-0.0129266695888793
2017-03-27,0.0098744904131532,0.0105279589833325,0.0093013797644586
2017-03-28,-0.0004775904900513,-0.0034575426810854,0.002043704751633
2017-03-29,0.0233446367762627,0.0141994333042218,0.0312117251123885
2017-03-30,-0.0127421938350553,-0.0156063531720274,-0.0090908912716257
2017-03-31,0.0078467189102734,0.0009058969583679,0.0130286938029864
2017-04-03,-0.0095697171511746,-0.0054061120401682,-0.014601453709763
2017-04-04,0.0012125093734607,0.000912510396863,0.0015929513025271
2017-04-05,-0.0203099202987697,-0.01557783372513,-0.0240821402364343
2017-04-06,0.0016994796590567,-0.0006143590101729,0.0034226291505858
2017-04-07,0.006605701721158,0.007684032616336,0.005427144879672
2017-04-10,-0.0036881107297375,-0.0038109756984005,-0.0035771126046786
2017-04-11,0.005122283910171,0.0055155604238843,0.0047818626227073
2017-04-12,-0.0120895377873455,-0.0116844348199076,-0.0126532855116023
2017-04-13,-0.0100786821649638,-0.0075187644243793,-0.0124347959144638
2017-04-17,0.0100502547217426,0.0069509513822297,0.0125812248770284
2017-04-18,-0.0125738463452756,-0.0120129181523305,-0.0133064489458899
2017-04-19,-0.0119625980059834,-0.0113671679906631,-0.0125000127026293
2017-04-20,0.0059604534434963,0.0065954486013274,0.005385297075483
2017-04-21,0.0059043010939569,0.0099087638230366,0.0010307782619652
2017-04-24,0.0169481748307987,0.0170472267672151,0.0168151946129301
2017-04-25,-0.0145867064984177,-0.0196574782550898,-0.0047742525617927
2017-04-26,-0.0056666839872902,-0.0077970051624672,-0.0028147004346866
2017-04-27,0.0231095666793148,0.0098948575545573,0.0313321042816526
2017-04-28,-0.0116206910226458,-0.0153916807978659,-0.0074045415115924
2017-05-01,-0.0065532072462349,-0.0070965610403943,-0.005669616947726
2017-05-02,0.001247181754973,-0.0046303912257842,0.0066561535963752
2017-05-03,0.0053678717047923,0.0096453447161813,0.0025435544230633
2017-05-04,-0.0207592895659097,-0.002479405481814,-0.0303267309440536
2017-05-05,0.0149740840083779,0.0116117052565926,0.0176778041320728
2017-05-08,0.0130934508539596,0.0111655458488939,0.0142236514400558
2017-05-09,0.0019783352735194,0.0048258137023978,-0.000776716806356
2017-05-10,0.0058796406075954,-0.0010486845666549,0.009839828352613
2017-05-11,-0.0028146073624368,-0.0077763459115084,0.0001904442196801
2017-05-12,0.003317371930846,0.0021122418863437,0.0047691722383178
2017-05-15,-0.0034739382649027,-0.0090702715084046,0.0003775808439259
2017-05-16,-0.0070575550536509,-0.0089066616491373,-0.0047411341204307
2017-05-17,-0.0098631974081311,-0.0114657835136281,-0.0081936034475329
2017-05-18,0.0033225406615293,0.0007875135570755,0.0054200305869899
2017-05-19,0.0080947826252938,0.002826194207206,0.0118864826245877
2017-05-22,-0.0031289312723875,-0.0065359783641491,0.000755589659331
2017-05-23,0.0043298514630096,0.0064354680270165,0.0015094685104658
2017-05-24,-0.0010739607344829,-0.0056100484015366,0.0035890148533247
2017-05-25,-0.0101096643849006,-0.0069150154647212,-0.0131702867891474
2017-05-26,-0.0018802652362726,-0.0117106801685662,0.0076307046900256
2017-05-30,0.004839514269356,0.0077909355215244,1.567772665537754e-16
2017-05-31,-0.0054007119593135,-0.0058224260017853,-0.0049712872911281
2017-06-01,0.013025546725692,0.0122209550766398,0.013351149320332
2017-06-02,-0.0038958415585992,-0.0052859495345434,-0.0030268604911965
2017-06-05,0.0063020650884509,0.0079147420396461,0.0043751102068005
2017-06-06,0.0064769703956427,0.0024139286667567,0.0096994732554761
2017-06-07,0.005344741116691,0.007764470148914,0.0024602775878088
2017-06-08,0.0115085432954745,0.0141252179597418,0.0086841433617501
2017-06-09,0.0271565515311502,0.0357086791720852,0.0216619955917629
2017-06-12,0.0031483065609435,0.0101133314604725,-0.0043867276144342
2017-06-13,0.0104007767603098,0.0106334031409972,0.0100954339515762
2017-06-14,-0.0263253358321676,-0.0251430023333863,-0.027701849596363
2017-06-15,0.0007375826954111,0.003568156379155,-0.0020715028025453
2017-06-16,0.0104331971186179,0.0123077392578126,0.0086287576931692
2017-06-19,0.0110075404990662,0.0129257671306062,0.0089202663071213
2017-06-20,-0.0105715895668214,-0.0045488314821107,-0.0150950684978443
2017-06-21,-0.0152064321297438,-0.0075187644243794,-0.0226714671456768
2017-06-22,-0.0158630780835406,-0.012793236680398,-0.018227183085345
2017-06-23,0.0120667915472749,0.0194685122445178,0.0060558972769589
2017-06-26,-0.0044028528028411,-0.0021154334995898,-0.0060030511668807
2017-06-27,0.0099281397925727,0.0107412874563171,0.0087548041806114
2017-06-28,0.0071949202446187,0.0049151300872006,0.0095932465511645
2017-06-29,-0.0162057014841909,-0.0103260741729299,-0.0204197018116964
2017-06-30,0.0011327702961631,-0.0013324050809619,0.0036440821563181
2017-07-03,0.0057000233760197,0.0030968749746849,0.0089302184394328
2017-07-05,-0.0060262161497349,-0.0136764750761145,0.0013249989096739
2017-07-06,-0.0067337774803141,-0.0079116106314061,-0.0054572999408769
2017-07-07,0.0246713484219885,0.0261890096302154,0.0226971966556207
2017-07-10,0.0014059707765296,0.0005877043988139,0.0024096583183838
2017-07-11,0.002531000578724,-0.0014699173293463,0.0051929266228238
2017-07-12,-0.0108363455300875,-0.0065713282064428,-0.0179028740753416
2017-07-13,0.0007216123107011,-0.0013261229356542,0.002980623071954
2017-07-14,0.0012983851381708,0.0029481808436508,0.0
2017-07-17,0.0029479475898202,-0.0057505070982504,0.0083550085005562
2017-07-18,0.000335704055069,-0.0031009905594693,0.0038447986685576
2017-07-19,0.0090537828993669,0.0063609514035772,0.0118396665412703
2017-07-20,-0.0095433077425863,-0.0127211983381552,-0.0064561837605952
2017-07-21,0.0021741588906026,0.0038507427304081,0.0
2017-07-24,0.0002809816892741,0.0007393620255586,-0.0001799230086038
2017-07-25,0.0017167763951597,0.0067666822853389,-0.0021374943567756
2017-07-26,-0.0105054624723547,-0.007590194953241,-0.0129455497453034
2017-07-27,0.0157507903645085,-0.0060294656192554,0.0346416261702148
2017-07-28,-0.0132636403521116,-0.0115606753399247,-0.0168097041754017
2017-07-31,0.0243960977154441,0.028175303191084,0.0150471688424711
2017-08-01,-0.0022900690999427,-0.0076423762214594,0.0074852640238222
2017-08-02,-0.0005099279838481,-0.0016032737118934,0.0008904583384115
2017-08-03,0.0010058155547541,0.0041043502533961,-0.0028545914289024
2017-08-04,-0.0015544124888503,0.0004379383838959,-0.0033940448064069
2017-08-07,-0.0064116701809243,0.0007358801177858,-0.0124122796332977
2017-08-08,-0.0025521542579551,0.0017733522953914,-0.0083789232492658
2017-08-09,-0.0193890094723566,-0.0106430333253974,-0.0264559731514839
2017-08-10,-0.0124332264746088,-0.0089821268877896,-0.0156486013711908
2017-08-11,0.0014651737098524,0.0,0.0024985791113829
2017-08-14,0.0046448217443478,0.0048141972159999,0.0044162736971944
2017-08-15,0.0012979978670587,0.0073507026230189,-0.0068899638344795
2017-08-16,-0.0184140533273423,-0.0188820135611745,-0.0180768966674804
2017-08-17,-0.0188187663602245,-0.0170548979506008,-0.0201104186359388
2017-08-18,0.0074889293664344,0.0046548187116088,0.0098750844218969
2017-08-21,-0.0070658700354438,0.0006185166079143,-0.0123826430130548
