Date,Weighted Industry Change,EQC Change,STWD Change,DX Change,AGNC Change
2012-05-01,-0.0007403435158537,0.0095948988795138,-0.0009583253709019,0.0,-0.0022436410404197
2012-05-02,-5.127500130559397e-06,-0.0100689202759641,0.0053063285916193,-0.0053248000754002,0.0003212408978937
2012-05-03,0.0008569200443162,-0.0254545335645801,-0.0100767309875141,0.004241743655049,0.0047618926517549
2012-05-04,-0.0001784179126443,0.0026710014018809,0.0039312530549451,-0.0021141461492827,-0.001261858503616
2012-05-07,0.000799960783172,0.005336199716707,0.0004891850410988,0.0031779715239312,0.0003164629354784
2012-05-08,-0.0024541891000817,-0.0058355760278763,0.0019608088690248,0.0,-0.0034776701208188
2012-05-09,0.0071372307276426,0.0156166354492819,0.0024727716685434,0.0,0.0079390283206445
2012-05-10,0.0062816355413878,-0.0063425390459567,0.0058736724491774,0.0010526556717721,0.0072304763736702
2012-05-11,0.0094112371963602,0.0117963123433277,0.0097561037526306,0.0105374482488469,0.0090512143333555
2012-05-14,-0.0053846347907212,-0.0053619508587212,-0.0111867381392514,-0.0020964839808378,-0.0043343465311232
2012-05-15,-0.0033574356510463,-0.009159487132847,-0.0049261697949059,-0.0105041751635287,-0.0021772843390962
2012-05-16,-0.0138787706407103,-0.0065004841731385,-0.0157790563522896,0.0021186252326599,-0.0142680200953127
2012-05-17,-0.0270291500351331,-0.0390668046001561,-0.0264603439685283,-0.0264270620922646,-0.0263984965632958
2012-05-18,-0.0029602495069254,-0.0352941767311806,-0.0051229541720728,-0.0119565188096016,0.0009677640853388
2012-05-21,0.0216590308522824,0.0156069635647885,0.0205232984450308,0.0174863216355308,0.0224143699391591
2012-05-22,0.0014987398390742,0.0005674416036881,0.0040140994352486,-0.0053763304867805,0.0012496381638493
2012-05-23,0.0076681334764338,0.0114286150251113,0.008542760757053,0.0043290347116129,0.0071785123490699
2012-05-24,-0.0031645214861631,0.0254236630618137,0.0059613264674081,0.002150518521962,-0.0061862280115099
2012-05-25,0.000538652689553,-0.0044077093877389,0.0014807103673544,0.0021436036596289,0.0006211322139685
2012-05-29,0.0038056063991537,0.0093974612968492,-0.0048948235287307,-0.0021299064884585,0.0040111406580462
2012-05-30,-0.0008852018919058,-0.0149419182248801,-0.0148367469990867,-0.0053647933992091,0.0018501810893119
2012-05-31,0.0018526149652753,-0.0073116458433478,0.0014992099652895,0.0010776108649812,0.0021472300030868
2012-06-01,-0.0060042265584435,0.0017153051479764,-0.0015174696562903,-0.0064794924667628,-0.0070703827502972
2012-06-04,-0.0005386384280423,-0.0211187688108442,-0.0040424364083796,-0.0054288680089162,0.0034257430165263
2012-06-05,0.0112033660125466,0.0169789763947738,0.0127355868466981,0.0250272231300442,0.0096124456834425
2012-06-06,0.00915227102033,0.0171037184379491,0.021988925091753,0.016913370816745,0.0058014847850072
2012-06-07,-0.0138137260122964,-0.0055400819029275,-0.0121183677887416,-0.0082902132000644,-0.0151011776134995
2012-06-08,0.0037785733226001,0.0122905712509277,0.00688973318698,0.017782434569563,0.0018365894292593
2012-06-11,-0.0036447807041469,-0.0427397636518088,-0.0087378586148932,-0.0092024695419047,0.0006082864085753
2012-06-12,0.0051282516927491,0.0034051908674593,0.0078392762354227,0.003095980513681,0.0048323722278061
2012-06-13,0.0013435841590471,-0.0085179739170894,0.0029254388504275,0.0,0.0017984879345335
2012-06-14,0.003829567547347,0.0200114571783869,0.0140435878620035,0.0061538565872062,0.0017900170785085
2012-06-15,-0.0032738028107972,0.0111918772354908,-0.0014285329691824,-0.005081287811797,-0.0041494723586532
2012-06-18,-0.0021745648693718,0.010520517147075,0.0009597048808171,0.0010193265030855,-0.0029664336053675
2012-06-19,0.0017709288535055,0.0076669982417086,0.0023809258294914,0.003045690521542,0.001541401167528
2012-06-20,-0.0137632812294673,-0.0048965315205978,0.0033238219369552,0.0010080875811416,-0.0162128724858325
2012-06-21,0.0003085631469815,-0.0142309919193982,-0.0179499293033604,-0.0040160286229968,0.0055970244412256
2012-06-22,0.0035999897262482,0.003867386372869,0.0095556680474233,0.0110775398980951,0.0018477843036082
2012-06-25,-0.0025865822435132,0.0022222730848524,0.0033460653880337,0.0069999694824218,-0.0046181561975264
2012-06-26,-0.000157676306345,0.0121816847845429,-0.0071225397629832,-0.0029790879830089,0.0006153987004205
2012-06-27,0.0127390193397461,0.0103712083636819,0.0224500259119129,0.0119284495265504,0.0107362670306932
2012-06-28,0.0089521020028811,0.0162954502741464,0.0076664896229966,0.0147782871696513,0.0084952245683177
2012-06-29,-0.0004374304606957,0.0105708648061818,-1.150711825356844e-16,-0.0057471362365793,-0.0011887344342785
2012-07-02,0.0001899887101209,0.0026095635416876,0.0154565901435915,0.0115273972343383,-0.0032669082755029
2012-07-03,0.0087785239226022,-0.0062143415434273,0.0059714317473586,0.0019512021444677,0.0104197223141165
2012-07-05,0.0010275777617583,-0.0093700367728098,-0.0009145061661294,0.0029211345065869,0.0023571548111887
2012-07-06,0.007923670280317,0.0110643307105446,0.0078449904037583,0.0048732818448362,0.0076470094568589
2012-07-09,0.0083790150119076,-0.0155763832213929,-0.0022883040026538,-0.0038684989510811,0.0116618523258367
2012-07-10,-0.0056567529989726,-0.0135628705188873,-0.0096109417674969,-0.0087378789998999,-0.004892033638714
2012-07-11,-0.0111225839142491,-0.0010537649233955,-1.1321178217811349e-16,-0.0088235442613646,-0.0126764228843158
2012-07-12,0.0028507764167396,0.0042328002815207,-0.0004617408701064,-0.0089197374853167,0.0037923300100508
2012-07-13,0.0049009752450638,-0.0015781528818671,0.0082911045668085,0.0039880003747505,0.0049274831578351
2012-07-16,0.0083971425059848,0.000526327835886,-0.0013648403899771,0.004950545533197,0.0103686808091726
2012-07-17,-0.0003294203058579,0.0130753132336172,0.0022768416220047,-0.0068559938043236,-0.001132208136264
2012-07-18,-0.0058890011758418,-0.0051626420824505,0.0105359290122128,-0.0039448007538604,-0.0061530293758502
2012-07-19,-0.0004691902486425,-0.0072277383031134,-0.0090538763952957,-0.0019704884002514,0.0002929741186083
2012-07-20,0.0071061340213987,0.0109661094519333,0.016528914848741,0.0039604238367974,0.0061548331109027
2012-07-23,0.0104644655514088,0.0036344597088451,0.0050319222611781,0.0009939953278174,0.0116958392473221
2012-07-24,0.0052278203026134,-0.0239744673396275,-0.007744917233047,-0.0019822058930833,0.0083573749034919
2012-07-25,-0.0001592115877217,-0.0189598316077647,0.0036512383429797,0.005928863687651,0.0002862388046336
2012-07-26,-0.00341519194229,-0.0038273154001553,-0.0072008097610788,-0.0135527615164868,-0.0028506922348512
2012-07-27,0.0059908193847845,-0.0076418882085457,0.001351314921481,0.0039254445675941,0.0074032501178242
2012-07-30,-0.007341454150433,0.0038503681875234,0.0072071905041836,-0.0019417303133686,-0.0098591119470729
2012-07-31,-0.0029714053146568,-0.0027337967143966,-0.0044723277431792,0.0087378789999,-0.0031205846908243
2012-08-01,-0.0058044551339151,0.0032679446594654,-0.0112058239281721,-0.0134615405776795,-0.0054038289969723
2012-08-02,0.0061799480008991,-0.0005426060073924,0.0255707726059392,0.0019512021444677,0.0028621148468482
2012-08-03,-0.0059075479380641,0.0,-0.0013316269861143,-0.0009708342934373,-0.0068433950914732
2012-08-06,-0.0207503650943687,-0.0080385648315573,-0.0008889000096303,-0.0135527615164868,-0.0223816015336724
2012-08-07,-0.0282192666710123,-0.0102425139904799,-0.0022172702452444,-0.0156555624470051,-0.0291605789755238
2012-08-08,0.0063810891967793,-0.0826491620715956,0.0044405528406881,0.0039920439575975,0.0266137284530566
2012-08-09,0.0007902964346785,-0.0275283728112289,0.0044228770556306,0.0168818352975046,0.011312922488509
2012-08-10,-0.0051956028656989,-0.0130030986444124,-0.0074593496272503,-0.0009775394631294,-0.0032353120691637
2012-08-13,0.010150703161317,-0.0025046938750285,-0.0035351745160538,0.0098038965137469,0.0130369963469327
2012-08-14,0.0053269439336217,-0.018181816007582,-0.0004430191624914,-0.0029069201518287,0.0087642197216618
2012-08-15,-0.0043610260403133,-0.0083226706397805,0.0084369978774629,0.005853668461001,-0.0046783580070995
2012-08-16,-0.0159379938026809,-0.0200646905999625,-0.001759036909088,-0.0019342802193931,-0.0164416133503197
2012-08-17,0.0070607236407159,-0.0052735611933891,-0.0078809058764398,0.0077669829799687,0.0104695923100815
2012-08-20,0.0055874975488418,-0.0072464168735264,0.0211733078398429,0.0038535915730713,0.0044247110451348
2012-08-21,-0.0008686839443014,-0.0039735376225773,0.000860225774928,-0.0057581671099757,-0.0011722480094422
2012-08-22,-0.0012656960531651,0.0006666819254559,-0.0017204515498563,-0.0077071218953828,-0.0014697012459663
2012-08-23,-0.0026818869578719,0.0040160924566211,-0.0081755090570219,-0.0067895567329222,-0.0023556542554207
2012-08-24,0.0071663812214477,-0.0046449698899635,0.0113093033872862,0.0136852417394994,0.0085595363544126
2012-08-27,0.0024350967505841,0.0026525173776786,0.0017145521166048,0.0009614993129264,0.002627741681398
2012-08-28,-0.0002850548126136,0.0013262903093408,-0.0017167596349707,0.0,-0.0002905644166679
2012-08-29,0.0069856672308084,0.0019907556239573,0.0098586239740823,0.0028762621478414,0.0069665561234969
2012-08-30,-0.0018539842234622,-0.001330639018275,-0.006372161696467,-0.004780102694133,0.0
2012-08-31,0.0017586967618617,-0.0059761055830158,0.0004247638852419,0.0019175284176042,0.0034561903129545
2012-09-04,0.0005442229942367,-0.0046885898906692,0.0063802933333118,0.0200956667655729,-0.0020062968199703
2012-09-05,-0.0055316761585795,-0.012137579642738,-0.0075853302301138,-0.0112254634791798,-0.0025802795249959
2012-09-06,0.0014745886492676,0.0040955918893546,0.0046551074142361,-0.0009460353252284,0.0
2012-09-07,0.0003939982086911,0.0115097574374323,-0.0087976155980289,0.0122989404259998,0.0008573528967657
2012-09-10,0.0103240851911041,-0.0080536838007596,0.011402019560276,0.0046904793003765,0.0119930943305345
2012-09-11,0.0036434528281365,0.0190217206448262,-0.0108559867635067,0.0046295587690584,0.0053566005122686
2012-09-12,0.0037662208696863,0.0145694905825609,0.0118094112334719,-0.0045912984263409,0.0011141253239571
2012-09-13,0.0052524884688103,0.003901135597915,0.0095872997341852,-0.0073801253102227,0.0052821412360593
2012-09-14,0.0022859464803621,0.000644760073131,0.0045379616860271,0.0037175573457269,0.0021972488709135
2012-09-17,-0.0010056630033346,-0.0128782880041216,0.0012371776819507,-0.0009260059438632,-0.0005449715898607
2012-09-18,-0.0030781698321471,-0.0052151188337871,-0.0069872972109242,-0.0073936497393289,-0.0027396842224957
2012-09-19,-0.0023567627707573,-0.007858600892994,0.0024782479127279,0.0065238554870791,-0.0022908940593406
2012-09-20,0.0036975872773373,-0.0059484568345768,-0.0020703702560953,0.0083025969853334,0.0048738005659269
2012-09-21,-0.0015557742379734,-0.0053050347553578,-0.0032949340048686,-0.0100365517133361,-0.0005683563098658
2012-09-24,-0.0052672814221662,-0.011992025478416,-0.0012396360580237,0.0036866032165107,-0.0051267531200986
2012-09-25,-0.0085938942983075,-0.0188171862108693,-0.0037159348627782,-0.0063985096412348,-0.0080182930692673
2012-09-26,-0.0015696534166117,-0.008916331626967,-0.0096802053678588,-0.0082643605203215,0.0017391702403192
2012-09-27,-0.0037059640628734,0.0041522782289746,-0.0038184107675431,-0.0064815706567849,-0.0049232022865648
2012-09-28,0.0049268748825761,0.0034459124704449,-0.0089437425536814,0.0018639756399749,0.0087463336365441
2012-10-01,-0.0025013858736333,-0.0205761448768656,0.0106791786229695,0.0037105420939573,-0.0037377014945542
2012-10-02,0.0039464402423679,-0.0021008216759225,-0.0012631238840472,-0.0036730620939805,0.0057471484863269
2012-10-03,0.0008410229223513,0.011196630359638,-0.0029535734425918,-0.0104463413140889,0.0008547747948267
2012-10-04,-0.0009469681185238,-0.0117160629643245,0.0,-0.0124046211950473,-0.0014301841638991
2012-10-05,-0.0060176294342832,0.0069589688424576,-0.007748595774493,-0.005774793222175,-0.0056979190010407
2012-10-08,-0.0016768918891278,0.0193237191903628,0.0034736705550261,0.0009708960199312,-0.0057471484863269
2012-10-09,-0.0217780315623709,0.0074374345477324,-0.0181661120920725,-0.0097087132933374,-0.0237612209419482
2012-10-10,-0.0068902306714863,0.0565371174771776,-0.0026372917039687,-0.0314033069694532,-0.0148942509545835
2012-10-11,0.0016936337264217,0.01469601265399,-0.0122860364661785,0.0,0.0030212173241201
2012-10-12,-0.0194643325801061,-0.0290237193147737,-0.0040089060576554,-0.0263691916381784,-0.0201442634623209
2012-10-15,-0.0070658087203981,0.0122365944737587,-0.0053547137662767,0.0073298776480775,-0.0077519379844959
2012-10-16,0.0088669030758498,-0.0100670887497022,0.0209821403113707,0.0217391676351496,0.0075566678019074
2012-10-17,0.0112683322372048,0.0020380253007458,0.0065732120359479,0.0101419620633644,0.0130841745672101
2012-10-18,0.0085177640289989,0.0235783738411239,-0.0069566083099381,-0.0020100323341915,0.0076335877862594
2012-10-19,-0.0028628889982509,-0.0108769440514744,-0.0004395139580774,-0.0090817511577857,-0.0018126151468152
2012-10-22,-0.0100796119151068,-0.0157858302713645,0.0030782625791683,0.0040899431240862,-0.0118074297324191
2012-10-23,-0.0030526593128525,-0.0133426673762072,0.0089245933139808,0.0,-0.0036979639156685
2012-10-24,0.0088689261914001,0.0092460282280807,0.0127978854614512,0.002040798187785,0.0080771092675578
2012-10-25,-0.0076660945969577,-0.0161858195139481,-0.0082393247858925,-0.0030487856094943,-0.0061538696289062
2012-10-26,-0.0177073182327142,-0.0293066371779746,-0.0017482736185717,-0.0091649205297277,-0.019307417943386
2012-10-31,0.010283359094628,0.010316900992721,0.009246986599598,0.0143149309512496,0.0107197077416269
2012-11-01,-0.0013296671967557,0.0160349350636082,0.0034872987216434,-0.0069513105209126,-0.0045427475408662
2012-11-02,-0.007573951386277,0.007082180048174,0.0,-0.0179820480579437,-0.0136778341054326
2012-11-05,0.0003863706036501,0.0,-0.0017301254018627,-0.0010203666559902,0.0018593545844397
2012-11-06,-0.0107249873022743,0.0162199955773186,-0.003448217146629,-0.0101522587074822,-0.0152220529566277
2012-11-07,-0.0105055733099769,0.0099928185125814,-0.0100043204473427,-0.0093264404368967,-0.0118971329483924
2012-11-08,0.0020565093460355,0.0,-0.014016612542484,-0.0062499445345652,0.0071591677182018
2012-11-09,0.0026947664044867,0.0091743199534913,0.0008960685535365,0.0010559903839015,0.0022764128398122
2012-11-12,-0.0101754580700752,0.0083974727697287,-0.0111358384526867,-0.0084121894616885,-0.0139339046231758
2012-11-13,-0.0115205607973627,0.0097493277625289,-0.0145124384743648,-0.0182599435484907,-0.0120240682675357
2012-11-14,-0.0195320865630466,-0.0068918249408899,-0.0242896743272383,-0.0219539108358828,-0.0201502779628344
2012-11-15,0.0432809000861057,-0.0147265101526185,0.0156176323209959,0.0389016203079821,0.0503344003117282
2012-11-16,0.0255519427032168,0.021413289495628,0.0265982840621456,0.038419291620626,0.025479830418904
2012-11-19,-0.0131988408071559,0.0118797426718863,-0.0080898823844601,0.0041885110237762,-0.0158077778459189
2012-11-20,0.0042423642842804,0.0034602208577748,0.0013537541485541,-0.0072840473474986,0.0061250362316301
2012-11-21,0.0054959196744083,0.0,0.0090212062204913,0.0020986171955985,0.0060839108819279
2012-11-23,0.0022540775855993,0.0096551960912243,0.0053404152867954,0.0094142418023246,0.0006321257316527
2012-11-26,-0.0042997341524687,0.0226960058164951,0.0088968033318106,0.013513492079018,-0.0085119343083139
2012-11-27,0.001368636091228,0.0217244167306983,0.0,-0.003076928293603,-0.0050793602353052
2012-11-28,0.0083386020551652,0.0147255872294453,0.0075254955521072,0.0041152551392776,0.0073884181106831
2012-11-29,-0.0007030307581955,0.0060000101725261,-0.000874518988698,0.0010214088675407,-0.0022201585996954
2012-11-30,0.0018380936138847,0.0066533854455341,0.0004375904594306,-0.0010193913127561,0.0015872773670015
2012-12-03,0.0007119630412772,0.0066224784946446,0.0,-0.0030612297195802,0.0
2012-12-04,-0.0043036703654649,0.0138339943297213,-0.0112554494678816,-0.0010246135909139,-0.0041139578020846
2012-12-05,-0.0126485662243245,-0.0090968382195975,-0.0039370054296671,-0.0020470647231536,-0.0161904834565662
2012-12-06,-0.0014589962713929,0.0052390256259213,-0.0004387425329696,0.0040899431240862,-0.0025723447821474
2012-12-07,-0.0018818046616289,0.0110749232618369,-0.0034934934459294,0.0020345699019349,-0.0028846202047146
2012-12-10,0.0111312343874208,0.0122739366715879,0.0,-0.0010151871428562,0.0131748019394399
2012-12-11,-0.0079185630676558,-0.0044671151552906,0.0039335639483028,-0.0020202482070602,-0.0116351868164059
2012-12-12,-0.0179863192477561,0.003217515499202,-0.0078226806955558,-0.0080971584365816,-0.0221940628605005
2012-12-13,-0.0082975976960525,0.0083655157503241,-0.0013100083938875,-0.0112244873465258,-0.0119857735398298
2012-12-14,-0.0089460357919247,0.0006385842260074,-0.0091384435545648,-0.006185577416363,-0.0098360405593621
2012-12-17,0.00303955006557,0.0102301690473055,0.0113935537078026,0.0113989607947957,0.0012945280265749
2012-12-18,-0.0031880834571254,0.0094996592078946,0.0086616612588482,0.0051229376711962,-0.0057489718379451
2012-12-19,0.0110172922756088,0.0075235038867757,0.0183406339977858,-0.0030549303474586,0.0099073012742722
2012-12-20,0.0002771531937094,0.0093341394759696,0.0047089121290991,0.002044971562043,-0.0009463938777119
2012-12-21,0.0003254701446092,0.0106117397900294,0.0004286887255473,0.003076928293603,-0.0012824916589423
