Date,Weighted Industry Change,UFI Change,CULP Change
2020-10-14,-0.0014280556503713,0.0155670898228314,-0.020740720960829
2020-10-15,0.0242564505218979,0.033308645569311,0.0045836107901436
2020-10-16,-0.0370779169206151,-0.0358680068185663,-0.0383435583943779
2020-10-19,-0.0200202818148017,-0.0486366884491415,-0.005586567942218
2020-10-20,-0.009230362816798,-0.0131987635701449,0.0016050966314708
2020-10-21,0.0333111044850584,0.0507020739218122,0.0168269267507796
2020-10-22,0.0265437988354097,-0.022760607088629,0.0643642592802468
2020-10-23,-0.0346211331910121,0.0015060585968247,-0.0448199612097694
2020-10-26,-0.0038324952796952,0.0153727752303295,-0.0147629822900381
2020-10-27,0.0866826599146863,0.1022409009417534,0.012688406458576
2020-10-28,0.0139371347362957,0.0161707632201251,-0.001591050483286
2020-10-29,-0.0355098244553659,-0.0486244544668719,0.0063492001019068
2020-10-30,0.0059060491908464,0.012153905901518,-0.0111554056729105
2020-11-02,-0.0240205382103101,-0.0298805279150786,-0.0175578067073369
2020-11-03,0.0172097375517332,0.014075069508923,0.0280000305175782
2020-11-04,-0.0115745628745705,-0.024815552605341,0.0047059152640548
2020-11-05,0.023073269265257,0.0227272667563594,0.028527361444985
2020-11-06,-0.026171433224916,-0.0300802010773842,-0.0223547085714855
2020-11-09,0.0092042881345145,0.0164581966363485,-0.0044117954363039
2020-11-10,0.0143554984147252,0.0127064683718816,0.0206794485790286
2020-11-11,-0.0257244910233937,-0.0263487536810543,-0.0236051455301595
2020-11-12,-0.0192206687289576,-0.0240572095452505,-0.0138990880027213
2020-11-13,0.0402111967253362,0.0473372955439206,-0.0029476759581863
2020-11-16,0.0126329692020915,0.0159313868715508,0.0065645625337324
2020-11-17,0.0015403045795415,-0.0012149788291242,0.0323292097837597
2020-11-18,-0.0341892228774078,-0.0564662653475271,0.0175438425266232
2020-11-19,-0.0169738281879788,-0.0199613310542584,-0.001438813283325
2020-11-20,0.0288155734045535,0.0333111254081071,0.0057928979924156
2020-11-23,-0.0038995697446015,-0.0070739941480582,0.0085591926990724
2020-11-24,0.0245342908121313,0.0214917926135691,0.0366713323623523
2020-11-25,-0.0062553174363497,-0.0099564312663703,0.0013707679150234
2020-11-27,-0.0263360040265482,-0.0271979945454173,-0.0232558245724561
2020-11-30,-0.0106969768135598,-0.0117493051623413,-0.0089965478309254
2020-12-01,-0.0027519851573367,-0.0064851090126425,0.0055671485277079
2020-12-02,0.0170200596283061,0.019543923752777,0.0125698539812707
2020-12-03,0.0416764198409664,0.0309079526184132,0.0605006869704677
2020-12-04,0.0133784853114971,0.0229670340078709,0.0038461195176412
2020-12-07,0.0409520930161528,0.0036408601309265,0.0853350447226242
2020-12-08,0.0061386895642478,0.0347986343942019,-0.0326149949594674
2020-12-09,0.0020995313812003,0.0046647186872013,-0.0011919223447702
2020-12-10,-0.0025132254764046,0.0040721170825755,-0.0290973733181862
2020-12-11,-0.0055325501385086,-0.0162600923613121,0.0259579770316563
2020-12-14,-0.0083725237415125,-0.0034681773750515,-0.0264422261326944
2020-12-15,0.0374746546491157,0.043576709362707,-0.0067402336034632
2020-12-16,-0.0290579226120776,-0.045846836003004,0.0012361222117701
2020-12-17,-0.0053333452975512,-0.0061624990476613,-0.0018404159939262
2020-12-18,-0.0492468097366843,-0.0524239186682448,-0.0329468595660694
2020-12-21,0.0053513931055668,0.0065987168475177,-0.0095237853035095
2020-12-22,-0.0234433114319818,-0.0272673959061991,-0.0063613473136808
2020-12-23,0.0312944687357316,0.0328161831473459,0.0109324806565105
2020-12-24,-0.0160048245386841,-0.0161104023485191,-0.0151898587481602
2020-12-28,0.0239209532871046,0.0259665761639091,-0.0044643269857227
2020-12-29,-0.0125248325740796,-0.0089786672363738,-0.03670885548762
2020-12-30,0.0090167927141586,0.0113057574648329,0.0019710730909892
2020-12-31,-0.0029926397470279,-0.012249405599619,0.0338761883496167
2021-01-04,-0.0196127240246587,-0.0178670964573155,-0.0235518704430712
2021-01-05,0.0048081535898619,0.0050962714250011,0.0019607668364188
2021-01-06,0.0435090467678286,0.0567686098718201,0.004516109343498
2021-01-07,0.0021541443504026,0.0020480802238815,0.0032010365621762
2021-01-08,-0.0647688565349115,-0.0711381908953567,-0.0396419355466179
2021-01-11,0.0405511559645243,0.0573815451542189,-0.0026560398896752
2021-01-12,0.0192321976142573,0.0199684260144703,0.0180843602525419
2021-01-13,-0.0090213844459366,-0.0185950722625014,0.0026229483182312
2021-01-14,0.0065812420495872,0.0088819269443594,0.0
2021-01-15,0.0314669450942939,0.038196249272349,-0.0045722172815125
2021-01-19,0.0210739763643212,-0.0286298303288528,0.1022135861712751
2021-01-20,-0.0034774726131597,0.0052910255813803,-0.0253987180995102
2021-01-21,-0.0141841649095895,-0.0036706709986585,-0.0631834183490194
2021-01-22,0.0220215773954357,0.0227874074564491,0.0199870703654226
2021-01-25,0.0029292210951116,0.004188477597292,-0.0095846403953051
2021-01-26,-0.0022822351744921,0.0062564614168636,-0.024824974053199
2021-01-27,-0.0019881405110758,-0.0021366992332191,-0.0013184217312514
2021-01-28,0.0575641587797049,0.0770000457763671,0.032173390644799
2021-01-29,0.0635519522334278,0.0696740248243261,-0.0240354272204459
2021-02-01,-0.0116542318004601,-0.0219552109650902,0.0122107696182171
2021-02-02,-0.0207581052587495,-0.0129544279978689,-0.0355805638084297
2021-02-03,0.0818399743728778,0.0442364524905906,0.092544957683155
2021-02-04,0.0083686207486147,0.0228106472787843,-0.0093077278907065
2021-02-05,-0.0459550891877246,-0.0599295199958939,-0.0139291803537108
2021-02-08,0.0223178300035002,0.0545833110809326,-0.0291036083305172
2021-02-09,0.012368189731255,0.0215685975317861,-0.00419662431316
2021-02-10,-0.0381963877300601,-0.0530129453108138,-0.017480464910189
2021-02-11,-0.0093066128836162,-0.0176000213623046,0.0042945770214326
2021-02-12,0.0057867968597328,-0.0032493875296125,0.0289587944522124
2021-02-16,0.0124117227502588,0.0004055242880662,0.0372372884947924
2021-02-17,0.0137248763765377,0.0215535048132047,-0.0128204729202063
2021-02-18,-0.0076725778929701,-0.0051752015832815,-0.0113162908694011
2021-02-19,-0.0246623240892355,-0.0364145600538913,0.0276276878294544
2021-02-22,0.0362699435937424,0.0382835435375386,0.0300530494706911
2021-02-23,-0.0303032991918817,-0.0322320405679687,-0.0286204933973744
2021-02-24,0.0083545561120406,0.0315221986579102,-0.03019539652526
2021-02-25,0.002432171759279,-0.0036014467151737,0.0286936046876529
2021-02-26,-0.0004489157076902,-0.0071684707606726,0.0170991115083754
2021-03-01,0.0093140108039611,0.0160320483486489,-0.0248869076053584
2021-03-02,0.0067263746492947,0.0114624871253963,-0.0034802474906583
2021-03-03,0.0277757429871985,0.0411926698249287,0.005865125275335
2021-03-04,-0.0602607119635238,-0.0333333809575175,-0.1039772661387428
2021-03-05,0.0058913152319655,0.0088156205784274,-0.0049999952316284
2021-03-08,0.0341619879801822,0.0446696907403087,0.0075377411217535
2021-03-09,0.033452985525695,0.0359174356824356,0.0227973413228092
2021-03-10,-0.005793290482035,-0.0105084564726231,0.002405346815754
2021-03-11,0.0327063292207286,0.0431928119188856,0.0053444270648691
2021-03-12,0.009356652639168,0.0046205049677305,0.02123886057811
2021-03-15,-0.0233901992546694,-0.0228236309487496,-0.0250582930652314
2021-03-16,-0.0528437702369572,-0.0546064002440385,-0.0437387940414384
2021-03-17,-0.0065163254915416,0.0014094755711847,-0.0145569932363365
2021-03-18,0.0187781019378001,0.0038650953580521,0.0436177228043773
2021-03-19,0.0047175137661419,0.0140944868818699,-0.0165949877177067
2021-03-22,-0.0369851161246077,-0.0474694143494267,-0.0093399516512043
2021-03-23,-0.0419823291538246,-0.0436390630629818,-0.0355555821978857
2021-03-24,-0.0091179974413132,-0.0117736219840727,-0.0012995748744311
2021-03-25,0.0283314897039083,0.0291715296268896,0.0270270168325717
2021-03-26,0.0118613274189598,0.0215533231882137,-0.0244667126671944
2021-03-29,-0.0141300001967669,-0.0117431080669438,-0.0251613124724358
2021-03-30,0.0303917667531048,0.0366938394334791,-0.0099271755088352
2021-03-31,-0.0018608365873312,-0.0114777512358942,0.0342742086666308
2021-04-01,-0.0003227788144715,-0.0036218898681308,0.0228459783578175
2021-04-05,0.0240682024674459,0.0338250664174599,-0.0089171586846657
2021-04-06,0.0080035300173098,0.008350722791562,0.0006442831773574
2021-04-07,-0.027479043475294,-0.0284343922069357,-0.0248407257570975
2021-04-08,0.0042064834113044,0.009148495009988,-0.0105263058828844
2021-04-09,-0.0070016489777946,-0.0086685159042055,-0.0006649088369149
2021-04-12,-0.0109964344390002,-0.0086896070914916,-0.0153537749842942
2021-04-13,-0.0180799687871568,-0.0183615982827396,-0.0176870906296177
2021-04-14,0.0037529175256577,0.0078628028699939,-0.0006939784169139
2021-04-15,-0.0007310379230183,-0.0062870556445496,0.0132589347570964
