Date,Weighted Industry Change,CLB Change,HAL Change
2017-08-04,-0.0002676586545898,-0.0006860697408774,-0.0002380552746001
2017-08-07,-0.0080747812493648,-0.0157511168072446,-0.0076609933281614
2017-08-08,-0.0045236692559162,-0.0125313283208021,-0.0041262616624876
2017-08-09,0.0005663971927885,-0.0225753771522262,0.0026712144132193
2017-08-10,-0.0198721904784277,-0.0236563482493356,-0.0196031311537612
2017-08-11,-0.0065417512176643,-0.0020406233504536,-0.0069478606599918
2017-08-14,-0.0045257494628557,-0.0164162964527406,-0.0034956152887735
2017-08-15,-0.0080416545682872,-0.0209675458703079,-0.0070299417806159
2017-08-16,-0.0087102546727464,-0.0028979283626053,-0.0093222208285937
2017-08-17,-0.0125430585481559,-0.0047111403449991,-0.0130102583240924
2017-08-18,0.0088311993991042,0.0119788135786845,0.0085360018716289
2017-08-21,-0.0043941787613143,0.0015744421112384,-0.0048805195278594
2017-08-22,-0.0045994406833719,0.0063872670155634,-0.0051466999433391
2017-08-23,0.0120911828781316,0.010763527953745,0.0121887289747714
2017-08-24,-0.0064018602259222,-0.0249477601534296,-0.004618945330701
2017-08-25,0.0021102950758803,0.0030222104715537,0.0020549194896046
2017-08-28,-0.0080257709900468,-0.0214046625893773,-0.0071665928201674
2017-08-29,0.0016983854777423,0.0027456567179344,0.0015520272511079
2017-08-30,0.0014926035347794,0.0005719864196424,0.0015539382969517
2017-08-31,0.0018136252750946,0.002045458013361,0.001799477945461
2017-09-01,-0.0012420175062133,0.0143794910264343,-0.0023082879895745
2017-09-05,0.0134148015159578,-0.0003325546666855,0.0140021147874297
2017-09-06,0.0193099798424868,0.014031118752966,0.0196418964906306
2017-09-07,0.0071134579638268,0.0010990051265945,0.0075610091046587
2017-09-08,-0.0218675899858637,0.0016478251992795,-0.0230359050503018
2017-09-11,0.0046234044535911,-0.0017543425226827,0.004946840500366
2017-09-12,0.0146701447325443,0.0172035903799406,0.0145070120273178
2017-09-13,0.0109055932688098,0.0156618651078542,0.01063826451199
2017-09-14,0.0042175482384259,0.0156580978575624,0.0035689157800498
2017-09-15,0.0057170065633265,0.0118015378947045,0.00522692373261
2017-09-18,0.0059852228083467,0.0161691283614744,0.0051886178794495
2017-09-19,-9.585765138750356e-05,0.0021347878276838,-0.0002334965344338
2017-09-20,0.0155842851129754,-0.0081661978833682,0.0165500946204944
2017-09-21,-0.0012421700031853,-0.0129777668561203,-0.0004597806382454
2017-09-22,0.0174568411697394,0.0133014520902501,0.017709302342924
2017-09-25,0.0041778768158782,0.0069133824822711,0.004044042057146
2017-09-26,0.0023923243646596,-0.0097244638634722,0.0031460536999649
2017-09-27,0.017770078197348,-0.0117048501361717,0.0187751479900408
2017-09-28,0.0026873066184031,-0.0028426272009835,0.002844662274506
2017-09-29,0.0089141355814852,0.001928685492758,0.0092084666372489
2017-10-02,0.0066975583301182,0.0082754925492194,0.0066327490624978
2017-10-03,-0.010767904862576,-0.0101491932648853,-0.0107881524333602
2017-10-04,0.0019320770097111,-0.0146696784564078,0.0028857063333374
2017-10-05,-0.006283004630534,-0.0100041380967634,-0.0059523909640788
2017-10-06,-0.0027305677601571,-0.0088327692047145,-0.0024520866886965
2017-10-09,0.0049738819180547,0.0169815161684536,0.0037980784186222
2017-10-10,-0.0068468040564616,-0.0070298798881106,-0.0068372600848639
2017-10-11,0.0126467586297402,0.0049953520161007,0.0129089252708198
2017-10-12,-0.0060873209195617,-0.0118775471886938,-0.0057752584093018
2017-10-13,-0.0103567748349357,-0.0039845325770016,-0.0108382630765817
2017-10-16,-0.009070084293917,-0.013639654345433,-0.0082258545053415
2017-10-17,-0.0029479705969384,0.0023396918383409,-0.0031389998752953
2017-10-18,-0.0178129106930395,-0.0335313678304921,-0.0159622097972027
2017-10-19,-0.0033684620265725,-0.0096474023468382,-0.0029850992053431
2017-10-20,-0.0050874364587345,-0.0011161790178442,-0.0052800627866222
2017-10-23,-0.0071545842509628,-0.0217390971525601,-0.0063513680011049
2017-10-24,-0.0202462204227036,0.0366850795008199,-0.0249823560138346
2017-10-25,0.0008754183242065,-0.0045435366435854,0.0014492163377394
2017-10-26,-0.0072553102991755,-0.0118933326851954,-0.0069828343210702
2017-10-27,0.0332826778540291,0.0242274139491484,0.0338693800838228
2017-10-30,0.0119751769530509,0.0222990468767684,0.0103553450065398
2017-10-31,0.002466162644248,0.0246154002654246,-0.0014018121416648
2017-11-01,-0.0015386034867015,0.0064825126921341,-0.0023175500644742
2017-11-02,-0.009738891836181,0.0038686578622496,-0.0108897410186461
2017-11-03,0.015800835603026,0.0113804439560019,0.0159812060486126
2017-11-06,0.0386676245054348,0.0336769794458792,0.0389491234196567
2017-11-07,-0.0013520500314576,0.0024762108212427,-0.0015438838682982
2017-11-08,0.0020406175202542,-0.0009567401199082,0.0022212010907221
2017-11-09,0.0030184095442389,0.0108789566144026,0.0024498171918968
2017-11-10,-0.006069968972863,0.0032362837919878,-0.0071269417360662
2017-11-13,-0.0021149689662898,-0.0053404306249686,-0.0018063181169779
2017-11-14,-0.0230806314689462,-0.0213424109003892,-0.0232029226343623
2017-11-15,-0.0181710024497461,-0.0117261287626212,-0.0185970085696887
2017-11-16,-0.0012041641403888,0.0028070053062343,-0.0014433816149025
2017-11-17,0.0030383417849949,0.0051000213623045,0.0028811267104084
2017-11-20,-0.0041145848294095,0.0001995040703167,-0.0045497757266675
2017-11-21,-0.0157424494026224,-0.0019959775881579,-0.0167184327871189
2017-11-22,-0.0015541888978132,0.003675037201634,-0.0021676337089505
2017-11-24,-0.0014622881030771,0.0040529460050663,-0.001920259641153
2017-11-27,-0.0050252752507493,0.0059382271247475,-0.0067714338483495
2017-11-28,-0.000576195049711,-0.008390074964018,0.0
2017-11-29,0.0043935821718113,-0.0065835776769015,0.005600183685059
2017-11-30,0.0079028541439417,0.0106329374323846,0.0072323828440518
2017-12-01,0.0287390112145491,0.0344691743986855,0.0284213630705407
2017-12-04,0.0161195139250081,-0.0013379146642301,0.0169137985360791
2017-12-05,-0.0104022889191553,-0.0238390381856023,-0.0088595953110594
2017-12-06,-0.0017475166335935,-0.0299901230470585,0.0002306233912104
2017-12-07,0.0017965707966944,0.0012100710779238,0.0018441220467425
2017-12-08,0.0049420782578605,0.0077828653940961,0.0047967771819407
2017-12-11,0.0240410283525978,0.0075261881716284,0.0245008614223003
2017-12-12,-0.0020427825393231,-0.0037127235865475,-0.0019854433918472
2017-12-13,-0.0095742387842713,-0.0059827443686634,-0.0097345671234372
2017-12-14,0.0014719327192807,-0.0116785460657535,0.0022567923949869
2017-12-15,-0.0051349269988944,-0.0196881997678393,-0.0040187609175368
2017-12-18,0.013764677424392,0.005073566560291,0.0142729569016626
2017-12-19,0.0052849487091644,0.0110068058237019,0.0050394291260328
2017-12-20,0.0255184252452611,0.0303361387963968,0.0252972577069256
2017-12-21,0.0140905795164278,0.0452650794981886,0.0124000906932613
2017-12-22,-0.0061490341568931,-0.0048417529336405,-0.0062099574255793
2017-12-26,0.013130817916622,0.0105165650526431,0.0132973067825758
2017-12-27,-0.0016498173012749,0.0073889634853799,-0.0020441226055598
2017-12-28,-0.005699730434901,-0.0050412046751195,-0.0057318073294354
2017-12-29,0.0041118865625093,0.0068933821595867,0.0039030120278939
2018-01-02,0.0143976595521246,0.0193882872891342,0.0141047111045124
2018-01-03,0.0137227591865814,0.0056914131348799,0.0140562404350101
2018-01-04,0.0150108253964215,0.0118504081444856,0.0151396077177191
2018-01-05,0.0068455564993075,0.0040713895596257,0.0069957368199835
2018-01-08,0.0130977264935206,0.0266782322431372,0.0121951426631063
2018-01-09,-0.0054554022131874,0.0046067301646807,-0.0061033700736528
2018-01-10,0.0061984533349995,-0.0150745151735656,0.0071017803727157
2018-01-11,0.0151632095321205,0.0342459340069656,0.0144569553099177
2018-01-12,-0.0007408540091296,-0.0004196647177293,-0.0007521796784091
2018-01-16,-0.0167128772541398,-0.0115791009387841,-0.0169714827814214
2018-01-17,0.0064263709208859,-0.0056722467216435,0.0070502845867403
2018-01-18,-0.0054332307321349,-0.0159596752275372,-0.0051301624982723
2018-01-19,0.0188416333129263,0.0126582008695977,0.0190311006354822
2018-01-22,0.0439143904544899,0.0355995358105912,0.0440577757857679
2018-01-23,0.0035107851443502,0.002500025431315,0.0035317103861413
2018-01-24,-0.0235118084391455,0.0046519787403665,-0.0245020165849563
2018-01-25,-0.008926015141172,-0.0188648235195773,-0.0084425619088316
2018-01-26,0.0016649509410406,-0.0082817287618149,0.0019819929793072
2018-01-29,-0.0094011921718657,-0.0094379781021263,-0.0093998637135263
2018-01-30,-0.0017476779999091,0.0003448354786842,-0.0018436999580341
2018-01-31,-0.0095668445257347,-0.017703657165592,-0.0088593491977236
2018-02-01,0.0195468782364075,0.0615524165717235,0.0164086749187323
2018-02-02,-0.0329801744238449,-0.0177227929006197,-0.0335185439498336
2018-02-05,-0.027530842742241,-0.0129175674676364,-0.0281608218231198
2018-02-06,0.0386184319201071,0.0441704530471733,0.0383511651138881
2018-02-07,-0.0213915597828618,-0.0240677364858389,-0.0212724408374422
2018-02-08,-0.0502763648386137,-0.0364733701221672,-0.0506607699012587
2018-02-09,-0.0220879446004012,-0.0299888729758784,-0.0217846853574041
2018-02-12,0.0105504568300743,0.0049135087788857,0.0107571888456995
2018-02-13,-0.0033998803433315,-0.004341252250351,-0.0033648759196487
2018-02-14,0.0201518523155793,0.0115745080722772,0.0211177013910704
2018-02-15,-0.0123776996210265,-0.0030965734446813,-0.0128421181126644
2018-02-16,0.0155855946212159,0.0046252393097738,0.0158255283368139
2018-02-20,-0.0091174369176635,-0.005339075341127,-0.0092436689246576
2018-02-21,-0.0083825598309945,-0.01451735377965,-0.008097188699002
2018-02-22,0.0048496111705797,0.0159977513363356,0.0042616825407817
2018-02-23,0.0202344353673359,0.0154830164981941,0.0204296804982115
2018-02-26,-0.0001287416849892,0.0016374083933057,-0.0002073411252581
2018-02-27,-0.0180035134920966,-0.0472136673760652,-0.0144867708476918
2018-02-28,-0.034783625793847,-0.0576606528334373,-0.0331181047318376
2018-03-01,0.0021034613752382,0.0011664733545609,0.0021771929775021
2018-03-02,0.0079883164634068,0.0266940788749763,0.0070006497753993
2018-03-05,0.0158445836658281,0.0382073910955622,0.0149187464493523
2018-03-06,-0.0131167334127835,-9.170382560233396e-05,-0.0141692493809511
2018-03-07,0.0090578280967066,0.009464640477249,0.0090269414055087
2018-03-08,0.0017040570655216,-0.0236501447270107,0.0034896369190156
2018-03-09,0.0095888454859603,-0.003536503156915,0.0109725073419381
2018-03-12,0.0002654540109446,0.000934477825669,0.0002131383834092
2018-03-13,-0.0200096907067847,-0.0076201067760735,-0.0208157034583454
2018-03-14,-0.0024960193994591,0.0069030365133437,-0.0030185292458883
2018-03-15,-0.0240485036708297,-0.0261528680805689,-0.0239224261605353
2018-03-16,0.0118512845331215,0.0107965437880585,0.0119021584359757
2018-03-19,-0.0253762338829327,-0.0158299213899388,-0.02573049039405
2018-03-20,0.0134217414554759,-0.0025594525408473,0.0140437151035137
2018-03-21,0.0277892546829425,0.0349881508108007,0.0274809635368176
2018-03-22,-0.0055499422987332,-0.0250115285891758,-0.0049345535126478
2018-03-23,-0.0029659675087499,-0.0111884395879785,-0.0027915196256632
2018-03-26,0.0040529960766216,-0.0033872846677307,0.0042544303356811
2018-03-27,-0.0118025015994919,-0.0117492246185841,-0.011804333364345
2018-03-28,-0.0149641032137131,-0.0090544887992893,-0.0151838988442755
2018-03-29,0.0158457249564014,0.0362922618447938,0.0151383417567688
2018-04-02,-0.0127697419559808,-0.0113383014684385,-0.0128506851953056
2018-04-03,0.008875961125384,-0.0041014396570926,0.0097087546440956
2018-04-04,0.0164701208417445,0.0156457570662147,0.0165145222506184
2018-04-05,0.014638408856221,0.0186855270236388,0.0144680915994849
2018-04-06,-0.0093255990740612,-0.023187308023465,-0.0084388504852793
2018-04-09,-0.0145503557381502,-0.0120560833226853,-0.0146031455388144
2018-04-10,0.0308706630164737,0.0518139506495276,0.0295234411627569
2018-04-11,0.0201092375551357,0.0277359762971575,0.0197408814186124
2018-04-12,0.0030542333742463,0.0048927012431262,0.002996358511122
2018-04-13,0.009727464048834,-0.0057906863953725,0.0101451823530754
2018-04-16,-0.001039726038578,0.0016299428832776,-0.0011806645740126
2018-04-17,0.0041518635454659,0.0043645883003019,0.0041436283190236
2018-04-18,0.0141897358037765,0.0290295564675633,0.0130299884772695
2018-04-19,-0.002814502295605,-0.0014756542074284,-0.0028757961333919
2018-04-20,0.007566247709566,0.0013186390880036,0.007757907302711
2018-04-23,0.0022412573196456,0.01631200857383,0.0011540210936095
2018-04-24,-0.0169621375812357,-0.0394149206276379,-0.0151457231180674
2018-04-25,0.014924232493966,0.0185952550336851,0.0147058823529411
2018-04-26,0.0148067905600844,0.0570335656391529,0.0113439756129278
2018-04-27,0.0096005873962723,-0.010950966934663,0.0109070709496485
2018-04-30,0.0073733290693597,0.0064107733297883,0.0074145098034097
2018-05-01,-0.0041479922287501,-0.0036845734738571,-0.0041777672111774
2018-05-02,0.0053400990478881,0.0001643196386722,0.0057317393233846
2018-05-03,-0.0052977717985884,-0.0119440243773607,-0.0047564686732874
2018-05-04,0.0023129098609714,0.0134368270276428,0.0013430486619099
2018-05-07,-0.0070170907159594,-0.0019620492508853,-0.0078184564864439
2018-05-08,-0.0029460400258344,0.0144950997806836,-0.0036496818362307
2018-05-09,0.0003108454870977,-0.0146400146484375,0.0011398437307509
2018-05-10,-0.0116695454558888,-0.0081655923380625,-0.0118110436129172
2018-05-11,-0.0094653577929201,0.0028418192896559,-0.0098484936605581
2018-05-14,0.0006941029366309,-0.0040482551319891,0.0007625031686129
2018-05-15,0.0025630521824065,0.0126572192009296,0.0022814211038632
2018-05-16,0.0053490538967258,0.0145428054950029,0.0049326909646458
2018-05-17,0.0195928691751566,0.0154488771343977,0.0196924089097935
2018-05-18,-0.0005247076718829,-0.0121052038310019,-0.0001840996851349
2018-05-21,-0.0064385598309212,0.0124756811190301,-0.007299228407856
2018-05-22,-0.0170621761910701,-0.0183152645206724,-0.0169866722957399
2018-05-23,0.0059959260525345,0.0128471162964585,0.0055101101072514
2018-05-24,-0.0021891491275292,0.0025480319575597,-0.0024809363421684
2018-05-25,-0.0183579453664902,-0.0097975634370255,-0.0185764719256478
2018-05-29,0.0071954276388499,0.0194287304089769,0.0066760674553925
2018-05-30,0.0050005845366305,0.0179032356508315,0.0043833677370545
2018-05-31,-0.0067157213295634,-0.0102024453103577,-0.006590733340698
2018-06-01,-0.0177997635572482,-0.0007202045803472,-0.0183999633789061
2018-06-04,-0.0237763531226202,0.0,-0.0248118253292184
2018-06-05,0.0043293764963351,0.0028029027502417,0.0044061914633862
2018-06-06,0.004483152319151,0.001280029296875,0.0045756530288597
2018-06-07,0.0060241040994258,0.0174243983875669,0.0055487147268873
2018-06-08,-0.0155132916848812,-0.0095652520613427,-0.015756097290628
2018-06-11,-0.0048364445926031,-0.0122690143080396,-0.0045757323694821
2018-06-12,-0.0007861430899763,-0.0063542735668145,-0.0006264100997953
2018-06-13,-0.0032190040804391,-0.0058283701152382,-0.0031367947895476
2018-06-14,-0.0005189054088075,-0.0029496391851146,-0.000418857754213
2018-06-15,-0.0174578465720655,-0.0056352002154066,-0.0179136412044538
2018-06-18,0.0073691782672075,0.0163974072817082,0.0066939656532279
2018-06-19,0.0020751876292622,0.0104048495822263,0.0017380367841909
2018-06-20,-0.0161044283178906,-0.007855255680064,-0.0163546829409569
2018-06-21,-0.0134051214482627,-0.0310922127169821,-0.012747292990213
2018-06-22,-0.0152901559199854,-0.0131631555322241,-0.0153386754808335
2018-06-25,-0.0143364558466876,-0.0184643259100538,-0.0141642562612075
2018-06-26,0.0059269485218117,0.0045041605847899,0.0059906913599264
2018-06-27,-0.0030540075144017,0.0020136930884201,-0.0032616116635006
2018-06-28,-0.0037491678852581,0.0224939055002151,-0.0047981987639547
2018-06-29,-0.0105147226200823,0.0050167004637051,-0.0111915366457888
2018-07-02,-0.0204576225039749,-0.0484797110624606,-0.0091354687534397
2018-07-03,-0.0094312879241665,-0.0020283598974959,-0.0106642870503439
2018-07-05,-0.0057567976361558,1.3220574460216427e-16,-0.006259753681251
2018-07-06,0.0196930396418385,0.0420800860699541,0.0176670159080214
2018-07-09,0.0149211277125637,0.0092444616679499,0.0152858318727509
2018-07-10,-0.001375016430513,-0.0117267999990929,-0.0006481441650625
2018-07-11,-0.0104755775858107,-0.0087734136789583,-0.0105310078466594
2018-07-12,-0.0086135226705233,-0.003754927805601,-0.0088261590594093
2018-07-13,0.0086327593793631,0.0166281175268128,0.0077777438693576
2018-07-16,0.0065786678360659,0.0317249577740398,0.00401965855477
2018-07-17,0.005766722859672,-0.0048501434525739,0.0069274049897433
2018-07-18,0.000941290163104,0.0016569498948304,0.000893675536804
2018-07-19,0.0091651322580195,0.0046308992819901,0.009429684784737
2018-07-20,0.0002475111017684,-0.0206212715591134,0.0008857598685227
2018-07-23,-0.024622310862572,-0.008642975957313,-0.0248825726892381
2018-07-24,-0.0367580606500785,-0.0118317034758979,-0.0372226528029287
2018-07-25,-0.0142492685585273,0.0074781678261983,-0.0146003502800229
2018-07-26,0.0294881519104254,0.0045138576794503,0.0301746370377247
2018-07-27,0.013201423523743,0.0034405151046817,0.0135789897139153
2018-07-30,-0.0008190212987791,-0.0089325594217062,-0.000472712292945
2018-07-31,0.0018873266725007,0.0086361915513312,0.0016528854154975
2018-08-01,0.0020714344290534,0.0129435215579763,0.0016670562521104
2018-08-02,0.0123784289956234,0.0075675345755912,0.0125634323612413
2018-08-03,0.0011970867693792,0.0013453051648329,0.0011904580252509
2018-08-06,-0.0037342949799132,0.0097356553786924,-0.0047438511305338
2018-08-07,-0.0087670635051951,-0.0054423729560461,-0.0089601761254997
2018-08-08,0.006450591735329,0.0011549829924687,0.0067065575879491
2018-08-09,-0.0130308186798131,-0.0116309827802466,-0.0130766294293818
2018-08-10,0.0099156295795654,0.017117130863774,0.0096292176785227
2018-08-13,-0.0232894805275343,-0.0109071185967324,-0.0236616079076559
2018-08-14,-0.0093281209157025,-0.0051359411094244,-0.009498372900674
2018-08-15,-0.01676237166104,-0.0154718111813695,-0.0168400269239397
2018-08-16,-0.0010236740844861,-0.0016357715710485,-0.0010047956329432
2018-08-17,0.0066413478893647,0.0010914301947505,0.0068010189565467
2018-08-20,0.0102268455495561,0.0161961723660588,0.0100000381469727
2018-08-21,0.0022036120942376,0.008217728375213,0.0017139983977149
2018-08-22,-0.0011100167059015,0.0068713656357261,-0.0016961399090812
2018-08-23,-0.0049574367093506,-0.0091997704162781,-0.0046318533541854
2018-08-24,-0.0096112967822199,-0.0074042341543526,-0.0097063266214038
2018-08-27,0.0024199018056149,0.008190315142464,0.0021994173170858
2018-08-28,-0.0101974048439543,-0.009622016597079,-0.0102215133142588
2018-08-29,-0.0003338118545045,-0.0050919474695755,0.0
2018-08-30,-0.0079314384737849,-0.0018257615249662,-0.0081380523444206
2018-08-31,-0.0038152426981835,-2.615156404676668e-16,-0.0039950025083659
2018-09-04,-0.0102916179804719,-0.0010426198714543,-0.0110220101926573
2018-09-05,-0.0279316151762608,-0.0244180835885453,-0.028010462655862
2018-09-06,-0.0043384049439278,-0.0253632776908833,-0.0037837672877956
2018-09-07,0.0100075249442798,0.0138760060651485,0.009879270689316
2018-09-10,-0.0063990932676324,-0.0238552282514494,-0.00542154421926
2018-09-11,0.0090903202378233,0.0257857877723051,0.0086416339555249
2018-09-12,0.0044943763194391,0.0052655635317301,0.0044771704893342
2018-09-13,0.0136286141565547,-0.012549651163231,0.013984136093899
2018-09-14,0.0048462606032356,-0.0060235104002286,0.0052042873107269
2018-09-17,-0.0057188502717184,-0.0153508796390538,-0.0053956601837719
2018-09-18,0.0043081945169385,-0.0109124475754614,0.0051334899291402
2018-09-19,0.0172538026027193,0.0271425740773913,0.0167512645140027
2018-09-20,-0.0033532433893608,-0.0111271129396827,-0.0029622053037948
2018-09-21,-0.0010333826731013,0.0041602521998937,-0.0012266741687801
2018-09-24,-0.0052064836249108,0.0016929056965942,-0.005570344808344
2018-09-25,0.0011168500963366,0.0183582890170792,0.0002418896396508
2018-09-26,0.0005760649290777,-0.004542315314576,0.000730879282625
2018-09-27,-0.0129767856639125,0.007081703159982,-0.0133689656106054
2018-09-28,0.0078049978117982,0.0102921961576203,0.0077075472199184
2018-10-01,0.0080425451909758,0.0068810890045045,0.0081040767795862
2018-10-02,0.0154265133542147,0.0185867080851846,0.0153358623499797
2018-10-03,-0.0017180299013939,0.0151819958065847,-0.0023866893836888
2018-10-04,0.002641346076833,-0.0293140577393496,0.0067291222107604
2018-10-05,0.007174014232965,0.0066826488274446,0.0071942261767815
2018-10-08,0.0137760326218547,0.0074563142295726,0.0142443307259787
2018-10-09,0.0004676799209207,0.0074950790049413,0.0002373207044795
2018-10-10,-0.0328974850976291,-0.0483568904260842,-0.0319199658694541
2018-10-11,-0.012565813793276,-0.0153649863154367,-0.0124223602484471
2018-10-12,-0.0138303288518479,-0.0200109867740431,-0.0134529378111203
2018-10-15,0.0012042468482604,-0.0068913939532252,0.0015097522913862
2018-10-16,0.0047134526814352,0.0082166656895438,0.0045112856714812
2018-10-17,-0.0055249579152714,-0.0054048477761213,-0.0055303522563291
2018-10-18,-0.021365063648157,-0.0114318811439628,-0.0216271923091617
2018-10-19,-0.008177180804508,-0.0159066950012647,-0.0079280981990174
2018-10-22,-0.02162322332316,-0.0056835062587948,-0.0220311571179667
2018-10-23,0.0018374417711848,-0.0168364326770369,0.0028168584259462
2018-10-24,-0.0427711102461834,-0.0607576527080611,-0.0417133714318911
2018-10-25,-0.0014785430735296,-0.0159296018564151,0.000576050030544
2018-10-26,0.0306381306737799,0.0014956843712744,0.0332255549509916
2018-10-29,-0.0252811266045113,-0.0498699948760629,-0.0235461512355939
2018-10-30,0.0226709721742745,0.0175355026672392,0.0233509366886042
2018-10-31,-0.0202786087794463,-0.0193281217276419,-0.0203390166572952
2018-11-01,-0.0036692681776878,-0.0027566950436452,-0.0037249588089226
2018-11-02,-0.0037624558878565,-0.0162378298284647,-0.0028570992606026
2018-11-05,0.0104649616033399,0.0048453872573445,0.0107435985182537
2018-11-06,-0.0016707379045118,0.0059660007023664,-0.0019531164767352
2018-11-07,0.0070805262089224,-0.0029279518839535,0.007749758400754
2018-11-08,-0.0242167157849321,-0.0362916811218324,-0.0237372514826832
2018-11-09,0.0088920059255578,0.0132764667908809,0.0086504969556121
2018-11-12,-0.0346231005552784,-0.0373852745151551,-0.0344827920822929
2018-11-13,-0.0503196435133893,-0.028257413438938,-0.0508823394775391
2018-11-14,-0.0162302796430151,-0.01071086713228,-0.0164684629597443
2018-11-15,0.0151522592483456,0.0364352432583299,0.014062523841858
2018-11-16,-0.004823475323589,0.020051953315808,-0.0067319834347823
2018-11-19,0.0228377811140832,0.0207919491485396,0.0229457884795906
2018-11-20,-0.0306580898593884,-0.0278169858890367,-0.0308260830759726
2018-11-21,0.0026007935184425,-0.0050383657134134,0.0031417022214708
2018-11-23,-0.0079789547660744,-0.0195641628189836,-0.0074361312630777
2018-11-26,0.0220475085714302,0.0064869837738317,0.022508001511405
2018-11-27,0.0056710227701802,-0.013656189470394,0.0063130951282895
2018-11-28,0.0092691510949522,0.023782551410809,0.0087801437646863
2018-11-29,-0.0077441013980942,0.0206871114901538,-0.0096273716132271
2018-11-30,-0.0038779654101734,0.0120555020781551,-0.0050648890990588
2018-12-03,0.0087864832304835,-0.0057303880355822,0.0095827322384268
2018-12-04,-0.0388555649965636,-0.0648953303727047,-0.0376491491835122
2018-12-05,-0.0147401014174852,-0.0147401014174851,0.0
2018-12-06,-0.023091977075733,-0.0400614023224101,-0.0226377505600957
2018-12-07,-0.0241598691901069,-0.0093508935200602,-0.0246467299532838
2018-12-10,0.0005400502119372,-0.0568412096756708,0.0048044371973049
2018-12-11,-0.0310753982865683,0.00183430574827,-0.0332326837207574
2018-12-12,0.011500670591546,-0.0130108638220493,0.0133470672882193
2018-12-13,0.012069983354907,-0.0415944156885215,0.0149304562032421
2018-12-14,-0.0168493484669715,0.0136653737858826,-0.0182803283273934
2018-12-17,0.0041313746355269,-0.0387551084291849,0.0058782875465236
2018-12-18,-0.0054965839330856,-0.0383411690834972,-0.0037813891294112
2018-12-19,-0.0478701633018055,-0.0282831477070236,-0.049191617481523
2018-12-20,-0.0070907667833864,-0.0006793633628006,-0.0076782811295156
2018-12-21,-0.0170991276556816,-0.0165147579826295,-0.0171102231423909
2018-12-24,-0.0136724063648882,0.0545265308329821,-0.0183522533971809
2018-12-26,0.0431182200442664,0.0067647167927642,0.0442513181693463
2018-12-27,0.0172887926621714,-0.0090346480072211,0.0181537748854121
2018-12-28,-0.0041927781530858,0.0008387726312463,-0.0045147042730565
2018-12-31,0.0034912683421942,0.024627990365068,0.0015071215824755
2019-01-02,0.0398597416351533,0.0068344696772906,0.0455763538449399
2019-01-03,-0.006815567841253,0.0120578776656039,-0.0084064855429111
2019-01-04,0.0276365694280227,0.0488614811918961,0.026363291013247
2019-01-07,0.0061240237474888,-0.0035646143864111,0.0066364142377615
2019-01-08,-0.0011797657807504,0.0010238363611549,-0.0013679551467786
2019-01-09,0.0132523999383889,0.0334072739875095,0.0121457698301199
2019-01-10,0.035258144861649,-0.0072035725921298,0.0376470870330554
2019-01-11,0.0068604494681147,0.0061683921417119,0.0068875366808041
2019-01-14,0.0052696042209871,-0.0036400698731672,0.0056291414569287
2019-01-15,-0.0077304027331159,0.0062920738691548,-0.0081699345386737
2019-01-16,0.0041859565034573,0.0027904604439009,0.0043003992750183
2019-01-17,0.0249270456379756,0.0183445988947682,0.0252156683567438
2019-01-18,0.0248642745346494,-0.0194973789106295,0.0267430804415333
2019-01-22,-0.0082996656563677,-0.0311398749935841,-0.0076190403529575
2019-01-23,-0.0077550806920205,0.0077649533170036,-0.0086207043548691
2019-01-24,0.007362388419049,0.015664673592119,0.006774164015247
2019-01-25,0.0166229185123797,0.0034430496561633,0.0174326228323482
2019-01-28,-0.0116597217228012,-0.010315310078783,-0.0117088871761651
2019-01-29,-0.018999433122912,0.0069383117142747,-0.0206349085247705
2019-01-30,0.0102497069058745,-0.020188807849733,0.0147862126469902
2019-01-31,-0.0044592808941106,0.0023724203280368,-0.0053916927558442
2019-02-01,0.018502393918296,0.0037037037037038,0.0196825057741194
2019-02-04,0.0138317372910559,0.0174444337896067,0.0135135232338085
2019-02-05,0.0024261357360224,-0.005712603029519,0.0027941681200255
2019-02-06,-0.0117542342552361,-0.0576124965692016,-0.005279564584304
2019-02-07,-0.0362823407545282,0.0104413835939169,-0.038461517647034
2019-02-08,-0.0161226905662653,0.0145380692110227,-0.0175322126140418
2019-02-11,0.0200226580398243,-0.0104466678202203,0.0230352403330313
2019-02-12,0.0058102890895601,0.0048735863078984,0.0058708514700457
2019-02-13,0.0104913698318362,-0.0116915315111597,0.0122501339509649
2019-02-14,0.0124387168335581,0.0331407775255523,0.0112000122070311
2019-02-15,-0.0057897666815945,0.0069815986754863,-0.0065502489964408
2019-02-19,0.003095986170127,-0.0107478761369113,0.0047544066404511
2019-02-20,0.0171755654402114,-0.0304256406198471,0.0186119917472575
2019-02-21,-0.0226048339055026,-0.0119944455472633,-0.0230385988706738
2019-02-22,-0.0086504794800511,-0.0062922596541809,-0.0088607811159932
2019-02-25,0.0161597251892318,-0.0292307927058293,0.0179544551572193
2019-02-26,-0.003604265294868,0.0333386092562672,-0.0066141443928396
2019-02-27,-0.0129221686465558,-0.0070476345661268,-0.0132617642968788
2019-02-28,-0.0181154882345716,0.0280788036252257,-0.0210526264555396
2019-03-01,0.000211833034517,-0.020468369077979,0.0012949471129075
2019-03-04,-0.0060418664751716,0.0069017115370065,-0.0067329589043123
