Date,Weighted Industry Change,AEE Change,ED Change,EVRG Change,DUK Change,CMS Change,AVA Change
2012-01-20,0.0010352611030704,0.0015827552016157,0.0008516306905167,0.0017768708419934,0.0018815106440702,0.0009319878199874,-0.0075606300459259
2012-01-23,0.0024578370354897,0.0041009197993012,-0.0022127841381316,-0.0028338620263297,-0.0004699056896173,0.0093023610669514,-0.0040063492703932
2012-01-24,-0.0028689258766103,-0.0138801426961485,-0.0023923340490998,0.0064262871726141,-0.0014171021093759,0.0023191625996172,0.0
2012-01-25,0.0214029970550994,0.0253774794996778,0.0206292040693252,0.020936839822515,0.013282734508116,0.0292478706587454,0.0177490363234876
2012-01-26,0.0049687053404439,-0.00062618839791,0.007246381935795,0.0048476904801042,0.0051498411614397,0.0058610982406642,0.0102726287778748
2012-01-27,-0.0105698400300907,-0.0087801437646863,-0.016861470959965,-0.0089593461330315,-0.0130474739628234,-0.007637020419855,-0.0003915516258168
2012-01-30,-0.003671733480195,-0.0006351368024466,-0.0011922959617747,-0.0069930335759378,0.0,-0.00774126484666,-0.0129921231756753
2012-01-31,0.0017249706872524,0.0031705285738233,0.0013586619379452,-0.0052465763459148,0.0061378562170138,-0.0036512973191783,0.006754075318977
2012-02-01,0.0022176150981652,-0.0018891519367125,-0.0013538979666288,0.0038529111485499,0.0046815763700228,0.0027310594067494,0.0137416721988763
2012-02-02,-0.0036250114719101,-0.0047273753764354,-0.003385826375025,-0.0059316146964074,-0.0046577089691162,-0.0022634330790028,-0.0007737120877572
2012-02-03,-0.0049071909871762,-0.0009433578621574,-0.0052427087382245,-0.0017445651544572,-0.0027959042071289,-0.0072104481100185,-0.0111154048996269
2012-02-06,-0.003718000649719,-0.0015827552016155,0.0017035514961056,0.0073426252332748,-0.0046794452379417,-0.0090909437699752,0.0062233279058095
2012-02-07,0.0074545095422358,0.0088973845807073,0.0071538407459056,0.0013932747057792,0.0122526326714379,0.0050458997340036,0.0034951515568112
2012-02-08,-0.00193813950679,-0.0053425543030911,0.0020246149984472,-0.0073043159816577,-0.0065055480921313,0.001380611471583,0.0015444369156949
2012-02-09,0.0009541142134865,-0.0034754724906385,0.0028668125772308,0.0,0.0013998496906055,-0.0027510072174038,-0.0046224551662847
2012-02-10,0.0003258401752888,-0.0022307105384418,-0.0033709886527389,-0.0063180170804445,0.0023332014892331,-0.000462117798701,0.0019470107658242
2012-02-13,-0.0087826553802417,-0.0085795537434428,-0.0146333265892961,-0.0080758267532706,-0.0078667610955731,-0.0101057058372577,0.0042471278753562
2012-02-14,0.0002467552582765,0.0009627948264575,0.0013819628933869,0.0003548697222689,-0.0013933479330114,0.0023191625996172,-0.0057959669008671
2012-02-15,-0.013749673107226,-0.0038448873888133,-0.0046615443992048,-0.0102763648205149,-0.0233972856920828,-0.0023137965292433,-0.0116504558081766
2012-02-16,0.0059180688636848,0.0150883218766892,0.0036401959467667,0.0050107153533439,0.0086042213188213,0.0032407265549989,0.0031384827157472
2012-02-17,-0.0086625118627949,0.0025141396754655,-0.0037872477212125,-0.004973335401265,-0.0164705762676164,-0.0055401169312151,0.0019576834482472
2012-02-21,-0.0040414871210808,-0.0084375143051143,-0.0018975436956222,-0.0099964542790969,-0.0023911639132191,-0.0009272349581197,-0.0112621714767902
2012-02-22,0.0019803749992318,0.0018879630159229,0.0019047724736201,0.0003606285267553,0.0043186253324819,0.0,-0.0071287249574566
2012-02-23,-0.0057552531714067,0.0065809804286065,0.0019014799179429,0.0003595911209593,-0.0019111760603966,-0.0223132874110466,0.0043772627944729
2012-02-24,0.0096501642715826,0.0006207466482286,0.0143079099305299,0.0028643008532739,0.011505231462754,0.007903304253139,-0.0035657746990503
2012-02-27,-0.0001495441203118,-0.0009375214576721,-0.0023902917940566,0.0017863931696337,0.0014258579548616,0.0009259471023357,-0.005999984741211
2012-02-28,-0.0061834422747363,-0.002187490463257,-0.0056467834379208,-0.0074785998947018,-0.0042654101266654,-0.0096952486589119,-0.007237647732276
2012-02-29,-0.003513560462562,0.0028142637234569,-0.0010316604788245,-0.0129124359339841,-0.0033349673669828,-0.0032588312996272,-0.0024232417361772
2012-03-01,0.001175247108168,0.0024952592929102,0.0041343958935588,0.0025362207919103,0.0038259473970697,-0.0051306253550146,-0.0032232040567967
2012-03-02,0.0014434189461717,-0.0037395088396009,0.0003431198738984,0.0007236055790638,0.002859871450639,0.0037505824656446,-0.0020186170159518
2012-03-05,0.0053424192300989,0.0119272147154879,0.0041272202488717,0.0068716288129813,0.0047641612076372,0.0018586899315926,0.0044498630019029
2012-03-06,0.0001850351432091,-0.0024930455180517,0.0049947828792764,-0.0007230823526393,-0.0004754918247632,-0.0013992857228643,0.0056771853412291
2012-03-07,0.0024675781902248,-0.0025031265956735,-0.0025728595736635,0.0069393915223298,0.000475718024795,0.0084112293637575,0.0068438033514358
2012-03-08,-0.0004462432902261,-0.0040574614357215,0.0018897201869378,0.0018109103931639,0.002844955016176,0.0,0.0067783124725315
2012-03-09,0.002989948790909,-0.0012515334582139,-0.0013682543079263,0.0061505094083908,-0.0018876660761494,0.0092207861072563,0.0146360333004351
2012-03-12,0.010749961976226,0.0160984317115009,0.0126560261385372,0.0071942722456204,0.0099244025308485,0.0109538919575352,-0.0066251004405632
2012-03-13,-0.000469688797475,-0.0006207466482286,0.0016863792597802,0.0024973133467516,0.0004668343961967,-0.0027027644697735,-0.0003898724768248
2012-03-14,-0.0146933697937552,-0.0183116709367913,-0.0134702684842928,-0.0142704786328984,-0.0130657978009921,-0.0157799989474325,-0.0163615144154911
2012-03-15,-0.0037789208135218,-0.0037783639284822,-0.0119087608502764,0.0,0.0,0.0,-0.0055402174301923
2012-03-16,-0.0059185922829439,-0.005374646879688,-0.0075784090767979,0.0047203760510158,-0.0056630582362715,-0.00869965809204,-0.0079491559679014
2012-03-19,-0.0036932156521366,-0.0082539755200582,-0.002085553435395,-0.0072280723667507,-0.0042796078159877,-0.0018466762908813,0.0016026008411285
2012-03-20,0.0053130041084835,0.0144416163396363,0.0050655181751501,0.0036523149939687,-0.0004785102652162,0.0120761830278577,0.0044283659289793
2012-03-21,0.001029567882493,0.004433166244036,-0.0026100839167002,0.0003642375684995,-0.0009587946873667,0.0041436535650603,-0.0004001692266278
2012-03-22,0.0029188389134504,0.0066540239345663,0.0015742549496315,0.0014587530294462,0.0024015614485689,0.0036798493352486,0.0040241601583353
2012-03-23,-0.0009295496399365,-0.0018849973636885,0.0001751074302783,0.0010913309165256,-0.0038332802448035,0.0036646781486782,0.002808976509226
2012-03-26,0.003830010784147,0.0075140816250848,0.0055886049406527,0.003224656147615,0.0028694453449595,0.0013636675747957,0.007955480023671
2012-03-27,0.0036698512982831,0.0096393462301573,0.0043432938505107,-0.0017856870378765,0.0047709801521083,-0.0009091117165305,0.0015748392176415
2012-03-28,-0.0058707296207024,-0.0129589656979737,-0.0013857269529145,-0.0085836830821444,-0.0057061437546501,-0.005461945181392,0.0
2012-03-29,0.0076525984284267,0.0097392229558727,0.0102769579194569,0.0123322508651212,0.0043227739628769,0.0068933647496557,0.0070894174676178
2012-03-30,0.0044120686901489,0.0092937751890567,0.0025741841428399,0.0025125518051214,0.0047823886378088,0.0031919605038811,-0.001950809157149
2012-04-02,0.0072037213785172,-0.0015360749072957,0.0049777020920399,0.0017856870378767,0.0047618926517546,0.0150204794729083,0.0144530830613809
2012-04-03,0.001655279541927,-0.0043010566184294,0.0023886604366237,0.0028479858765214,0.0028462442394241,0.0026881481524525,-0.006920426897033
2012-04-04,0.0033543881876437,0.0077954475328651,0.0030785069508778,0.0017888814202411,0.0061728298158379,-0.0049283428250705,-0.0011659067170842
2012-04-05,-0.0091954604864232,-0.0024867274140737,-0.0046193405344635,-0.0075268490087425,-0.016113751501698,0.0004518856421631,-0.0077942620471068
2012-04-09,8.450598189607557e-05,0.0031426895797861,0.002081869069317,0.004753168517492,-0.0043477721368853,0.0045454718849875,0.0047637526534595
2012-04-10,-0.0115638182452945,-0.0122719096466526,-0.0064336453257419,-0.0159942032132616,-0.0082765064974598,-0.0190562640130405,-0.0106676632205524
2012-04-11,-0.0071852700139803,-0.0047438811479344,-0.0008704602760435,-0.0110294535292048,-0.0078010653625728,-0.0096640169763686,0.0015872621812588
2012-04-12,0.0029350063292912,0.0044557412256042,0.004861933991231,0.0037092130884869,0.0024593819815322,0.0009298213645213,0.0083432293935681
2012-04-13,0.001352687220938,-0.0006351368024464,-0.0019011512131211,0.0088888804117839,0.0014720339137446,0.0013947320467819,-0.0003943307823798
2012-04-16,0.0081057031290847,0.0015827552016155,0.0053531579020522,0.0113761271905463,0.008801971132161,0.0124883690996476,0.0062818944532996
2012-04-17,0.0050632172730799,0.0015718687597815,-0.0039349792854436,0.0057887066188586,0.008720945276096,0.0,0.0097427903930879
2012-04-18,0.0078036243221246,-0.0059974915475794,-0.0013772048690746,0.0046846544420396,0.0130120702536709,0.0063868334471331,-0.0007755120997932
2012-04-19,-0.0062867381065805,-0.0104364299477372,-0.0029274697750766,-0.0093223461660717,-0.0061904665023561,-0.0013592559905612,-0.0058297559735299
2012-04-20,0.0084104552970323,0.0108487603998884,0.0112146572834062,0.0049928454021876,0.006708164268503,0.009506522545137,0.0011574338949535
2012-04-23,-0.0013902374392885,-0.0019053498373604,-0.0013695945311831,-0.0028561200661312,0.0009565020521103,-0.0031559825906714,0.0011687061377616
2012-04-24,0.0096712331348792,0.0165552518398535,0.0065124434970426,0.0114531026738583,0.0095329250382881,0.0031574061607273,0.0100775285492395
2012-04-25,0.0026696448480346,0.0059190794528989,0.0010176623850527,0.0024673843057283,0.0037717721159963,0.0008968815447506,-0.001902631016086
2012-04-26,0.0110743552691083,0.0080545894071478,0.0047450025751308,0.0052836044066137,0.0065913082375907,0.0161218366135941,0.0053374494639865
2012-04-27,0.0034163641758988,0.004291826923133,-0.000505540600265,0.0045565775547791,0.0037470390684539,0.0039577903911062,-0.0015099663467085
2012-04-30,0.0044585497900509,0.0009158301444239,0.0037143545906369,0.0024458313337383,0.00280767904324,0.0065674088234749,-0.0011333124320007
2012-05-01,0.0055518775975482,0.0064043634830523,0.0050538954510763,0.0048797276766254,0.0056047479704541,0.0069324024237872,-0.0075329137980405
2012-05-02,-0.0044925008166041,-0.0057786628720793,-0.0046987544651769,-0.0055729659531281,0.0013986630834396,-0.0113686147503677,-0.0053557533633254
2012-05-03,-0.0034621713879036,-0.0079534515893425,-0.004208045794346,-0.0129596827240709,-0.001399968362163,-0.0022084469261695,-0.0115473149479014
2012-05-04,0.0048756315852723,0.0214578222268043,0.0064406960697497,0.0014214966735944,0.0046598798471039,-0.0013333638509114,-0.0019531696743791
2012-05-07,6.520002092729779e-05,0.0021793180931499,-0.0001690978186383,0.0042735341723449,-0.0023233256220036,0.0,0.0011760363142427
2012-05-08,0.0088269563100216,0.0090314827161309,0.0118644197108381,0.0117187473541968,0.0070094174303389,0.0084708217330595,0.0125687986520004
2012-05-09,0.0048971877742239,0.0111905698116914,0.002528683861271,0.0038786565809445,0.0065238554870791,0.0,0.0007815731787579
2012-05-10,0.005346022142619,0.0033608497369397,0.0045188361131995,0.0024647780198753,0.0046104664694147,0.0128261388920945,0.005048511097732
2012-05-11,-0.0013704185813165,-0.0067237534381237,-0.0015025066827255,0.0042312739528279,-0.001379254220546,0.0,0.0003882076394793
2012-05-14,0.0028670650178283,0.008351272124181,0.003400217000631,-0.0010585986762167,0.0032377286848058,0.0004395705003005,-0.0046801456607371
2012-05-15,-0.0048877733105304,-0.0101381881441549,-0.0033927185810181,-0.004959241654927,-0.0013817955118354,-0.0088066430494734,-0.0097465888389097
2012-05-16,0.0005006095645466,0.0034108716388081,0.001873307358052,-0.0031937598159413,-0.0069638588441645,0.0066284370941985,0.0133700412311315
2012-05-17,-0.0071287264444183,-0.008042131812709,-0.0040815963755703,-0.0152807503376834,-0.0064904678548525,-0.0065645346182101,-0.007751893856785
2012-05-18,-0.0048794454138213,-0.0077688004235286,-0.0018713952472946,-0.011183242194131,-0.0023245239224617,-0.0056992180539375,-0.0023511509488536
2012-05-21,0.0007437735035042,0.0103610649844151,0.0008509709527934,0.0080145467118354,-0.0069638588441645,0.0048437082688731,-0.0047040704883072
2012-05-22,0.0083382064834406,0.0034087576322019,0.0027178503535771,-0.0007207372167089,0.0126285869395327,0.0100788582520661,-0.0011905034022706
2012-05-23,-0.0014217588746048,-0.0071450621947366,0.0038982973260395,-0.001444076333054,0.0,-0.003048767317746,0.0
2012-05-24,0.0051054324899189,0.0,0.0035365288092832,0.0115523352350357,0.0032213388036211,0.0078637094790479,0.0139220521068842
2012-05-25,0.0041272657221499,-0.0018679190718838,-0.0011729171324777,0.0067495750135834,0.007339384041897,0.0008658206681119,0.0007864906615673
2012-05-29,0.001516389911147,0.0080771092675578,0.0018379383985968,0.0035038006626933,-0.0009090539180872,0.0004297476873704,-0.0011728180897182
2012-05-30,-0.0033848735276748,-0.006509581382479,0.0056894270772658,-0.0031567924189885,-0.0018272441074047,-0.0094869001999385,-0.0062967276022397
2012-05-31,0.0071321412000715,0.006855756299689,0.0034912565111458,0.0052687576219414,0.0041115315972189,0.0090948065433044,0.0043478503426366
2012-06-01,0.0105908694200428,0.0018762155769192,0.0053359961365773,0.0130880412413701,0.0219479108064366,-0.0064599320829437,0.0103420936831403
2012-06-04,0.0035831211022803,0.0018725829238249,0.0059662016811598,0.005944058532394,0.0049173271949544,0.001300419897805,0.0027504790854918
2012-06-05,0.0068296042651712,0.0078003121981644,-0.0001651607662425,0.007646830373794,0.007575789342579,0.0082358273329429,0.0121999003464751
2012-06-06,0.0007109728122135,0.0107825723564418,0.007730283332251,0.0075941051404068,0.0008821872770062,-0.0072494699685731,0.0065814973595074
2012-06-07,0.0010701304215992,0.003333351828835,0.0014614539658105,-0.0081604818892673,0.0035072024360547,-0.0008550043153867,-0.0102896516813561
2012-06-08,0.011061042626346,0.00788112483495,0.0084251530699785,0.0113246372895697,0.0140166318355294,0.0085615946217994,0.0096525097946771
2012-06-11,-0.0103066036858656,0.0021186347725346,-0.0112035974402694,-0.0081190722413469,-0.0145797120699619,-0.0046630186367123,-0.0079786887122931
2012-06-12,-0.0010069907115812,-0.0054380759357591,0.0054980619623052,0.0010197378167133,-0.0004354434348682,-0.0038281646836109,-0.0038197242285729
2012-06-13,-0.0005385843335809,0.0024375939000177,0.0017673006537266,0.005100293074074,-0.0017474169271458,-0.0029723862884064,0.0046189700287832
2012-06-14,0.0078607816189838,0.0072748666735043,0.0044944237146567,0.0013495585813445,0.0104803675791362,0.0059523548862103,0.0030569324980062
2012-06-15,0.0019173533811446,0.0084008029977361,0.0046170529293028,0.0033658830209116,-0.0012881632137842,0.0012653179166571,0.0019018347401811
2012-06-18,0.004570720663778,0.0134529372997211,0.0045893483435649,0.0067339680287273,-0.001287058013619,0.0054760349354925,0.0030487776068547
2012-06-19,-0.008834382109247,-0.00649534729683,-0.0132013223084607,-0.006333351135254,-0.0085836689702925,-0.0087645698037085,0.0
2012-06-20,-0.0102484695169533,-0.0032689630122888,-0.0164720741948565,-0.0036851125274977,-0.0108318894156472,-0.0088569840818838,-0.0056818038143074
2012-06-21,-0.0091882954785942,-0.0184139876923607,-0.0084142469932561,-0.0147601017977771,-0.003940406542529,-0.0097872145632479,-0.0091533095882242
2012-06-22,-0.0001934461282838,-0.0051219697493001,0.0,-0.003047753149176,0.0035087406201114,-0.0051370220932368,0.0042112825217722
2012-06-25,0.003742130763619,-0.0003048268831026,-0.0001632379025826,0.0027313049233687,0.0070268390292631,0.0004327230037957,0.0034668781110136
2012-06-26,-7.03292550358171e-05,0.0069993772965385,-0.0013044485352385,0.0051072391639123,-0.0039148074189085,-0.0008628325064865,0.0019194297840147
2012-06-27,0.0053212395874236,0.0054282360073603,0.0078226782506802,0.0040609422108849,0.0048035203160679,0.0038709743048555,0.0060975552137091
2012-06-28,0.0083404421416307,0.0123680189604828,0.01322235382769,0.0081245688449527,0.0074268552472614,0.0034408569335936,0.0186595493848944
2012-06-29,-0.0051890118382959,-0.014688601250064,-0.0025661563965958,-0.0059740591716155,-0.00431783300609,-0.0021231099227325,-0.0136682281513107
2012-07-02,-0.0021609677722243,-0.0029681946630243,0.0077120746994194,0.0056497200209992,-0.007249497473949,0.0012733738253634,0.0059723718530885
2012-07-03,-0.0043292108643549,0.0011926331077953,-0.0011174919461411,0.0013192914224923,-0.0082298538441141,0.0021195098235325,-0.0025897743394228
2012-07-05,0.0007745181297837,-0.0098508009270056,-0.006082936780691,-0.0052700870947134,0.0051304378167451,0.0021222897089391,-0.007042202740276
2012-07-06,-0.0139508663211186,0.0136486785435609,0.0066418248898833,0.0019979841681809,-0.0243075127172502,0.0076595874542884,0.0131528923747917
2012-07-09,0.0012849719394294,-0.0045071429291924,0.0038647614229299,0.0043289762835208,0.0021482184069654,-0.0046373822169969,-0.0007417860198134
2012-07-10,0.009817782143561,0.0012059366215098,0.000640056005053,0.0023109835823196,0.013174029203939,0.0025381292233572,0.0022189150854624
