Date,Weighted Industry Change,BC Change,CGNX Change,LCUT Change,CYD Change,KMT Change,AIMC Change,HURC Change
2019-08-13,0.0242441663683865,0.0040886296905096,0.0533209233744513,-0.0038313835585572,-0.0085106975877181,0.021875037666825,0.0219511788538618,0.0063463004987695
2019-08-14,-0.014248142694338,-0.0280825481038494,-0.0022809870842391,-0.0208877089555248,0.0,-0.0257840299231756,-0.0093800790351738,-0.0082015995772777
2019-08-15,-0.0123659746373313,-0.0284295652123017,-0.0066195139565581,-0.0026385199377066,-0.0279169889669373,-0.0053628753025622,-0.0135746577933238,-0.006420027219516
2019-08-16,0.0130162745860682,0.0168202653587704,0.0084436087280133,-0.0039369728899924,-0.0087591158561861,0.011420402912076,0.013206756123392,0.0015408085018491
2019-08-19,0.0031707322985305,0.0075892892495104,0.003998229750012,0.0142487223450653,0.0080467926893433,0.0003455504041911,0.005183379631661,-1.1147093781022531e-16
2019-08-20,-0.0024971576847259,0.0049063608375217,-0.009058768506782,0.0126903430431818,-0.0381020660521283,0.0024212969627699,-0.0099960015078808,-0.0112632861208879
2019-08-21,0.0054481631295648,0.0026309785195997,-0.0136294289669264,0.0399999618530272,0.0052434226834464,0.0307472517505907,0.0016071079352449,-0.0006110741840329
2019-08-22,0.0040673238723871,0.0146129117980394,-0.0097431051416224,0.0285359218687566,0.0060150317713367,-0.0037892045383989,-0.0015885986911255,-0.0042578888412567
2019-08-23,-0.0286891017825783,-0.039582420899165,-0.0265645326231342,-0.0397436425687437,-0.01290813024367,-0.0303983512830917,-0.0248696683370947,-0.0306559817717808
2019-08-26,-0.0146389232402111,-0.0249554973245696,-0.017715166952574,0.0445026385509993,-0.0053435607984832,0.0,-0.0101419879865663,-0.0050188159229632
2019-08-27,-0.0208281035810538,-0.028235825323575,-0.0139748130361439,-0.060141483440479,0.0023024318695565,-0.0224797824054821,-0.022267252122292,0.0085470229965022
2019-08-28,0.0243149427233078,0.0336684267312789,0.0114352787844958,0.003764141856725,0.0093312510701952,0.0331890367634575,0.0124171870428501,-0.035178885270495
2019-08-29,0.0221363819492567,0.0287625631976708,0.0138573512950513,-0.003676437932864,0.0076687409326891,0.0226726153752606,0.0165056298266321,0.0012578904555671
2019-08-30,0.0015386559037546,-0.0004290102578701,0.0,-0.067632845512012,-0.0166919773850397,-0.0053244542919912,0.0216194664117336,-0.005918960614972
2019-09-03,-0.0265037640578456,-0.0225059713510531,-0.0339664906762834,-0.0695537717757203,-0.0101167401230883,-0.0296927970832277,-0.0401872342186247,-0.0094014176902253
2019-09-04,0.0004743350371251,-0.0115328004382145,0.0182150064915866,-0.0055944001845461,0.0220125571614155,0.0031131149451025,0.012841079207244,0.0006285499043207
2019-09-05,0.0262347808818969,0.0281074812227616,0.0408389033107279,-0.0138888760113418,0.0123076805701622,0.0354729467408341,-0.0023246597126648,0.0301034525821998
2019-09-06,-0.0023196502873138,0.0014172847882012,0.0004228426656716,0.004178302301616,-0.0196969873211165,-0.0055410715320384,-0.0034695509149942,-0.0543411986279597
2019-09-09,0.0240878194549677,0.032586986269454,0.004844135308631,0.0194174571074727,0.0219092873627478,0.0315446931172192,0.0459105142961004,-0.0209217294204424
2019-09-10,0.0277654435678212,0.0281062368414573,0.0132325364427375,0.0104711943853546,0.0114241901921461,0.0540710261625758,0.0150513895321988,-0.0012303015347615
2019-09-11,0.0268589109845022,0.0243350491675706,0.0310045466491022,0.1203585229330895,0.0097817994592972,0.0088547587840212,0.0533476460736754,0.0097919122348825
2019-09-12,-0.0081789808708312,-0.0126558807944899,0.0009999847412109,0.1398773492861015,-0.0051813950638495,-0.0376691817698781,0.0074652604624741,-0.0124242378003669
2019-09-13,-0.0081335562374413,-0.0075799564846643,0.0017864261746682,-0.0391949048735084,-0.0074074356644241,-0.0223092524757006,-0.0046666463216145,0.010693623394852
2019-09-16,-0.0007603767738121,0.0103286241701511,-0.0028006241177226,0.0364238309516565,0.0164179308426679,-0.005577945541444,0.0060913810430843,-0.0090908859715318
2019-09-17,-0.012362814221893,0.0095380271159547,-0.0002007695117749,-0.0715812073578421,0.0022371165781167,-0.0157331651729669,-0.0194738532938093,-0.0024404520847006
2019-09-18,-0.0030827917650708,-0.0074432734161819,0.0108804571672074,0.0310345360555217,0.0186846037265855,0.0048076799635355,-0.003144659327351,0.0
2019-09-19,-0.0048057906858809,0.0007479602817826,0.0035806704503021,0.0044994331055421,0.0248719934667379,-0.0114685794840008,-0.0083740325330054,0.0043064660588729
2019-09-20,-0.0261364750749431,-0.0267906721248182,-0.0440214397634116,0.0168350813438182,-0.0172910496498098,-0.0148530543968819,-0.0158618522956521,-0.0195958172883809
2019-09-23,0.0106634268056373,0.0023121180800916,-0.0068153248417315,0.0899653663330313,-0.0037064634235143,0.018561467170244,0.028880838087589,0.0021779619213919
2019-09-24,-0.0250712785218554,-0.0241101867968111,-0.0242335998037972,0.0106383388859499,-0.0325444170976305,-0.0244538636496352,-0.0450643191269966,-0.0096064880351259
2019-09-25,0.024378457345732,0.0245531330533592,0.0229983358626554,-0.001060469624412,-0.0083333074444466,0.0475711912277043,0.0488905313877561,0.005628527446914
2019-09-26,-0.0022380948319645,-0.0094032176689218,0.0018734419415633,-0.0212765763171815,-0.0211480164510262,0.0115495864443503,-0.0252433778271303,0.0053124427795409
2019-09-27,-0.0024571181756013,-0.0023139014745945,0.0008302390052714,-0.0271739136068492,-0.0129277628308361,-0.0511202528220966,0.0132988775179188,0.0046744009088701
2019-09-30,0.0073278390453651,0.0052073378150324,0.012989712744644,-0.0078474993526345,0.0054347588666352,0.0205842933137362,0.0050798729938324,-0.0034077018126194
2019-10-01,-0.0309612558895762,-0.0175505189065483,-0.032700902637131,-0.0385487714684856,-0.031866469390673,-0.0545688945488687,-0.0534433219501284,-0.0253822600715881
2019-10-02,-0.005338896281575,-0.014475701862896,-0.006305234136456,-0.0199530595258403,-0.0071090168777757,0.0,-0.0179594693154106,-0.0034645861528049
2019-10-03,0.0065603776712344,0.013357296365246,0.0205945064146039,-0.0818777306215667,0.0142744099981374,0.0235005286185582,0.0074103174173367,0.0015867736178152
2019-10-04,0.0031688891166465,0.0110041536649131,0.0213692689417721,-0.0407674036411604,0.0031249969732016,0.0195272245424993,0.0120576189937805,0.0148311551099336
2019-10-07,-0.011911390499424,-0.0031164753980634,0.0034792911752295,-0.0620347953853997,-0.0224284574639139,-0.0128248117289776,-0.013921136962675,0.0
2019-10-08,-0.0224075776320439,-0.0017755011841817,-0.0493725878573188,0.0437665683522038,0.0039714209792591,-0.0076655475559154,0.0095999908447267,-0.005948670346922
2019-10-09,-0.0085188125270185,0.0021501292157867,0.0104790781876729,-0.0075187898040265,0.0078926898869425,-0.0245420319506276,-0.015570245629228,0.0078740157480314
2019-10-10,0.0013983786780512,0.0036814304294131,-0.0078373001283634,0.0024907171144165,0.0132916400938998,-0.0028099728006852,-0.0015686633540136,-0.0099906246337748
2019-10-11,0.020606333660116,0.0148176061614896,0.021720908054086,0.0036408601309264,-0.0007663010525421,0.0106638964291965,0.0130218362558403,0.0115517564996346
2019-10-14,-0.0133482565151399,0.0092157550374523,0.0016437607163447,0.0,0.0185185008033751,0.0079255526743039,0.006095232282366,-0.0083669183121661
2019-10-15,0.0157000657842962,0.0226850362289852,0.0018348655247255,-0.0247219137614375,0.0022865650329931,0.0140410902979318,0.0097928525933403,0.0056250095367429
2019-10-16,0.0048608922500064,0.0138990182386895,-0.0004090073034678,0.0231362240982583,-0.0068754890403953,0.002041557486801,0.0270972356260146,-0.0118086098356598
2019-10-17,0.0048238159578449,-0.0092182888002841,0.0215248383530637,0.0563910131612431,-0.0007622125738616,0.0010067344769662,0.0194384087412316,0.0003127025961531
2019-10-18,0.0148769459100278,0.021062389958608,0.0082971551265289,-0.0204819364322078,-0.0007593188173048,0.0308827841782905,0.0007111859821544,0.0065706849339267
2019-10-21,0.0202559553813018,-0.0110227793398917,0.0137863899897604,0.0084642915295735,-0.0082894202379026,0.0219478529834505,0.0221518688092905,0.0027786401446076
2019-10-22,0.0314419470579431,0.0225754022776436,0.0090142160760445,0.0121064679206366,-0.0434142859428548,0.0546075229737871,0.0365769975857363,0.0003061335450066
2019-10-23,0.0075161632980882,0.0178666576692085,-0.0007627212409898,0.0012077571502828,0.0253067426895268,0.0086872734371448,-0.0206666946411132,0.0079584374289195
2019-10-24,-0.0123394013769927,0.0003425909112322,-0.0143639826823847,-0.008515893701283,0.0,-0.0057416364588684,-0.0361248063681014,0.0
2019-10-25,0.0160748035692753,0.0071868924283412,0.0044002207809846,-0.0195838244697652,0.0,0.050640960824405,-0.0010084264418658,0.0102071491615283
2019-10-28,0.0107156338148313,0.0138396572966113,0.015043234909171,0.0049813154649043,0.0240964348594108,-0.005764521601534,0.0368261949519692,0.006800696165338
2019-10-29,-0.0009637036466508,-0.0031826204183938,-0.0097179559066642,0.0427135868038312,0.0305286551076323,0.0181538508488579,0.011669325722899,0.0102338732840138
2019-10-30,-0.0038761457952261,-0.0092328225596472,0.0156342208400414,-0.0227818381992068,0.0036100531179367,-0.0227686712588952,-0.003863455696976,0.0043265513066357
2019-10-31,-0.0087815175463352,-0.0090181857268789,-0.0044470134726961,-0.0012500286102295,0.0050798729938321,-0.0322075920587974,0.0032572792063839,0.0037507521260113
2019-11-01,0.0193866169962093,0.0023866244461746,0.0106095531528096,0.0037128382740666,0.0094066655073519,0.0423836825773059,0.0341825042927645,0.0096618404619611
2019-11-04,0.0156223229341098,0.0084033613445378,0.0071711123114076,-0.0420272121353581,0.0071428843906945,0.0289379835160015,0.0302283594165137,-0.0019613252316526
2019-11-05,-0.0078969406451616,0.0023201754937751,0.0213603037748491,0.0051814041162289,0.0357894897460937,-0.0320346482386887,0.0128128810363516,0.0039303591759269
2019-11-06,-0.0062543780282559,0.0036363838132748,-0.0206109482653622,-0.0465718153461989,-0.0381471667557975,-0.0059559485418041,-0.0100651321750867,-0.0022471353872549
2019-11-07,0.0015454832097975,-0.0073337802878628,-0.0027860610225445,-0.0886889509785061,-0.0014163954852301,0.0224785060829245,-0.008276753734524,-0.0116602437064115
2019-11-08,-0.0033130425680424,0.0029673640888321,-0.0042934393045843,-0.0456490957508028,0.005738944030741,-0.0096126365701552,-0.0020851860429123,0.0221025434701441
2019-11-11,0.001422053920066,0.0003310238061865,0.0024616029168237,-0.0248175297314934,0.0251255865131147,0.0190759882027498,-0.0111546262378502,-0.0033453843172015
2019-11-12,-0.0111831902342874,-0.0099173301507617,-0.0187535832789805,-0.0060514313230066,-0.0167832005536378,-0.0041007437654169,0.0036187856585327,0.0044655271904964
2019-11-13,0.0385798690695372,-0.0041995633315373,-0.0069970963073508,-0.0030769201425405,0.0007363938835064,0.0038957468467586,0.0103155388966034,-0.006116241680206
2019-11-14,0.0006495481207947,-0.0022015422488546,0.0001966988501595,-0.0076219076728405,0.0207561668937151,0.0083932486263203,-0.0093092362070911,-0.0041958468777315
2019-11-15,0.004857446399687,-0.0021896118537433,0.0062634506531317,-0.0060882740955716,0.0241758192621537,-0.0008859651138843,0.006594760691787,-0.008941036229071
2019-11-18,-0.0032332536254718,0.0018710768606659,-0.024828942715107,0.004651195456666,-0.030868650090123,-0.0002980125711048,0.0069048193561695,-0.0182687322211316
2019-11-19,-0.0015136933227104,-0.0139030129058749,0.0083799280246069,-0.0076569968037305,0.0081240514761561,-0.0026595789651911,-0.0136987157262306,-0.0048585874674936
2019-11-20,-0.0027029354537089,-0.0070983355146541,-0.0033796853185649,0.0109204638576769,-0.0206185371534802,-0.0098655253670518,-0.0030230436300784,0.002885958722005
2019-11-21,-0.0005263350475756,0.0046989290300324,0.0005986152161517,-0.0154083063419491,-0.0037453325322947,-0.0005998937514139,-0.0018121827902429,-0.0095046606985115
2019-11-22,-0.0057312751385492,-0.0065460994506375,-0.020158037032117,-0.0346385577858783,0.0128690443454223,-0.0056513573094969,-0.000300635289836,-0.0156024532217382
2019-11-25,0.0140333365404318,0.0174837239474779,0.012495017330273,0.0108864966609903,0.0104947067501552,0.0217585561501278,0.0122534327145983,0.0204081859623808
2019-11-26,-0.0006010941075659,-0.0020233138392081,0.001784655007798,0.0,-0.014803834631888,0.0059608029293582,-0.0112491790156859,0.0173148060822495
2019-11-27,0.0092274549695143,-0.003860996196317,0.0282664617683863,-1.408925065422701e-16,0.0261780392270431,0.0022529381818128,-0.0035820576682018,0.0025090648248638
2019-11-29,-0.0148597356382549,-0.0077663192305891,-0.0263872833952907,0.0092879167840922,-0.0160936551427185,-0.0105113330643536,-0.0126164605614858,-0.0022309489596493
2019-12-02,-0.0065053680664054,-0.0139171710846456,-0.0144726320799259,-0.0322580692417338,0.0058996992057848,-0.0022831572193034,-0.0009056019627785,-0.0081278282804632
2019-12-03,0.009364233067615,0.0090702359403159,0.0059195160419343,-0.0049179890885585,-0.0044509991083003,0.0110852124167731,0.0058551193294879,-0.0031357070869416
2019-12-04,0.001677458296543,0.008598452052963,0.00442213508951,0.0197368235304083,-0.0277361230379975,-0.0039942765391107,-0.0015157032195742,0.0019914563808108
2019-12-05,-0.0012862936352095,0.0025514153571314,-0.0065737415545681,-0.0048231083574147,-0.0069284183351561,-0.0002861568954259,-0.0006057753433256,0.0155192740708321
2019-12-06,0.0066144210049526,-0.0005016317222079,0.0202501584155881,-0.0015649064559648,0.0054347588666352,0.0036496651323272,0.0080549061478646,0.0057883932259051
2019-12-09,-0.0062064975088324,-0.0038687895590356,-0.0203164119697288,0.0170015667822991,0.0108864966609902,-0.0011223601630858,-0.0059347406056855,0.0390710482184007
2019-12-10,0.0027970018906502,0.0043948330325183,0.0141434078422729,0.0308641680056248,0.0316357906022608,0.0084245782622463,-0.0032816410754579,0.0084232608761794
2019-12-11,0.0142532079605912,-0.0096893054650986,0.0300471847802864,-0.0177777608235676,-0.0007490807937141,0.0172269770205572,0.0211435094031486,0.0130039009123229
2019-12-12,0.0256412464029919,0.0251053364241701,0.0325110103877364,0.02388064609017,0.0067466380478584,0.0346899873419991,0.0371236624306168,-0.0143810369374191
2019-12-13,-0.0027008565245729,-0.0177689706819357,0.0116882604004284,0.0263543641561435,0.028485765374388,-0.0126715820670965,-0.0169971242801379,-0.0020909048579962
2019-12-16,-0.0036127550289262,-0.0028210782223764,0.013493830714949,0.0057142802647181,0.005818176269531,-0.0250580580973184,0.0011389782671954,0.0026015164513786
2019-12-17,0.0014735571620948,-0.0056666692097983,0.0143600655215863,-0.0432276928330481,-0.0115606824890238,-0.0119426953103723,-0.0048613662484498,0.0049465927483406
2019-12-18,-0.0047087768485709,-0.0045150578797389,-0.013286093708831,-0.016666687136949,0.0058694000758882,0.0048257455457782,0.0074520533327269,0.000258252939548
2019-12-19,0.0063159977954156,0.0159663993771337,0.0086237790792707,0.0045732027545778,-0.0044052471693484,-0.0101713346334886,0.0,-0.0231303400002137
2019-12-20,-0.0055987093912492,0.0111676845457707,-0.0238642121513855,-0.0590015636074426,-0.00294550530764,-0.0050829972171488,0.0128021885834308,0.0031487517702154
2019-12-23,-0.002931665158271,-0.001136789662877,0.0104844872424854,0.0386473059007867,0.0059084138797226,0.0072483344366086,0.0025167829086192,-0.0089168671141789
2019-12-24,-0.0025857243100455,-0.0079339034502318,-0.0016111734981114,-0.0223880034030516,0.0007380242613335,-0.0074409403679604,-0.0125034938025215,0.004230561837736
2019-12-26,-0.0017693975186299,-0.0101108763041481,-0.00017854145595,-0.0154320840028124,-0.0154298341987057,-0.0042655253151598,0.0087152481290611,0.0105263559441818
2019-12-27,-0.0045440131592715,-0.004911641171649,0.0021413085282717,0.0299212693029881,-0.0095941042517333,-0.0101333618164063,-0.0038931978090312,0.0059740140840603
2019-12-30,-0.0021511141579896,-0.0121610169650907,0.0012479888506648,0.044478521886716,-0.0014903470678067,-0.0059043858270577,0.0036201912745094,-0.0028387254284272
2019-12-31,0.0019763568967435,0.0008342939563814,0.0003570235201753,0.0190615299606498,-0.0067064196778114,-0.0016238531001925,0.0072322201951448,-0.0036363477830761
2020-01-02,-0.0006657166772824,-0.007772469178357,0.0030120834121022,0.0398292638143213,0.0263157460733895,0.0018781779974364,-0.0021918309877994,-0.0158854319300082
2020-01-03,0.0056960428797319,-0.0016920216024183,0.0064736667218188,1.2674430974174124e-16,0.0190476363478339,-0.0040938240633273,0.0147426639234803,-0.0334246909781678
2020-01-06,0.0029005145578405,-0.0035977229452705,0.0023585099897385,0.0084745682805224,-0.0064888358565594,-0.0016630091531585,0.0110528195926401,-0.0168475198422532
2020-01-07,-0.0103318139110689,-0.0098513599863708,-0.0070308163163132,0.0226628680890778,-0.0043988576324391,-0.0179020808293268,-0.0008232376626625,-0.0113768787495985
2020-01-08,-0.0034184764572841,0.0089067787492175,0.0138737158299772,0.0027510290204932,-0.0095729098064265,-0.0118846061638125,-0.0010997278527554,-0.0091445828713121
2020-01-09,-0.0015385555902816,-0.0058550052415137,0.0014287911048267,0.0252809421445162,-0.0007457292315899,0.0074010336927995,-0.0032805560572761,-0.0175126202623274
2020-01-10,-0.0068857917429168,-0.0176379115591854,-0.0164022460534819,-0.0028129367863497,-0.0067163583190791,-0.0008481419339211,-0.0109768860114187,-0.020494282667915
2020-01-13,0.0146609495134545,0.022355226668957,0.0213150341793013,-0.0027816384933722,-0.0052829958357899,0.0115917404521748,0.0163980033378072,0.0030683790626847
2020-01-14,0.0059583752337304,0.0189654909331223,0.0008834461679476,0.0554744700337774,0.0,0.0,0.0005480033473992,0.0226716204750139
2020-01-15,0.0017450947519019,0.0064450657058322,-0.0081200862626594,-0.043956066269097,-0.0022762280691088,0.0115786458395615,-0.005793078192349,-0.0017964482200556
2020-01-16,0.0058298154703345,-0.0118333180745443,0.0161942993611305,0.0226628680890778,0.0180723440977649,0.0113165843939394,0.0052097236180272,0.0011958419914795
2020-01-17,-0.0025761458313146,-0.0126050420168068,0.0120814770371219,-0.0312076014443572,-0.0022091114241336,-0.0125067726954789,-0.0075818786077193,-0.0187109381549961
2020-01-21,-0.009027808257577,0.0035829906549353,-0.0079146437186236,0.0669710876292405,-0.0081361395434271,0.0002784559226152,-0.0153761006795232,-0.0190909414580375
2020-01-22,-0.0056961186537347,0.0196877749178338,-0.0003445978195759,-0.0336134139504255,-0.0014869519979905,-0.0171082427667333,-0.0196839226637015,0.0276923546424277
2020-01-23,0.0076288601483966,0.0364686956240384,0.0110535297544403,0.0373134338980557,-0.0149253593252767,0.0034061576339477,-0.0025582760604651,0.0015014786248074
2020-01-24,-0.0172841414474657,-0.0060490460038404,-0.0191981151273808,-0.0184921921139546,-0.0090909005525024,-0.0268740308132589,-0.0094016532963876,-0.0221358561684557
2020-01-27,-0.0090614236454538,0.0045901439228996,-0.0244424433636551,-0.0014368144866416,-0.006149110092132,-0.0161482393243512,0.0067966767493863,0.0012426504266499
2020-01-28,0.0042818557408178,0.0175438270348383,-0.0070524302898557,-0.044285706111363,0.0108191922614117,0.0087295933225117,-0.005539318686156,-0.0061900573951936
2020-01-29,-0.0156421173038447,0.0006358839405373,-0.028828801335515,0.0196374798622734,-0.0137931266317971,0.0008929343856144,-0.0078488501682345,-0.0121118412346729
2020-01-30,0.0004652616001314,-0.0206971955624138,-0.0031948538220313,-0.021180081769275,-0.0178571812008582,0.0202417527048048,0.0142137854820781,-0.001579754744492
2020-01-31,-0.0274606666214192,-0.0028557878575574,-0.0353898358532305,0.0431433312300576,0.0165224262404952,-0.0640143395187799,-0.0229142941543913,-0.0063492305695064
2020-02-03,-0.001417824971231,-0.0172114340924177,0.0087242522735091,-0.0014598178370653,-4.3943361854589123e-16,0.0034965229991329,0.0083508083563375,0.0086262129183691
2020-02-04,-0.0096151454176259,-0.0324059325237562,0.0257567734903849,-0.030434787716592,0.0192901234000109,-0.0093676408502652,-0.002322259195441,-0.010658312120806
2020-02-05,0.0213671271873604,0.0143455734447883,-0.0088034796947556,0.0206489472202468,-0.0164670148958081,0.03404541017801,0.0318050643874962,0.0348289511695423
2020-02-06,-0.0087973626336492,-0.0103027662752706,-0.0167567622554193,0.0043103064377537,-0.0307346208937313,-0.0128700006278048,-0.0038738071945994,-0.039043610162889
2020-02-07,-0.02070236775922,-0.0059744700478202,-0.0272423541687726,-0.0213980157588893,0.0,-0.0207783366460306,-0.0157259579806979,0.0025356553293378
2020-02-10,0.0047868214445605,0.0262214455316539,0.0019171486659055,0.0176730318458401,0.0038909910954283,0.0071574329713878,-0.0020085996524847,0.0094876416539594
2020-02-11,0.0089814308114102,0.0078764965911401,-0.0015169099072546,0.0386819455857756,-0.0015480230375826,0.0314066329593409,-0.0028489595005201,-0.0145106305097586
2020-02-12,0.0192931732494783,0.0075384286733774,0.0345022244489006,0.011220185472932,0.0,0.0276365611351899,-0.0106922076062528,0.010631649701522
2020-02-13,0.0019355416658679,-0.0043076735276443,-0.0105496892041876,0.0271040762025207,-0.0107941665721203,0.006572741141097,0.0218580077899042,-0.0065196861360325
2020-02-14,0.0053739372787316,0.0001540686462197,0.0239999680292038,0.0013889207148265,-0.0038789906441517,-0.0305201317644643,-0.0217625294660244,0.0156249999999998
2020-02-18,-0.0269135466986208,-0.0067328970510374,-0.0414000901055336,-0.0206896683265422,-0.0023529202330346,-0.0009724695712978,-0.0135470801375442,-0.0114338946926668
2020-02-19,0.0008255790432482,-0.003538513183594,0.020902514622572,0.0014164630259047,0.0157480167140813,-0.0122699118240774,-0.0180606139362256,-0.0153124928474425
2020-02-20,0.0025090289353741,0.0159122312047053,0.0134486219634953,0.0455191586449387,1.4602332061423303e-16,0.0315064329981964,-0.0076769023919032,-0.0019047449505519
2020-02-21,-0.0107922312842834,-0.0253939665345381,-0.0320414083493711,-0.0175912909272599,-0.0185471235626622,-0.0092740937410297,-0.0040219247004432,-0.0140038361867986
2020-02-24,0.0076564951730434,-0.0101224315409757,0.021329997161712,-0.0028328585111346,0.0080000305175781,0.0122199803645379,-0.0036209696467965,-0.0069721442885136
2020-02-25,-0.0362670015109692,-0.0329435023910504,-0.0478701956769499,-0.053391038199749,-0.0023771579432039,-0.0256666819254556,-0.0290117582365006,-0.0672884885729997
2020-02-26,-0.0237245372257896,-0.0167455663338249,-0.0095379559141308,0.0015266796570208,-0.0071485426129553,-0.0453315350743413,-0.0145016758891477,-0.0049733354012651
2020-02-27,-0.0007469482913946,-0.0401414763640883,-0.0095576859109473,-0.032761317183456,0.009638545172489,0.0127830676478345,-0.0019379673035091,0.0054053916587488
2020-02-28,0.0453871996356642,0.0282179945324639,0.0529551233775022,0.0274636631215608,0.0016129401918516,0.0498489319351679,0.0210169776011322,0.0180635836158753
2020-03-02,0.0164696565252165,0.011987252237589,0.031145666016004,-0.0390624994179232,-0.0409638744333395,0.0200143453342693,0.0009910399353556,0.0134751471803503
2020-03-03,-0.0153773951534358,-0.0296511148730083,-0.0006459685655465,0.0165562757059832,0.0,-0.0343257291917612,-0.0553724553963946,-0.0178884680739212
2020-03-04,0.0087111140633576,0.0100899480589516,0.0091237066715595,-0.0048622705733205,0.0108333428700764,0.0071250717888794,0.0054813238946478,0.0151996600887748
2020-03-05,-0.0220760420306781,-0.0672536545663777,-0.0093620793015175,-0.0326797080073583,0.0008347436781261,0.0150901673264931,-0.0567300475902988,0.0124025652014845
2020-03-06,0.0231126859713623,0.0168715143013808,0.0215447766146386,0.036144585234971,0.0178723436720827,-0.0128884858247046,-0.0058571465171412,0.1248593893580816
2020-03-09,-0.0377579313345627,-0.0377143205915178,-0.0288579193638849,-0.0277778329672615,-0.0269331375718674,-0.0791304215140963,-0.0754797612015855,-0.0561875579198523
2020-03-10,0.0211820924421936,0.0134335195169718,0.021399360095772,0.1252204635967211,-0.0426086757494056,0.0212862008595336,0.0416301829817692,-0.0639057801106915
2020-03-11,-0.0417369340617727,-0.0283853241902488,-0.0390243530273436,-0.0154083063419491,0.0120930339014808,-0.073204429228977,-0.0635685615756289,-0.0320710954644972
2020-03-12,-0.049421919305029,-0.0337286579251968,0.0779652654763657,-0.109734491167077,0.0117646948826487,-0.0322933846636646,-0.0897959282973167,-0.0133667371631418
2020-03-13,0.0248589708387605,0.0628352232080129,0.0866813099523751,0.0533596806284147,-0.0745572480139934,0.0346274850947107,-0.0230887050218268,0.0173247506230005
2020-03-16,-0.0149356712784021,-0.0916620536425195,-0.0161166811372733,0.0460000038146973,-0.0400843015944871,0.0558823978199677,-0.0717647215899299,-0.1270647997647523
2020-03-17,-0.0247206305522313,-0.1108477027982397,0.1872773728557981,0.25,-0.0160943801976274,0.1548672150926979,-0.0223602858274403,0.1048268939316093
2020-03-18,0.007280173287589,0.0147535024794844,0.0670534409898174,-0.1366906042924777,-0.0602272410776997,-0.020580542548568,-0.0933797990917298,-0.0402193416142604
2020-03-19,0.2311214828350895,0.117941429535328,-0.0325346955885948,0.124454188025432,-0.0208333430726546,-0.0406724500151068,0.2347017636548286,0.1347721541741432
2020-03-20,-0.0934846568617627,-0.1431249976158141,-0.0496852317269951,-0.0233917900354978,0.0,-0.122562711388943,-0.0520702600724972,0.0090244555368106
2020-03-23,-0.0269978748372043,-0.0120967710923702,-0.0620858596146473,0.0387597465148377,0.012610328726012,-0.0349872888926366,0.0026143765591093,0.0025455861993733
2020-03-24,0.0398221291203297,0.0697354426909564,0.1010731037660498,-0.0693241068786281,-0.0385487714684854,0.0238531731222736,-0.0183823065361755,0.0967206271875324
2020-03-25,0.0712445014642799,0.1022264722052228,0.0233722760578028,0.0481695563090011,-0.0244186080037226,0.1139465894852684,0.134782610240898,0.0212523513409964
2020-03-26,0.0466852491558285,0.0474860558426938,0.0807754408515058,-0.1156351878804455,0.1025029346228435,0.0287386366081799,0.0937162261855217,0.070240354139299
2020-03-27,-0.0409767767650736,-0.0008412445155703,-0.0549978279037029,-0.0436363220214842,-0.0087623135491004,-0.0207085046439001,-0.0828058950757005,-0.0650054571936626
2020-03-30,0.0055921836666515,0.0087004644765829,0.0329470760790735,0.0359168352723208,0.0778947127492804,0.0049723840160815,0.0017321412918078,0.0567266973392303
2020-03-31,-0.0002872791435521,-0.0031003554614091,-0.0704534803444817,-0.0207972072713618,0.0286807064666141,0.0298673074007765,0.0034423100913294,0.0604956200839635
2020-04-01,-0.0291931374365632,-0.0674224402750085,0.0081201239175889,-0.1931624158739011,-0.0468451022305129,0.0333145219135091,-0.0515463577679464,-0.0236051455301596
2020-04-02,0.0509025430703158,-0.0199005104166226,0.0311034852736766,-0.1403162146592747,-0.0239999771118164,0.0780219789432912,0.1224093519875495,0.0072859326059051
2020-04-03,-0.0270081548556261,-0.0880847302973951,-0.0181642040050902,-0.1799065844857918,-0.0358606939817486,-0.0458248292515036,-0.0934416540598629,-0.0145348696176138
2020-04-06,0.0350451675430932,0.0389518551836082,0.0400379644174864,0.0410958501451087,0.0526838678791411,0.1130258283819284,0.0147558631753454,0.0586080742191992
2020-04-07,-0.0319871953674856,-0.03871784527111,-0.0221434898888137,-0.0481927814669143,0.0619795649039748,-0.0253607303201784,0.0085151591067719,-0.1090970090674288
2020-04-08,0.0405810337109249,0.1213702890588445,0.0235531447719483,0.1047380487491648,-0.0274677858628623,0.0379691225092997,0.0276780626265352,0.0511593443410117
2020-04-09,0.0238248979786279,0.0854386084399989,0.0041304049284562,0.1324200704456119,0.0237257909819114,-0.0183793034353385,0.0152380807059151,-0.0034904147574596
2020-04-13,-0.0410990393335118,-0.0672823997122169,-0.0102441414507672,0.01008068353837,-0.0348047416558554,-0.0415405004961912,-0.0495751241397569,-0.0123981717019185
2020-04-14,-0.0034093815094564,0.0445667899473328,0.0004281836470924,0.061302717341609,-0.0484544620524075,0.0078774749308868,-0.0605768446033493,-0.0066690254680249
2020-04-15,-0.0043572009475185,-0.0094813203235068,-0.017631640896977,-0.1090226281632025,-0.0088731479510135,-0.0286493482184589,-0.0118918547759185,-0.0406385687078412
