Date,Weighted Industry Change,MEI Change,TER Change,MRCY Change,VSH Change
2012-04-26,-0.0144140606274315,0.0035378170123812,-0.0210585622260289,0.025296494715287,0.0009049980732326
2012-04-27,0.0068481059027862,0.0081775340412137,0.0052023211882628,0.013846177321214,0.0026978177410012
2012-04-30,-0.006690649037958,-0.0208575090137692,-0.0109195711622473,0.0045661692827025,0.0117222824754048
2012-05-01,0.0056112347082471,-0.0047505892506634,0.009384155693352,-0.0030372028565913,0.001782486953064
2012-05-02,0.0378194869258708,0.0024126004651032,-0.0029223344608725,0.0192307692307693,0.0809399759531305
2012-05-03,-0.0289914735249703,-0.0084540696958573,-0.0276146420718063,-0.0431817956864009,-0.0543565381882139
2012-05-04,-0.0111170264948316,-0.0036900040035552,-0.0170628086075005,-0.0087859909208991,-0.0017021666181849
2012-05-07,-0.0063567373881346,-0.0024875005204285,-0.0012460156614125,0.0,-0.0162811082104082
2012-05-08,0.0016559539085331,0.0037878450356314,-0.0031506106550361,-0.008986900223381,0.0035273334492767
2012-05-09,0.0025245426069819,-0.0127877722857493,0.0077170343464421,0.0225941809266249,0.0071942378173892
2012-05-10,-0.024290716033112,-0.0281330258567077,-0.0132659532001946,-0.0024310966450758,-0.0389380997018374
2012-05-11,0.0084978932337349,-0.0172642909453819,0.0142027288753749,0.0073469512316644,0.0
2012-05-14,0.003108722312018,-0.0082418156438871,0.0084033685970894,0.0098684117652042,0.0
2012-05-15,-0.0059486391425397,-1.3954008842750738e-16,-0.0096338870565385,-0.0008156793389184,0.0018814208724406
2012-05-16,-0.0397513043159479,-0.020804451397199,-0.0278316735799311,-0.0194332564679581,-0.0627340877480355
2012-05-17,-0.0223385418010246,-0.0014163954852299,-0.029274756367299,-0.0024813674600963,-0.0329342177948386
2012-05-18,-0.020687112883539,0.0156471768697493,-0.0205198490480965,-0.0166805515498758,-0.0379876688145554
2012-05-21,0.02292943266874,0.012587367069973,0.0180806833666665,0.0219408663998095,0.026567481833568
2012-05-22,0.0003537310778151,-0.023415987732018,-0.0054533008377642,-0.0312756520738531,0.0227743551246272
2012-05-23,0.0076119135743431,0.0285714013235909,0.0,0.0180878591177387,0.0174897193028483
2012-05-24,-0.0144200739601614,0.0124653954575117,-0.0166555627040534,-0.0177665011479592,-0.0080563868325719
2012-05-25,0.005495282578028,0.0096022183851402,0.0040733483694047,0.0137930898405571,0.0101522257789486
2012-05-29,0.0150299377458988,0.0188171862108692,0.010006709439289,-0.0008459623913441,0.0297619239092778
2012-05-30,0.0213695501180166,-0.0040107232261832,-0.0113864750716052,-0.0076661119542183,0.0248804051318081
2012-05-31,-0.0112254922102307,0.008053747805749,-0.0170068029417545,0.0119556227896398,-0.0074766285170194
2012-06-01,-0.0267689901617907,-0.0068026822512189,-0.0347518235131711,0.0008606049036422,-0.0135396848410795
2012-06-04,-0.0039915950396324,0.0109289510696688,-0.0073045603258235,0.0042881810796903,0.0029411503462911
2012-06-05,0.0335065393760239,0.0204917506847857,0.0289103298695185,0.0042918620061867,0.0344827974998886
2012-06-06,0.0269821346453841,0.0305444903937578,0.0178699073688419,-0.0008453278906448,0.044965792642295
2012-06-07,-0.0391669600192522,-0.0089399355691292,-0.0323468218852047,-0.027363255878797,-0.049302300741506
2012-06-08,0.0212572266292991,0.0077720752911068,0.0278770800359763,0.0008569176363718,0.0166340579111712
2012-06-11,-0.0484017116944791,-0.0671736048085975,-0.0401106446871336,-0.011784540570212,-0.0645161582198172
2012-06-12,0.0119416462371292,0.0228802261401879,0.0107527293373127,0.0160472616498886,0.0020140486882897
2012-06-13,-0.0092118530798801,0.0263504354735677,-0.0021352122821303,-0.0133555804278637,-0.0223123043625573
2012-06-14,-0.0028769757065541,0.0204603380946111,0.0064102672957564,0.0264054877053181,-0.0206825033802674
2012-06-15,0.018242600908522,0.0012562502508486,0.0161630712093824,0.056478430841384,0.0190073227482537
2012-06-18,0.0170108389975568,-0.0088719513319077,0.0111731739400762,0.0191082613933135,0.0229165942304693
2012-06-19,0.0130723731508482,0.0357142509593914,0.0102739462062379,0.0224980569533694,0.0010101241684008
2012-06-20,0.0053379743512133,-0.0160295490884178,0.0040650044046053,0.0114503522261306,0.0060852354671297
2012-06-21,-0.0550210225967932,-0.0550687851048242,-0.0511439631740512,-0.0424563672295514,-0.0615539521765524
2012-06-22,0.0130889219453647,0.0461132934909405,0.0105932608630645,0.0266666786343444,-0.0032016791182066
2012-06-25,-0.019256563539638,0.0038659448564879,-0.0277185073281772,-0.022515524788535,-0.0217865747593374
2012-06-26,-0.0062821194563648,-0.0128369582955403,-0.0029112054235333,-0.0039588432527166,-0.0055617566193379
2012-06-27,0.007761861271018,0.0206451416015624,0.0065358893189313,0.0031645538581142,-1.1391233324799738e-16
2012-06-28,-0.0029801864361333,-0.0449437792893218,-0.0182615053077306,0.0023943086420475,0.0180790780243489
2012-06-29,0.0169222219703839,-0.0184544228378486,0.0203193535610565,0.0054432854095905,0.0139785066424439
2012-07-02,-0.0067713286629912,0.0140844928534874,-0.0063829893725514,-0.0069177671794421,-0.0031846850029956
2012-07-03,0.0179697226154627,0.005793764782366,0.0235377969280532,0.0023328683861922,0.0053704870899032
2012-07-05,0.0085111885484666,0.0046189333207644,0.0041870495419503,0.0062305235790772,0.0182208014666754
2012-07-06,-0.0301543812534654,-0.0081679926857517,-0.0366454911533766,-0.003921583587048,-0.0256410021283444
2012-07-09,-0.0100646104719005,1.1805975400425624e-16,-0.0117647644557738,0.0071259027531586,-0.0087815506828715
2012-07-10,-0.0201423773308861,-0.0011628172602624,-0.0149700459883753,-0.0155763089476934,-0.0340284827250423
2012-07-11,0.0016337593337305,0.0058893041322518,0.0037878932922232,-0.0047580862471008,-0.0045558044498357
2012-07-12,-0.002695459434419,0.020166081867111,-0.004576618422093,0.0040000152587889,0.0069524293333417
2012-07-13,0.0096131089816497,0.0324073752135417,0.007627794362206,0.0015885229425706,0.005747148486327
2012-07-16,-0.0108112897931331,-0.0033859745071866,-0.0030441370477856,0.0,-0.0137930905965407
2012-07-17,-0.0037304853144402,-0.0033783482640281,0.0037935687331442,0.0,-0.017441926226863
2012-07-18,0.0322746567929189,0.0406321246389951,0.0341426251020966,-0.0007968309744901,0.0309891852882272
2012-07-19,0.0082068119528583,-0.0498373897385051,0.0058224108470667,-0.0459952370735341,0.0115075243151296
2012-07-20,-0.0077737391728802,-0.0069283449191181,-0.0036522453318545,-0.0058922301472985,-0.0240000043596541
2012-07-23,-0.004793784534343,0.0142348613540863,0.0022471709448663,-0.0231959149312702,-0.0142179966262074
2012-07-24,-0.0098471490785151,-0.0058004862411456,-0.0097305477381464,-0.0429824375012859,-0.0156438156289423
2012-07-25,0.0197953663341302,0.0080925608769481,0.0097597685750273,0.0072398119751285,0.0379436307279698
2012-07-26,0.0500789775387388,-0.0022523037731888,0.0691144718803746,0.0079225488827361,0.0116686563629774
2012-07-27,0.0091540225226292,0.0709459579191213,0.0013378232788523,0.0436300173067751,0.0080274876927349
2012-07-30,-0.0161283857356586,-0.0587002538633057,-0.0214046621342363,-0.0209555736466777,-0.0056753902784761
2012-07-31,0.0692721817497434,-0.0134529018534423,0.0047813998075583,0.0034393775975427,0.1152541762851272
2012-08-01,-0.0154252537537595,-0.0045248824844552,-0.0235849311233794,-0.1046405498162506,-0.0060605523489192
2012-08-02,-0.011688879338255,0.0046082903740423,0.0041957667931542,-0.0556127661927464,-0.0409417147863829
2012-08-03,0.0093090183560032,0.0236220506228329,0.0006761479991632,-0.0420257975076007,0.0209863394406183
2012-08-06,-0.0088902240012753,-0.0044004357735504,-0.002014821084874,0.0179372024712565,-0.0051282246907552
2012-08-07,0.0163927321218769,0.0153005846075915,0.0253841087282987,-0.0130718825239499,0.0164102407602165
2012-08-08,0.006826751628255,-0.0260586069624437,0.0065487508053458,-0.0143964693560564,0.0111674774027606
2012-08-09,0.0162556257986285,0.0077865016997468,0.0091204811836643,-0.0101579235215597,0.0221105800247304
2012-08-10,0.0086808382998553,-0.0154696508698509,0.0077569414019234,0.0091639039605124,0.0128585676414991
2012-08-13,-0.0029268550400779,0.0157127211807324,0.0006447600731311,0.0170454108271727,-0.0078124927240422
2012-08-14,-0.0169791402054831,-0.0131578823536055,-0.0198845680938136,0.0066667132907441,-0.0273973267445824
2012-08-15,0.009793961819852,0.0078213016748972,0.0118032987000513,0.0521063513860417,0.0040322541880435
2012-08-16,0.0176952154941679,-0.0022173455375444,0.0264858406466848,0.0210083823159939,0.0080321208232583
2012-08-17,0.0086724388998502,0.0044493840791335,0.0069488096782943,0.0175257814058475,-0.0039761391833571
2012-08-20,-0.0038379948539127,0.0177777608235676,-0.0094637582709434,-0.0101523225986723,0.0020000457763671
2012-08-21,0.0057608208845748,-0.0087240919346194,0.0038143942379397,-0.0142565574337265,0.0159045567334287
2012-08-22,-0.0109696892565766,-0.0088397703889505,-0.0012722937292578,-0.0123711224658436,-0.0303921050724721
2012-08-23,0.0015130186432396,0.0022272225816497,-0.0044814145542301,-0.0093945880276244,-0.0020243378068829
2012-08-24,0.0100705140913042,0.0,0.015483856201172,-0.0031712191173592,0.0
2012-08-27,-0.0099666337582587,-0.0011086727687721,-0.0126582156234666,0.0084389115235652,-0.0283400536161871
2012-08-28,0.001353521978435,0.0011111365424263,0.0064102195737247,0.0083420148522588,-0.0020811139233974
2012-08-29,0.0025491099589694,-0.005555576748318,-0.0044614210768836,0.0113168367958156,0.008350722791562
2012-08-30,-0.0157502184032071,-0.0544354796068477,-0.0025823087439685,-0.0122573938740211,-0.019791721511216
2012-08-31,-0.000428196556844,-0.0115789112291839,0.001282019461558,-0.0020449391242756,0.0063158336438632
2012-09-04,0.0095403491274543,0.0127660472450273,-1.2147429339465183e-16,-0.0112245518582296,0.0182927136569647
2012-09-05,-0.0120457324828886,-0.0115183882884402,-0.007717034346442,-0.0164102407602165,-0.015920382524929
2012-09-06,0.0286559446570141,0.0336134117055904,0.0270270320028921,0.0155118528797115,0.032160869812335
2012-09-07,0.022325816821068,-0.0241205804742511,0.0258349592969755,-0.0040404003428601,0.0243902439024389
2012-09-10,-0.0091046517278496,0.0061792398950546,-0.0117210757211566,0.0254582492636704,-0.002859841146402
2012-09-11,-0.0034557005895676,0.0091836888608408,-0.0099687788998981,-0.0049455231215091,0.0038168814193292
2012-09-12,-0.0020489182033853,0.0060301930418961,-0.0068922090485168,0.0079601912624646,0.0009460954749819
2012-09-13,0.0173340864080901,0.0210000038146971,0.0240202955401801,0.0088932958108345,0.0113314337894278
2012-09-14,0.0174175409525,0.0244140630456969,0.013571945288625,0.023529389765298,0.0213555740446165
2012-09-17,-0.031141770586278,-0.0076481762346364,-0.0380602089863864,-0.0134875088419299,-0.0209854466341344
2012-09-18,-0.0235164582729993,-0.0038572769811434,-0.0294682926498467,0.0482759352914571,-0.0074906293464508
2012-09-19,6.160473212911451e-06,-0.027911448726698,-0.0072896361324887,-0.0140844717279881,0.0217185589161796
2012-09-20,-0.0161906029934311,0.0069859971682918,-0.0107671501419056,0.018269282791038,-0.0355140300200634
2012-09-21,-0.0006864860572949,0.0196850208926016,-0.011509822005766,0.0055866313682846,0.0086289693149126
2012-09-24,-0.0057398848160679,0.0106899569567578,-0.006206907075027,0.0083799026541807,-0.0066985355121399
2012-09-25,-0.0200054627451619,-0.0391221245535112,-0.0137741567929849,-0.0329067340480314,-0.0355086259932809
2012-09-26,-0.0217045139125676,-0.0148956924603851,-0.0119549981084119,-0.0046992658948778,-0.0149105930365661
2012-09-27,0.0182860826498155,0.0211055318766365,0.0183486399069826,-0.0028221761663423,0.0080161203456774
2012-09-28,-0.0083395242296313,-0.0376610613175714,-0.0035038674934073,0.0047303871502805,-0.0160160011088969
2012-10-01,-0.0182933599708449,-0.0142857490406085,-0.0111888003690915,-0.0476644433660177,-0.0232558632888147
2012-10-02,-0.0066831108395509,-0.0072314717243453,-0.0056179722606674,-0.0399999618530272,-0.010298700419862
2012-10-03,-0.0165932230367674,-0.0041666625274555,-0.0148095933446714,-0.0270833560989955,-0.0051921277404643
2012-10-04,0.0019465487870238,0.0052137841438272,0.0028469723352319,0.0299146043713538,0.0031218197416544
2012-10-05,0.0109526442437164,-0.005176003263422,-0.0084566518046254,0.064102562535052,-0.0072314717243455
2012-10-08,0.0037015080190581,0.0052466098778446,0.0028653267724731,0.0608272486322836,-0.0156739418300501
2012-10-09,-0.0194384661160889,-0.0062761942450943,-0.0121776558617049,-0.0253456519923881,-0.0340063443159592
2012-10-10,-0.0161927418740391,0.0159066398383831,-0.0217549087429114,0.0094674468061334,-0.0263446520486149
2012-10-11,0.0009159583245641,-0.0103626354143463,0.0051433247806286,-0.0081300461806559,-0.0089686012356282
2012-10-12,-0.0121649670628538,-0.0031479258984028,0.0014705517300281,-0.0046728925107715,-0.0249716522758553
2012-10-15,0.0071180160077295,-0.0031578666285464,0.0051244286680926,0.0105510147016783,0.0139534744460759
2012-10-16,0.0212198900188989,0.007368388928865,0.0217391439556852,0.0150289156270513,0.0249715440267896
2012-10-17,0.0195576392430682,0.0031380472441856,0.0063965994697924,0.0272417434378062,0.029017882564162
2012-10-18,-0.0032874019494194,-0.0124869812535012,0.0070671649587021,0.0320441940045394,-0.0174291766985997
2012-10-19,-0.0083413532475876,0.0052854324030908,-0.0028248560935075,-0.023706823241907,-0.0155727912361254
2012-10-22,0.001450770810434,0.0095238258629012,0.0035410900240872,-0.0055187845937182,-0.0022599386329462
2012-10-23,-0.0033104046899823,0.0201271761126395,-0.0093323841775231,0.0480447278591716,0.0057208457716547
2012-10-24,-0.0255790013709601,-0.0154638785030696,-0.0250537132984727,-0.0457516407768686,-0.0158729472213691
2012-10-25,0.0560696465181018,0.0217391347271326,0.0643063135719706,-0.0181818004482052,0.0103329681049045
2012-10-26,-0.0082978227991647,0.0213198000014329,-0.0102388820775493,0.0034802474906582,-0.0011350997055084
2012-10-31,0.0032767074581653,0.0029732143228459,0.0061940918266959,-0.0487239074095073,-0.0515463726072387
2012-11-01,0.0572867285244872,-0.0128585676414991,0.0496937043405685,-0.0243308762491596,0.0856453608460896
2012-11-02,-0.0027883756996086,-0.0340340500878544,-0.0039036738054083,-0.0135970496217131,0.0121412418965318
2012-11-05,0.0254373032551993,0.0746102572881751,0.0281967413230021,0.0087390378057442,0.0065789934615794
2012-11-06,0.0119539279662436,-0.0144778016771648,0.0133587808256864,-0.0024782533885575,0.0141151046582485
2012-11-07,-0.0204280183856392,-0.0201270750878133,-0.0108348710749597,0.0024907171144164,-0.0509208382084726
2012-11-08,-0.0143750025718352,-0.0259179012079943,-0.0090147708986245,-0.0159705293560038,-0.0250284718980169
2012-11-09,0.0153950714871268,0.0134378366694489,0.0104234425691129,0.0100756171242671,0.0233917900354979
2012-11-12,0.0022810433427315,-0.0066225625648743,0.0096587620594821,0.0037452849081103,0.0034090604910186
2012-11-13,0.0062511555041622,-0.0022297053699305,0.0143603310320646,0.0161490821566117,0.0045662055716787
2012-11-14,-0.0192811012285281,-0.0089385391520609,-0.0205788195867161,0.0219512572393477,-0.0282485863529965
2012-11-15,-0.0084467852344204,-0.0079096774555064,-0.0249343910858232,-0.0083833108144378,0.0163360966520577
2012-11-16,0.0064746208803812,0.0489259954430755,0.0080482821453486,-0.0084848114938446,0.0011481318987413
2012-11-19,0.0164731303368724,0.0067263974696411,0.0058977818635645,0.0097087288747823,0.0328798154067063
2012-11-20,0.0013046789470998,-0.0067189717319408,0.0,0.0060096385299108,1.1178430085169442e-16
2012-11-21,0.0073863058609804,0.0011261518865942,0.0117801248901449,0.0083531854258082,0.0076754052305482
2012-11-23,0.0216167239374543,0.0291807220352928,0.0270793081944539,0.0355029819534342,0.0173160012311068
2012-11-26,-0.005549422394978,0.0131004244059004,-0.0126023825272441,0.0366972115854363,-0.0053305106742894
2012-11-27,-0.0080311356903132,-0.002164448548134,-0.0038411950308563,0.01000001695421,-0.0074867000687257
2012-11-28,0.0263800426487859,0.0141612320391342,0.0253246982456726,0.0011074450916451,0.034557201610659
2012-11-29,0.0010028921893635,-0.0180658957545784,-0.0006341299043469,-0.0110011418912084,0.0093458101265158
2012-11-30,-0.0049539230665579,-0.0216684527826831,-0.0076142058259093,-0.0265780485288225,-0.002057660207224
2012-12-03,-0.0023256469796467,0.0317982418302683,-0.0133079874334973,-0.0045300070440133,-0.0061412913823377
2012-12-04,0.0090383626910602,0.0191692593099277,0.0115384196858914,-0.0056947827170314,0.0133744970030394
2012-12-05,0.0095511118825237,-0.0155924761241882,-0.0031685799480965,-0.0045611075757622,0.0010131944273339
2012-12-06,0.0079152119781309,0.0408626151567094,0.0127388415092278,0.0091848362061632,0.0010183532782701
2012-12-07,-0.006517162625556,-0.0359869052301495,-0.0075187898040264,-0.0225733427782256,0.0010173172898727
2012-12-10,0.0209215531332257,-0.0101579235215598,0.0270440449995135,-0.0057802588746289,0.0132383012709702
2012-12-11,0.0099533580481353,0.0101351521878395,0.0103469308056185,-0.0092165807480849,0.0039999961853028
2012-12-12,-0.0067747619408759,0.0134832409412187,-0.003601408552936,-0.0255814252639848,-0.0099010274943351
2012-12-13,-0.0033845294197182,-0.0111111534966363,-0.0144839936957349,-0.0095238008737019,0.0099701280291163
2012-12-14,-0.000621097948544,-0.0011299693164731,0.0012143569275959,-0.0060459719428339,0.0009891423562245
