Date,Weighted Industry Change,WCN Change,WM Change,RSG Change
2018-11-13,-0.0027779391446051,-0.0011697941828596,-0.0034032009118085,-0.0026738578807051
2018-11-14,-0.0032705350228731,-0.0159470474697126,0.0010999721712998,-0.0012034814035801
2018-11-15,0.017690352942808,0.0178429607292916,0.0172528778984653,0.0183066441457979
2018-11-16,0.0046293046544944,0.0031336402224807,0.0092623529978067,0.0001322509135752
2018-11-19,0.003683470861317,0.0010445467408269,0.0003238909350818,0.0107002010652932
2018-11-20,-0.0048659875163012,-0.0167605913664667,-0.0106026544812064,0.004709583972443
2018-11-21,-0.0020560514195758,0.0067693411338006,-0.005674960805993,-0.0022138060544148
2018-11-23,-0.00116200508585,0.0095630390748823,-0.0010996932134463,-0.0073278928554243
2018-11-26,0.0028216645633768,0.0090479254220202,0.0014237749018565,0.0017045350535533
2018-11-27,0.0014601640005102,0.0002604068606327,0.0017534647902396,0.0015748392570611
2018-11-28,0.0116635458341569,0.0246753444919337,0.0125462999185952,0.0083813434328558
2018-11-29,-0.0003364416402607,-0.005966657500803,0.0034632001032445,-0.001300539405838
2018-11-30,0.0051331460223791,0.0006375500645575,0.0070899526057959,0.0046764479768578
2018-12-03,-0.0116282154365197,-0.0112515727789757,-0.0139830473886417,-0.0068053261169526
2018-12-04,-0.0163654502210939,-0.0139222686290333,-0.0172944005667687,-0.0161707626216138
2018-12-06,0.0037179975102133,0.0027027892164149,0.0069399195529913,0.0015914471453468
2018-12-07,-0.0098801579184566,-0.0094060475607861,-0.0161794845735384,-0.0046517608194885
2018-12-10,-0.0041363415588877,0.0066982156595578,-0.0018592059689496,-0.0089416544270189
2018-12-11,-0.0066110773807456,-0.0019390062654527,-0.0078099707304025,-0.0078951417206168
2018-12-12,-0.0106408820547687,-0.0053866636189533,-0.0128163387540678,-0.0110052297854584
2018-12-13,0.0109432510497814,0.0,0.0061660158607735,0.0165670998209517
2018-12-14,0.0004720051141629,-0.0022054769707701,0.0030816506429229,-0.000671452275254
2018-12-17,-0.0182164672270314,-0.0208062216173383,-0.023038929665019,-0.0091324243021322
2018-12-18,-0.0051560941576857,-0.0025199262276014,-0.0050200463108676,-0.0066180153661609
2018-12-19,-0.0104565134018118,-0.0029135374715818,-0.0119128472465457,-0.0122266202746414
2018-12-20,-0.0030236282846219,-0.009846944095067,0.0019366389987398,-0.0063395686321682
2018-12-21,-0.0062476927624281,-0.0222642222681136,0.0002273471183838,-0.0065250760609232
2018-12-24,-0.0348255703438648,-0.0181541729698684,-0.0444114573842682,-0.0312368083289606
2018-12-26,0.0301417013891504,0.026167706280769,0.0350000290643602,0.0262931303329714
2018-12-27,0.019470836592098,0.0269482219610203,0.0208574201472942,0.014235407747336
2018-12-28,-0.0063981876028882,-0.0096657436078854,-0.0062147237486757,-0.005255113625333
2018-12-31,0.004853171732916,-0.0017477447999232,0.0075860300187996,0.0044586834302873
2019-01-02,0.0041424843378145,0.0012226102043798,0.0070374887323539,0.0022417826335661
2019-01-03,0.0018803821189883,0.0,0.0027199172594563,0.0012628591486527
2019-01-04,0.0155498414100254,-0.0001351092313303,0.020561818326457,0.0149149669178425
2019-01-07,0.0058347841114101,0.0097336921565657,0.0048560030729763,0.0057787309738825
2019-01-08,0.0079675358334223,0.0045213295356803,0.0098424526733918,0.0065306579174638
2019-01-09,-0.0013270003086741,0.0070087114526166,-0.0031467111979571,-0.0020253024767615
2019-01-10,0.0128169250128228,0.0141844213253502,0.0069151741603997,0.0216527587313018
2019-01-11,0.0044022899875651,0.0049305469692831,0.0041818505330799,0.0044402829979783
2019-01-14,0.0002863876104359,0.0085714761312906,0.0003222902740304,-0.0029701798516208
2019-01-15,0.0109593055079831,0.0124390042261051,0.0058993392959304,0.0140845201395774
2019-01-16,-0.0092565625608632,-0.0082268258233705,-0.0120431083956187,-0.0048141296633883
2019-01-17,0.0100353373543349,0.0116486943256624,0.0088648615656673,0.0111784758391203
2019-01-18,0.0109299986098577,0.013227552130113,0.0096184837962405,0.0122113862896108
2019-01-22,0.0037862433770691,0.0016227343955503,0.0059372090797885,0.0010512724396688
2019-01-23,0.000715001418834,-0.0008702100037254,-0.0006317527411031,0.0027609662268379
2019-01-24,-0.0043585185997391,-0.0014928479881529,-0.0051633072275128,-0.0044631657380297
2019-01-25,0.0008968697482303,0.0027241358950438,0.0003162093225296,0.0011818297582048
2019-01-28,0.000366116995838,0.0021125657557661,0.0007412866101662,-0.0017136468807281
2019-01-29,0.0021645630158737,0.0022266243608351,0.0021151076861309,0.0022406506233185
2019-01-30,0.0044828926710537,0.0193325909681534,-0.0014724378097636,0.0044607233330544
2019-01-31,0.0061875753442759,0.0103990404121755,0.005993687738905,0.0015668201112403
2019-02-01,0.0014099280619306,0.0095682698949624,-0.0055208206176759,0.0019530454495333
2019-02-04,0.0058213508885911,-0.0075910260726035,0.0068170061487236,0.0111877270667821
2019-02-05,0.0076842681509179,0.0069113661071232,0.0097642305410214,0.0046260680000427
2019-02-06,-0.0053546804209834,-0.0023716894734261,-0.003915882623999,-0.0082040683517838
2019-02-07,0.0073152162506318,0.0003582371633885,0.00906064129346,0.0083020761375803
2019-02-08,3.838585498297012e-05,-0.0001194712862472,0.0096383078636691,-0.0086619028075283
2019-02-11,-0.001213566617075,-0.0016704378203872,-0.0030715207124748,0.001302063413379
2019-02-12,0.0089453750753699,0.0121529445890339,0.0099303973963206,0.0057046863357271
2019-02-13,-0.0050416253820625,-0.0130542235244841,-0.0008110485761324,-0.0048968719186856
2019-02-14,-0.0033608265596524,-0.0240963855421687,0.0137435521834937,-0.0057149606990543
2019-02-15,0.0003279021646612,0.0143294322973707,-0.0084084479925412,0.0033604045186287
2019-02-19,0.0003574080664156,0.0014572282793635,0.0008080993035828,-0.0011634432080539
2019-02-20,0.0015497046769153,0.0120087073562759,-0.0005039106123776,-0.0018094789282481
2019-02-21,0.0012349407867015,-0.000601070444649,0.0008061450299961,0.0033600690806304
2019-02-22,0.0005552942346533,0.0004797423464259,0.0041281077665039,-0.0035939724750337
2019-02-25,-0.004988949811431,-0.0080162497519395,-0.0069999694824219,-0.000514613582913
2019-02-26,-0.001955990864379,-0.0013277080552502,-0.0009043040687932,-0.0032154340836014
2019-02-27,0.011099372120254,0.0162423798532196,0.010382005733312,0.0087946237436586
2019-02-28,0.0063181513763224,-0.0015562942094784,0.0095722312863597,0.0056417804007999
2019-03-01,-0.0043430406679503,-0.0025023723671906,-0.0051221105226652,-0.0040588496916308
2019-03-04,-0.0090316863055108,0.0029708852699559,-0.0125111244777292,-0.0106476910177392
2019-03-05,-0.003311565371466,-0.0039024859411981,-0.0048901983901521,-0.0002560717634032
2019-03-06,0.0018038379660287,0.0017806449392543,0.0001001453560151,0.0040957341107574
2019-03-07,0.0031251260655215,0.0052163894412072,0.0043316240527526,0.000509955561988
2019-03-08,-0.0015619724467653,0.0048600762179763,-0.0016144048140856,-0.0043455565845314
2019-03-11,0.0088770550460687,0.0100377712689869,0.009401539854332,0.0070576549416654
2019-03-12,0.0009166501497487,-0.0080409606297979,0.0051000213623048,-0.0014003896381656
2019-03-13,0.0003585877155946,-0.0046729151052477,0.0020818784450743,0.0008902416033236
2019-03-14,-2.5852586892324892e-05,-0.0035244718289186,0.0005935231344603,0.0010146078960412
2019-03-15,-0.0023351964732246,-0.006117607565487,-0.000593858847062,-0.005061388486111
2019-03-18,0.005229182649883,0.0069972007758601,0.0053539650233944,0.004451305045676
2019-03-19,-0.00357691992178,-0.0049359288638057,-0.0020695681674023,-0.0041693218533518
2019-03-20,-0.0042963435558155,-0.0021284179475619,-0.0049358340072753,-0.004443860647892
2019-03-21,0.0126327022534387,0.0117577853805935,0.0118101904206272,0.0140556918488997
2019-03-22,-0.000344873544083,0.0014080628428615,0.0016710720862639,-0.0034103403980158
2019-03-25,0.0045953900883904,0.0092342870596375,0.0004896020082496,0.0071002604170445
2019-03-26,0.0084505645930041,0.0087246255413314,0.0076923168354669,0.0088860960064274
2019-03-27,-0.001546246353525,0.004096968238294,-0.0044483773095131,-0.0040947290812197
2019-03-28,0.0035735756011428,0.0055530995583269,0.0029089795379385,0.0024872147635086
2019-03-29,-0.0018658004202842,-0.0066158776100713,0.0001925524360234,-0.0022343633395081
2019-04-01,-0.0091684827862935,-0.0140607421658607,-0.0053548018567923,-0.0105145783353121
2019-04-02,-0.0031972281455731,-0.0058079321377457,-0.0002883666216366,-0.0051154542021686
2019-04-03,0.0016563193602512,0.007535148872062,-0.0004804751792488,-0.0003751723316703
2019-04-04,-0.0089487495965303,-0.0093817318820207,-0.0094202312246656,-0.0077335054427835
2019-04-05,0.0013540871796896,0.002281507413724,0.0004894314402001,0.0028920326978991
2019-04-08,-0.0002301936538192,0.0028568162941055,-0.0009786290353886,0.000376491967884
2019-04-09,-0.0031877901420668,-0.0031821659972123,-0.0031384827157471,-0.0032684113922824
2019-04-10,0.0046383256123911,0.0084436087280135,0.0053721729489443,0.0020128779269008
2019-04-11,0.0009361820104764,0.0083025969853334,0.0040934107200908,-0.0073076883951823
2019-04-12,0.0063877017841134,0.0017072789077721,0.0074228027830978,0.0074703997374325
2019-04-15,-0.0050067630794862,0.007238992909608,-0.0097824937823225,-0.0010106345042146
2019-04-16,-0.0047191934593617,-0.0078291527677608,-0.0022926811527501,-0.0055554902647189
2019-04-17,-0.0018890205378708,-0.008876414781206,0.0022876547077674,-0.0039285917323704
2019-04-18,0.0037196703141286,0.0003389788729025,0.0049401162123618,0.0038100464807842
2019-04-22,0.00177955956922,0.0020311475919326,0.0024647088965365,0.000507046721217
2019-04-23,0.0052998203407823,0.0014586764969882,0.005204912096984,0.0079817211577618
2019-04-24,-0.0016585826923941,-0.0044623106716027,-0.0006592549879736,-0.0012591094992015
2019-04-25,-0.0051702162868954,0.0003294035291249,-0.0138318070741458,0.0002517844333457
2019-04-26,0.006463394024211,0.0073537280699918,0.000472752702513,0.0104114628492896
2019-04-29,0.0051103377351077,0.0009768175372403,0.0051935355471063,0.0061267001134733
2019-04-30,0.0051625514735774,0.0036784197421625,0.0054326919263269,0.0057073616200591
2019-05-01,-0.0105020206329047,-0.0120365686174028,-0.0111887827341927,-0.0085822154606219
2019-05-02,0.0023553245029637,0.0021726989854604,0.0025495433349964,0.0021948579500922
2019-05-03,0.0040169771243797,0.0054094990625246,-0.000657459322078,0.0098241991263718
2019-05-06,0.0072507144755867,0.0098891946892714,0.0053166006727311,0.0073814207993321
2019-05-07,-0.0053835482740056,-0.0082707818182453,-0.0053191258081957,-0.0034960011669893
2019-05-08,0.0033600655125882,0.0067225107418162,0.0021990951810586,0.0003635774878219
2019-05-09,0.0057331426161518,0.0054878717665511,0.0078544030923308,0.003763933417878
2019-05-10,0.0172680536237733,0.0144199222375178,0.0181765892599211,0.0197696172606983
2019-05-13,0.0070357842540428,0.0097459416625346,0.0069969539412108,0.0045606967692005
2019-05-14,-0.0016098029207132,0.004332302804573,-0.005893883964967,-0.0005965329175475
2019-05-15,0.0099766578252334,0.0156620967764527,0.0100734295097679,0.006226758828459
2019-05-16,0.0061525373380043,0.0071109972433124,0.0025062344254445,0.0099702829423219
2019-05-17,0.0037464193744591,-0.0027442950464257,0.0070782759373648,0.0043808045298695
2019-05-20,0.0017701082061253,-0.0030629585402683,0.0048202102864299,0.0007078522543843
2019-05-21,-0.0004099762145108,-0.0038976376845314,0.0017415439419214,-0.0002347574899596
2019-05-22,0.0007854190029148,0.0039128887070113,0.0015559048656556,-0.0026994804668689
2019-05-23,0.0031091073959178,0.0015845540955161,0.0044912728746349,0.0021269090277384
2019-05-24,-0.0080810700403739,-0.0053616707475208,-0.011757208359235,-0.0050594224730423
2019-05-28,-0.0085034113760151,-0.0113936261274766,-0.0059731807360941,-0.0083765817198954
2019-05-29,-0.0039818967051012,-0.0066232533120344,-0.0043635802125903,-0.0011937266101032
2019-05-30,0.0079173029657766,0.0092622576681168,0.0108158849613927,0.0022670617699684
2019-05-31,0.0137014617807817,0.0147973109779918,0.0133444051815684,0.0132965133723229
2019-06-03,0.0050963918179713,0.0006374714728476,0.0066890130302448,0.0073070448760364
2019-06-04,-0.0146484278656001,-0.0290839389703499,-0.0008965136779891,-0.0156050299804898
2019-06-05,0.0161102871303928,0.0115418687963399,0.0182209739930858,0.0150747700399413
2019-06-06,0.002471778256153,-0.0016081687775588,0.0038006037431102,0.0020884128098051
2019-06-07,0.0006053945726666,0.000959551519481,0.0010504442299195,-0.0008058910238585
2019-06-10,-0.0051291248209252,-0.0061558249155195,-0.0049829504140708,-0.0042558400758201
2019-06-11,-0.0073710228855549,-0.0053407390016153,-0.0095421862492573,-0.0058843258060512
2019-06-12,0.008689371236619,0.013491634963987,0.0081243890471157,0.0056758699568713
2019-06-13,-0.0061604575629399,-0.0038306086134543,-0.0066427944402046,-0.0069125124702799
2019-06-14,0.0083762652231742,0.0081110155921378,0.0071196731290195,0.0106889528547383
2019-06-17,-0.006658764028895,-0.0053865878177715,-0.0081803360146983,-0.005500123135128
2019-06-18,-0.0033206566322138,0.0007427023323523,-0.0025396349008413,-0.0067894586527647
2019-06-19,0.0056305537982846,0.0086662404462234,0.0045653787190534,0.0045196359428738
2019-06-20,0.0079217575147435,0.0024114422683664,0.010799493703756,0.0055287187125181
2019-06-21,-0.0051215060962522,-0.0017792338347469,-0.0051529207397395,-0.0067583499044709
2019-06-24,0.0035130386778115,0.0001044936910039,0.0066265429662955,0.0017219782439203
2019-06-25,-0.009347167331419,-0.0133319315781357,-0.0072482177748177,-0.010143599399561
2019-06-26,-0.0135973439525544,-0.0137246942040121,-0.0129210099691458,-0.0146381309496371
2019-06-27,0.0140884766581844,0.0220297028289299,0.0093229914273839,0.010858146977321
2019-06-28,-0.0020178106207852,-0.0016711514130439,-0.0044010572913686,0.0025457211914428
2019-07-01,-0.0061393582289102,-0.0048917694811204,-0.0069767232492621,-0.0049396931660084
2019-07-02,0.0045040613469614,0.0110866808056372,0.0019885502356629,0.0042660567608282
2019-07-03,0.0064331902109379,0.0084605830614528,0.006699293801017,0.0045824438272831
2019-07-05,-0.0044957499216151,-0.0048274570435154,-0.0045295168756583,-0.0042107970298934
2019-07-08,-0.0002914723889326,-0.0068309215829816,0.0024871433904151,-0.0035505390821447
2019-07-09,0.0069005956736692,0.0171244343377736,0.0013693082088041,0.0040294551192919
2019-07-10,0.0031300303737954,-0.0068745965035829,0.0066660863606239,0.0035551054912569
2019-07-11,-0.0020676856949938,-0.0017570870175228,-0.003060969377462,-1.6800870575646838e-16
2019-07-12,-0.0009568426651147,-0.0003096316949492,0.0011037942278815,-0.0037800895706617
2019-07-15,0.0009415514854384,-0.0020582170629917,0.0005934189163066,0.0026415913373119
2019-07-16,0.0027470852186031,0.0043455578097724,0.001440662448689,0.0043527748010807
2019-07-17,-0.0017494668894687,-0.0029875442097359,-0.00261601315269,0.0005696406066664
2019-07-18,0.0034334637420259,-0.0046729445833439,0.0067417726017232,0.0046788049179515
2019-07-19,-0.0108764459970706,-0.011393293182318,-0.0100864757378081,-0.0113494494730772
2019-07-22,0.0013290172204547,-0.0004218615867547,0.0019674570105814,0.0014916494680651
2019-07-23,-0.0026071597337791,0.0032741609378384,-0.005093798025788,-0.0037687781048567
2019-07-24,-0.0074169552735346,-0.0054957118724002,-0.0089010040973061,-0.0051635636231526
2019-07-25,0.0043079685704332,-0.0022303176051349,0.0079447162754747,0.001725257560068
2019-07-26,0.0256415594921206,0.006477653416295,0.0145547680121967,0.0546665140966007
2019-07-29,-0.0029861080645573,-0.008321054299687,-0.0037162367883082,0.0030059746602512
2019-07-30,-0.0020039674486021,-0.003478257552437,0.002463480398574,-0.0062208129246457
2019-07-31,-0.0096427322844866,-0.011226144733481,-0.0089784650221398,-0.0079453791363383
2019-08-01,-0.0062909489993158,-0.0084661535888187,-0.0063253088065802,-0.003725887232604
2019-08-02,0.0033443601893861,0.0061452854945007,0.0028350672399376,0.002153734286751
2019-08-05,-0.0149491368746926,-0.01149304147651,-0.0163410596507021,-0.0135134549739216
2019-08-06,0.0151132447516158,0.0127266273427907,0.0184210392466761,0.0127703708437046
2019-08-07,0.0111698166208948,0.0113446402126693,0.015292398924606,0.0079982244571094
2019-08-08,0.0113430599821151,0.0122565416967128,0.0118722187214704,0.0101248906745264
2019-08-09,0.0004350131885227,-0.0060658314606248,0.0026949612647909,0.0003336163245968
2019-08-12,-0.0062580164990241,0.0014203527209256,-0.0111707897608986,-0.0042240691116631
2019-08-13,0.0138604207286902,0.0147186922825332,0.0151825214238335,0.0106358816781012
2019-08-14,-0.0189631094005502,-0.0217556245211498,-0.0213447971429388,-0.0126920440160513
2019-08-15,0.012363155962897,0.006728358221013,0.0163370064198433,0.0078784984767399
2019-08-16,0.0035839748739212,0.0069663586645778,0.0037920669468289,0.0017824869530642
2019-08-19,0.0031400245567943,0.0045243796257772,0.0040153565656929,-0.0002213596531255
2019-08-20,-0.0117070191190175,-0.0070974948690906,-0.0131183129246393,-0.0127565336263335
2019-08-21,-0.0005482580304802,-0.0034519925065683,0.0005900176600162,-0.0016768463007457
2019-08-22,-0.0056469206792073,-0.0099588460305056,-0.0048044478907332,-0.004139196208842
2019-08-23,-0.017929799554735,-0.0250656841093308,-0.0163753631018247,-0.0170902207188751
2019-08-26,0.0065242728257482,0.0110676973386247,0.0055842054755848,0.0059272383810446
2019-08-27,-0.0009232549727143,0.0015359230642326,-0.0005092739142438,-0.0033746124477904
2019-08-28,0.0046765612711591,0.0018674961136434,0.0062973181032847,0.0040650476544262
2019-08-29,-0.0003397220075841,-0.0048008994444151,0.0026890730657497,-0.0010056580627885
2019-08-30,-0.005628049759434,0.0031656032485016,-0.0061620275321471,-0.0082231123606621
2019-09-03,-0.0002085595701221,-0.0086348336864502,-0.0006688557030886,0.0069623256141513
2019-09-04,0.0032994184148627,0.0076839142630234,0.005416679382324,-0.0018888685438369
2019-09-05,-0.0149847233358676,-0.0084315075265943,-0.0177334342111647,-0.0132222493489582
2019-09-06,0.0003018420252754,0.0005444583378887,0.002099428923042,-0.0019091049131243
2019-09-09,-0.0173955771838655,-0.0271851195326874,-0.0144125493890474,-0.0158373138497977
2019-09-10,-0.0202769948379802,-0.0055685487793946,-0.0272120510745066,-0.0173973243067158
2019-09-11,-0.0107000157548189,-0.0052519972278757,-0.0139706209647532,-0.0086217578629517
2019-09-12,0.0026540612682001,-0.0016802274238242,0.0033720582588109,0.0038556121646729
2019-09-13,-0.0117803624518052,-0.0095024986374557,-0.0134826080668944,-0.0106901951550594
2019-09-16,0.0017460409506164,-0.0001130440308657,0.0030477229717273,-1.729763505875172e-16
2019-09-17,0.0122728420718799,0.0167781812979761,0.0126289411073721,0.0080083929625913
2019-09-18,0.0029675014603503,0.0014461814918304,0.0026309133997139,0.0047824100858579
2019-09-19,-0.000989311139048,0.0036666870117188,-0.0018270321908136,-0.0037054156155929
2019-09-20,0.0063474260427195,0.0069999694824219,0.0009551151523868,0.0112125904144082
2019-09-23,0.0009012769873592,0.0078644117642086,-0.0034677202528842,0.0004595693371621
2019-09-24,-0.001122813291912,-0.0001094568733235,0.0004345446414391,-0.0044658122234203
2019-09-25,-0.0088558241761893,-0.0035041578612968,-0.0107676750063532,-0.0101173240842642
2019-09-26,0.0084617313308662,0.0120640323584061,0.0079698373645353,0.0062571641603413
2019-09-27,-0.0165267789891256,-0.0247978765688174,-0.0159404311047434,-0.0095347708438469
2019-09-30,0.0118911000105789,0.0163500155967688,0.0124130971702393,0.008153810018386
2019-10-01,-0.004717394158782,-0.0091204815614266,-0.0024316003090451,-0.008288260595588
2019-10-02,0.0012407104864603,-0.0038533355396391,0.0055195133764395,-0.0064229293472425
2019-10-03,0.0043341594221928,0.0118258140486929,0.0035782512320028,0.0015309100991012
2019-10-04,0.011192997042084,0.0143729026225382,0.0093482371891811,0.0160477342522089
2019-10-07,-0.0034740838902368,-0.0025806221910701,-0.0056715961719678,-0.0002309081226181
2019-10-08,-0.0069744303111607,-0.0154861677766221,-0.0020000291907268,-0.0079963197831196
2019-10-09,0.0043838686248123,0.0077688925398229,0.0043440487109338,0.0027926210955503
2019-10-10,0.0137831830025857,0.0057715209488064,0.0167965579342533,0.0101163110067679
2019-10-11,-0.0136997148112459,-0.0120094651611306,-0.0142348784355306,-0.0133638578818569
2019-10-14,-0.0037118133618555,-0.0028218161271193,-0.0039447653037041,-0.0037024145978748
2019-10-15,-0.0055588535279063,-0.0070537332079845,-0.0079773570987203,0.0001161071866093
2019-10-16,-0.002165263061383,0.0051366253628758,-0.0038147635337421,-0.003604622774346
2019-10-17,0.0054255101199207,-0.0005417448548704,0.0091121703703401,0.0024446924417038
2019-10-18,0.0175934923632658,0.021581150455782,0.0174722020187254,0.0156537828423799
2019-10-21,-0.0046683850186546,-0.0059410691204835,-0.0022971266833236,-0.008591478002444
2019-10-22,-0.0052227459185764,-0.0096808900224402,-0.0032395982346635,-0.0054713705524515
2019-10-23,-0.0214186649185745,-0.0094735413844346,-0.0279515955037922,-0.0067543943697426
2019-10-24,-0.0013151717048629,0.0007581467934153,-0.002995365702461,0.0028855032520911
2019-10-25,-0.0142267642508596,-0.0122214716050947,-0.0159081133670697,-0.0106945758390865
2019-10-28,-0.0059753521032276,-0.0152178612368943,0.0003595911209594,0.0004651269247364
2019-10-29,0.0259728086029147,0.0388207138698988,0.0086431897642057,0.0229283200964401
2019-10-30,0.0046560106438375,-0.0004318820378012,0.0009772620179234,0.0132389408394545
2019-10-31,-0.0006329315533117,3.1184321715269533e-16,-0.0034635825482541,0.001831753461985
2019-11-01,-0.0111367965298534,-0.0104323637952501,-0.0114645691843102,-0.0110667564611133
2019-11-04,-0.0078384974287876,-0.0239748218394028,-0.0035068734183893,-0.0047327259115048
2019-11-05,-0.0155606097829728,-0.0017778184678818,-0.0208823461456627,-0.004644699409218
2019-11-06,0.0116338263657508,0.0029999627007379,0.0187192713790602,0.0049002237012203
2019-11-07,-0.0025684760315386,-0.0086235357171234,0.002270663065075,-0.0080055971906407
2019-11-08,0.0020524634517627,-0.0085928386030162,0.0087217142467003,0.0084250085234782
2019-11-11,-0.002694142061206,-0.0031517198428501,-0.0042365351573823,0.0001163039096564
2019-11-12,-0.0035784626709249,-0.0034905705113797,-0.0045248868778283,-0.0017407627836409
2019-11-13,0.007311484823042,0.0061044644033024,0.0079956832848735,0.0098871520536444
2019-11-14,0.0079774076854457,0.0086516476749033,0.0097323764907122,0.0027620884504013
2019-11-15,-0.0039465669321465,-0.0085555182562935,-0.0012466552612997,-0.0032113633611266
2019-11-18,0.0042959768730746,0.0095142840648977,0.0022291573481817,0.0017223737763972
2019-11-19,0.0012146198777226,0.0002217906195007,0.0010674772109089,0.0028623770378101
2019-11-20,-0.0003280360174983,-0.0066342999482375,-0.000177605859462,0.0057332875272215
2019-11-21,-0.0099000437174642,-0.0037837076004425,-0.0123445773400069,-0.0095900944515424
2019-11-22,-0.0016841916840202,-0.0053416798761772,-0.0004512096363069,-0.0005727726232514
2019-11-25,-0.0045198599049262,-0.0023424325811309,-0.0049612398406071,-0.0054832459665698
2019-11-26,0.0228817411560895,0.0246277499512753,0.0228343297311475,0.0172314755590315
2019-11-27,-0.0011669605803753,-0.0013129403126766,-0.0015029455223059,-0.0007892625199832
2019-11-29,-0.0024767175237734,-0.0096248195393273,-0.0008848639255889,0.0
2019-12-02,-0.0092401618786437,-0.0074197760320761,-0.0094925450961374,-0.0099356131472289
2019-12-03,0.0059959464977405,0.0064948956532955,0.0048434920250617,0.0077892357549247
2019-12-04,0.0046133330771961,-0.0011069125323745,0.008128661785762,0.0022776971096402
2019-12-05,-0.0046881959684588,0.0032037221197747,-0.0093316339645302,0.002840909090909
2019-12-06,-0.0022015036785091,-0.0009868019835756,-0.0046370309068721,0.0001126014713316
2019-12-09,-0.0001033698650965,-0.007793623450766,0.0016130505518681,0.0006770205002738
2019-12-10,-0.0021472207837568,0.0002217906195007,-0.005097019453557,0.0005650700979198
2019-12-11,0.0004344700835479,-0.0009971893395082,0.0004490619887117,0.0011269972989726
2019-12-12,-0.0050043631390619,-0.0083333333333334,-0.0053033378686797,-0.0020279439031503
2019-12-13,0.0113621198469097,0.007414852453376,0.0143063579023227,0.008370069371309
2019-12-16,-0.0038887053051588,-0.0046641397457636,-0.0048854418441313,-0.0019002701842729
2019-12-17,0.0011938190583324,0.0050022741464699,0.0001770554509844,-0.0006684964745822
2019-12-18,-0.0042154207517423,-0.0022121952166289,-0.0038930704749647,-0.0063580556064985
2019-12-19,-0.0025121528069298,-0.0039831889941549,-0.0014204193322248,-0.0021348588922049
2019-12-20,0.0014254375631631,0.0129492744921188,-0.0026440633243784,-0.0012311728841025
2019-12-23,-0.0015874989639703,-0.0056185361429655,-0.0022973801452908,0.0006715745832458
2019-12-24,0.0004416751779759,0.0029949710315744,-0.0017730901793056,0.0027986118311383
2019-12-26,0.0013295799959962,0.0008853677569089,0.0040809002793744,-0.0017833666956354
2019-12-27,0.0058134392927269,0.0022051222091093,0.0070740390632568,0.0065840456854374
2019-12-30,0.0002134352939133,-0.0020927683609458,0.0023788250490433,-0.0012207369837585
2019-12-31,0.0012983935730217,0.0022077998203103,0.0023748494790079,-0.0004460902904445
2020-01-02,0.0027629290674363,0.0097975237221771,0.0011394941448457,0.0012260433443482
2020-01-03,0.0142541820112217,0.0061511154762987,0.0192664628880025,0.0114362217193175
2020-01-06,0.0112832737750425,0.0167524225185838,0.01160560077455,0.0066666497124565
2020-01-07,0.0019518871379779,0.0002161222232991,0.0041547940968176,-0.0033175168721153
2020-01-08,0.0013938118983719,0.0088696562670877,-0.0001722363766511,-0.0001108638449916
2020-01-09,0.0028675509252011,0.0023521995463965,-0.0004303929387714,0.0063060039680616
2020-01-10,0.0006827064133181,0.0023504404304442,-0.0008598976860827,0.0016530915738406
2020-01-13,0.0105180610634342,0.0132167753976015,0.0103040064148232,0.0082345189385391
2020-01-14,0.0029520895547783,-0.0001051307157305,0.003314066864693,0.0039224298882074
2020-01-15,0.0031706138703647,0.0084896502201415,8.461328405315949e-05,0.0031429600745426
2020-01-16,0.0079779884246326,0.0114942592301886,0.0065706240865342,0.0078671809498485
2020-01-17,-9.562448261774696e-05,0.0076986246571198,-0.0005846950727569,-0.0046858619196612
2020-01-21,0.006808900754582,0.0021470104254613,0.0087969424127731,0.0064370612596762
2020-01-22,-0.0031574952630081,-0.0071166830408551,-0.0039735376225772,0.0021247698233567
2020-01-23,0.0065132946942774,0.0082730411272507,0.0076526215239039,0.0029746777526996
2020-01-24,0.0004891664518812,0.0036712280166686,-0.0026376499804579,0.0014814750227348
2020-01-27,0.0066851291437968,0.0071559696424659,0.0076495038165688,0.0048842544381197
2020-01-28,-0.002835665458026,-0.0035496803198529,-0.001731808352079,-0.0039058664992113
2020-01-29,-0.0020132505383173,-0.0148449324567792,0.0014014687936386,-0.0005289401622818
2020-01-30,0.0144286496459322,0.0133471380771985,0.0141263861326917,0.0151643717804647
2020-01-31,-0.0088152466074413,-0.0150337619048359,-0.0062061256076463,-0.0075179452495128
2020-02-03,0.0082355983841827,0.0197763097587835,0.0043385622413932,0.0047174436641311
2020-02-04,-0.0014264302933438,0.0021216314139269,-0.0036493143877354,-0.0010380823442367
2020-02-05,0.0043659400333271,0.0028163225151251,0.0059407826599155,0.0030020799183037
2020-02-06,0.0006946192534733,0.0030021320008169,0.0033243819559533,-0.0035073649548408
2020-02-07,-0.0010405960572745,-0.0059862923617685,-0.0017722838651116,0.0021665024637522
2020-02-10,0.0062979581854966,0.003715556440893,0.0064391747063214,0.0071031752701427
2020-02-11,-0.0023387226613373,-0.0033986801696679,-0.0032697666058741,-0.000407720334651
2020-02-12,0.0081282504693699,0.007939707693742,0.0085106184875264,0.0075718595963505
2020-02-13,0.0056303610196717,0.0220719942363103,-0.0061599731445312,0.0078379915432076
