Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2016-09-19,-0.0006906344821257,0.0016657771898117,0.0024595853221951,0.0017223298614506,-0.0023272582261453,0.0159373350970382,0.0065796057798223
2016-09-20,-0.0096281379019945,-0.0165436882344797,-0.0076687120153843,-0.0403970706885234,-0.0101663271515493,0.0013248339914376,-0.0052718060584837
2016-09-21,0.0070867052931861,0.0025847064452808,0.0187325105115576,0.0195451725777755,0.002803058351678,0.0058201382313105,0.0012454877891281
2016-09-22,0.0001994004435422,0.0038501419251493,-0.0030647344635264,0.03835517216721,0.0006921730316395,0.0020899120586689,0.0003087247078537
2016-09-23,-0.0037399324075707,-0.0024390556827282,-0.0036985339193549,0.0187290793674567,-0.004153214225705,0.0036783863530463,-0.0043240829900313
2016-09-26,-0.0020582897258399,-0.0014193627142137,-0.0085336764686732,-0.022802396855207,0.0009372285670413,-0.0050091912781517,0.0019695494869078
2016-09-27,-0.0041021236071792,-0.003605542048513,-0.0021854416950357,-0.0531842706801623,-0.0053007500684871,-0.0189973929212507,0.0044275153728917
2016-09-28,0.0046067553950378,0.0056862555831483,-0.0010911877343599,0.0089702186032254,0.0067269986411855,0.0129032132363429,0.0035926758437639
2016-09-29,-0.0026258809571741,-0.0070684415836038,-0.006089042712934,-0.0021367331234116,-0.001157657759906,-0.0106695520931026,-0.0015378462627739
2016-09-30,0.0062967584989485,0.0003873809187903,-0.0006257368894843,0.0,0.0131548504670429,0.0142244395563442,-0.0011995476357838
2016-10-03,-0.0015572689006519,0.0005180794715924,0.0018821008428649,0.0253934554745955,0.0016014572475494,0.005545363218722,-0.0125305960782923
2016-10-04,-0.010922943839744,-0.0111673884754635,-0.0126840176252632,-0.0021023605944725,-0.0087276311466432,0.0161837355692974,-0.0154113297049975
2016-10-05,-0.0050926310284992,-0.0009180287845799,-0.0039929723297057,-0.0010467790232112,-0.0071527773926991,0.0079897262728527,-0.0063251824441022
2016-10-06,0.0027153164174287,0.0003950326354021,0.0041827271906602,0.0133239535297118,0.0025640277795315,0.0017838861322636,0.0026321329876196
2016-10-07,-0.0048339505599083,0.0036812883024506,-0.0043269303070721,-0.0079173682711463,-0.0097425650126697,-0.0116929100835908,0.0015720982153566
2016-10-10,0.0017002534471694,-0.0003921409058416,-0.0001601623075785,0.0196483864297501,0.0049030837145657,0.0,-0.0044908648060134
2016-10-11,-0.0105837665849683,-0.0054923259087329,-0.0052986195058679,-0.0054274033207794,-0.015123260076885,-0.0028306898770934,-0.0084245517067839
2016-10-12,0.0025125272162219,0.005920233332393,-0.0006433505228902,0.0122825184889503,0.0030747651813768,0.0185806766633064,0.0042548826379054
2016-10-13,0.000965528272811,-0.0036812883024506,0.007448233673438,-0.0114555306297823,-0.0014309890974079,0.0076471894101747,0.0053129316412415
2016-10-14,-0.0061777695672008,-0.0065798133182785,-0.0102531145213465,-0.0020401042588805,-0.0037905674219967,0.0093670615667028,-0.0029560681554938
2016-10-17,-0.0049832280000144,-0.0088554819707916,-0.011363621793766,-0.0034305448637522,0.0019088959996649,0.0095597752984964,-0.00105896932964
2016-10-18,-0.0043887445605141,-0.0010604696244119,-0.0053020858315443,-0.0068846423698239,-0.0054309220902775,0.006930662592117,-0.0006322324904959
2016-10-19,-0.0028577731508586,-0.0058378987046831,-0.0061339961813618,0.0226875960623002,0.000950366248095,0.0128078935297283,-0.0083157991108141
2016-10-20,-0.0044921344564963,-0.0098705862574427,-0.0090968382195973,0.0120275043601923,-0.0002374898312491,0.003176180482432,-0.0076295560002959
2016-10-21,0.0052563611274889,0.0043231519769892,-0.0013160360231916,-0.0171232872238345,0.0095670341555446,-0.0002445509989561,-0.0005341962209591
2016-10-24,0.0012151999753159,-0.0034880887179639,-0.0016396505339606,0.001730143427999,0.0042422885666069,0.0065693544473896,0.0011730896266347
2016-10-25,-0.0005059429615669,-0.0004040783965525,0.0021321510712688,0.0191637359735113,0.0025790572501517,0.0087209452760962,-0.0154998412565899
2016-10-26,-0.0085333062800294,-0.0016175056292362,-0.0058823628409098,-0.0137456911782374,-0.0093876166268614,-0.0106126057989655,-0.003861758966868
2016-10-27,-0.0099018632934035,0.0012151203949776,-0.004753271739195,0.0069444711193633,-0.0145902967971526,0.0009698617653296,-0.0089117057936444
2016-10-28,0.0108678464572546,0.0048471876480846,0.0134779699665949,0.0103270620408985,0.0116383270862117,-0.0043763749210142,0.008989935977641
2016-10-31,-0.003672039593294,0.003070703909927,0.0045380676796532,0.0051281920865051,-0.0086036441339501,0.000975156389102,0.0028243125185198
2016-11-01,-0.0106864014819698,-0.0054218943033284,-0.0085263639092325,0.0153583882135485,-0.0139906122695171,0.0,-0.011262924579508
2016-11-02,-0.0071686098248827,-0.0023913951534947,-0.0038948047375792,-0.0332225909410826,-0.0107937829786446,-0.0097703401221094,0.0003166235069566
2016-11-03,-0.0121589736772838,-0.0136017691975318,-0.0039113702099002,-0.0394511023526476,-0.0165758294064643,-0.0051787691349875,0.0002109265418954
2016-11-04,-0.002819691299593,-0.0036516670752736,-0.006551969143004,0.0141843832520726,-0.0011720402540877,0.0405405405405404,-0.0148797343850023
2016-11-07,0.0178333901693566,0.0077987653656071,0.0131083576562219,-0.0206896683265421,0.0243225178664275,-0.002827779075494,0.0014877724964781
2016-11-08,0.0256190161504084,0.0295652051434468,0.0299062149348171,0.0300353499782644,0.0244933974139053,0.0002585199427628,0.0162351317272799
2016-11-09,0.0006478980352135,-0.0071599168474878,0.0051266183740564,0.1093750558793559,-0.0011348853880909,0.0138961402144312,0.0110137558347289
2016-11-10,-0.0356049336471769,-0.0243083209891039,-0.0216276596238791,0.0546875,-0.0427038754849386,-0.0218060154977705,-0.0278161447995702
2016-11-11,-0.0105448114571397,-0.0030253192658155,-0.0008184520696621,0.0784024137779645,-0.0157706062479364,0.0245706827653281,-0.0004368820073608
2016-11-14,0.0030865668350239,0.0013806223070518,0.004431322114087,0.0150891419903551,0.0026627158556672,0.0113783931275069,0.0055798919881427
2016-11-15,0.0106178416933008,0.0092121289429507,-0.0027656089192547,0.0095109319585495,0.0180201830669781,-0.0101036000085179,-0.0033561240529436
2016-11-16,0.0055335051532687,-0.0025867232117872,-0.0011414235680985,-0.0067385447515418,0.0092504599397518,0.0140414367492584,0.0004355974597599
2016-11-17,0.0044455854866118,0.00520127149618,0.0006523306543772,0.002702661462732,0.0067915904062243,0.023162088133718,-0.0063057383114454
2016-11-18,0.0020782487279474,-0.0038172976840028,-0.0016297634912586,-0.0080536707935717,0.0039765653554457,0.0086783649449675,-0.0010953570665154
2016-11-21,0.0059840940160873,0.0043793580971766,0.0060398752321214,0.0216508584720501,0.0060861028582368,-0.0041862098273213,0.0074561439466023
2016-11-22,0.0085453207248995,0.0119548600206669,0.0121104472195088,-0.0132978728800782,0.0074280334545748,0.026035189421986,0.0046530966209403
2016-11-23,-0.0136767803934032,-0.009848938611477,-0.0150592543140549,0.0027099856364765,-0.0139210787787232,-0.0147986558051139,-0.0121474528661453
2016-11-25,0.0142491466709616,0.0061050682841688,0.009070254994649,-0.0067114093959731,0.0176346113690719,0.0012321151997159,0.0111744553692115
2016-11-28,-0.0048395509442235,-0.0016214395773309,-0.0006438683438153,-0.0013513307313661,-0.0071709779452609,-0.0192354819721919,0.0022783887234946
2016-11-29,0.002444419007517,0.0013602571828334,0.0065863429303149,0.0243243655642947,-0.0013978928507311,0.0095837891246978,0.0077912949115465
2016-11-30,-0.0304827119143997,-0.0171990458570754,-0.0223007085434283,-0.0026525805515811,-0.0386946337615101,-0.0212872143156712,-0.0168176493322757
2016-12-01,-0.0120952673804865,-0.0090769657916318,-0.0054169078508877,0.0026560018610453,-0.0120948233709354,-0.0025699942049152,-0.0228923818741171
2016-12-02,0.0029225128963076,-0.0008424145045676,0.002467473415407,0.0066312996005496,0.0043912291560865,-0.0002587874731071,-0.000336762221377
2016-12-05,-0.001964716441939,0.00617709941423,0.0021311650510695,0.0052769641211127,-0.0074988237094047,0.0121196811629101,0.0059510306964492
2016-12-06,-0.0070626690846778,0.0013913798566795,-0.0024518065565654,0.0393184781128378,-0.0095029088925014,-0.0048321116018218,-0.0053923789848514
2016-12-07,0.0205656833431146,0.0235277273874935,0.0285760932729585,-0.0114213387185754,0.0179611128656868,0.0119532356142155,0.0144575383486322
2016-12-08,-0.0094540091939443,-0.0033182011210874,-0.0035087913560786,0.020434207046754,-0.0140743407362003,0.0249622209348393,-0.0058721283264837
2016-12-09,0.0125370151712538,0.0131651455103933,0.0102301690473056,0.0351759184099498,0.0130403505799841,0.0007332872013875,0.012376749349914
2016-12-12,0.0161728741968538,0.0116519004670925,0.0130055464670367,-0.0048543873600934,0.0195984629979381,-0.0087847880520478,0.0112639542391681
2016-12-13,0.0046071449171327,0.0020324375376947,-0.0017227376395141,0.0146341091249045,0.008191020186471,-0.0004903274654267,0.0008544563054189
2016-12-14,-0.0105798693694754,-0.0137577104324716,-0.0161189760469253,0.0036319982723946,-0.0078757552075878,-0.0081280302650199,-0.0190669042170448
2016-12-15,-0.0016080554280398,0.0053410988355613,0.0120831320072092,0.0193236523568838,-0.0042316800656841,0.006920479494069,0.0019529164451738
2016-12-16,-0.0066525223629226,-0.0023141596932207,0.0098600337365316,-0.0544378517647466,-0.0111433031402348,0.0080665321995976,-0.0017278189562771
2016-12-19,-0.0004458409708866,-0.0054555582043619,-0.0106683446386775,0.0300751103346166,0.0024730353301174,0.0118845909266828,0.0014053757126265
2016-12-20,0.0084701004552878,0.0186291718643885,0.0063871500307405,0.0049019795754746,0.0088777461174402,0.0162561907892073,0.0035698203477365
2016-12-21,0.0102834703985368,-0.0008195268316357,0.0157929216805735,-0.0097561347775344,0.010358006891537,0.0187159661848453,0.0039849515634096
2016-12-22,0.0019986089867023,0.0049113314510692,0.0028901783671134,-0.0134803737094425,0.0026749650078485,-0.0177652721650146,-0.0042891005438172
2016-12-23,-2.08912308647554e-05,0.0,-0.0048030618228926,-0.0086740641228415,0.0024498171918969,0.0009499148645823,0.0021540611838832
2016-12-27,-0.0013380405770185,0.0038058825670563,-0.0019255284414697,-0.0037083194820688,-0.0017730057236525,0.0049821845046366,-0.0013951196929836
2016-12-28,-0.0047875682412117,-0.0052831128591264,-0.0035421223400608,0.0,-0.0057803095637888,-0.0002364787564301,0.001186886167343
2016-12-29,0.0059384838153229,0.0061215744138905,0.0105331637582614,0.0012406758810694,0.0031319773436003,-0.0042714833360913,0.0081798996542917
2016-12-30,-0.0106567536026923,-0.00391893129091,-0.0096199853198066,-0.0086634226633422,-0.0140123947118928,-0.0099880660300974,-0.0022450190551344
2017-01-03,0.0008826775365035,-0.0046126216539629,0.0,0.007481373146471,0.0031312769518053,-0.0004758614880929,-0.0018132017327905
2017-01-04,-0.0016985349751963,-0.0048953033161515,0.0003223280904042,0.0123762371563208,-0.0011148102287984,0.009483203484705,-0.0057532592373302
2017-01-05,-0.000417674300759,0.0009583747802134,0.0040322580645161,-0.0256410065323079,0.0051373584964177,-0.0178697000551799,-0.0187687691987817
2017-01-06,-0.0010780904336437,0.0049471021981402,-0.0040505507948069,-0.0199253554509125,-0.0004436658596117,-0.0112172124961102,-0.0016384655475554
2017-01-09,-0.013345776469199,-0.0154245816251985,-0.0130377970844672,0.0038070483597092,-0.0130300390568398,-0.0108303434705739,-0.0138934932893715
2017-01-10,-0.0064218026103581,-0.0085776857728044,-0.0024752098177972,0.0113636560676521,-0.008752315806244,0.0151403887749342,-0.0005564940383037
2017-01-11,0.015365062203546,0.0032105438148124,0.0087675562052566,-0.019875757442498,0.0215322027637881,-0.0093840998907267,0.0046766040502987
2017-01-12,0.0017984185888287,0.0015318286323822,0.0057452774021386,-0.0240202473139179,-0.0024444580078126,-0.01291734816147,0.007665757089611
2017-01-13,-0.0034871920409257,-0.0057111527633467,-0.0021237911348204,-0.015503934805938,-0.0082277682129948,0.0224857874960126,0.0091672390397816
2017-01-17,0.010469652459771,0.0074125703398165,0.0167322912251072,-0.0039163894039062,0.0076301647690631,-0.0083912366771399,0.0146705060325173
2017-01-18,0.0011287052407587,-0.0004165918401187,0.0032320743291406,0.0286085423223539,0.0006666395399306,-0.0076830656206675,0.0025856266382095
2017-01-19,-0.0068051794601606,-0.0018078831343601,-0.0074061999670306,-0.0163522396447525,-0.0093312193869685,-0.0155189907443644,0.0007531707874482
2017-01-20,0.0053944442010469,0.0041718176482497,0.0067741640152468,0.0153453276786055,0.006009358022029,0.0128078935297282,-0.0013913193430619
2017-01-23,-0.0027397981297801,0.0012465923973609,-0.0011255780088431,-0.0037594365950491,-0.0044385432055934,0.0024319623398824,-0.0013934070585225
2017-01-24,0.0046664896922078,0.0042876562311045,0.0096664810225724,0.0125313278415717,0.0020071398813922,0.0080155901319326,0.0089036882663154
2017-01-25,0.0032208218233596,-0.0071399733542119,0.0027052541141393,0.0012345490632233,-0.0013289340257634,0.0007175024709766,0.0208888313569654
2017-01-26,-0.0064417237383798,-0.0030424730760757,-0.0030211262291768,-0.0485678876421105,-0.0106453657265905,-0.0043041680174393,-0.0016708819814116
2017-01-27,-0.0055043823491394,0.0120615940622513,-0.0004780681959663,-0.0299479552130716,-0.0107430514538456,0.0036013854906687,-0.0017699718161199
2017-01-30,0.0023924203517063,-0.0052019831202917,0.0006393398329935,-0.046979865771812,0.0056586690419446,0.0079536756569642,-0.0037561873404903
2017-01-31,-0.0021780279171848,-0.0002750484193265,-0.0019169158915295,0.0027971601152753,-0.0031517198428502,0.0112709208011231,0.0001046905603371
2017-02-01,-0.0083650602508761,-0.0056699771339726,-0.0152439147559617,0.0207756241468445,-0.0065640768113207,0.001655230392736,-0.007557401245705
2017-02-02,0.0036990408349193,0.0088728603080338,0.0012978882518956,0.0095109319585495,0.0029625626767002,-0.0141309111412702,0.0031652569700532
2017-02-03,0.0036216848722114,0.0046563131048492,0.0096571457235819,-0.0040000406901043,0.0009025477392323,0.0088221926251184,0.0014625928527273
2017-02-06,-0.0113100441026028,-0.0113450217264622,-0.0175887795445371,0.0080428751527283,-0.0076662945723951,-0.006133482549582,-0.0132595182632319
2017-02-07,0.000601961145912,0.0034435262431735,0.0022697696004501,-0.0133333333333333,-0.0024977431440693,0.00308415773931,0.0100411895371897
2017-02-08,0.0171935663868097,0.0087851668229722,0.0077745307610467,0.0162161749762455,0.0201881409734977,0.0080530588052462,0.0110005561585002
2017-02-09,0.0084530711566378,0.0246649330418346,0.0135004843476022,0.0173564138301666,0.0022422038618765,0.0138921623647205,0.0056995134897181
2017-02-10,0.0024985809291019,-0.0021008883195339,-0.0015908731760636,0.0287581300423813,0.0042411259964724,0.0205400265875499,0.0028874783517802
2017-02-13,-0.0009638696595356,-0.0035577367932252,0.0019117242474055,-0.027848062635977,-0.0008875286398533,-0.0155091574595335,0.0003084707382709
2017-02-14,0.0017532482683691,0.0055628896549047,0.0044578693388779,-0.0065445024870926,-0.0004442711355722,0.0029809921186833,-0.0022664182692365
2017-02-15,0.0101700043172137,0.010095671473888,0.0081365398699765,0.010610018649518,0.0129492744921191,0.0226647861001094,0.0038274827101519
2017-02-16,-0.0355372876709369,-0.0155488248078275,-0.0242587408704622,-0.0157274512403715,-0.0448816891408817,-0.0011165528902081,-0.0029980451303949
2017-02-17,0.0116359081834625,-0.0012329954860198,0.0057734786230555,-0.0066489364400391,0.015289043963611,0.0076011660198397,0.0179408943572803
2017-02-21,0.0109497756520859,0.0085008399437251,0.0016415346655299,0.0133511345744697,0.0160416386374894,0.0111681928721822,0.0070529980486279
2017-02-22,-0.0004798019141769,-0.0020096667618638,-0.0026337423442322,0.0092837789665287,0.0008966804523661,0.002421320924777,-0.0012228179001944
2017-02-23,0.0036583414275611,0.0030843953047455,-0.0018065464190209,-0.0118265643091304,0.0044752913198775,-0.0131578617148772,0.0075380004784206
2017-02-24,0.008079482147177,0.0074997348563106,0.0088771508232044,0.0093085718888861,0.0088928752767841,0.0037954491062843,0.0043478291055763
2017-02-27,-0.0193377254608693,-0.0075229066311366,-0.0191458349199294,-0.0065876151508313,-0.0216808490011742,0.0120454400797281,-0.0174342769163346
2017-02-28,0.0031028738937985,0.0023003811290285,0.0048268490677738,-0.0092348885152252,0.0015963442932736,-0.0149384951304368,0.0085049888533754
2017-03-01,-0.0007020637809109,0.0102605932140105,-0.0037841320640938,0.013123360105634,-0.0027173671263452,0.0104143007950848,0.0073215502086175
2017-03-02,-0.0030367369107232,0.0012010721676776,0.0051155343415297,-0.0219922963844962,-0.0101741073388376,0.0008731084835418,0.0040420526432854
2017-03-03,-0.0036634687920459,-0.0074636487765513,-0.0040997048520284,0.0119205500116411,-0.0027365777892918,0.0030454510752849,0.0011075373609499
2017-03-06,0.0030275172122156,0.002295721295602,-0.0004961756492085,-0.0275230146726351,0.0052971756479278,-0.0232104062958891,0.0022217857822816
2017-03-07,-0.0043877976514124,-0.0001348905734948,-0.0039676255878206,0.0067658997249804,-0.005749770069734,-0.0046656096934843,-0.0024183582117665
