Date,Weighted Industry Change,HTBI Change,NFBK Change,AX Change
2012-09-10,-0.0151919225350505,0.0031620524157513,0.0072415350571082,-0.0176922724797175
2012-09-11,0.0058451089780187,-0.003943232612893,0.0006562254107511,0.0070588354970894
2012-09-12,0.0089886288585816,-0.0047430409289887,0.0,0.0100970962672557
2012-09-13,0.0104708705500388,0.0119521606574167,0.0098296032598002,0.0103846329909104
2012-09-14,0.0032875381136806,0.0063441654150795,-0.0045455046973226,0.0038066379797177
2012-09-17,0.0113598416535324,0.0473028784897851,-0.0052321982101411,0.008352289752469
2012-09-18,-0.0059162498995368,0.0031347931924397,0.0091863656463409,-0.0086890649113198
2012-09-19,-0.003892439299351,0.0046911977948127,-0.0077670634355353,-0.0049789760657337
2012-09-20,0.0086918545428576,0.005464456872072,0.0013114146591732,0.0089389641013704
2012-09-21,-0.009340620016137,0.0069875894245518,-0.0154838451284031,-0.0133384292882107
2012-09-24,0.0130495252291918,0.0149136999584845,0.0334425652491959,0.0011628173462274
2012-09-25,0.0022754653443348,0.0100463770213715,0.0,0.0007706570260914
2012-09-26,0.0044651098808252,0.007639375601966,0.0126582342793286,0.0022988300791359
2012-09-27,-0.0091001765767583,-0.0159090940288932,0.0006249710467986,-0.0072381155831473
2012-09-28,0.0165139340275954,0.0200154144313318,0.0043886792876984,0.0015378319041418
2012-10-01,-0.0015605704883002,-0.0052751052060123,-0.0025000514259023,0.0003821256726282
2012-10-02,0.0126499650731819,-0.0015083301220545,0.0043749645662989,0.0159878214303502
2012-10-03,0.0119698322571849,-0.0052829958357901,-0.0043477910404424,0.0179105023600593
2012-10-04,0.0133959008479292,0.0128983362942097,0.0031056125145911,0.0139756952299659
2012-10-05,-0.0034109810569876,0.0217228429637768,0.0006191663720918,-0.0079565756379632
2012-10-08,0.0096682890280366,0.0036764143866254,-0.0006192492147958,0.0116788211415815
2012-10-09,-0.0159872440732093,-0.0087272644042971,0.0018575819589794,-0.0215439990395455
2012-10-10,0.0067191196833399,-0.000734700621584,-0.0006153561408657,0.0146788850836797
2012-10-11,-0.0031239929428861,0.0007342312016051,0.0,-0.0039625579771111
2012-10-12,-0.0096419211372044,-0.0095588316760671,0.0006168745819033,-0.0112359356371118
2012-10-15,0.0112341903298026,0.003720252402972,0.0043157074313128,0.0127830676478343
2012-10-16,0.0059918531501269,0.0051660290655998,-0.0006134685317075,0.0064725030072805
2012-10-17,-0.0055062145346283,-0.00735296901947,0.0,-0.0053285833237288
2012-10-18,-0.015233770831041,-0.0022238497761445,-0.0067609255703652,-0.0167856897626604
2012-10-19,-0.0206486309765408,-0.0119313832388288,0.004350493084986,-0.0270171517929216
2012-10-22,0.0124405732740323,0.0212442888078869,0.0099255136220287,0.0109104934672591
2012-10-23,0.0094094583573044,0.0089619030980026,0.0037059851254849,0.0101389585532341
2012-10-24,-0.0060112973873069,-0.0118255617568273,-0.0042997197210605,-0.0029684571963377
2012-10-25,0.0001807743209459,-0.0074019526110697,0.0105068081245681,0.0018552592076102
2012-10-26,0.0092271915678415,0.0029850718650553,-0.0030675068192353,0.0111316967928659
2012-10-31,0.019280572604079,0.0118606263993173,-0.0042918109916625,0.0214311710088003
2012-11-01,-0.021280237404187,1.346880642795576e-16,0.0055214630264143,-0.0272277382980151
2012-11-02,-0.0164776077548777,-0.0205279090614228,-0.0164633873247897,-0.0146585576502446
2012-11-05,0.0071482662868623,0.0074459736055906,-0.0018598852698877,0.0075977205665184
2012-11-06,0.0015661059726513,-0.0014781599766495,-0.005541862485622,0.0028530642330241
2012-11-07,-0.0166445350088136,-0.0208643615036784,-0.0293750607285552,-0.0121428625924246
2012-11-08,-0.0175046978975306,-0.0357143064193296,-0.0019354806410504,-0.0107526609735613
2012-11-09,0.0069630723858973,0.0102929622536012,-0.0322998010075461,0.0187156047296086
2012-11-12,-0.0098049733090907,0.0116913187390685,0.0166555946687906,-0.0146953352336177
2012-11-13,-0.0111597569900564,-0.0015384967510516,0.0026315451290139,-0.0134594010536696
2012-11-14,-0.0509066541023146,-0.0122982201842636,-0.0248853839800949,-0.0554938942617597
2012-11-15,-0.0129502672722314,-0.0031225574194184,-0.0388479495705741,-0.0125343358231964
2012-11-16,0.0273056993197862,0.0094339530691781,-0.0042105192000369,0.0370665723204412
2012-11-19,-0.0001748861044602,0.0,0.0209789849943606,-0.0015169099072545
2012-11-20,-0.0155606512886922,0.0015515518663047,0.0020703899337482,-0.0186311705449665
2012-11-21,0.0062118164243578,0.0,0.0110573101506659,0.005397046521438
2012-11-23,0.0157373380832855,0.0061776003771689,0.0020477780790484,0.0188253015833507
2012-11-26,0.0068836222411433,0.0038461685180664,0.0198494141952119,0.0044149716901185
2012-11-27,0.0072567330738432,0.0015325290265938,0.0222073205449812,0.0014619520207019
2012-11-28,-0.0149218046118669,0.0038138971811031,-0.0111548662998886,-0.0189781191607025
2012-11-29,-0.0059918789740701,-0.0007598958205005,-0.0052528109060986,-0.0066420775882667
2012-11-30,-0.0118017639176362,-0.0257966725884197,0.0039447665826918,-0.0096582551316853
2012-12-03,-0.0061600696575691,0.0015151862161114,-0.0013071290739241,-0.0137700345246418
2012-12-04,-0.00069642665931,-0.005290982407123,-0.0032807758963446,0.0007567331643108
2012-12-05,0.007754241510071,-0.0037936410908296,0.0106667080526733,0.0087121039984747
2012-12-06,-0.0080010423819807,-0.0060790216286961,0.0052910258909421,-0.0100934750565858
2012-12-07,-0.0099188694830153,-0.002295312446187,-0.0019736808518542,-0.0149588489885595
2012-12-10,-0.0029014644389189,-0.0061256412565045,0.0079051251020509,-0.0045283335559773
2012-12-11,-0.000333342545318,-0.0015337043058177,0.0176471169487894,-0.0018975766104482
2012-12-12,-0.0027347299505993,0.0069230886606068,-0.0032154573224873,-0.003802223460911
2012-12-13,0.0067178344372485,-0.0091533095882244,0.0012903491996192,0.0076335438842323
2012-12-14,0.0006261329535084,0.0092736354810488,0.0064641709590911,0.0
2012-12-17,0.0107012054878668,-0.0022848235117832,0.022435887540116,0.0090565951365344
2012-12-18,0.0210373799536924,0.0045661692827027,0.0087774424568816,0.0223463826050375
2012-12-19,0.0129308630380069,0.0,-0.0037453120962573,0.0150128105247094
2012-12-20,0.0097657641893582,0.0030372028565909,0.0025078047527584,0.0116025995543664
2012-12-21,-0.0037216714232103,0.0037878932922233,-0.027284275001912,0.0007230823526393
2012-12-24,-0.0210205175499671,-0.0082707224642139,0.0106311813315642,-0.025539536113589
2012-12-26,-0.0088628102043999,0.0022709865923209,0.0118342997480752,-0.0165379959842634
2012-12-27,0.0160402492159985,0.010566063647,-0.0117111055207708,0.0208721381861647
2012-12-28,-0.0063705531927208,-0.0059746020653349,0.0006623096291756,-0.0066103675432158
2012-12-31,0.0196106248333413,0.0112275880283886,0.0085979281335425,0.0254424264512112
2013-01-02,0.0049076133401827,0.0066175879697917,-0.0083870540056326,0.008150299616631
2013-01-03,-0.0005054048996825,0.0,-0.0129617695992929,0.0006985839451605
2013-01-04,0.0079766177604279,-0.0021897615612303,0.0039292665433372,0.0090308549241128
2013-01-07,-0.003149369051989,0.0022043120795224,0.0,-0.0037826894993177
2013-01-08,0.0168327442452541,0.0087783383240196,0.0111111217988432,0.0227194445695583
2013-01-09,-0.0068568904119152,0.0072463352473391,-0.0012902628828621,-0.0090513060158978
2013-01-10,-0.0273191987740315,0.0121863855640369,-0.0045220136266269,-0.0319220684016489
2013-01-11,0.0165573064739928,-0.0288935771343437,-0.0012952768493959,0.0255878205105798
2013-01-14,0.0088059912502152,0.0021738936635183,0.007128986285862,0.0097087043867037
2013-01-15,0.0002326719399811,0.0326086813801104,0.0045161790402889,-0.0076640966505216
2013-01-16,-0.0013118383785736,-0.0274647461187971,-0.0012845479510863,0.007047013328783
2013-01-17,-0.0033819205657204,0.0057678388151502,0.0019280173604967,-0.0043075237508509
2013-01-18,0.0038179266427463,-0.0014388132833249,0.0,0.006000010172526
2013-01-22,0.0247410760434215,0.0014408864498889,-0.0025723142344645,0.0313841705062532
2013-01-23,-0.0075227583035134,-0.0035867459516217,0.0147435930421836,-0.0214057537579948
2013-01-24,-0.0196773592189207,0.0021629223661656,-0.0157331947093881,-0.0224682073356966
2013-01-25,0.0251909791077906,-0.0014316719671705,0.0269058476231953,0.0006633651083491
2013-01-28,-0.0002400330297237,-0.0014265661277203,-0.0017543425226829,0.0039616681498101
2013-01-29,-0.0057435843555586,0.0057102014560381,-0.0096830686621183,0.001640995915194
2013-01-30,0.0114556021228102,-0.0028490001397228,-0.0079787371204294,0.0278414168032725
2013-01-31,0.00807368974423,0.0299358577539328,0.0008943895290316,0.0062971931407275
2013-02-01,0.0017387809107298,-0.0020775438949424,0.00444841563639,0.0
2013-02-04,0.0063085113074622,-0.0062937168802418,0.0062221950954861,0.0070208598509729
2013-02-05,-0.0014697532679058,0.0063380389997731,-0.0061674578102059,0.0005999592549609
2013-02-06,-0.0140932617410638,0.0056219873474289,0.0071047888170426,-0.0240142716953417
2013-02-07,0.0066626163800489,0.0041957667931541,0.0017683026832314,0.0105677022978829
2013-02-08,0.007375771806662,0.0,-0.0026525805068468,0.012198745610431
2013-02-11,0.0208886014963298,0.0041928346738644,0.0080000135633682,0.0278021894599585
2013-02-12,0.0053789656313104,0.0090844973413411,0.0062057313967771,0.004255362436281
2013-02-13,-0.0062763722281885,0.0,0.0,-0.0128097768428647
2013-02-14,0.0056994881132846,-0.004115189729516,0.0053003905683965,0.0064697481623728
2013-02-15,0.0025975834280323,0.0273972334300724,0.0052677317062207,-0.0088888804117838
2013-02-19,-0.004002288528195,-0.0019999821980796,-0.004355334412392,-0.0042086900603372
2013-02-20,-0.0098661401170568,0.0100133896387419,-0.0096238501675062,-0.0144149836301188
2013-02-21,-0.0267257219293298,0.0019762669544193,-0.0105820003478306,-0.0320346482386888
2013-02-22,-0.0011611000745227,0.0026075594168935,0.0,-0.0020777589099906
2013-02-25,-0.0253208194329601,-0.0025906711748781,-0.0070175374020203,-0.0368080104151572
2013-02-26,0.0062223565278517,0.0032425545063216,0.0017544261783275,0.0103848544641801
2013-02-27,0.0032298579064634,0.0045365971121037,0.0017482918266855,0.0039442072732483
2013-02-28,0.0037186234655976,-0.0025823087439682,-0.008710751897463,0.0156861725228116
2013-03-01,0.0099978535976898,0.0137165272626577,0.0088105219766048,0.0092015846223647
2013-03-04,-0.0019725982697806,0.0122264852541637,0.0043821377216059,-0.0055491364512911
2013-03-05,0.0095613112808933,-0.0012690645604827,-0.0026155785481319,0.0142857635383664
2013-03-06,-0.0015263319077212,-0.0031766322402756,-0.0061242910437054,0.0
2013-03-07,-0.0055997926956315,0.0019060156976973,-0.0026361803751759,-0.006524809708832
2013-03-08,0.0068969352174322,0.0113851579205607,-0.0017621548098203,0.0084578299051606
2013-03-11,-0.0027767792770902,-0.0025094079614816,-0.0008818543868846,-0.0036232180670351
2013-03-12,-0.0264010497349714,-0.0132325166768313,-0.0044053030003852,-0.0363942611234945
2013-03-13,0.0190854274601852,-0.0095663628370642,0.0026548435809578,0.0309670285558456
2013-03-14,-0.0030081730459777,0.0051347833182161,0.0035211235089708,-0.0076142263038551
2013-03-15,-0.0026776639471205,0.0025559081679251,0.0008764442607859,-0.0042492270374941
2013-03-18,0.0137029629161763,0.0044900381102691,0.0026269468275634,0.0195909053042866
2013-03-19,0.0022889281351653,-0.0044472487828534,0.0,0.0034109986027234
2013-03-20,0.0016244024094137,0.0095724070070169,-0.0034843173735209,0.0019673887358578
2013-03-21,-0.0030490714786505,0.0063694511264077,-0.0008756767788989,-0.0042206393363757
2013-03-22,-0.0021057077283459,0.0031585717609503,-0.0087489395275382,-0.0008432431829712
2013-03-25,-0.0046544937482251,0.0012594146061226,-0.0052724445530152,-0.0050363821131052
2013-03-26,-0.0034556819794264,-0.0006277607464066,-0.0096660505774211,0.0019558450135118
2013-03-27,0.0049611147393243,-0.0012578304760491,0.0017778184678818,0.007520797537342
2013-03-28,-0.0076385678269146,-0.0081607101036074,0.0062001501382402,-0.0110252956075044
2013-04-01,-0.0033613649379025,0.0006329258709566,-0.0105727608105912,0.0
2013-04-02,0.0076159473802446,-0.0056603271114979,0.0150442542853524,-0.0119444529215494
2013-04-03,-0.0024074873249641,-0.0050377785346048,-0.0060869299847146,0.0011252015860985
2013-04-04,0.0047582258498639,0.0095057398442897,0.0052356386925808,0.0039270514349574
2013-04-05,0.0049056125626911,0.0107594983697301,0.0043743863276981,0.0042385286370697
2013-04-08,0.0164730442556542,-0.0068749785423279,0.0017391702403194,0.023236225867662
2013-04-09,-0.0262852269442838,-0.0031545860903144,-0.0086805883243117,-0.0329610219190785
2013-04-10,0.015142434494301,0.0101265724987733,0.0139737860329606,0.0185915449975242
2013-04-11,-0.0097058687710098,-0.0056426428629552,-0.0025862660050801,-0.0135246444924267
2013-04-12,0.0015600286806189,0.0082278552450365,0.0008643240402424,0.0014064483300585
2013-04-15,-0.0030311394800206,-0.0025252500926581,-0.0121107559031904,-0.0002833991462343
2013-04-16,0.0035698624394516,-0.0031446061798816,0.00087110011155,0.0135977210371265
2013-04-17,0.0017972062911439,-0.0151898587481599,-0.0034843173735209,0.0140845070422535
2013-04-18,0.0113444543837921,-0.0032195873531605,-0.0043668289578837,0.019444465637207
2013-04-19,0.0182104729760331,0.0032403911906453,0.0096491766695114,0.0243036432443344
2013-04-22,0.0231527700669062,-0.007702174977324,0.0025973794351326,0.0289431799523172
2013-04-23,0.0085728027671698,0.0096400780517442,0.0,0.0117858804395843
2013-04-24,-0.0024205222402291,-0.0025316431246933,-0.0008591261672577,-0.0035380184667214
2013-04-25,0.0044782923080803,0.0031645689956499,0.0102739625362771,0.000253700116009
2013-04-26,0.0135981185705717,-0.004419172610474,-0.0033927024582231,0.0246945328627243
2013-04-29,-0.0021761938960279,-0.0056746028286127,-0.0059272350560008,0.0044642933169188
2013-04-30,0.0054201891840811,0.0075805360794334,-0.0025445066215653,0.0071621903879621
2013-05-01,-0.0585517190997904,-0.0156641603635624,-0.0136402262281424,-0.0754163031230918
2013-05-02,0.0256181635682352,0.0120788645636923,0.0,0.0392414489298756
2013-05-03,-0.0075346020352032,0.0018796825124991,-0.0051414240980668,-0.010280838426053
2013-05-06,0.0012256146827723,0.0131332704707477,0.0035026236064619,-0.0025182189984032
2013-05-07,0.0034020248848049,-0.0036945484475368,-0.0017406009127717,0.0146353267909464
2013-05-08,-0.0020956008529327,0.0136053996485145,-0.0017421171504215,-0.0059686115203672
2013-05-09,0.0235276685104886,-0.0030581738986284,-0.006092227695267,0.0286216253387062
2013-05-10,-0.0070716161133497,-0.0085889200123477,-0.0052310739511641,-0.008013643239658
2013-05-13,0.0045337226985654,-0.0043478070289232,0.0079155807822122,0.0034567750530478
2013-05-14,-0.0024793722585012,-0.004350509270378,0.0017467648992874,-0.0041717342072469
2013-05-15,0.005575244277681,0.000622679278604,0.0035026236064619,0.0061576356994041
2013-05-16,0.0030313302750012,0.0266328512430181,0.0052538936551264,-0.0036937090279351
2013-05-17,-0.0055442253922501,-0.0006161570649347,-0.0017391702403192,-0.0076185197605356
2013-05-20,-0.0005615828179026,0.0068069685266227,0.0,-0.0019758416334478
2013-05-21,-0.0019750468660141,-0.0055214820122972,0.005115125486634,-0.0086079310239685
2013-05-22,-0.022795121604154,-0.0006184433416608,-0.0160473421967051,-0.0277433480683145
2013-05-23,0.0271984813258947,0.009305186769296,-0.0025685518717164,0.0332746047504185
2013-05-24,0.0029813203941047,0.007990114143148,-0.0025773785017729,0.0038572769811434
2013-05-28,0.0060082290452115,-0.010334350663189,-0.0051194896117445,0.0084825782752264
2013-05-29,0.0407726088689193,0.0037082487522072,-0.00341588059118,0.0460572101635455
2013-05-30,0.0183387248588955,0.0153846153846153,-0.0068201131140708,0.025431173819941
2013-05-31,0.0022050578314092,-0.01215810052666,-0.0146173752898642,0.0079655312337471
2013-06-03,0.0269032765996542,0.0329670905491102,0.0052174277927564,0.0319148936170212
2013-06-04,-0.007832036339864,-0.034380550969339,-0.0008650716711799,-0.0079738170285247
2013-06-05,-0.0045185380480529,-0.0158729142157682,-0.0017361507785526,-0.0035043944511919
2013-06-06,-0.0069446607066612,0.0235002572030718,0.009581935081692,-0.0101448834681048
2013-06-07,-0.031884844820514,-0.0186185869696583,0.0060344562519187,-0.0350803013127171
2013-06-10,0.0040982654508914,0.0,0.0059931244002794,0.0037362234933035
2013-06-11,0.0014338618094505,-0.0037013861401051,-0.0034275888253234,0.0026420685032981
2013-06-12,-0.0097309500010582,0.0043289854356179,-0.0051457518634273,-0.0130719448556026
2013-06-13,0.0166466883977717,0.0306058565966919,0.0060137193092413,0.0211780067437583
2013-06-14,-0.0069751135967436,-0.0235935439078444,-0.0119351572985436,-0.0030146294958742
2013-06-17,0.0079409080213152,-0.0067567939626559,0.0051413423779033,0.0122606942190804
2013-06-18,0.0123912675621915,0.0192070250938075,0.0017050689295986,0.0156838144037289
2013-06-19,0.0048015277549582,-0.0213284817016572,0.0042444984608035,0.0053377569517003
2013-06-20,-0.0116925450350833,-0.0031328440235184,0.0025531687635057,-0.0206164952363005
2013-06-21,-0.0083461495975484,0.0025031862749193,-0.0025380485402488,-0.0143064199307058
2013-06-24,-0.0457070913184279,-0.0018891519367124,-0.0145051256331622,-0.057420254746407
2013-06-25,0.0162992986842119,-0.0031367150800982,-0.0008606049036421,0.02547060182318
2013-06-26,0.0007607111179434,-0.0024984360575377,-0.0034217248322361,0.0059777706743112
2013-06-27,-0.015273996576189,0.0093458899071188,0.0,-0.0285106415444232
2013-06-28,0.0076631390024332,0.0495049037508909,0.0068728454764996,0.0035041578612967
2013-07-01,-0.0154704645360069,-0.0089020543106474,-0.0102476417735409,-0.0198167547225267
2013-07-02,0.005955208961403,0.0006009753154231,0.0060605795383772,0.0060528016462076
2013-07-03,0.0046502672047691,0.0138973691956383,0.0,0.01294215846035
2013-07-05,0.0106941091227105,0.0089020543106474,0.0197935024247702,-0.0012580742361386
2013-07-08,0.0177631607042993,-0.004705877865062,0.0084458975090093,0.021413776022224
2013-07-09,-0.0205402218635936,-0.0011813619257618,-0.0058577151415471,-0.0237999725341796
2013-07-10,-0.0001405658080739,-0.0064973779308163,-0.0042229890279123,0.0020454549001187
2013-07-11,-0.0061132137214144,0.0005913795962194,-0.0008453278906446,-0.0100240575239204
2013-07-12,0.019135505114419,-0.0177514345462828,0.003378375112967,0.0245818533094821
2013-07-15,0.0104664083576442,-0.0012033969165909,0.0050335122112716,0.0120598897826291
2013-07-16,-0.0220419328122016,-0.0012012287220362,-0.0050083028576798,-0.0277618375578749
2013-07-17,-0.0037243464281643,-0.0041890902848262,0.0008375401367907,-0.005505284623215
2013-07-18,-0.0042059986006661,-0.0030084922914774,0.0033500806749395,-0.0074980478655683
2013-07-19,0.0142712803427671,0.0,0.0025083388691899,0.0216699834815263
2013-07-22,-0.0062353868720183,0.007299204865363,0.0108786708381473,-0.0168931831433935
2013-07-23,0.0046160847101821,-0.0042168489888925,0.001650202801363,0.0068600249114234
