Date,Weighted Industry Change,DEO Change,KDP Change
2020-10-06,0.0117087504135531,-0.0068920346137578,0.0133767476961147
2020-10-07,0.0123712570411103,0.0034273167945713,0.0134656653919691
2020-10-08,0.0011330866798394,0.0049226114747792,0.000697366023391
2020-10-09,0.0142023457560681,-0.0003539287386031,0.0149202050565256
2020-10-12,-0.0094413802079943,0.0044851886224581,-0.0099668153025629
2020-10-13,0.0071623696063715,0.0035615072453433,0.0074298989807375
2020-10-14,-0.0088996282079613,-0.0068239373404757,-0.0090180512006517
2020-10-15,0.0008975573883832,0.0002925838424061,0.0010200845563127
2020-10-16,0.0132342642645552,0.0070519898159371,0.0132788348145863
2020-10-19,-0.0166915311690657,-0.0136094171935647,-0.0168350164025557
2020-10-20,-0.0076687105598626,-0.0053041557831062,-0.0081438675503941
2020-10-21,0.0049725631926708,0.0011819728734632,0.0055172361176588
2020-10-22,0.0122686116697026,0.0077068977586135,0.0126798810149134
2020-10-23,-0.0191881768640024,-0.0076675550040791,-0.0197986633454052
2020-10-26,-0.0236800765763207,-0.0040842940420167,-0.0243567442114585
2020-10-27,0.0039434584483925,0.00841576356966,0.0035087853147271
2020-10-28,-0.0138307518481395,-0.0109244104190184,-0.0142196811398473
2020-10-29,-0.0067542951512084,0.0009205367835496,-0.0073018933934846
2020-10-30,-0.0053919475686522,-0.0036737407995905,-0.0055452725604796
2020-11-02,-0.0085898284251093,7.642812961217564e-05,-0.0095237483076649
2020-11-03,0.0161370704848986,0.0033750614420031,0.0171971940968361
2020-11-04,-0.0186183549678727,-0.0067567035738535,-0.0197916565945852
2020-11-05,0.0065840056037944,-0.0012840111655417,0.008050386583588
2020-11-06,-0.0127731718715245,-0.0137473657965094,-0.0124052586034764
2020-11-09,-0.0580516299338463,-0.0429518580920933,-0.0619079822993397
2020-11-10,0.0352460259439275,0.0071254372772474,0.0414678591107008
2020-11-11,0.027239492225988,0.0015392861466302,0.0304941784418533
2020-11-12,-0.0177465408248555,-0.0267052384779935,-0.0155879697815482
2020-11-13,0.0080923959566712,0.0134613969484814,0.0068728128168059
2020-11-16,0.0037750053004847,-0.009811158594617,0.0051195061359991
2020-11-17,0.0310663198854517,0.0039958747265642,0.0314488099289968
2020-11-18,0.0018832025788213,-0.009188245172514,0.0020373332559599
2020-11-19,0.0215545914307282,0.0079476094207888,0.0219780003847448
2020-11-20,0.009357305521075,-0.0079088894391901,0.0104977805192729
2020-11-23,-0.0043555366956583,-0.0046047660392208,-0.0043390909458998
2020-11-24,-0.0026140329455177,0.0113806002915401,-0.0036666870117187
2020-11-25,0.0075977096280577,0.0042038449815883,0.0079760641376242
2020-11-27,0.0083654109712604,-0.0034347318453701,0.009186374371742
2020-11-30,-0.0112069321091655,-0.0050086611487587,-0.011363587103598
2020-12-01,-0.005204613310831,-0.0013934710786614,-0.0055519291846694
2020-12-02,-0.0155940515268002,-0.0012813745892869,-0.0173146251577098
2020-12-03,0.0008994772816606,0.0021840417052679,0.0006649088369147
2020-12-04,0.006986348113583,0.0016969767650178,0.0075908071081281
2020-12-07,0.0054547225785787,-0.0028868549369278,0.0062253808603941
2020-12-08,-0.0134294932925757,-0.0015225876148546,-0.0140522973795833
2020-12-09,-0.0002904574548645,0.0067007872952426,-0.0006605170842183
2020-12-10,-0.0103564583758318,-0.0174551393685594,-0.0098424948020368
2020-12-11,0.0039101212391261,0.0003762782047164,0.0043003992750181
2020-12-14,-0.0033558710372691,-0.0052417868199102,-0.0032840846950465
2020-12-15,-0.0049131271560946,0.002720880491255,-0.0052718235716991
2020-12-16,0.0149687108785891,0.0085550748961883,0.0155783663296638
2020-12-17,0.0154552899923641,0.0004378194302124,0.0166557252630686
2020-12-18,-0.0127286127612133,0.0005633926054577,-0.0130823179775337
2020-12-21,0.0079074828182992,0.0188350525184631,0.0065423868150483
2020-12-22,0.0087483086760563,-0.000696074234014,0.0100780059699515
2020-12-23,0.0245863676433909,-0.0017616633635078,0.0272993220699138
2020-12-24,0.0088389584011148,0.0084166674794002,0.0088607207568599
2020-12-28,-0.0006001746204395,-0.0029320979574506,-0.0003125071525573
2020-12-29,-0.0041145967102407,-0.010787871389678,-0.0031152174104216
2020-12-30,-0.0069957523520828,-0.008212774624997,-0.0068664548819193
2020-12-31,0.0034904614492688,0.0065280693831013,0.0031348082340302
2021-01-04,-0.0153932418250253,-0.0195128423068721,-0.0149672449892101
2021-01-05,-0.0002874729003598,-0.0085268762682266,0.0009490281150785
2021-01-06,0.0263194926013978,-0.0044447645514671,0.0301654332623164
2021-01-07,0.0142261846107354,0.0053862994934048,0.0150015740344406
2021-01-08,0.0114793744294051,0.0060174459559062,0.0120176834497457
2021-01-11,-0.0211460424564367,-0.0039979971409789,-0.0227485054149325
2021-01-12,-0.0092544751365625,0.0022623050292536,-0.0104133770320198
2021-01-13,0.0111779958332277,0.0014379226753813,0.0121483104995212
2021-01-14,-0.0004044768797658,0.0028165296126224,-0.0006336676411106
2021-01-15,0.0115062745785254,-0.001329901603516,0.0120711903952028
2021-01-19,-0.0009483615939306,0.0035805770254918,-0.0012555214928133
2021-01-20,0.0031654240573947,-0.0004359110931393,0.0034547930221232
2021-01-21,-0.0120188490751222,0.0031868681542595,-0.0134500596516287
2021-01-22,-0.0016745658275901,-0.0027664409491591,-0.0015863307006033
2021-01-25,0.0167680773665441,0.002148476068819,0.0177947085529406
2021-01-26,0.0176974731326956,0.0038636200689922,0.0187325105115577
2021-01-27,0.0176509916310484,-0.011343999784071,0.0193429866140081
2021-01-28,-0.0197393341959191,-0.0004951221076128,-0.022021216390102
2021-01-29,-0.0025617801452624,-0.0092724235666928,-0.0015698946251275
2021-02-01,-0.0024913770954851,-0.0024213983404895,-0.0024999976158142
2021-02-02,0.0016247699586034,0.0044266309582698,0.0012519251087188
2021-02-03,0.0009051744867846,-0.0039699133539709,0.0018832223726601
2021-02-04,0.0117458629863318,-0.0006158390534607,0.0138103772215881
2021-02-05,0.0004283953050052,-0.0086458726342676,0.0027743574721914
2021-02-08,-0.0102047316632495,0.0045349033360626,-0.0123077392578123
2021-02-09,0.0104676784083541,0.0030173192911841,0.0115517564996347
2021-02-10,-0.0159086695232461,-0.0027218105804053,-0.0174846540338552
2021-02-11,-0.0026117079631725,-0.0044677430262415,-0.0021888585311508
2021-02-12,-0.004554652179564,0.0025200897618893,-0.0050109566515155
2021-02-16,-0.0098756260553023,-0.0049310922605381,-0.0103936983844426
2021-02-17,0.0043709674717015,0.0031412919361207,0.0044416049370315
2021-02-18,0.0079169507076497,0.0138182543751614,0.0072992554924043
2021-02-19,-0.0108914635593829,-0.009349676192055,-0.0113924242406866
2021-02-22,0.0126509601519901,0.0043082004971513,0.0134357029180664
2021-02-23,-0.0039324242783812,0.0054387791788157,-0.0046962935511014
2021-02-24,-0.0026302859595423,0.0140666187306479,-0.0041152601293857
2021-02-25,-0.0117196091355768,-0.0247540058120295,-0.0108974405215963
2021-02-26,-0.0129247193879842,-0.0128292626516222,-0.0129365982387868
2021-03-01,0.0034071997099141,0.0017601130002138,0.0035737069704049
2021-03-02,-0.0049641114093642,0.0007471695904921,-0.0054927325396872
2021-03-03,-0.0008501047591582,0.0013136093093219,-0.0009787530071856
2021-03-04,0.002494729791676,-0.0057996201307183,0.0035748684227004
2021-03-05,0.0129316811111309,0.0109578844653055,0.01317480193944
2021-03-08,0.0218216200815969,0.0039024087790209,0.0226772038016733
2021-03-09,0.0115608285985483,-0.0044116499797772,0.0122362050377112
2021-03-10,0.0065356964589636,0.0051048353345584,0.0065987168475176
2021-03-11,-0.0020941500730016,-0.0020313752345612,-0.0020976834601374
2021-03-12,0.002800177760462,0.0105434392399471,0.0024030644084514
2021-03-15,-0.0073760031364453,-0.0070481074817412,-0.0073898902296395
2021-03-16,0.0117420049718427,0.0049246580284691,0.0121733920337612
2021-03-17,0.0153779301983005,-0.0018264158746069,0.0160904969825132
2021-03-18,-0.0008463899030339,0.0044714721224836,-0.0011789247028458
2021-03-19,-0.0124979966120129,-0.0001196356178321,-0.0127241879151984
2021-03-22,0.0163566839947117,0.0062809111887433,0.0170588773839613
2021-03-23,-0.006834995428029,-0.000603226641169,-0.0071715431905574
2021-03-24,-0.0041972859972232,-0.0021198358804541,-0.0043453512134925
2021-03-25,-0.0042755836101975,-0.0083659310304545,-0.0040368912461497
2021-03-26,0.0300935047577585,0.0064990726930604,0.0310123277889644
2021-03-29,0.0078959569549157,0.0126367757760656,0.0076661115390579
2021-03-30,-0.0138491901155252,-0.0015033072484201,-0.0146768403410853
2021-03-31,-0.0103078297377175,-0.0092313185023997,-0.0103656957989231
2021-04-01,0.002912298045091,0.0029950880117873,0.0029069322582984
2021-04-05,0.0151883803631312,0.0094851535618707,0.0153756530469326
2021-04-06,0.0052055390707987,0.0065096823963071,0.0051590802042027
2021-04-07,0.0005394925763758,-0.0105557680393555,0.0014196262160024
2021-04-08,-0.0003825288137477,0.0016600451203844,-0.000566104068132
2021-04-09,-0.0034237309294805,0.00131201211372,-0.0039649730643058
2021-04-12,0.006815339291062,0.0027729388250397,0.0070942107858286
2021-04-13,-0.0002780142280978,0.0053851068384733,-0.000847183830165
2021-04-14,-0.002336492303067,-0.0036061226962132,-0.0022572804587281
2021-04-15,0.0077992841454588,0.0059135112986883,0.0078763037975607
