Date,Weighted Industry Change,PHM Change,TPH Change,MDC Change,TMHC Change,THO Change
2012-05-04,-0.008987372347356,-0.0089730962097672,0.0,-0.0178316516140253,0.0,0.0071186130329713
2012-05-07,0.0067043791337319,0.0080645083760868,0.0,0.0161764146572175,0.0,-0.0203045174149649
2012-05-08,-0.0268003805287201,-0.0292929265684235,0.0,0.0003659044159981,0.0,0.0010459825306019
2012-05-09,0.0395360672804014,0.0400844021930487,0.0,0.0357010245513057,0.0,0.0322123839791897
2012-05-10,-0.0297983057692802,-0.0329670245914587,0.0,-0.0180658753778418,0.0,0.0037212656406946
2012-05-11,0.0281902346070771,0.0282132148770807,0.0,0.0261817712307934,0.0,0.0309418514836266
2012-05-14,-0.0409494894357203,-0.0468593545231594,0.0,-0.0138150858070171,0.0,0.0093645715791905
2012-05-15,0.0175119602242779,0.0177823342215338,0.0,0.0204815188608544,0.0,-0.0026569220220656
2012-05-16,-0.036560190678407,-0.0375253446696133,0.0,-0.0313917592131387,0.0,-0.0188991942210877
2012-05-17,-0.0839721957919138,-0.0882353059030433,0.0,-0.0620490595012123,0.0,-0.0114632553721188
2012-05-18,-0.0241853653116657,-0.0252583543128908,0.0,-0.0210728098349837,0.0,0.0020290654907542
2012-05-21,0.0431690246135559,0.0435806708520502,0.0,0.0387324357406419,0.0,0.0441374478595926
2012-05-22,0.0193665473053029,0.020224754257406,0.0,0.0150375958715005,0.0,0.0025798104842174
2012-05-23,0.0327017880001565,0.0344828061745481,0.0,0.0201643077978247,0.0,0.0208197590895803
2012-05-24,0.0131095825895213,0.0075026468806671,0.0,0.0417429186374736,0.0,0.0012706771317985
2012-05-25,-0.0022568192649466,-0.0053305106742894,0.0,0.0115626789226965,0.0,-0.0050697037427002
2012-05-29,0.0092649937387537,0.0074074761811004,0.0,0.0187713423308154,0.0,0.0031506106550361
2012-05-30,-0.0151377520814787,-0.0160600181749492,0.0,-0.0095465477068731,0.0,-0.0200572799690259
2012-05-31,0.0116080097822442,0.0151843151403238,0.0,-0.0096551811963242,0.0,-0.0016233518928267
2012-06-01,-0.0757143927818585,-0.0812012859646082,0.0,-0.0532904343151619,0.0,-0.0312188812687851
2012-06-04,-0.0605783027114594,-0.0643985130559527,0.0,-0.0642236363644005,0.0,0.0068563854102281
2012-06-05,0.0609586258728133,0.0666666334231179,0.0,0.0410569681394932,0.0,0.0061686190299269
2012-06-06,0.0287393466309516,0.0281689857069749,0.0,0.0349730851962679,0.0,0.025864979708553
2012-06-07,-0.0261790970594523,-0.0273822559546933,0.0,-0.0171721299116308,0.0,-0.0251856246881004
2012-06-08,0.0109200039083163,0.0089887558578643,0.0,0.023387373914751,0.0,0.0078686125842727
2012-06-11,-0.0722255915536149,-0.0758242313332931,0.0,-0.0555756999843306,0.0,-0.0513340231824341
2012-06-12,0.0150360678073384,0.0141843835718667,0.0,0.0229008087323598,0.0,0.0134133131588406
2012-06-13,-0.0158429725832745,-0.0163743087952751,0.0,-0.010898174516265,0.0,-0.014305647229413
2012-06-14,0.0443023631793264,0.0460993311541613,0.0,0.0468809390133377,0.0,0.0024621770690406
2012-06-15,0.0118809671900396,0.0146231844117485,0.0,0.0039739748211514,0.0,-0.0196422119062308
2012-06-18,0.0384778153690351,0.0389755455803247,0.0,0.0430379742761496,0.0,0.0100791494735804
2012-06-19,0.0163741605906386,0.0169312011260824,0.0,0.0116798786371127,0.0,0.0110517426639152
2012-06-20,-0.0007080308764556,0.0,0.0,-0.016931916737635,0.0,0.0126983667780914
2012-06-21,-0.0383172269458967,-0.041928681355317,0.0,-0.0103305986143997,0.0,-0.0503320693232211
2012-06-22,0.0149534049237778,0.0151351722511085,0.0,0.021027278382696,0.0,0.0051433247806287
2012-06-25,0.0022750769459823,0.0021714988063538,0.0,0.0031067143119121,0.0,0.0029828458097072
2012-06-26,0.0328810351753057,0.0351437605580834,0.0,0.0232478737271303,0.0,-0.003703717832212
2012-06-27,-0.000487412320569,-0.0050352657802842,0.0,0.0332345881530967,0.0,-0.002211554286708
2012-06-28,0.0185885568718604,0.0183672804079781,0.0,0.0248628291760354,0.0,0.0108088302777484
2012-06-29,0.0301792318962282,0.0338163685889361,0.0,0.0012258863284289,0.0,-0.0108263892808517
2012-07-02,0.0193961425482507,0.02153553704721,0.0,0.0024457763360664,0.0,-0.0029006498885916
2012-07-03,-0.0079303749279482,-0.0091323679942713,0.0,0.0,0.0,0.0127458264070966
2012-07-05,0.0257814384840106,0.0305555479516709,0.0,0.0049034771331634,0.0,0.0072098328979688
2012-07-06,0.0182378934249631,0.0202206125656933,0.0,0.012662143275176,0.0,-0.0086924942344327
2012-07-09,0.0059090194986632,0.0063520591575751,0.0,0.0015290776827931,0.0,0.0003671156008025
2012-07-10,-0.0326692585176678,-0.0340197056262683,0.0,-0.0337694199528832,0.0,0.0025575335286025
2012-07-11,-0.0255990920618572,-0.0258779797475533,0.0,-0.0273155804191506,0.0,-0.0061930809314753
2012-07-12,0.0362893270572164,0.0403071087541993,0.0,0.0048844121228524,0.0,0.0029531163992413
2012-07-13,0.014707720267512,0.014760133317333,0.0,0.0105667979018422,0.0,0.0267007877893967
2012-07-16,0.0001199524016818,0.0,0.0,-0.0028634834579928,0.0,0.008553092504847
2012-07-17,0.0161546626212349,0.0173042387958896,0.0,-0.0019084289511434,0.0,0.0130052345153799
2012-07-18,-0.0363641617013893,-0.0391458709379963,0.0,-0.0028808990991688,0.0,0.008716875778934
2012-07-19,-0.0309805916621973,-0.0323474526494519,0.0,-0.0172248152585782,0.0,0.0144977592767955
2012-07-20,0.0378924584257273,0.039234435875166,0.0,0.031547833372508,0.0,0.0051546259987607
2012-07-23,0.0451888165172393,0.044592055856723,0.0,0.0550079517347174,0.0,0.0098211394036347
2012-07-24,-0.0415257505400039,-0.0429223995630688,0.0,-0.0267427692384618,0.0,-0.0263157321197452
2012-07-25,-0.0584652370122197,-0.0600374670552935,0.0,-0.0439560342546163,0.0,-0.0340546638394514
2012-07-26,0.1090938117539384,0.1125703401915581,0.0,0.0434782245627327,0.0,0.0112197387878031
2012-07-27,0.0064996423439218,0.0083963377624607,0.0,-0.0222882391174434,0.0,0.0067256826215085
2012-07-30,-0.0188291947044762,-0.0202702506778014,0.0,-0.0042347284067983,0.0,-0.0014054465729246
2012-07-31,-0.0243430884595989,-0.0233361721012094,0.0,-0.0406503531300722,0.0,0.010907792579528
2012-08-01,-0.0298446176346417,-0.031578918309092,0.0,-0.0108966817286245,0.0,-0.0435835432560409
2012-08-02,0.0479382219034045,0.0518181540749287,0.0,0.0123261656056653,0.0,-0.0043892040440255
2012-08-03,-0.0254988610935079,-0.0271186985869536,0.0,-0.0251071767409442,0.0,-0.0012903521137853
2012-08-06,-0.0069213924799926,-0.0086281604963911,0.0,0.003481000582795,0.0,0.0051779886533125
2012-08-07,0.0160475172363207,0.0138528004129782,0.0,0.0087719377724762,0.0,0.0444231175767931
2012-08-08,0.0354195268093293,0.0368782427789837,0.0,0.0205607459794738,0.0,0.0193488091783301
2012-08-09,0.0294895040819195,0.0309194561123191,0.0,0.0103627329467141,0.0,-0.0045316531146946
2012-08-10,-0.0110116691150022,-0.0110935296824331,0.0,-0.0117576082359999,0.0,-0.0048676559966937
2012-08-13,-0.0052236558889173,-0.0048000335693362,0.0,-0.0058317600425663,0.0,-0.0162976838617779
2012-08-14,0.0098117731085299,0.0111464478480255,0.0,-0.0109923470597338,0.0,-0.0040285424936817
2012-08-15,0.0142383768213409,0.015091308822919,0.0,-0.0027684253746664,0.0,0.0102931379358063
2012-08-16,0.0625284579046411,0.0641628063874691,0.0,0.0394331252645124,0.0,0.0201299997755364
2012-08-17,-0.0287048462951256,-0.0311368785018266,0.0,0.0008828216036472,0.0,0.0060735123317936
2012-08-20,-0.0334587272843205,-0.0355818791979521,0.0,-0.0117646419886795,0.0,-0.0072442399857867
2012-08-21,-0.0171149146709915,-0.0169100894049499,0.0,-0.0211057841298874,0.0,-0.0145146521519761
2012-08-22,0.0210372207883042,0.0215218853224611,0.0,0.0183348095778332,0.0,-0.0104583257502872
2012-08-23,0.0041893982833033,0.0052829958357899,0.0,-0.0118906077577523,0.0,-0.0087363115744822
2012-08-24,0.0162580284587581,0.0165538199894871,0.0,0.0241109120460018,0.0,-0.0110166942532791
2012-08-27,-0.0234524869371259,-0.0243183442245709,0.0,-0.0160396717181283,0.0,-0.0031705890477794
2012-08-28,0.0026808674849333,0.0030211452072894,0.0,-0.0020808249441867,0.0,0.0019095947102704
2012-08-29,0.0111188245748896,0.0097964699534387,0.0,0.0267777977752817,0.0,0.0060412916406946
2012-08-30,0.0041000531683852,0.0045147042730565,0.0,0.0029256715786064,0.0,-0.0047679473266197
2012-08-31,0.0100929958544035,0.0110865170114565,0.0,0.001733067059587,0.0,-0.0072623789606014
2012-09-04,0.0055118079675161,0.0051169366420067,0.0,0.0140966432028759,0.0,0.0066963992469865
2012-09-05,0.0214648134754642,0.0233235924632759,0.0,0.0034032838701796,0.0,-0.0114285908048116
2012-09-06,0.0320816255823988,0.0339702433367829,0.0,0.0103990872973841,0.0,0.0181355294078808
2012-09-07,0.0047503053199255,0.0047683714829036,0.0,-0.0011059074277984,0.0,0.0112500190734862
2012-09-10,-0.0110968648658002,-0.0129251416903794,0.0,-0.0127671059343278,0.0,0.0111419616327186
2012-09-11,0.0139902322857552,0.0138216866326435,0.0,-0.0022446441806074,0.0,0.0305343511450381
2012-09-12,0.044096287491347,0.0464334152085642,0.0,0.0304554483387085,0.0,-0.0038416391113782
2012-09-13,0.0281927468859651,0.0282413694616342,0.0,0.0320130765440396,0.0,0.018974189099737
2012-09-14,0.0210627435918484,0.0210136060676788,0.0,0.0114672523831065,0.0,0.0397331482039779
2012-09-17,-0.0216945793173612,-0.0224242932868726,0.0,-0.0131579430716721,0.0,-0.0095211470541799
2012-09-18,-0.0215703415169416,-0.0229385586568859,0.0,-0.0115364051582505,0.0,0.0005662643809878
2012-09-19,0.0396956485008042,0.0411914184539849,0.0,0.017664122194715,0.0,0.0016897036363594
2012-09-20,0.0187833778346799,0.0182703553999165,0.0,0.0323168759645864,0.0,0.007382121309535
2012-09-21,0.0010747555500991,0.0017698394068787,0.0,0.0027472432832723,0.0,-0.0220178620961463
2012-09-24,-0.0133560808718493,-0.0146972367216971,0.0,-0.0074552831180918,0.0,0.0175186851148145
2012-09-25,-0.0316078688192903,-0.0336944250910667,0.0,-0.0035238445508026,0.0,-0.035492910465724
2012-09-26,-0.0487988705463921,-0.0496894516633442,0.0,-0.042896841734637,0.0,0.0046715283915947
2012-09-27,0.0110243829530381,0.0142672027198643,0.0,0.0210637191650943,0.0,-0.0230872647074243
2012-09-28,0.0028817350205651,0.0025873196477573,0.0,-0.0023315878220269,0.0,0.0080488738649078
2012-10-01,-0.0066181608936722,-0.0064892555993245,0.0,-0.0122078234268259,0.0,-0.0002753133973673
2012-10-02,0.0116545451130574,0.0123617784952706,0.0,0.0112359694260156,0.0,0.0016887524726282
2012-10-03,0.0494131580906691,0.052295897886784,0.0,0.03165210190759,0.0,-0.0014040785229868
2012-10-04,-0.0047475182595267,-0.0042067125836413,0.0,-0.0017404015999924,0.0,-0.0162406972323843
2012-10-05,-0.0084557284062616,-0.0089393039178055,0.0,0.0029630127676513,0.0,-0.0075675345755911
2012-10-08,-0.0249653476925879,-0.0266183010151408,0.0,-0.0076618522435148,0.0,-0.0101314054558319
2012-10-09,-0.0172402693441014,-0.016832945283831,0.0,-0.0289492704579527,0.0,-0.0085492987574038
2012-10-10,0.0089493824807325,0.0095298967208266,0.0,0.0095091113927745,0.0,-0.0114078982492619
2012-10-11,-0.0236762995620146,-0.0248601969180376,0.0,-0.0231971176095413,0.0,-0.0005558770988918
2012-10-12,0.0022594858484405,0.0025690406317942,0.0,-0.0067027563729179,0.0,0.0030615254499654
2012-10-15,0.0433873349766709,0.0452517563502463,0.0,0.0235751228443735,0.0,0.0176600264902502
2012-10-16,0.0052938615712113,0.005464490366731,0.0,-0.0101626586081954,0.0,0.0287277499036411
2012-10-17,0.0260182806700121,0.0264862135963309,0.0,0.0121427682211308,0.0,0.0343266907391173
2012-10-18,0.0131573758331663,0.0143678164069475,0.0,0.0097548744323261,0.0,-0.0102906540306983
2012-10-19,0.0157770410295545,0.0170551014473079,0.0,0.0054876340665716,0.0,-0.0057470588563562
2012-10-22,-0.0022588953062403,-0.0011228832686536,0.0,-0.0101787539692237,0.0,-0.0175991114871588
2012-10-23,-0.0054910675066573,-0.0068847296117237,0.0,-0.0103876409776236,0.0,0.027679796472176
2012-10-24,0.0019484026581396,0.0040277103310149,0.0,0.0017870550963218,0.0,-0.0288033127435565
2012-10-25,-0.0347437580939137,-0.0357142393744241,0.0,-0.0303867468136112,0.0,-0.0181430179690767
2012-10-26,0.0095573746057068,0.0105263334011873,0.0,-0.0191858717267261,0.0,0.0265726549309565
2012-10-31,-0.0081264889617779,-0.0108385925051536,0.0,0.0042017513684903,0.0,0.009556693067438
2012-11-01,0.0209619948151175,0.0200803428193742,0.0,0.0107151893555275,0.0,0.0560821772982523
2012-11-02,-0.0430906669084305,-0.0333888979993006,0.0,-0.0967272771595751,0.0,-0.0160971151234603
2012-11-05,0.0318557354547127,0.0342029073963994,0.0,0.0195611698217509,0.0,0.010571406707319
2012-11-06,0.0056273477405317,-0.0016741454530012,0.0,-0.0211231420312727,0.0,0.061660260940667
2012-11-07,0.0031628371333681,0.0056625358059887,0.0,-0.0013297504111611,0.0,-0.0377442496929
2012-11-08,-0.0219237548582522,-0.0241572143964966,0.0,-0.0109014202079191,0.0,-0.0042075808862081
2012-11-09,-0.0249658225883694,-0.0260870007501131,0.0,-0.0259670150013212,0.0,0.0096561435763676
2012-11-12,-0.0359227016101869,-0.0361803433136909,0.0,-0.0502069399099134,0.0,-0.0060464725937953
2012-11-13,0.0071212485152477,0.0074766881581095,0.0,0.0084770656592317,0.0,-0.0014113752284804
2012-11-14,-0.0616287973838624,-0.0638821174240155,0.0,-0.0443931732232118,0.0,-0.0238539916535206
2012-11-15,0.0002975378358832,0.0006566138662122,0.0,-0.0015078660625809,0.0,-0.0062771205462808
2012-11-16,0.025899395619119,0.0295469977980955,0.0,0.0281562223508252,0.0,-0.0246853936422328
2012-11-19,-0.0050370243905648,-0.0056285274469141,0.0,-0.0034843144803921,0.0,0.0029203925879568
2012-11-20,0.0316252669808995,0.0339505685900197,0.0,-0.0005760465368709,0.0,0.0254854179033182
2012-11-21,-0.0012027141874741,-0.0011869707602892,0.0,0.0002869488634782,0.0,-0.0042603622526811
2012-11-23,0.004644372322261,0.0053128777892862,0.0,-0.0079839758432346,0.0,0.0089749897672593
2012-11-26,0.0085309848121703,0.0076695666616628,0.0,-0.001151429796595,0.0,0.0229938894133377
2012-11-27,-0.0062703462197767,0.0023433460013166,0.0,0.0060448783531709,0.0,-0.0398010512052875
2012-11-28,-0.0008097576158931,-0.0029325067036876,0.0,0.0051650157052635,0.0,0.0222980669631496
2012-11-29,0.0005019642534482,0.0029273558128738,0.0,0.0,0.0,-0.0306513592891235
2012-11-30,-0.0135692070714099,-0.0146541622406896,0.0,-0.0053627141044958,0.0,-0.005271401040626
2012-12-03,-0.0044098016424424,-0.0005895237071303,0.0,-0.0117779129086892,0.0,-0.0341745322232604
2012-12-04,-0.0087398647894103,-0.0087006740441822,0.0,-0.0126475791633584,0.0,-0.0062432014463541
2012-12-05,-0.0507806468493373,-0.053185260955605,0.0,-0.0380790054647849,0.0,-0.0155737628029481
2012-12-06,0.0082672665804581,0.0080496019310163,0.0,0.003837070855991,0.0,0.0169209604233351
2012-12-07,0.0042684471335787,0.0055012316155383,0.0,0.0067075427285992,0.0,-0.0095523602606821
2012-12-10,-0.0033665673216482,-0.0042501334391347,0.0,-0.0098209489629774,0.0,0.0135509314307109
2012-12-11,-0.0010611011560878,-0.001212148955374,0.0,-0.0052189270524827,0.0,0.00571737236836
2012-12-12,0.0316793408517472,0.0338369425442026,0.0,0.0214866813259501,0.0,-0.0005364929833307
2012-12-13,0.003830729730078,0.0058616872567531,0.0,-0.0116676210726512,0.0,-0.0129101543382588
2012-12-14,-0.0049707229383388,0.0,0.0,-0.0211670218430958,0.0,-0.0136314066477651
2012-12-17,0.04975273815478,0.0506698215123818,0.0,0.0529239541257776,0.0,0.0132596555834257
2012-12-18,0.0260175841186931,0.0270419287209533,0.0,0.0165745564349525,0.0,0.0173818412534751
2012-12-19,-0.0109684994101858,-0.0138889016249245,0.0,-0.010267487134308,0.0,0.0272147570844948
2012-12-20,0.0137002507054305,0.0087288515045318,0.0,0.0359652009234479,0.0,0.0298065721166743
2012-12-21,0.0032695591174441,0.0,0.0,0.01050884149262,0.0,0.0163029914931145
2012-12-24,-0.0040675135089475,0.0,0.0,-0.0123659979837414,0.0,-0.0132846660495314
2012-12-26,-0.0205344213971404,-0.0225274631991767,0.0,-0.0125034361562325,0.0,-0.0081600779045694
2012-12-27,-0.0004570629019228,0.0,0.0,-0.0081232608380406,0.0,0.0002655596581141
2012-12-28,-0.0028117761051365,-0.0022675175489056,0.0,0.0048349943416777,0.0,-0.015236559667178
2012-12-31,0.03440982315284,0.0353477137698385,0.0,0.0407700921525056,0.0,0.0160152049441956
2013-01-02,-0.0138216097948242,-0.0148304444779173,0.0,-0.0105401272980248,0.0,-0.006716567493733
2013-01-03,-0.0039643999457385,-0.0037553485577416,0.0,-0.010068943092268,0.0,0.0015624363596265
2013-01-04,0.0239414141215223,0.0247311330665847,0.0,0.0293568370742507,0.0,0.0005170749122512
2013-01-07,0.0159049742500014,0.0168509583297049,0.0,0.0111370250160992,0.0,0.008544843091185
2013-01-08,0.0074833741905965,0.0056730589898979,0.0,0.0046273271606661,0.0,0.0229736538742363
2013-01-09,-0.0047011296797192,-0.006625946103696,0.0,-0.0106733965311603,0.0,0.0214971789185593
2013-01-10,-0.0105412130227502,-0.0112073012103939,0.0,-0.0203252041711,0.0,0.0022075092366291
2013-01-11,-0.0087794423531522,-0.0102354530997245,0.0,-0.0020713851943485,0.0,0.0051231782355105
2013-01-14,-0.0179555934839244,-0.0195071442349212,0.0,0.0057098169495785,0.0,-0.0111245248233937
2013-01-15,0.0263663170043137,0.0279830393005446,0.0,0.0090980937167726,0.0,0.016928421732582
2013-01-16,-0.0034048261085972,-0.0025786095221458,0.0,-0.0046403345023451,0.0,-0.0132946398661048
2013-01-17,0.0339132464017492,0.0392857368763954,0.0,0.0010256582267203,0.0,-0.0099393902402935
2013-01-18,0.0018340565074583,0.0029368313776862,0.0,-1.382627761351552e-16,0.0,-0.0078547740878131
2013-01-22,-0.0002254639277478,-0.0004863924679768,0.0,0.0025549740029262,0.0,0.0012354641846407
2013-01-23,0.0143144255556915,0.0141119672162492,0.0,0.0293591842159369,0.0,0.0012339396963399
2013-01-24,0.0047706798618385,-0.0004764282511139,0.0,-0.0062004456525481,0.0,0.0484788293266903
2013-01-25,0.0249674552168267,0.0265276859190511,0.0,0.0059539578255801,0.0,0.024259410810338
2013-01-28,-0.0278001046207949,-0.0349908035408889,0.0,0.016009846683128,0.0,-0.0164971647963012
2013-01-29,-0.0038562990004976,-0.0028341741013772,0.0,0.0033693837981299,0.0,-0.0206896902500898
2013-01-30,-0.0075691673191068,-0.0080113139394382,0.0,-0.0028653776115095,0.0,-0.0175808720741358
2013-01-31,-0.0003038450235755,0.0252100959180476,-0.0260736320453301,-0.0543530044254928,0.0,0.0045357470559715
2013-02-01,-0.019015566163776,-0.0235124648527085,-0.0129870129870129,-0.0030097207429118,0.0,-0.0018855015432307
2013-02-04,-0.0264209804077226,-0.0228400743998575,-0.0320884062602371,-0.0180569879762664,0.0,-0.0526065025653636
2013-02-05,-0.0106382136856021,-0.0030302761744596,-0.0146341705473542,0.001288292065453,0.0,-0.0734145932081271
2013-02-06,0.0003635427710264,0.0010168000857192,0.0072101583924447,0.0124675102539891,0.0,-0.0068224122819836
2013-02-07,-0.013119708716336,-0.0162271656169639,0.0250000423855251,-0.0198096678459402,0.0,-0.0034156874257618
2013-02-08,0.0020037765270046,0.0025746259971224,0.0005367809625509,-0.0031471809450504,0.0,0.0018489089724178
2013-02-11,-0.0039792263015702,-0.0051546589400037,0.0225806488000059,-0.0084076849218965,0.0,-0.0002643659866176
2013-02-12,0.049753573229902,0.0517598351861205,-0.0089332669553316,0.052701269251644,0.0,-0.0007930899429539
2013-02-13,0.0012090694084801,0.000494571178112,0.0090137895436038,0.0060483766972828,0.0,-0.0010579453603404
2013-02-14,0.0051106577889236,0.0044598687426584,-0.0015789835076584,0.00885625499115,0.0,0.0103531516671859
2013-02-15,0.0033833677498098,0.0044510462732036,-0.0068819039156687,0.0022584513836713,0.0,-0.0002629061754966
2013-02-19,-0.0152731486508155,-0.0182086091260627,-0.0010747155888078,-0.008243789230832,0.0,-0.0026261103994171
2013-02-20,-0.0541209634504469,-0.0553580560194769,-0.0233695822875311,-0.0699211665580038,0.0,-0.0250000200773539
2013-02-21,0.0121433061668678,0.0124189814552576,0.0255973131338096,0.0131147309801266,0.0,-0.0035202021944476
2013-02-22,0.000216868873637,-0.0015848223012073,-0.0049586861972166,0.0069667717393286,0.0,0.0221861394787942
