Date,Weighted Industry Change,BIG Change,FIVE Change,M Change,KSS Change,WMT Change
2014-05-21,-0.0036101135563478,-0.0222454460739967,-0.0330534062786961,0.0040657511662912,0.0049580881586454,-0.0036871052185299
2014-05-22,0.0012373192457468,0.0085219627516899,0.0074524002532462,0.0131902918035399,-0.0003780804761204,-0.005277761196028
2014-05-23,0.0017371441214598,0.0047631728186019,-0.0035586437931022,0.006065831360368,0.0003787248105202,0.000661766190755
2014-05-27,0.0009985286257304,-0.0268298722498706,-0.0163576463775664,0.0034358489277625,0.0181885875248746,-0.0015850316739291
2014-05-28,-0.0007825483089116,-0.0080321084154369,-0.0207986680931052,0.004112369109999,-0.0042443171814912,0.0019899380650628
2014-05-29,0.0065135777059825,0.0151555493107166,-0.0065174138925887,0.0068073781025333,0.0083287205831269,0.0040968044864511
2014-05-30,0.0063804141889348,-0.0014117970186121,0.0234595249095518,0.0126817721971649,0.0018402369127769,0.0093347239976662
2014-06-02,0.0028661848629827,0.0189305036330343,0.0021809709839651,-0.0006656833986649,-0.0069520868857672,0.0023504870837282
2014-06-03,-0.001217881547627,0.0065131139419594,-0.0136351247604761,-0.0018348725429802,-0.0012970111773382,-0.0003909145182689
2014-06-04,0.0076084932008742,0.014094284370529,0.0068908491844454,0.0056970534659732,0.0085517582569863,0.0069190442539751
2014-06-05,-0.0194555834613662,-0.0006834991960367,-0.0680850442149807,-0.0073764028524856,-0.0117799223776185,0.0035041743331929
2014-06-06,-0.0003327038325749,-0.0075000416148791,-0.0005688412357926,0.0035330232843504,0.0053793529279941,-0.0032274722818853
2014-06-09,0.0001937299617679,0.0163043755251579,0.0048199083282941,-0.0062080359288167,-0.0020438612221351,-0.0007784813653992
2014-06-10,-0.0022609784126678,-0.0055778670616294,0.0071506687890203,-0.0054054001807468,-0.0067176825774682,-0.002473568780767
2014-06-11,-0.0057387974187904,-0.0004490448440178,0.0156636357346673,-0.0085484695785888,-0.0130041919251358,-0.0050947011639535
2014-06-12,-0.0047921346035171,-0.0011273785519906,0.0013495071009482,-0.011559664933204,-0.0038131698766489,-0.0042077538722311
2014-06-13,-0.0029331973913411,0.0044964200763883,-0.0097481886644097,0.001570409185679,-0.0024880587199089,-0.0051539500341694
2014-06-16,0.0023250590274423,0.0029397840305148,0.0041265896059309,-0.0045225626828925,0.0089866391502751,0.0030621185683677
2014-06-17,0.0056962278596346,0.019585834814155,0.0357142632572776,0.0125764405362991,0.0064528404146805,-0.0039846333923464
2014-06-18,0.0080588905659832,-0.0059629077968775,0.0244983702781686,0.0,0.0001885764135587,0.008795256192198
2014-06-19,0.0036673655189337,-0.0002219737222733,0.0178253311632203,0.0058874485296603,0.0022607183071829,-0.0001317146441447
2014-06-20,-0.0049984726350192,0.0011106005453612,0.0047416677852764,-0.0024013617749663,-0.0087022148914348,-0.0063025647827323
2014-06-23,0.0059372290907701,-0.010698643491964,0.0074646196070891,0.0122329268310317,0.0062881447014704,0.0030439831175912
2014-06-24,-0.0053653042551648,-0.0113057443877185,-0.0401686752549216,-0.0015368878155275,0.0026445638076589,-0.0007891300744053
2014-06-25,-0.000515261393179,0.0058308661279095,0.0226149962120761,-0.0059982602103463,-0.0054655278556648,-0.0018479327574027
2014-06-26,-0.0063021033068275,-0.0179600351662661,-0.0062766755839082,0.0005168638667068,0.0056904254574015,-0.0080772379246793
2014-06-27,0.0124175546687081,0.0429184027904937,0.0134825428842894,0.0120751584181818,0.0056678487687673,0.0072191612847819
2014-06-30,-0.0060264880982124,-0.0056570567169801,0.0111476719812765,-0.0127616129684904,-0.008469805268073,-0.0043766820209071
2014-07-01,0.0039544537372707,0.0063471421370938,0.0110275340822632,0.0079037642344081,0.0085372940761824,0.000132883441963
2014-07-02,-0.0024707994703416,-0.0034850761913284,-0.0262962375881575,0.0027215486463761,-0.0111446952756479,0.0047834254601787
2014-07-03,0.0070102597940581,0.0050087841050727,-0.0055923035040622,0.0161208341764767,0.0056979910420914,0.0018515988429878
2014-07-07,0.0012531877224302,-0.0063084817887004,-0.0237730145850743,-0.0020134049489424,0.0045472088673282,0.0050204418174267
2014-07-08,0.0012348755236067,-0.0135786012693099,-0.0262123187418918,-0.0033692850553065,0.0039765021589047,0.0073597741482531
2014-07-09,0.0047765214248163,0.0102244736010496,0.0163758553114513,0.0015156643814246,0.0024496150153156,0.0057314375491246
2014-07-10,-0.0018348724512466,0.0091497396752255,-0.0136766458489975,0.0022158014687657,-0.0141991670642415,0.0019502521043082
2014-07-11,-0.0057976119376363,-0.0168701073119661,-0.0027315566006869,-0.0087000738796636,-0.0098039625479153,-0.0006504884866812
2014-07-14,-0.0101846237671387,0.0031460536999649,-0.0040750209259091,-0.0114529601529113,-0.0173410693529583,-0.0075196969054014
2014-07-15,-0.0059943676296431,-0.0033631774958168,-0.0385345516348538,-0.0152831024684099,0.0070629900280507,0.0036572464501789
2014-07-16,-0.0014974406498782,-0.0192479992049585,-0.0095478839303657,0.0008767850750149,0.002135104995617,-0.0005201679419197
2014-07-17,-0.000985564587949,-0.0102646159072354,-0.0153671293371284,-0.0007057324508111,0.0046702020104545,0.000391731242878
2014-07-18,0.009700254053069,0.0128616799912388,0.0347826308098392,0.007942124323179,0.0113877656234159,0.0061340847619528
2014-07-21,-0.0048188896547389,-0.0118181922219014,-0.0307128797136472,-0.0049113977818013,0.0001912454374068,0.0001302046190435
2014-07-22,-0.0022460050493414,-0.0002296174452511,0.0022278427010478,0.0065359287739896,-0.012614676056227,-0.0026027714442194
2014-07-23,0.0038192962815704,0.0050470571216564,-0.0108483833483109,0.0094836833254511,0.0015461541121427,0.0046979071284711
2014-07-24,0.0001567120053523,0.0129870062144189,0.0019596778396426,0.004160850598123,0.0057914911482452,-0.0043036232360632
2014-07-25,-0.006017205017143,-0.014004945233201,-0.0005645062825683,-0.0043320049205697,-0.0136354731829052,-0.0028875339762893
2014-07-28,0.0045521390460632,0.0093457911418849,-0.0073177126503224,0.0020884571614002,0.0135843349412359,0.0037120347098509
2014-07-29,0.0019508163602053,-0.0072365374489045,0.0223731823875723,0.0005210835410091,-0.0044086553634045,0.0030581486469008
2014-07-30,0.0027479566301787,0.0020389704085269,0.0349669732498553,0.0141893006027605,0.0280230890965406,-0.0144965539527815
2014-07-31,-0.0037128132540148,-0.0052296394868177,-0.0145317792719245,-0.0082375070956838,0.0079066640076769,-0.0055412359042057
2014-08-01,0.0017649797518876,-0.0052861308000212,-0.0229948037409725,0.0041630157401087,0.0039363243706893,0.0030005622152049
2014-08-04,0.0043511396679585,0.0154307234430464,0.0075461281994201,0.0072214921723606,0.0016775424049982,0.0021804806227614
2014-08-05,0.0005568817296333,0.0068508616302441,0.0075503487258581,-0.0075757993721512,0.0116235269987093,0.0004092044781873
2014-08-06,0.0153719509608212,0.0104807266090131,0.0250487480722136,0.0157167499728886,0.0182325496230014,0.0137996238986946
2014-08-07,-0.0072348527325865,-0.0089786244227113,0.0075736751434045,-0.0102728292249747,-0.0101799232081515,-0.0052461583112784
2014-08-08,0.0208873979281719,0.0346223230974859,0.0321543615421271,0.0297588135358791,0.0220102852689643,0.0082365734601726
2014-08-11,-0.0008802509853342,0.0060935533111613,0.0145002948932936,-0.006445205758825,-0.0019663353299006,0.0009422492120281
2014-08-12,-0.0011387027721994,-0.008878298932496,-0.0046012349205122,-0.0038340281796682,0.0084745984215986,-0.0012110932693768
2014-08-13,-0.0022546749535257,0.006543142022723,-0.0228792588543631,-0.0040564292617551,0.0065753536137272,-0.0032314241903488
2014-08-14,0.0083206966180932,0.0110174619020611,-0.0081343838448224,0.021547178447863,-0.0047219387254748,0.0067668155925042
2014-08-15,-0.008631497922019,-0.0154956385646051,-0.0144054277806275,-0.0082858543018761,-0.0033292207416325,-0.010046885260143
2014-08-18,0.0039202184582648,0.0036201445263398,0.0015792986560397,0.002071870690189,0.0061188543610625,0.0045852505852202
2014-08-19,0.0037395937006238,0.0012655847602643,0.0285340348381714,0.0099366428245359,-0.0024187869223374,0.0009356997341083
2014-08-20,0.0123466349726347,0.0016842490748355,-0.0073923252335276,0.0212440516104422,0.0179806520190818,0.0017372344011357
2014-08-21,0.0074954563828012,-0.0084121496866371,0.0084636574032175,0.010656000249994,0.0073054757172421,0.0065281842406343
2014-08-22,0.0053049631387576,0.0,0.004072279045147,0.0131211943749952,-0.0011764654592306,-0.0006597443015126
2014-08-25,0.0010126535147451,-0.0031558534616874,0.0025233023322209,0.0056451366793726,-0.0028437298831826,-0.0031607778586188
2014-08-26,0.0004818767387996,0.0073499012320221,0.0042766834954795,0.0053003829095923,-0.0031846903653191,-0.0040881601015778
2014-08-27,-0.001311520659569,-0.003946052655972,-0.0020039584175044,-0.0050874354063816,0.0008387726312463,0.0045026662464824
2014-08-28,0.0029356928181061,-0.0123456819687193,0.0121395936045067,0.0048340191817922,0.0037174927267426,0.005697632148147
2014-08-29,-0.0041776837120475,-0.0072820767313836,0.0140000343322753,-0.0019227516772657,-0.0096024206361753,-0.0033003300330031
2014-09-02,0.0005419790458687,0.000215063909921,-0.0044139360118661,-0.0024049657487642,0.0020342249274519,0.0043755215999272
2014-09-03,-0.0026590467325792,-0.0161117081050966,0.0041851794217831,-0.0016184218698275,-0.007884603521066,0.0007900617564102
2014-09-04,0.010501182712874,-0.0013049450606431,0.009528448246777,0.0093775561093566,0.0211577515446681,0.0052520204470969
2014-09-05,0.0052983631305663,0.0137494777894203,0.011913392925958,-0.0012921663148859,-0.0041528238676355,0.0129378663956562
2014-09-08,-0.0105502130673966,-0.0023685787878347,0.0040954466518103,-0.0197219723353666,-0.0067578597814183,-0.007779054783961
2014-09-09,0.0017998850097352,0.0058568430954555,-0.0011975865164202,-0.0046120702276287,0.006451566104816,0.0023511012397566
2014-09-10,-0.0018856955452172,0.0,0.0092945519103395,-0.0034929988057815,-0.0065789372078165,-0.0036462921729207
2014-09-11,0.0220755757103091,0.0165793699608069,0.0827673186296187,0.0121827620861683,0.0183766889219882,-0.0032743943025059
2014-09-12,0.0007109688240004,0.010722710455649,0.0037037001061669,-0.0053413402710607,0.0080133477463926,-0.0026326783522836
2014-09-15,0.0026978018053735,-0.0108027606740824,-0.0145630438710484,0.0008400409387769,0.0149680357105966,0.0003958667165495
2014-09-16,0.0105748622510743,0.0152295777656983,-0.0061119447727975,0.0100604006532317,0.0154536440754353,0.0089899565132576
2014-09-17,1.9419930409384924e-05,-0.0120609334546782,0.0049727465486382,0.0014866229142195,0.0032615910622113,-0.001571539361221
2014-09-18,0.0006235601152202,-0.0044852431832858,-0.0051812861693233,-0.0019775697310689,0.004016064257028,-0.0011793518643676
2014-09-19,-0.0046435791901709,-0.0258160681042712,-0.0082625657170748,-0.0142693575391729,-0.0110082741440576,0.0051013656666655
2014-09-22,-0.0098094738218865,-0.0137976581301046,-0.0344415784287955,-0.0130609942741214,-0.0022627992898879,-0.0062508575493001
2014-09-23,-0.0031965704322317,-0.0084991559203574,0.0032386913326351,-0.0030601888151934,0.003404654400675,-0.0052631779720908
2014-09-24,0.0147768614665144,0.0047222639691516,0.0222552313660193,0.0125807834462112,0.0090468100935284,0.0178264679027969
2014-09-25,-0.0116806307079597,0.0004485563536356,-0.0242130755078235,-0.0109316804774619,-0.0155623486636869,-0.0105290206080924
2014-09-26,0.0069049118269662,0.0074023778107509,0.018303187192279,0.0091323708959184,0.0071254838333438,0.0031475129674693
2014-09-29,-0.0015291390283753,0.0062851312859554,0.0081061615936158,-0.0020325668143828,-0.0079352498537133,0.0002630064830797
2014-09-30,-0.0070298160775002,-0.0375586926530024,-0.0339024241377667,-0.0122241290670726,-0.0022886937034356,0.0056549224092391
2014-10-01,-0.0072601635577578,-0.0044247469209467,-0.0141772499567347,-0.009941752306097,-0.0078830603883684,-0.0050973647727001
2014-10-02,0.0050207363962142,0.0028129144939984,0.0287695587748521,0.0072500978203477,0.0052884402313329,0.0002624888164447
2014-10-03,0.0115547879305867,0.0301204643571957,0.0071675957016676,0.0117127589288101,0.0027732787236285,0.0097949589002114
2014-10-06,-0.0130723013570114,-0.0143627285597281,-0.0208588582606403,-0.0204252675381392,-0.032786892351114,0.0038935160347984
2014-10-07,-0.0067326373064011,-0.0061785000697906,-0.0108339712787596,-0.0041666296897101,-0.0224775740665049,0.0035051833927006
2014-10-08,0.008021682376957,0.031479754537557,0.0426129635662818,0.005724163185135,-0.0008604239637821,0.0107220535123991
2014-10-09,-0.0134399305280485,-0.0109325717783553,-0.0282208963405868,-0.0237147121521382,-0.0160151594638059,-0.0032006144929776
2014-10-10,0.0020659115552921,0.0047522721361433,0.0259212324603898,0.0035410900240866,-0.0103146878447275,0.0046195381617063
2014-10-13,-0.0121213984345528,-0.0167345467670485,-0.0017292414924852,-0.0281018045445732,-0.0033801570859919,-0.006023340100677
2014-10-14,0.0092866845852243,0.0128145892177802,0.0126984236404284,0.0196431811068201,0.0067471780925836,0.0019272969593977
2014-10-15,-0.0151603554996091,-0.0155499728400181,0.0373626068569345,0.0071942722456203,0.0035549372361588,-0.0306780720113338
2014-10-16,0.0123487344621354,0.0154762268066404,-0.0215310461150364,0.0270515216818576,0.0153346287108306,0.0080567569417537
2014-10-17,-0.0060845901032991,0.0221351838324384,-0.0566128298998759,-0.0140326128857012,-0.0024699962754877,-0.0010784824848417
2014-10-20,0.0166714182827258,0.0234709336176406,0.0351012756707727,0.0154804078305009,0.0173328533138951,0.0134879957948802
2014-10-21,0.0111430818253941,0.0114084383979144,-0.0081340403953594,0.0121359354929934,0.0148660437862634,0.011173135600969
2014-10-22,-0.0106942099344516,-0.0155440679068826,-0.0486232406945192,-0.0131871975648655,-0.0035811576851709,-0.0057539222490181
2014-10-23,0.0008403934174083,-0.0021786990303688,-0.0074954022001405,0.0027477219417811,0.0076595874542883,-0.0015713335375962
2014-10-24,0.0041074628939152,-0.0028439565964052,-0.0013157693963301,0.0068282297486987,0.0022049028177389,0.0032838566796188
2014-10-27,-0.0025578851652096,-0.0066064575659242,0.0113486490393889,-0.0067922858775228,-0.0066168883395884,0.0034061902344951
2014-10-28,-0.004421887314132,0.0057585451328097,0.0114433970865634,-0.0067637771536683,-0.0056394645516991,-0.0036539056418195
2014-10-29,-0.0024243840568572,-0.0125578255670611,-0.0151632011025857,0.0,-0.0005508094973702,-0.0020901849213667
2014-10-30,0.0065908833952123,0.0060429824511974,0.0046972940138121,0.0087108011621668,0.0105107818483435,0.0036759719840852
2014-10-31,-0.0115514544700513,-0.0013125696739321,0.0145038093101716,-0.0166666590978227,-0.0209461868009962,-0.0080635030758695
2014-11-03,-0.0038647417399362,-0.0015323926085063,-0.018825301132718,-0.0122498118648668,0.0123434413911251,-0.0009168264076382
2014-11-04,0.001177044733487,-0.0168453396015325,-0.0097837555773005,-0.0044208665494757,0.0084079526991477,0.0100667315200129
2014-11-05,-0.0041758099300369,-0.0167955430173084,0.005163975349944,-0.0033106574094731,-0.0068505689517347,-0.0021832001071464
2014-11-06,0.0186904603262475,0.0302283582340702,0.0304123795973862,0.0253560096916362,0.0304734313917402,-0.0043506584855608
2014-11-07,0.0134820726567818,0.0238922339758274,0.0236239910801853,0.014227644640279,0.0102401454326409,0.0119475892719573
2014-11-10,0.0024764480400758,-0.0008503595822451,-0.0012156390897666,-0.0098579810798657,-0.0094554528060967,0.0106870735825995
2014-11-11,-0.0047471336033364,0.0014893552090258,-0.0155794346596619,-0.0049252871988207,-0.0030142194865825,-0.0049118310094908
2014-11-12,0.0302812279832764,0.0286989465953746,0.0445985929098049,0.039858142996838,0.0298772953735108,0.0046935825015005
2014-11-13,0.0175894346898971,0.0245057370892808,-0.0049680407428073,0.0096753059530483,-0.0042621501085707,0.0244565634797955
2014-11-14,0.0083563075953372,0.0028197257874294,0.0149395564493805,0.0114099556699211,0.0187265782553137,0.0046015650883052
2014-11-17,0.002393659309143,-0.0389505617536367,-0.0193608126204105,-0.0011348848002247,0.0064946274171801,0.011988348774742
2014-11-18,0.0054388522636533,0.0155821823039663,0.0097526127136851,0.0073770616875319,-0.0001749793776688,0.0034730648566148
2014-11-19,0.0089707711300455,0.0083005091777943,0.0030588486615349,0.0038879261339146,0.0033211404378052,0.0122677321406421
2014-11-20,0.0140776767525414,0.0347521815667211,0.052854123000465,0.0194646702115402,0.0176172734916278,-0.002711894047399
2014-11-21,-0.0064095287919868,-0.0100472485893848,-0.0019845679297925,-0.0020484912589572,-0.0105370314459032,-0.0080852453904472
2014-11-24,0.0071917876169088,0.0029826547713446,-0.0043791757447054,0.0129052515424789,0.0085587130378546,0.0064820631897308
2014-11-25,-0.0045470611531539,-0.008307001033122,0.0139951759469696,-0.0103763074510128,-0.0060820544687739,-0.0064327842310855
2014-11-26,-0.0030823220232097,-0.0087580100857131,-0.0101075531334003,-0.0056346942211721,-0.0010216477738581,0.0009423065914823
2014-11-28,0.0130485686032938,0.0200803215927725,0.0056034119177386,0.0104297294617086,0.0079458561941071,0.0157809306745835
2014-12-01,-0.0170050199341504,-0.0207904919341693,-0.0421505179456485,-0.0178737609051494,-0.0313184143705474,-0.0057656825756666
