Date,Weighted Industry Change,GPX Change,ATGE Change,STRA Change,FC Change,APEI Change,STON Change
2012-01-20,-0.0062187930782774,0.0060560123750973,-0.010505748887605,0.0160519324474181,0.0408163452223206,-0.0101224178392056,0.0073415973809479
2012-01-23,-0.005143908405045,0.0346124935641335,-0.0064213910953909,0.0082534638148473,-0.0011574338523683,-0.0272835464827406,-0.0057252489126292
2012-01-24,0.0173670360503182,0.046955270575873,0.0094691563245407,0.0339569270322384,0.0617715311985996,0.0301988597117669,-0.0057647815484768
2012-01-25,0.0151654338567068,0.0062456733893757,0.0143244749892383,0.0166752836726233,0.0430462882544697,0.0186246122111662,0.0108066649283857
2012-01-26,0.0002234438736,-0.0185567322490897,0.0117227080733048,-0.0595067741781367,-0.0158729758262225,-0.0334816280924636,-0.0007613421170596
2012-01-27,0.0166474230004017,0.0126493542492056,0.0195387042202663,-0.0081044709693473,0.0173348655494796,0.006577355975196,0.0068389174491965
2012-01-30,0.0141339942666363,0.0237928728828213,0.0208104685653595,0.0041091858228842,-0.0032224151765122,-0.0107238274384499,-0.0124387453888068
2012-01-31,0.0016912989138017,-0.0040650690166855,0.0077394473280627,-0.0182277264810418,-0.0578158407956135,-0.0173594834396444,-0.0022883092110465
2012-02-01,0.0259088635479539,0.0235689844312831,0.0152431496106252,0.0798143837975763,0.0548711930988581,0.0408517343603076,0.0045854351885195
2012-02-02,-0.0047867345256984,-0.0065919829246403,-0.0025806057837701,-0.0168601023837217,0.0233545929136938,-0.0164757025742193,-0.0163359853715035
2012-02-03,-0.0017378654720678,-0.0064851090126425,-0.0005109979068871,0.0041525242692332,-0.0070211280465088,-0.0083712575298298,0.0063116309666435
2012-02-06,-0.0130005222210656,0.0125164411438463,-0.0146153767903645,0.002113807449868,-0.0193285434240033,-0.0167272394353693,-0.0113725849226407
2012-02-07,0.0007966443513237,-0.0084690626195588,0.0062696365235151,-0.0139771408998226,0.0240084026870916,0.0022288298714027,-0.0241966967534974
2012-02-08,-0.0035577745315155,0.026109698444689,0.0062047017031023,0.0009458349739044,0.0040899757612648,0.0128015871845702,-0.0390403003604803
2012-02-09,0.0029423954186214,-0.0176990985064809,-0.0017990155512395,0.015892091881475,-0.029531565261237,0.014275255546863,0.0156580978575624
2012-02-10,-0.0060492368862249,-0.0012978263651776,-0.0012949815143786,-0.0175917812590663,0.003188069442896,-0.023306041107626,0.0020842494742069
2012-02-13,0.0027897730327539,0.0,-0.0025832724486217,0.0037865959807402,0.002079049688316,0.018132757629698,0.0132669852276168
2012-02-14,-0.0063110709623881,0.0051680154874742,-0.010652113004232,-0.0067050525833368,-0.0073068575554999,-0.0024160056920924,0.0093877364178092
2012-02-15,-0.0148845660178688,-0.0096277034187941,-0.019346449110243,-0.0104050139732268,-0.0571132070819079,0.0062786361384024,-0.0092073477362337
2012-02-16,-0.0038394467130216,0.0155339659599374,-0.0133404484019951,-0.0146093556057566,0.0066152614813136,0.0065029011268516,0.0052313544777062
2012-02-17,0.0091160444712771,-0.0063492305695065,0.0120901916572718,0.0312763021748882,-0.0250818423115648,0.0019075306073984,-0.0043947505926457
2012-02-21,-0.0230422259462997,-0.0044671151552904,-0.0305120125519637,0.0169784161698279,-0.0235162408701439,-0.001422507654265,-0.0142970852259111
2012-02-22,0.0057576930302313,-0.0070467430555127,0.0071605153318569,-0.0077678816659109,0.0148911937293889,0.0169087653272649,0.0020145505650271
2012-02-23,0.0068350194864788,0.015503923248683,0.0060274307041952,0.0132444476889477,0.0134982993166264,0.0070257431311552,-0.003210269801811
2012-02-24,0.0041689881125591,0.0038241186246885,0.0057097038102168,-0.0098693037992714,0.0200445784355747,0.0060395386954302,0.003219312775774
2012-02-27,0.0005816458908051,0.0121173199416702,0.0002717673629896,-0.037199141317491,0.0043956000193667,0.0171216530048374,0.0016135137838444
2012-02-28,-0.0088246535537247,-0.01958303647735,0.003400366357938,-0.013029322151156,0.0021785951442813,-0.0490105222799917,-0.0088460479806684
2012-02-29,-0.0149001668242243,-0.027329225070332,0.0036722386388297,-0.0057016230010164,-0.0434782203068571,-0.0837623231273376,0.0056887194707972
2012-03-01,0.0020837510566547,0.0584036098275118,0.0016887524726282,-0.0043498981296954,-0.0090293371112902,-0.0043523291773057,0.0066500353683961
2012-03-02,-0.0234545510202583,-0.0778589200160802,-0.019712671960835,-0.0321203793300792,-0.069555368131316,-0.0139175496429276,-0.0053829881084907
2012-03-05,0.0005404438831614,0.0279626571118069,-0.0020172822272379,-0.0158396173539316,0.0122399486580039,0.0052165039682701,0.0259132828920396
2012-03-06,-0.0063075161315792,-0.0090968382195972,-0.0081466042478435,-0.0141436636028929,0.0172202141884448,0.0031480259691627,0.0041614012177978
2012-03-07,0.0026551967534625,-0.0006509944942069,0.0049751826968806,-0.0044371095751379,0.0471583274559937,-0.003124158613941,-0.0024813674600964
2012-03-08,0.00602985605435,0.0,0.0020260404159179,-0.0007226147707184,0.0333333296794086,0.0142931196362636,0.0090872048336517
2012-03-09,0.0151937611916189,0.0246114070445775,0.0190641209640319,0.0133964902112368,0.023489938255452,0.0007697915924348,0.0077330295652239
2012-03-12,-0.0077669187030918,0.0126502089789309,-0.0177864846410499,-0.0025450472509055,-0.0065788888920259,0.0097186977735242,0.0048445268335532
2012-03-13,0.0028773144750935,0.00682374052582,0.0005714416503907,0.0121371185891231,0.0054348034534206,0.0052803390006414,0.000800979507956
2012-03-14,-0.0102884416363535,0.0135384192833533,-0.0119896712412542,-0.0149313343030312,-0.0206746016385972,-0.0110386963037823,-0.0032089820588346
2012-03-15,0.0181017369316184,0.0108959019484281,0.0285962365398864,0.0190544401692678,-0.0066964753751393,-0.0020336001714383,-0.0108959019484282
2012-03-16,0.0098775984295246,0.0023881143598414,0.0151600486165081,0.0017969482725975,-0.0167597342711663,0.0038148913286652,0.0183299705468069
2012-03-19,0.0025279626105666,0.0029744881616732,0.0016573910864436,0.0014952305256699,0.0135593085182617,-0.0040211069045156,0.005199966430664
2012-03-20,-0.0002048508123425,0.0095752102649377,-0.0011086727687722,-0.0015998765992568,-0.0033746552853669,0.0002531545597413,0.0007961206109436
2012-03-21,-0.0057376981670936,-0.0171091977860803,-0.0066740230778582,-0.008782407986225,-0.0089786672363738,-0.0050530761416623,0.0019818131318422
2012-03-22,-0.0097864656347056,-0.0024153991225044,-0.0118076517444115,-0.00396260309799,-0.0057208457716545,-0.0150702459666033,-0.0114533574910739
2012-03-23,0.0002631605068806,0.0169800297472364,0.001710306598121,-0.0077188923755567,0.0438799216092913,-0.0075285802720932,-0.0031987174319841
2012-03-26,0.0146470261127001,0.0213270514366076,0.0104549007704416,0.0217878167690081,0.0528018037599227,0.0082944447806282,-0.0003991346043001
2012-03-27,0.000670859978107,0.0052083419566901,0.0208809943178904,-0.038477032048683,-0.0184804266664577,-0.010923328356534,-0.007587880475667
2012-03-28,-0.0200781733419528,0.0057305713323217,-0.0289325512203495,-0.0048293867136236,-0.0312174035149002,-0.0175668112130897,-0.011304024282234
2012-03-29,0.003877814632769,0.0263008003339659,-0.0020348747592805,0.0059390980290203,0.0238353497226181,0.0224598962116793,-0.0040816482232541
2012-03-30,-0.0174746036114975,-0.0304708731472564,-0.018260900525079,-0.014116893369176,-0.0298969038716916,-0.0137554839368866,-0.0032733192290472
2012-04-02,0.0184501142492011,0.0211307211335423,0.0261905091690112,0.0006382718999334,0.0063693700059915,0.0137566261444218,-0.0020618242086822
2012-04-03,-0.0221372729455422,-0.0642817025022197,-0.0165313138744679,-0.0204168242264264,-0.0286624687448937,-0.0242347128686182,0.0024855581942038
2012-04-04,-0.0149906775997369,-0.0114665381748296,-0.0189741890997368,-0.0317148014922375,-0.0044444402058919,-0.0021147720640344,0.0158004607139304
2012-04-05,-0.0027906908430261,-0.0110497418698244,-0.006051460440434,0.0068895482724643,0.0056179991997707,0.0125233476149855,-0.0028653169852556
2012-04-09,-0.0089399972549389,-0.0012641911804777,-0.0138291564314223,0.0018155414398718,-0.0125141817013224,-0.0115127261778527,0.0115607223197202
2012-04-10,-0.0166790187079083,-0.0233881095256996,-0.0196506874962295,-0.0101649143502671,-0.0183696724123262,-0.0124458629834194,-0.0069500480502153
2012-04-11,0.0007114046287574,0.0237789123124069,-0.0015743433264749,-0.0014653390557231,-0.0046296250305059,0.0116847911437654,0.0004115320656711
2012-04-12,0.0201078827857793,0.0195214368628871,0.0229559609984382,0.0184559912039588,0.0231749486225926,0.0079957151759168,-0.0045305027693868
2012-04-13,-0.0195187865962747,-0.008059464818994,-0.019112175034875,-0.0242879723246204,-0.0171428135463169,-0.0303430469545934,-0.0008292063460934
2012-04-16,-0.0129443975590903,0.0024983764901235,-0.0115769381252743,-0.0252707341966783,0.0092165807480849,-0.0179542948190371,0.0119537924749671
2012-04-17,0.0016957402672976,0.0346320014409505,0.0151037641446431,-0.0119304968329907,0.0089988662110842,-0.0148760585916494,-0.001212638921708
2012-04-18,-0.0023593176969549,0.0222489992727301,-0.0024938225214576,-0.0008064480686997,0.014639652338462,-0.0112516939455978,0.0012136200436421
2012-04-19,0.0053908326475562,-0.021114294376062,0.0112606357657885,-0.0027601825439095,0.0066815615451308,0.0,0.0004016156238971
2012-04-20,-0.0100193977234058,0.0011841597682904,-0.0079951455280007,-0.0303951876841322,-0.0043057009706433,-0.0098870698794318,0.0004001692266277
2012-04-23,-0.0230001721191944,-0.0017986022839699,-0.0302651899046802,0.0064471113292442,0.0066372145873772,-0.0057652625009965,0.0003992107459645
2012-04-24,-0.0022250162461616,0.0240095811640963,-0.0057896527594836,-0.0237430279213468,0.0219780000968344,0.017156154785088,0.0055555311670596
2012-04-25,0.0064802342820854,-0.0040510184832892,0.0068315222311288,0.0178339691612784,-0.0095743832516925,-0.0136015735274501,0.0173160384376164
2012-04-26,0.0488333051360845,-0.0204199817143793,0.0465417100582307,0.0944751718426277,0.0021645517596426,0.0048807970143068,0.0065561154760189
2012-04-27,-0.0023902504271505,0.0089020543106474,-0.0119999812199519,0.0117730512243457,0.0191286193511771,-0.0008603034188637,0.0099274617632683
2012-04-30,-0.0029398636901239,-0.0094450910488716,0.00280724107089,-0.0164457440024504,-0.0251836073287421,-0.0031582143143468,-0.0033949510302091
2012-05-01,-0.0131772508263611,-0.008949857785311,-0.0034214807194649,-0.0173304866342932,-0.0450643873440457,-0.0306535950596473,-0.0094696971065305
2012-05-02,-0.0006183156868922,-0.0084644068468968,0.0009422326162605,0.0108415391667599,0.0067416204706093,-0.0137477315319509,-0.0113458143285613
2012-05-03,-0.0148825218881514,0.0018564781515336,-0.0122449385345683,-0.0449300675193232,-0.0011135050910068,-0.034503670260533,0.0318521217546945
2012-05-04,0.0014025156593069,-0.0074120342974024,0.0114758907673566,-0.0140739703719174,0.002242096851827,-0.0213903833152659,-0.0087685682901357
2012-05-07,-0.0073774619490832,-0.0131332108288258,0.0,0.0006541382228003,0.0,-0.0022457393215554,-0.0329841042441134
2012-05-08,-0.0094809813424378,0.0019083799275826,-0.0186708906792883,0.0139570253197569,0.0584926303720477,-0.0032268597033976,-0.0032180177691846
2012-05-09,0.0082954181224107,0.012179459983154,0.0081699345386737,0.0203172830071817,-0.0317460525703644,0.0035737069704049,0.0040322735704073
2012-05-10,0.0013708117827516,-0.0056782429288211,-0.0109642099348073,-0.0300053240517767,0.0021597736063739,0.0303912229157113,0.0108259240029419
2012-05-11,0.0004809155717365,0.0102236936093582,-0.0154503389932849,0.0002187454688735,0.0250272585867789,0.0122522577509149,0.0055445302831064
2012-05-14,-0.0097996310689753,0.0121250529328803,-0.0023633220860727,0.009350918150195,0.0021574437002973,-0.0280980072123338,-0.0023566169717178
2012-05-15,0.0024748179095693,-0.0158127763039022,-0.0060893203121725,0.0064417948561603,0.0043243202003272,0.0254800788774592,0.0160784253887101
2012-05-16,-0.0039431009436637,-0.0471575945622326,-0.0020331909683843,0.0094980813699412,-0.0021299741248565,0.0086361915513312,-0.0131477240743681
2012-05-17,-0.0095876080775502,0.0277214231554832,-0.0132473264239887,-0.0173132708332331,-0.0074231862389349,-0.0014240268889303,-0.0145268528409721
2012-05-18,-0.0081614833049975,-0.0216962473950301,-0.0181693755659682,0.0005442213022698,0.004291841541072,0.0128709552802769,-0.0194985987855964
2012-05-21,0.0090783793407541,0.0275352476802305,0.0052282891508562,0.0018476053146223,0.0053361997167066,0.0247436844445846,-0.005954728676066
2012-05-22,-0.0310262361743684,-0.0098167291329596,-0.0338865677610993,-0.0638665736295643,-0.009513758163316,0.0048225761742003,0.0015929513025268
2012-05-23,0.0083494348990836,0.0434491722508568,0.0136444939160374,0.0291638038564634,0.0021459719333228,-0.0128161007439452,-0.0047771033130689
2012-05-24,-0.0116110698053262,0.0121639267253308,-0.0151782670784959,-0.0107810805721441,-0.0085196933739137,-0.0077085218516384,-0.0011985891259488
2012-05-25,0.0165491427666243,-0.0056782429288211,0.0111071109866426,0.0361613675327344,-0.0085930047018907,0.0254506641941928,-0.0004003294261447
2012-05-29,0.0029817883070579,-0.0025220657452022,0.0038623810435259,0.0127650302211771,-0.0032257776726799,0.0092181134167157,-0.036651263894413
2012-05-30,-0.0168498858339479,0.0089172194282534,-0.0282585394613999,-0.0272988630533007,0.0109649542461146,-0.0027331712488865,0.0124497779394215
2012-05-31,-0.006098890246974,-0.0044219643184832,-0.0054585014930486,0.0205588089478826,0.0010845200561736,-0.0226882036421507,-0.0035728523493362
2012-06-01,0.0157560048077391,0.0012961441149582,0.0196300665253545,-0.0123877300187938,-0.0077433291061508,0.022930827414812,0.005303923278361
2012-06-04,0.0231017462691311,-0.0051513152016486,0.0173880614655961,0.0396390356912554,0.0022098899080501,0.0599302880707773,-0.0150222876367018
2012-06-05,0.0193477256482481,0.0006510565823801,0.023748615221032,0.0,0.0044198851944752,0.0212060763146738,0.0132122878300996
2012-06-06,0.0155706227439503,0.0304404326296711,0.0222850778410081,-0.0016433120933928,0.0065288816492194,0.0080334188064937,-0.0024330683825482
2012-06-07,-0.0186443351046414,-0.0180348235838914,-0.0204848194849885,-0.0099031019562434,0.00322577767268,-0.0290128727690757,-0.0036526036857657
2012-06-08,0.014265460888365,0.031111096578931,0.0128964421400251,0.0136549446812171,0.0,0.0201757516586112,0.0036526036857655
2012-06-11,-0.0316931960963854,-0.0432926862598671,-0.0324786585620326,-0.0298620548584379,-0.0301399067945035,-0.0342857118636842,-0.011881157903388
2012-06-12,-0.0265091144444602,0.0246991984968305,-0.031293997197056,-0.0306483373229095,0.0131578823536055,-0.0193760307981988,0.0136876067028713
2012-06-13,-0.0311247619022454,-0.0248139299863468,-0.0323989592972348,-0.0018368001491019,-0.0097087538450461,-0.0221327918902247,0.0015904936832631
2012-06-14,0.0035285656782158,0.0146497132933027,0.0045214366143657,0.0228446544578838,0.0032715084756376,0.0140314803917442,0.008712844093247
2012-06-15,0.0035567368570832,0.044136180606437,0.0037397300794946,0.0078444267784239,0.0199777299588152,-0.0091370070181395,0.0094228416799496
2012-06-18,-0.0015304363520296,-0.0067072381439962,-0.001876144006613,-0.0185022053822855,0.0154185401430719,0.0027434816229313,0.0035005894901896
2012-06-19,0.0147389966922719,0.0249543420448355,0.0067491677788097,0.0455254862376776,0.0476706994452361,0.0455937455058217,0.0096899227671637
2012-06-20,0.0116391748498827,-0.0011940571799207,0.0162963160762081,-0.0107790239032113,0.0114226018037417,0.0117916375665331,-0.0045906248923741
2012-06-21,-0.0229233940002117,-0.0298329351534476,-0.0247003373852308,-0.0035514618764272,-0.0522541205862517,-0.0214424896909915,-0.0135083127568864
2012-06-22,0.01471497279908,0.0361963300738342,0.0155844179741734,0.0072082390568868,0.0215053553939049,-0.0036267923055807,0.0089633493220587
2012-06-25,0.0199656679240864,-0.0126125579149528,0.0232816363839235,0.0166159725116435,0.0105596013701894,0.0127260265572422,-0.0046296619938343
2012-06-26,0.0273184960110665,0.018259235026675,0.0280504636823305,0.0447112354794157,-0.0072764756400151,0.0134824021528892,-0.0034615443303034
2012-06-27,0.0099876773191917,0.0221160101229709,0.0112551134768362,-0.0002970176168007,0.0073145925528495,-0.0012978263651776,-0.0038610186464319
2012-06-28,0.0286812149615711,0.0391583899704009,0.0292119119362121,0.0272129522053263,0.0284211008172286,0.0262208859737482,0.0015534336127124
2012-06-29,0.0145215688143873,0.0187534566092892,0.0114303874764313,0.0394736794247343,0.0395938451314296,0.0009384012289602,-0.0038432121333761
2012-07-02,-0.0027051656919631,0.0091397888606125,-0.0076408714512596,0.0083074313046299,0.01564035271222,-0.0034375190734862,0.0007698405741368
2012-07-03,0.013952486431165,0.0101064117961807,0.0151076600492932,0.0148617980274191,0.0125725447313829,0.0169544427538808,0.0003835914460644
2012-07-05,-0.0013101580256999,-0.0221752937936146,0.0006351368024466,-0.0169826522967056,0.0028790530471726,0.0155038759689922,0.0042097441211066
2012-07-06,0.0082464625875016,0.0016348108268797,0.0109079291548183,0.0046322029710108,-0.0125969106865495,0.0132023429292237,0.00649350933202
