Date,Weighted Industry Change,NCLH Change,RCL Change,GMLP Change
2012-09-17,-0.0193084742663018,0.0,-0.0210696794325065,0.0058408376432885
2012-09-18,0.0064184949274037,0.0,0.0066555996012403,0.0030394671575451
2012-09-19,0.0254503693314015,0.0,0.0272846785543852,-0.0230056895632075
2012-09-20,-0.0005870989231121,0.0,-0.0009683272995527,-0.0021665023784888
2012-09-21,-0.0057368899140202,0.0,-0.0057453018070255,-0.0095267782596492
2012-09-24,-0.0081632244767236,0.0,-0.009120543312283,0.0203062030603622
2012-09-25,-0.0285338832746838,0.0,-0.0288888840448289,-0.0221211982495857
2012-09-26,-0.0033015421950531,0.0,-0.0033101117891953,-0.0068323358847969
2012-09-27,7.702235845642707e-05,0.0,0.0006609536553997,-0.0193251285354111
2012-09-28,0.0062267764896477,0.0,0.0063290680816708,0.0021896028675738
2012-10-01,0.0035082509379837,0.0,0.0039616681498103,-0.0015571235163547
2012-10-02,-0.0062673697447233,0.0,-0.0068404230163667,0.0128566903499282
2012-10-03,0.0077996999956047,0.0,0.0082128776482868,-0.0116457571460687
2012-10-04,0.0057081695899666,0.0,0.0058252526665995,-0.0088604008427532
2012-10-05,-0.0023900127485671,0.0,-0.0025316431246933,0.0086286216552776
2012-10-08,0.0026314113776603,0.0,0.0025559081679251,-0.0006133939878028
2012-10-09,-0.0127900193684683,0.0,-0.0127307325766707,-0.0176307321339318
2012-10-10,-0.0098314276695005,0.0,-0.0100032096880263,-0.0076190403529577
2012-10-11,0.001734786154664,0.0,0.0025873196477575,-0.0275861809181783
2012-10-12,-0.0053001272935026,0.0,-0.0055320559331699,0.0148915830660535
2012-10-15,0.0013914131500689,0.0,0.0016339619750733,-0.0092859113810268
2012-10-16,0.0120753143039927,0.0,0.0129659518179628,-0.0078048706054688
2012-10-17,0.0290962417180934,0.0,0.0299744454213657,0.0068627150932924
2012-10-18,0.0063908086252632,0.0,0.0064894647871383,0.0055501169099508
2012-10-19,-0.0042293745658923,0.0,-0.0049735734074914,0.0272373588985667
2012-10-22,-0.0036293830603278,0.0,-0.0021671732655615,0.0130781448938815
2012-10-23,-0.0003375628440562,0.0,0.0003201097616869,-0.0086014194222661
2012-10-24,-0.0071370108549414,0.0,-0.0070131085373763,-0.0125240654236518
2012-10-25,0.0329260652638462,0.0,0.0330680292743559,0.0035841870670826
2012-10-26,0.0029015827847516,0.0,0.0035852682255219,0.0112467372969942
2012-10-31,-0.0058853920483774,0.0,-0.0053175868032428,-0.0347687444760661
2012-11-01,0.0163302898439554,0.0,0.0147058823529411,0.0497056427144303
2012-11-02,-0.0093493954213169,0.0,-0.0054394109661897,-0.0149545184784938
2012-11-05,0.0117936378776623,0.0,0.0156840229666266,-0.0036195691086587
2012-11-06,-0.0041320014212212,0.0,-0.0042747656091941,-0.0081967213114754
2012-11-07,0.0024196818819165,0.0,0.0049664617562383,-0.0195298994743268
2012-11-08,-0.030346219877598,0.0,-0.0306093370082796,-0.0220514480682439
2012-11-09,0.0193222312974618,0.0,0.021958393086546,0.0024146152251425
2012-11-12,-0.0099608078391112,0.0,-0.0066627908223157,-0.0255536623595248
2012-11-13,0.0049104630305055,0.0,0.0197815767573539,-0.0313479500950948
2012-11-14,-0.0278500374974923,0.0,-0.0252003808579966,-0.044781500440674
2012-11-15,-0.0056099261013089,0.0,-0.0038403917068816,-0.0049523489815847
2012-11-16,-0.0110753566348482,0.0,-0.0183921373100939,0.0443752186044961
2012-11-19,0.0029665382492947,0.0,0.0023746463139143,0.0100502072204853
2012-11-20,-0.0005742329589761,0.0,0.0002943279709719,0.0056238960675365
2012-11-21,-0.0070871651969314,0.0,-0.0087848620308396,0.0045855082545807
2012-11-23,0.0166968475260872,0.0,0.0174773796131387,0.0154386152300918
2012-11-26,0.0038251457969201,0.0,0.0040160466780618,-0.006937244657257
2012-11-27,0.0007708241795183,0.0,0.0008621435244797,0.0013985667008812
2012-11-28,0.0049468784303591,0.0,0.0057803691259998,-0.0017428073711541
2012-11-29,0.0066439372134072,0.0,0.0054239922360072,0.0203518508881013
2012-11-30,-0.0009208563552407,0.0,-0.0019818713315128,0.0010043112974226
2012-12-03,-0.0107042045454988,0.0,-0.0106801868622607,-0.0100066458185866
2012-12-04,-0.0022685622707403,0.0,-0.0022908940593404,0.0003343439964176
2012-12-05,-0.0122967917069366,0.0,-0.013207087998479,0.0016683732250503
2012-12-06,0.0064882078372324,0.0,0.006938470003124,-0.0070233808411995
2012-12-07,-0.0006985487313804,0.0,0.0034393503578095,-0.0310103471915134
2012-12-10,-0.0034195818788666,0.0,-0.0045714242117745,0.0158620373956088
2012-12-11,-0.0025337697845258,0.0,-0.000856373974943,-0.0315435788850611
2012-12-12,-0.0059352312474079,0.0,-0.0082550784716757,0.009284747540304
2012-12-13,-0.0127847386457281,0.0,-0.0148954586088953,0.01130911309989
2012-12-14,-0.0051151391538321,0.0,-0.0049721607421334,-0.0034222613439757
2012-12-17,0.0202477498904257,0.0,0.0213077464301792,-0.0207271696916796
2012-12-18,0.0100742300912947,0.0,0.009661840461961,0.0202020846238331
2012-12-19,-0.0209809281249694,0.0,-0.02361773406993,0.0285326133610678
2012-12-20,0.0048083103496176,0.0,0.0049418070175788,-0.0079601915142531
2012-12-21,-0.0046762835473647,0.0,-0.0049519945987536,-0.0030150804501749
2012-12-24,-0.0201723141537994,0.0,-0.0203193250344568,-0.0223855686422453
2012-12-26,-0.0056971632250692,0.0,-0.0062166693919884,0.0081081002711207
2012-12-27,-0.0053277531831542,0.0,-0.0035566905931308,-0.0303530218576114
2012-12-28,0.0001891049856025,0.0,0.0009035776689005,-0.0064692042433927
2012-12-31,0.0272051096006612,0.0,0.0271903796787956,0.0236625698788832
2013-01-02,0.0170268120526394,0.0,0.0178314329514577,0.0023086970820836
2013-01-03,0.0120209515780784,0.0,0.0121606419047937,0.0059543601687552
2013-01-04,0.0086329964609936,0.0,0.0090216995717902,-0.0009804145840359
2013-01-07,0.0070077647665184,0.0,0.0062164799236328,0.012091468211511
2013-01-08,-0.0077061010811622,0.0,-0.0084459243579478,-0.0077820937072216
2013-01-09,0.0007205638149121,0.0,0.0002809306403579,0.0026007777344206
2013-01-10,-0.0113827669762785,0.0,-0.0116247431836704,-0.0032258187570877
2013-01-11,-0.0055050884545933,0.0,-0.0083822081415592,0.0193673463633117
2013-01-14,0.0057258512498996,0.0,0.0058741002649694,0.0037914957560738
2013-01-15,0.0114143526458484,0.0,0.0123043194087986,-0.0059747997253897
2013-01-16,-0.0067712295511317,0.0,-0.0078612339475592,0.0012722330629534
2013-01-17,0.009189953928165,0.0,0.0094518579626323,0.0073295556321277
2013-01-18,-0.0133424287906027,-0.0123505761446618,-0.0204405808466746,-0.0022047147976131
2013-01-22,0.0410012541655367,0.0780000305175781,-0.0010805217458865,0.0075566678019074
2013-01-23,0.0020878599513703,-0.0182142938886369,0.0139000390239148,-0.0077832534546944
2013-01-24,0.0007794493014668,0.0066249652068581,0.0013216821210804,-0.0130759085589006
2013-01-25,0.0037120413834085,-0.005454531582919,0.0097240194297926,0.0072326901809569
2013-01-28,-0.004931124616752,-0.0043041225070633,-0.0060067781858698,-0.0031377589845125
2013-01-29,-0.010275771928396,-0.0283153770243791,-0.0060991659459104,-0.0191462836994849
2013-01-30,-0.0054223779281701,-0.0149868718818441,-0.0021458696077491,0.003554077553841
2013-01-31,-0.0062327650863302,0.0134512058152287,-0.0149659656343006,-0.0010159392464584
2013-02-01,0.0116014768291161,0.0445787811025919,0.0021792926464148,0.0067819859101976
2013-02-04,-0.0278867029268921,0.0252616667653265,-0.0350353320537555,0.002022226686488
2013-02-05,0.0048460522220744,-0.014502699662394,0.0078652417414478,0.0114942580616916
2013-02-06,0.0073920366340068,-0.0042704924414354,0.0098204908757661,-0.0076717660356298
2013-02-07,-0.0045390821240692,-0.0136054802707902,-0.003328680566556,-0.0026890730657497
2013-02-08,0.0101650381998645,0.0112318645528176,0.0103468334437595,0.0057047006928284
2013-02-11,0.0022074718473783,-0.0035997256658744,0.0063888761732312,-0.0083250081346545
2013-02-12,-0.0093305341191334,-0.0204081686510525,0.0063518240279368,-0.0013369289914888
2013-02-13,-0.0119522244721404,0.0038181399649659,-0.0187379522739231,0.0074049554857812
2013-02-14,0.0103703573585199,0.0149202050565255,0.0107710057047459,-0.0046620477454511
2013-02-15,0.0103387935347928,0.0267978605086306,0.0005609156300285,0.0010006900301397
2013-02-19,0.006101645723896,0.0236298403980456,-0.0016949539747098,0.0278237872715595
2013-02-20,-0.0168145958718957,-0.0125040490644176,-0.026234140625126,0.0172528357098197
2013-02-21,-0.0093472935204246,-0.0022921283586885,-0.0108186819775078,-0.0063018420053589
2013-02-22,-0.0125989889559424,-0.0310178018790495,-0.0085244242100285,0.0080133477463928
2013-02-25,-0.0092509966582953,-0.0178685214810422,-0.0076628981400511,-0.0178453705037298
2013-02-26,-0.0062166932962365,-0.0194742094083114,-0.0038223246055163,-0.0023529309184609
2013-02-27,0.017866691640216,-0.0098167291329594,0.0227137642598215,-0.0013441167748556
2013-02-28,0.0098343512115854,0.0140752967566081,0.0098465150480036,0.0033726941907692
2013-03-01,0.0146177474505983,0.0160655662661693,0.0144927536231885,0.0133106248174836
2013-03-04,0.0045897243804169,-0.0032732725570671,0.0054488800466384,0.0153217174917374
2013-03-05,-0.0137297539219843,-0.0029880527915078,-0.0161610345173315,-0.0033355698130963
2013-03-06,-0.0095013564967033,-0.0056310060711051,-0.0103270397030531,0.0
2013-03-07,-0.0006336759723313,0.0147403862122146,-0.0043478703153305,0.0231466134323799
2013-03-08,-0.0406690198251829,-0.02194965510728,-0.0436405506131333,-0.0062254433554336
2013-03-11,0.0117446132785478,0.0052458966364626,0.0122682131829186,0.0141867473689315
2013-03-12,-0.0017997204054706,0.0171447563162451,-0.0076605283457083,0.0055628298188749
2013-03-13,-0.0006122536450922,-0.004849648142589,-0.0032709071322585,0.0254818282830446
2013-03-14,0.0222432592023486,-0.0237552734497438,0.0284176115545044,-0.0025534607054219
2013-03-15,0.0068686584602731,0.0074324091391639,0.0059683907179111,0.0286081443968954
2013-03-18,0.0136889340930896,0.0164430097654972,0.0145190418117802,0.0025117715148475
2013-03-19,-0.0195589373086899,-0.0009904485222423,-0.0211562237817718,-0.0167857954278649
2013-03-20,-0.0090284460284974,0.0075982668899279,-0.0102874481221359,0.0003143737519561
2013-03-21,-0.0039716544989249,-0.0118459595338312,-0.0055762178433299,0.0167351021587852
2013-03-22,-0.002146836203815,0.0049949921778383,-0.0024914926668951,-0.0049767261949256
2013-03-25,-0.0099028736440276,-0.0218978055997834,-0.0077905889314817,-0.0027881089216649
2013-03-26,0.0122844857899719,-0.0130303837511486,0.0172793322565971,0.0111145605784302
2013-03-27,0.0101136613884702,0.0251615020386775,0.008687520424254,-0.0030533885227813
2013-03-28,0.0108002129796396,-0.0119960215796698,0.0262589532550494,0.0030394671575452
2013-04-01,-0.013654021960871,0.0046995429790492,-0.0189474005448191,-0.0139014530780135
2013-04-02,-0.0023697974304,-0.0020013164395768,0.0015263447594547,-0.0209727176110765
2013-04-03,-0.0231508500178804,-0.0211267326362833,-0.0245529351948993,-0.0074442204085581
2013-04-04,-0.0013377313152011,0.0058419269438291,-0.003111340261982,0.00472290986931
2013-04-05,0.0253750623827774,0.0096484760468695,0.029665020303376,0.0122834453432577
2013-04-08,0.0181248985983979,0.0197211807791658,0.0177293831344114,0.0184375047683715
2013-04-09,0.0094031827198998,0.006301842005359,0.0107197077416268,0.0092335863823414
2013-04-10,0.005295067784671,0.0022981485317422,0.0069781416451762,-0.0087932358869789
2013-04-11,0.0068019588774018,0.010220885813458,0.0072617756129225,-0.0069929932047586
2013-04-12,0.0050564515562311,-0.0003277688891123,0.00787396480705,-0.015309246856583
2013-04-15,-0.0072082547910707,-0.0111805377932885,-0.0067012247466592,-0.0056461230415798
2013-04-16,0.0050057623536034,-0.0059642247632751,0.0072947675574043,0.0069575998581735
2013-04-17,0.0230895113481243,-0.0133556432617482,0.0269443071716658,-0.0175824006039317
2013-04-18,-0.0112939927217375,-0.0104552940954726,-0.0113230349393748,-0.014488160140871
2013-04-19,-0.0025349576661025,-0.0030487856094941,-0.002390254799429,-0.0121795211161217
2013-04-22,0.011041372133923,-0.0013596504222845,0.0135297891054947,-0.0102835750120571
2013-04-23,0.0165959155920911,-0.005760761605402,0.0180366829052607,0.002519682636411
2013-04-24,-0.00148860202532,-0.0170068029417544,-0.0005829337500185,0.003758187620979
2013-04-25,0.0081440101674894,0.0158837212210486,0.0066982375524612,0.0131496577730516
2013-04-26,-0.0038930288457229,-0.0019704884002511,-0.0036061323402633,-0.01881550701589
2013-04-29,0.0022563379576883,-0.0045901439228997,0.0033223352749356,-0.0102611917062124
2013-04-30,0.0046694361801241,0.0224200562771613,-0.000547208158171,0.0120817659354612
2013-05-01,0.0016293028853322,-0.0086097083070382,-0.0016496442220447,0.0082317214647553
2013-05-02,0.0009975252976431,0.0067416049564366,0.000273626745558,0.0
2013-05-03,0.0012903843739141,0.0044600605198875,0.0010825687334616,0.0030322101336081
2013-05-06,0.0006254051972383,0.0050536907196222,-0.0008081567931057,-0.0020939184620162
2013-05-07,0.0010521437661831,-0.007523503886776,0.0067078078059942,0.0109091094045929
2013-05-08,0.0008996095709317,0.0025141396754655,-0.0005327772316436,0.0135012578314022
2013-05-09,-0.0033174133152969,0.0053899227650821,-0.0071923402018884,0.0035451329982709
2013-05-10,-0.0022571705751291,-0.0211489921035284,0.0050910672096101,-0.0084131391139368
2013-05-13,9.192810636747638e-05,-0.0193174627104431,0.0026794875385533,0.0122271325269198
2013-05-14,0.0119587194277928,0.005228753118219,0.0155496472632204,-0.0040334022858289
2013-05-15,0.005983172670738,0.0238328915960272,0.004484357275833,-0.0057853851520108
2013-05-16,-0.009417994039672,0.0006369572613582,-0.0117401706611676,-0.0075123412783962
2013-05-17,-0.000522730102349,0.0118627420823782,-0.0084521840904757,-0.0210921562947903
2013-05-20,0.0084811397586928,0.013286876331403,0.0074607674687323,0.0126025884711838
2013-05-21,-0.0066444147654027,0.0062893323187997,-0.0083333700788482,0.0008559941411473
2013-05-22,-0.0145992390995792,-0.001256310155014,-0.0171149428038966,-0.0071123752246766
2013-05-23,0.0108232666544476,0.0142811441549388,0.0103729398815659,0.010306310313724
2013-05-24,0.0080145785664568,0.0106885276845272,0.0078103934703446,0.0082790887588248
2013-05-28,-0.0033394041060114,-0.0148929428809735,-0.0005597665272854,0.0005855532115057
2013-05-29,-0.0072172497755322,-0.0009493888064349,-0.0084746621137432,-0.0038179462857003
2013-05-30,0.0044828626532574,-0.0159642402577234,0.0127190714910688,-0.0201577165041325
2013-05-31,-0.0072367022300806,-0.0006499986176836,-0.011017039195905,0.0287125755696369
2013-06-03,0.0004085317040432,0.0162074552290874,-0.0054146088880816,0.0270860141816007
2013-06-04,-0.0099870999331748,0.0047984522531027,-0.0134902760805015,0.0063927826156632
2013-06-05,-0.0212650089162452,-0.018141301509871,-0.0255963071778772,0.0018154727587326
2013-06-06,-0.0025333690844425,-0.0003246208370412,-0.0029948630113511,-0.0039381175409866
2013-06-07,0.0140239546617283,0.0083925188096716,0.0149298290516803,0.0171893756769335
2013-06-10,-0.0034818036766867,-0.0095328644298138,-0.0017528885215722,0.0030074729058975
2013-06-11,-0.0005614076848288,0.0186675226714816,-0.00267857609152,-0.0155875434127634
2013-06-12,-0.0141390346148551,-0.0186119917472577,-0.0130062789710623,-0.0236173661437586
2013-06-13,0.0214991170985251,0.0045248670727826,0.0262686886004546,0.0153846153846154
2013-06-14,-0.0009150679128402,0.0090322802143712,-0.0038112303075064,0.0181160117200586
2013-06-17,-0.0007163797206395,0.0009627948264575,-0.0008772688106676,0.0094340662380829
2013-06-18,0.0099970540691427,0.0220278062630605,0.0082401054464064,0.0087667804312951
2013-06-19,-0.0161169071210128,-0.0044529673860982,-0.0172363470779451,-0.0105171082432342
2013-06-20,-0.0191691076965496,0.0061113069515955,-0.0227410555006074,0.0044643313300874
2013-06-21,-0.0251969626096479,-0.0489600219726563,-0.0101319625253132,-0.031579000203562
2013-06-24,-0.0121231488063031,-0.0833333230255694,0.0088775767650352,-0.0201219470354859
2013-06-25,0.0153487346706733,0.0271428653172085,0.0125420576517591,0.0484330095570301
2013-06-26,0.009894942247554,0.0204577028247674,0.0066646843953219,0.0362160440718435
2013-06-27,0.0043623747930824,0.011111108256867,0.0008972067950438,0.0089820126753017
2013-06-28,0.0092163765985129,0.0171141020784852,0.0057314816881881,0.014277202780667
2013-07-01,0.0186129213563361,0.0201054913409264,0.019648700339802,-0.0130487077543788
2013-07-02,-0.0029612332780983,-0.0061949962042705,-0.0020569996278345,0.0090716431759596
2013-07-03,-0.0025091133414242,0.0045976809898418,-0.0059682768803267,0.0087533079227448
2013-07-05,0.0173868484436511,0.0326264278122673,0.0157176382001868,0.0008990888508982
2013-07-08,-0.004587956868123,0.0012598713551919,-0.0089958667100902,0.0107783466828694
2013-07-09,0.0050257083976629,-0.0025125604058625,0.0084155810572269,-0.0121806253496949
2013-07-10,-0.000139170032175,-0.0056818277601586,0.0025838740499399,-0.009783516775451
2013-07-11,0.0075688626072834,-0.0072646728788638,0.0098341801804022,0.0124518822811327
2013-07-12,-0.0070654167526513,0.0099295765569864,-0.0091922511707079,-0.0005839549712021
2013-07-15,-0.0061911131213002,-0.0057034318194468,-0.0067530014711379,-0.001169847980012
2013-07-16,0.0108739552353409,-0.0019071668050998,0.0141643062551418,-0.0191193464269978
2013-07-17,0.0159073358909229,-0.008225252257562,0.0196567807354826,-0.024926642585224
2013-07-18,-0.0012198072509872,-0.003810699674721,0.0005442301432291,-0.0333235350398113
2013-07-19,-0.0093786930332386,0.0019268264119156,-0.0106152201014809,-0.0156297099672063
2013-07-22,-0.0013114941157969,-0.0015949328166111,-0.0002756168635474,-0.005813911411711
2013-07-23,0.0025252788784406,-0.0038400268554687,0.0046574840806935,-0.0018291939021132
2013-07-24,-0.015085043205921,-0.0103093296628344,-0.0148970548303863,-0.0224310894458005
2013-07-25,-0.0117506226822164,-0.0149690560144792,-0.0116216298696157,-0.011966842216092
2013-07-26,0.0034823235966185,0.0238016301935368,-0.0021546412268592,-0.0018593545844397
2013-07-29,-0.0054709715660313,-0.0165745928272533,-0.0010893495151843,-0.002149207721219
2013-07-30,0.0020339525917228,-0.0197628580173724,0.0053807041375253,-0.0064457608154504
2013-07-31,0.0118140242936371,0.0184811570171553,0.0127625507696539,-0.0077208150634119
2013-08-01,0.0102019310929644,-0.0081967213114754,0.0181723975758253,-0.0106918289542486
2013-08-02,0.0055151274636597,0.0172929984383463,0.0054012108720046,-0.0073552778659847
2013-08-05,-0.0085346652474025,0.0065487508053457,-0.0133606543558709,-0.0102008796178491
2013-08-06,0.0008866256535091,-0.0101406434097827,-0.0113724125698271,0.0298459662942847
2013-08-07,-0.005815256862658,-0.005928863687651,-0.0073260749620926,-0.0037546600538881
2013-08-08,0.0151008762710788,0.0390732765486012,-0.0013037611225535,-0.0056426428629555
2013-08-09,0.0134281541264806,0.0180505794815731,-0.0179406823487822,-0.0056603271114979
2013-08-12,0.0108124466320979,0.0196837887982195,0.0034501344761766,0.0050473136770131
2013-08-13,0.0265145612200488,0.0244833207975955,0.0291798260682606,0.001873871718714
2013-08-14,0.0047983421715219,0.0118526898671483,0.0022912463183509,-0.0040322909847138
2013-08-15,0.001282756557632,0.0192727007109543,-0.0091626521242785,-0.0046411363643336
2013-08-16,-0.0210222210631651,-0.0288578040228141,-0.0087201882008551,-0.0089783567299469
