Date,Weighted Industry Change,PENN Change,MGM Change,LVS Change
2017-08-24,0.0053193238783315,0.007714553962287,0.0050971599402092,0.00500505603322
2017-08-25,0.0062275858517476,0.0019119984719329,0.0072784664386016,0.0045112859590199
2017-08-28,-0.0036744779744554,-0.0033301471598381,-0.0040854544944494,-0.0028122743010253
2017-08-29,0.0155154369717333,0.0183043909719199,0.0164974762123011,0.0120019567571424
2017-08-30,0.0013784436322916,0.01230479125454,0.0021840778936205,-0.0055829251899676
2017-08-31,0.023083790635729,0.0335352232757307,0.0220154754875243,0.022350051675514
2017-09-01,0.0011566281142685,0.0076438884012361,0.0015078177711285,-0.0020635090177021
2017-09-05,0.0013720478660525,0.0161579305165243,-0.0003017235526418,0.0019187548789269
2017-09-06,0.0079345884923073,-0.016608355537801,0.0101705100055068,0.0063633106474354
2017-09-07,0.0058668363085692,0.0151044046704026,0.0065146940397077,-0.0011030522507735
2017-09-08,-0.0161056532829083,-0.0100788582520662,-0.019174085446064,-0.0056710871604849
2017-09-11,0.0052448965183036,-0.0017667406915656,0.003032210133608,0.0153213929073626
2017-09-12,-0.0077812393061376,-0.0030877677365964,-0.0102750121190706,0.0035798187849585
2017-09-13,-0.002820304788563,-0.0035382539383667,-0.0036685703223308,-0.0003102178614711
2017-09-14,-0.0159857592549722,-0.0004436658596116,-0.0210686603575261,-0.0035759228548644
2017-09-15,-0.0036045916360418,-0.0004438627863763,-0.0024999976158142,-0.009552154784237
2017-09-18,-0.0071078952977685,0.0133096373059099,-0.0115444287267541,0.0023629730145021
2017-09-19,0.0189543095740911,-0.003060848255535,0.0235775517114242,0.0087540651540977
2017-09-20,0.0108645676760116,-0.0030621038038169,0.0159705293560039,-0.0046926206104875
2017-09-21,-0.0017456168234561,-0.0087873796541381,-0.0009065814191157,-0.0001571921430547
2017-09-22,-0.0108495556622831,-0.0022172611420036,-0.0178950600771408,0.0011023573988065
2017-09-25,-0.0085486185412806,0.0008912009776776,-0.0086902754822242,-0.0128326611581197
2017-09-26,0.0054292113918423,0.0173488124972743,0.0021813553908187,0.0047717391785798
2017-09-27,0.0045445429405824,0.0030567552834179,0.0021611514709257,0.0108713160254546
2017-09-28,-0.0016092087696698,0.0126526617457848,-0.0006180611058848,-0.0062461199275515
2017-09-29,0.005559396307735,0.0064543726337162,0.0077303648367483,0.0001559179422067
2017-10-02,-0.013079829529461,0.0008586753812322,-0.0185007947894276,0.0296355434517
2017-10-03,-0.0013277348238494,-0.0012853764545576,-0.0012948853664308,-0.0016923170823315
2017-10-04,-0.005372907549241,-0.0137752777068463,-0.0064620600326103,0.0026197899606149
2017-10-05,0.011873120459128,0.0493018829408885,0.0019455079651595,-0.0001537607342232
2017-10-06,0.0037692656869459,0.0088271995120266,0.0032562808352635,0.0029655445967109
2017-10-09,0.0013479779706138,-0.0137499968210856,0.0032562808352635,-0.001568357540049
2017-10-10,-0.0176847393749504,-0.0121644678553352,-0.0199677599716248,-0.0121608791194149
2017-10-11,0.0126358983269238,0.0055155311751565,0.0164473686274399,-0.0017342047898836
2017-10-12,-0.0223939708994388,-0.0029536540050376,-0.0233842546052031,-0.0225039334910237
2017-10-13,-0.0060209142186688,0.0004218700933055,-0.0096570399232893,0.0035604046406571
2017-10-16,0.0022024806905242,-0.0063184338658992,0.001011486405929,0.0067328977517442
2017-10-17,0.0207804922136235,0.0139593879960313,0.0269450731785221,-0.0046325416597248
2017-10-18,0.0114225539501777,0.0430463957821068,0.0079470120879163,-0.0068998765609989
2017-10-19,0.0106573133162918,0.0004014543935404,0.0122882405972971,0.0138233607240044
2017-10-20,0.0029448306845808,-0.002381952045213,0.004207154359875,0.0
2017-10-23,-0.0003631036477456,-0.0106803975644786,-0.003225818757088,0.0083053897571386
2017-10-24,0.0038077269391813,-0.0027733635284861,0.0070967520436931,-0.0031570158336132
2017-10-25,-0.0044885610601655,0.0087475635801213,-0.0073718411525862,-0.0047460724791283
2017-10-26,-0.0175388819343258,-0.0252964193260108,-0.0096369818550667,-0.0221874713897706
2017-10-27,0.0053606960080538,0.0472279096720433,0.0051463443752602,-0.0132630522014912
2017-10-30,-0.010214924473016,0.0035474277596428,-0.0164092738138277,-0.0029201866800473
2017-10-31,0.0134023071260023,0.0183450155331281,0.0152202471980719,0.009557220460097
2017-11-01,-0.0245532398902462,-0.0072353591927486,-0.0338557973862389,-0.0096922654371996
2017-11-02,0.0005909885006927,0.0007692483755258,-0.0038923399134077,0.0085470561740417
2017-11-03,0.0167491890323288,0.0011524694009042,0.0172470125135229,0.0199721472157846
2017-11-06,0.0128656002421637,0.0172084424284493,0.0137467515469311,0.0103233684047639
2017-11-07,-0.0106737635084503,-0.0011244635045856,-0.0147197374322274,-0.0048766342542348
2017-11-08,0.0336573497771254,0.013554240120117,0.039622709637113,0.0081663409683542
2017-11-09,0.0016277376134052,0.0108209299919051,0.0012228956480262,0.0007421021274312
2017-11-10,0.0028617592529793,-0.0073855525665776,0.0058122499048075,-0.0004448877229884
2017-11-13,0.0080054842388365,0.0126818410802211,0.0116279395522237,0.0007440930659015
2017-11-14,0.0024575300302561,0.0040665661166028,0.0015243670190105,0.0046295932322622
2017-11-15,0.0017195746430269,-0.0048058840825582,0.0067340444760798,-0.0070443826754201
2017-11-16,0.0015022951199283,0.0081331322332056,1.126840160049625e-16,0.0021039883937808
2017-11-17,0.0005098237835882,0.0,0.0018215353913939,-0.0029984551333245
2017-11-20,0.0018468854484049,0.011695895017749,-0.0006024234127728,0.0034405888135156
2017-11-21,0.0027711410726754,-0.0028663534268516,0.000900593757433,0.0093805422731595
2017-11-22,-0.0015492065121734,-0.0196921281202871,-0.0008960208992545,0.0020722231306627
2017-11-24,0.007907129629396,0.0010921254967387,0.0125484957761375,-0.0005909427402071
2017-11-27,-0.0013170390715874,0.003635055639321,-0.0029612759094697,0.0029603994207262
2017-11-28,-0.0027896238051875,0.0064981369266954,-0.0121806253496947,0.010196578396287
2017-11-29,0.0016770102215375,0.0103019864816069,0.0074850295981662,-0.0135786294960265
2017-11-30,0.0179202157651069,0.0062981212615919,0.0160809133825209,0.0265185320818866
2017-12-01,-0.001760451246088,-0.0006911008083823,-0.0035149072650879,0.0021523014956195
2017-12-04,-0.0064585107610323,-0.0213922258673772,-0.0043642047088482,-0.0056996512416574
2017-12-05,-0.0081548269382379,-0.0076362137255352,-0.0099183245243646,-0.0008632742243704
2017-12-06,-0.0174843925613058,-0.0076976666879558,-0.0215785787000305,-0.006359335538091
2017-12-07,0.0070853523690502,0.0197949610399277,0.0054282360073603,0.0095734843246602
2017-12-08,-0.0033792672064775,-0.0151880786033071,-0.0053956925024734,0.0054300833836745
2017-12-11,0.0003511730889511,0.0066433752280898,-0.0014974315056755,-0.0008434916478345
2017-12-12,-0.0183096883748711,-0.0100450608623899,-0.0206587547869309,-0.0129577206893704
2017-12-13,0.0052232800246731,0.0146955940313202,0.0060679844810333,0.0009892551259318
2017-12-14,-0.0104605602323034,0.001369425429,-0.0138179354707705,-0.0047961114517976
2017-12-15,0.0032706994287933,0.0160849155286708,-1.127221019246083e-16,-0.002264416272528
2017-12-18,-0.0206667182240895,-0.0571614217781419,-0.0045316531146947,0.0042361346095816
2017-12-19,-0.0015519066852502,0.0068492756974397,-0.0078549345473982,0.0075598615878518
2017-12-20,0.0110922353450482,0.0421585165626373,0.001812730394472,-0.0047819457832249
2017-12-21,0.0094506945986972,0.0201823194365723,0.0138262422044937,-0.0076227175896109
2017-12-22,-0.0096965966316614,-0.0217948810431925,-0.0092125218197271,-0.0054193506549886
2017-12-26,0.0024237977759218,0.0,0.0005999592549609,0.0074701427741272
2017-12-27,0.0119152404488359,0.0172582449510225,0.0117046636620772,0.0092604911508155
2017-12-28,-0.0033444037977699,0.0038338927207165,-0.0029646746361758,-0.0089222099981912
2017-12-29,-0.0080175121774227,-0.0041322048490067,-0.0094927233318027,-0.0070020787319026
2018-01-02,0.0065156922932569,-0.0228861835444189,0.0157622496698998,0.0014492532481317
2018-01-03,-0.0087827034834646,-0.0133376659227346,-0.0044802184358579,-0.0115741177657488
2018-01-04,0.0004117825738723,-0.0009888162984385,0.0065789841428824,-0.0075723992563255
2018-01-05,0.0007555142584651,0.008185985347266,0.0068330226761427,-0.0114976120805372
2018-01-08,-0.0147287584601933,0.0,-0.0221565741154577,-0.0011751149956375
2018-01-09,-0.000172957575919,0.0068182141890641,-0.0032602431795895,0.0075361832328464
2018-01-10,0.0133862851806741,0.0025873196477573,0.0143540538860233,0.0134568122842191
2018-01-11,0.0273451222027355,0.0383500002489449,0.0344726585440062,0.0054092135717861
2018-01-12,-0.0010754387736614,-0.0043410663456879,-0.0034140182467326,0.0043840696168503
2018-01-16,0.0041494592693448,-0.0104518956454519,0.0100925323473939,-0.0066977237375104
2018-01-17,0.0077244838793141,0.0076923076923076,0.0080000252559265,0.0071243223411444
2018-01-18,-0.006793015486574,-0.0158633458550368,-0.0090659839895905,0.0027200405406919
2018-01-19,0.0037113026328433,0.0098219667538262,-0.0002750862503457,0.0093470935282952
2018-01-22,0.013871096825379,-0.0027190379678795,0.0114440915589691,0.0195714847101875
2018-01-23,-0.0009470647272696,-0.0163438529226422,-0.0018872929235977,0.0033592006602679
2018-01-24,0.0075103649541761,-0.0036798199827899,0.0197831846083897,-0.0048830282049364
2018-01-25,-0.0099313385866963,0.0144436814008074,-0.0013564632727245,-0.0224412480181782
2018-01-26,-0.0022483534351355,-0.0147902705303073,0.0008103397873022,-0.004089138221567
2018-01-29,0.0342566326084747,-0.0067734366934654,0.0278378048458615,0.04995353133946
2018-01-30,-0.0093747314406989,0.001564431742579,-0.0143426532175881,-0.0002551565315255
2018-01-31,-0.019290463339148,-0.0074650596291141,-0.020424572433014,-0.0182371131978575
2018-02-01,0.0100272192932012,0.0215463315599301,0.009317625019144,0.0073415726340179
2018-02-02,-0.0213309508910692,-0.0338930397313295,-0.020374390693483,-0.0199452326627203
2018-02-05,-0.0239166938427002,-0.0322997425572124,-0.0179486404787865,-0.0309279035008796
2018-02-06,0.037978885785325,0.037563473401361,0.0353221279285784,0.0423347707570773
2018-02-07,-0.0122954959416637,-0.0444516205532227,-0.0040206602778702,-0.011176970201698
2018-02-08,-0.0396102474095751,-0.054412258869587,-0.0343037957283965,-0.0419703194924857
2018-02-09,-0.0044295260229507,0.0080467926893434,-0.0068330226761425,-0.0056022621474863
2018-02-12,-0.0102639214517458,0.0116321225794921,-0.0162962736906832,-0.0043145103017003
2018-02-13,0.0030449050021748,0.0086924942344328,-0.0065966241700602,0.021648087776399
2018-02-14,0.0421443235193793,0.028933134012524,0.0471267639350695,0.0244942730720686
2018-02-15,0.0021614944823062,-0.0150297202377617,0.0071942446043163,-0.0059769500885197
2018-02-16,-0.0076626002332022,0.0014275163285241,-0.0109037954104972,0.0014683350097427
2018-02-20,0.0447613421273961,0.0267052220467758,0.0518181540749289,0.0096878528479497
2018-02-21,-0.0168768803878358,-0.0409604470307996,-0.0151731684702661,-0.0021271425088109
2018-02-22,-0.0178333136917847,-0.036095747919181,-0.0043277993808212,-0.0278518648958691
2018-02-23,0.0175530126089021,0.0098447644976913,0.0216575217114429,0.0123944931191005
2018-02-26,-0.0019841083536118,0.0179775104314822,-0.0033850191622624,-0.0083143723899608
2018-02-27,-0.0283573501179629,-0.0269571471304649,-0.0341036950418287,-0.0156333703561199
2018-02-28,-0.0023403102263774,0.012942525567692,-0.0037835001689746,-0.0065493703225197
2018-03-01,-0.0249722887713931,-0.0011303950870609,-0.030020476618108,-0.0227586417362605
2018-03-02,0.0207687728789415,-0.0011546874451673,0.0239830281864911,0.0215714590890067
2018-03-05,0.0047791156115666,-0.0176855435514568,0.0089418552573067,0.0054790585554419
2018-03-06,0.0180206705956889,0.0229037324280139,0.019659569628743,0.0084687022169835
2018-03-07,0.0157313854880089,0.0101886965193838,0.0163265710130379,0.017979106836618
2018-03-08,0.0182611174370122,-0.0149142290485359,0.0169923095662901,0.0270778058147237
2018-03-09,0.0154715918000202,0.0259789362926154,0.021093593171787,-0.0018274296897672
2018-03-12,-0.0051494913461314,-0.002922905416626,-0.0016291439127875,-0.0126632015669142
2018-03-13,-0.0292808162019848,-0.0164233161261248,-0.0327026779587201,-0.0264927120530652
2018-03-14,-0.0053832023900274,-0.0091474570324879,-0.0061264611984948,-0.001351330731366
2018-03-15,-0.0028279749070684,-0.0173817013605659,-0.0019580334216565,0.0078176867849307
2018-03-16,0.0050648043246373,0.0033872846677308,0.0064318615136817,0.003744903320353
2018-03-19,0.0059921640485159,-0.0011350997464661,0.0069386624610061,0.0040134187526129
2018-03-20,0.0111660960703597,0.0041431492848412,0.0143606868520096,0.0033377836436174
2018-03-21,-0.0134582905593576,-0.0026355307316168,-0.0160719195669345,-0.0095906942615161
2018-03-22,-0.0223003251855343,-0.0083554619822242,-0.0262267436318974,-0.0192466533818284
2018-03-23,-0.0338924751877734,-0.0152438880342729,-0.037894167915979,-0.0284512799258596
2018-03-26,0.0218909380350643,0.0152729900868124,0.0337477629024405,-0.0021246675512874
2018-03-27,-0.0086759392989117,-0.0194465393498367,-0.0119047104160268,0.0018174875581029
2018-03-28,-0.0168454463689777,-0.0163560399468004,-0.0189873382992441,-0.0125558248053457
2018-03-29,0.0160294077748712,0.014291264888223,0.0224817651901801,0.0089811867872938
2018-04-02,-0.0367076309770229,-0.0423018528976253,-0.0383195711513597,-0.0291608694109961
2018-04-03,0.0050906820993162,0.0142970852259109,0.005841032080555,-0.0035112361055539
2018-04-04,0.0249331783736915,0.0374950357199919,0.0352696670868409,0.0077697973457171
2018-04-05,0.0103730400352944,0.0087552165294445,0.013101654129195,0.0056569301521421
2018-04-06,-0.0255525634289722,-0.0045454141522237,-0.03149831320893,-0.0143813482550652
2018-04-09,0.0010150527976821,-0.0045386095616308,0.001748690066811,0.002438648273963
2018-04-10,-0.004129895294322,0.0,-0.0065903537787251,0.0042188587988021
2018-04-11,-0.0186744686623578,-0.0030441370477858,-0.0229185055860356,-0.0004232333586246
2018-04-12,0.0288599717844824,0.0234848806133396,0.0331262610586444,0.0160044831661161
2018-04-13,-0.0245187275629661,-0.0249266967763921,-0.02632324531493,-0.0195221884665635
2018-04-16,0.0037473869275131,0.003374583889405,0.002017282227238,0.0095487792916319
2018-04-17,0.0146756182340102,-0.0051986404776063,0.0258522678320568,-0.0028489904637224
2018-04-18,0.0081558659924353,0.0238361035588709,0.0024779777903112,0.0100434020182481
2018-04-19,-0.0200538642237183,-0.0050890362952981,-0.0236133124352434,-0.0154667154947917
2018-04-20,-0.0022376610858823,0.0043827919251856,-0.0039348846863606,-0.0010815442711158
2018-04-23,0.0112395427842823,-0.0021762592167762,0.0134491331102802,0.0073071840917114
2018-04-24,-0.0240047300073381,-0.0294224973878748,-0.0252469320421705,-0.0158709307565828
2018-04-25,-0.0091708033187342,-0.0212448638257572,-0.0033850191622622,-0.0147099136201217
2018-04-26,-0.0262350660524868,-0.0116666793823241,-0.0309123285933543,-0.0039509660694639
2018-04-27,-0.0239858660521351,-0.0013333638509114,-0.0273631581138645,-0.0144433515112314
2018-04-30,0.0080942699213578,0.0036423410670213,0.0093158022276093,0.0052091144442694
2018-05-01,0.0013494561988176,0.0092409469866596,-0.003490974597034,0.0131276387700041
2018-05-02,0.0015243832667378,0.0019665508191501,-0.000640219523374,0.0062851193952312
2018-05-03,0.0013533372698564,0.0026298462690799,0.0,0.0048000081380207
2018-05-04,0.019008368792977,0.0078869460634656,0.02115384074593,0.0170439255033801
2018-05-07,-0.0083768310252476,0.0058651124810515,-0.0137285066203743,0.0016937752888335
2018-05-08,0.0143409931346123,0.0258314873150228,0.0187480798477853,-0.0031217205039489
2018-05-09,0.0202866426341029,-0.0053341723193388,0.0239651550627489,0.0144568979942583
2018-05-10,0.0113916324321769,0.0059692282284962,0.0118253303535974,0.0121716452414768
2018-05-11,-0.0369116652658609,0.0046744009088703,-0.0450450460770763,-0.0087530435795884
2018-05-14,0.0115053818623289,0.0458630158426373,0.0090540407923709,-0.0083184224591253
2018-05-15,-0.0108546674282554,0.0032477299622235,-0.0188621090746268,0.0055519731713242
2018-05-16,0.0073411519876661,0.0117959754549934,0.0059880408697989,0.009143581075604
2018-05-17,0.0076806437500072,0.0323238382475054,0.0046831574022994,-0.0056051266421177
2018-05-18,0.0006094687674448,-0.023262382958396,0.0062227992139871,-0.0019215206402202
2018-05-21,-0.01178515280669,0.0042820876707411,-0.0196019348984847,0.0036722921494816
2018-05-22,-0.0125421491877163,-0.0104667311981818,-0.01527907002747,-0.0036574714614559
2018-05-23,0.008713187186428,-0.0028686829336619,0.0095847013329624,0.0096766249983605
2018-05-24,-0.0076375530894342,0.0046202668922071,-0.0107391078403836,-0.0006300787723444
2018-05-25,0.0047320373712426,-0.0103448453518406,0.0080128203168815,0.0030337234473251
2018-05-29,0.001916901120341,0.0011688223086876,-0.0006385842260073,0.0096422499260726
2018-05-30,0.0096134980269099,-0.0020336925783852,0.0133460465668239,0.0021226845562908
2018-05-31,-0.0122185484092043,-0.00843750683277,-0.0193326765757602,0.0026119288617806
2018-06-01,0.0095217835157204,-0.0113968257082494,0.0120980920076808,0.0123286373540117
2018-06-04,-0.0118140364933629,-0.0079435258732194,-0.0143749713897704,-0.0090627353106928
2018-06-05,-0.0140486783923292,-0.0287642955977251,-0.0143723686766684,-0.0100629314686519
2018-06-06,0.0153940893624891,0.0223768274960889,0.0183989574966621,0.0080491236723248
